16	SAM68TV1	0.16789384528514964
3	ESRP2	0.23997741389045735
12	RBM17	0.27754168028767573
4	FBP11	0.3139011560521858
14	RBM3	0.3673511842848227
33	U1	0.3705310707599038
30	TIA1	0.39464649766709264
10	PTB	0.40328092959671913
35	U12	0.4069065945496151
5	MAGOH	0.43995363903830725
43	U6ATAC	0.4465511605099706
19	SF3BTV2	0.46188594014680967
18	SF3BTV1	0.4658979464471456
15	RBM45	0.47228743796249517
42	U6	0.4870575648607685
8	PRP8	0.4968349728075129
31	TRA2A	0.5121994710095398
11	RAVER1	0.5289013046450117
1	CUGBP	0.5359148860293026
7	nSR100	0.5404618265030164
17	SC35	0.5414128205890221
9	PSF	0.5646824571309698
23	SRSF1	0.5655740140865999
27	SRSF5	0.5768373502927279
2	ESRP1	0.5810276679841897
26	SRSF4	0.6065856340455883
21	SND1	0.6178489702517164
13	RBM22	0.623406341941811
6	NOVA1	0.6311034503254183
40	U4ATAC	0.6416832595322298
20	SKIP	0.6441796190079944
37	U2AF1	0.6561562007786265
41	U5	0.7233201581027668
38	U2AF2	0.740824392998306
36	U2	0.7645398080180688
29	SRSF9	0.7692947784480965
28	SRSF6	0.7853130850842521
39	U4	0.7982703795060775
32	TRA2B	0.8343784362091
25	SRSF3	0.8372314184671167
22	SRM160	0.8445421855032839
24	SRSF10	0.8673066064370413
0	CA150	0.8818012422360247
34	U11	0.914559125085441
