Number-Atts,Number-Significant,Atts,AUC
5,5,SRSF9 SAM68TV1 RBM17 FBP11 U5,0.9333333333333333
6,6,SRSF9 SAM68TV1 RBM17 FBP11 U5 U6ATAC,0.9333333333333333
4,4,SRSF9 SAM68TV1 RBM17 FBP11,0.911111111111111
6,6,SRSF9 SAM68TV1 RBM17 FBP11 U5 SRSF10,0.911111111111111
7,7,SRSF9 SAM68TV1 RBM17 FBP11 U5 U6ATAC RBM22,0.911111111111111
7,7,SRSF9 SAM68TV1 RBM17 FBP11 U5 U6ATAC SRSF4,0.8999999999999999
5,5,SRSF9 SAM68TV1 RBM17 FBP11 SF3BTV2,0.8888888888888888
7,7,SRSF9 SAM68TV1 RBM17 FBP11 U5 U6ATAC SRM160,0.8888888888888888
7,7,SRSF9 SAM68TV1 RBM17 FBP11 U5 U6ATAC RBM45,0.8666666666666667
2,2,U1 SAM68TV1,0.8444444444444444
6,6,SRSF9 SAM68TV1 RBM17 FBP11 U5 RAVER1,0.8444444444444444
3,3,TRA2A SAM68TV1 NOVA1,0.8444444444444444
6,6,SRSF9 SAM68TV1 RBM17 FBP11 U5 SND1,0.8333333333333334
7,7,SRSF9 SAM68TV1 RBM17 FBP11 U5 U6ATAC TRA2A,0.8222222222222222
3,3,SAM68TV1 RBM17 U1,0.8
5,5,U12 SAM68TV1 TRA2B SRSF10 RAVER1,0.8
4,4,TRA2B SAM68TV1 RBM17 U12,0.8
4,4,SRM160 SAM68TV1 U1 NOVA1,0.8
3,3,SRSF9 SAM68TV1 RBM17,0.8
5,5,U4ATAC SAM68TV1 RBM17 U1 NOVA1,0.8
