Number-Atts,Number-Significant,Atts,AUC
6,4,U5 SAM68TV1 ESRP1 SC35 U2 TRA2A,1.0
8,6,NOVA1 SAM68TV1 U6 U2 U5 PRP8 SRSF10 RBM22,1.0
10,8,SRSF1 SAM68TV1 U6ATAC RAVER1 ESRP1 SRSF5 SKIP RBM22 U2AF1 U12,1.0
10,7,SF3BTV1 SAM68TV1 U6ATAC ESRP1 RBM3 U5 PRP8 RBM17 PSF SRSF9,1.0
11,7,SF3BTV1 SAM68TV1 U6ATAC ESRP1 RBM3 U5 PRP8 RBM17 PSF SRSF9 U2AF2,1.0
5,4,MAGOH SAM68TV1 SC35 RBM3 U2,1.0
11,9,RBM22 SAM68TV1 U6ATAC U6 ESRP1 RBM3 U2 U5 NOVA1 SRSF3 TIA1,1.0
7,6,SRM160 SAM68TV1 RAVER1 RBM3 SRSF5 SRSF1 CUGBP,1.0
8,7,SRM160 SAM68TV1 RAVER1 RBM3 SRSF5 SRSF1 CUGBP PTB,0.9910714285714286
7,5,NOVA1 SAM68TV1 U6 U2 U5 PRP8 SRSF10,0.9821428571428571
4,3,SRSF4 SAM68TV1 U5 U2AF1,0.9821428571428571
8,7,SRM160 SAM68TV1 RAVER1 RBM3 SRSF5 SRSF1 CUGBP SRSF6,0.9821428571428571
7,5,U5 SAM68TV1 ESRP1 SC35 U2 TRA2A TRA2B,0.9732142857142857
11,8,U4 SAM68TV1 U6ATAC RAVER1 U6 ESRP1 SRSF5 RBM22 TRA2A SRSF9 PTB,0.9732142857142857
12,8,SF3BTV1 SAM68TV1 U6ATAC ESRP1 RBM3 U5 PRP8 RBM17 PSF SRSF9 U2AF2 U12,0.9642857142857143
6,5,MAGOH SAM68TV1 SC35 RBM3 U2 RBM45,0.9642857142857143
10,8,RBM22 SAM68TV1 U6ATAC U6 ESRP1 RBM3 U2 U5 NOVA1 SRSF3,0.9642857142857143
4,2,U2AF1 SAM68TV1 ESRP1 U5,0.9642857142857143
8,7,SRM160 SAM68TV1 RAVER1 RBM3 SRSF5 SRSF1 CUGBP U11,0.9553571428571429
9,7,NOVA1 SAM68TV1 U6 U2 U5 PRP8 SRSF10 RBM22 SRSF6,0.9464285714285714
8,7,SRSF1 SAM68TV1 U6ATAC RAVER1 ESRP1 SRSF5 SKIP RBM22,0.9464285714285714
9,7,SRSF1 SAM68TV1 U6ATAC RAVER1 ESRP1 SRSF5 SKIP RBM22 U2AF1,0.9464285714285714
10,7,U4 SAM68TV1 U6ATAC RAVER1 U6 ESRP1 SRSF5 RBM22 TRA2A SRSF9,0.9464285714285714
