40	U4ATAC	0.0
35	U12	0.05047619047619047
22	SRM160	0.08134920634920635
19	SF3BTV2	0.09722222222222222
25	SRSF3	0.16880952380952383
34	U11	0.22134920634920638
14	RBM3	0.27380952380952384
5	MAGOH	0.28968253968253965
13	RBM22	0.3185714285714286
7	nSR100	0.3571428571428572
6	NOVA1	0.3816666666666667
16	SAM68TV1	0.3820634920634921
11	RAVER1	0.38492063492063494
36	U2	0.4662698412698413
10	PTB	0.46626984126984133
4	FBP11	0.47928571428571437
18	SF3BTV1	0.4821428571428572
17	SC35	0.4841269841269842
12	RBM17	0.48611111111111116
15	RBM45	0.5654761904761905
2	ESRP1	0.5813492063492064
43	U6ATAC	0.5833333333333334
30	TIA1	0.6130952380952381
8	PRP8	0.6269841269841269
24	SRSF10	0.628968253968254
1	CUGBP	0.630952380952381
41	U5	0.6567460317460317
31	TRA2A	0.6646825396825397
39	U4	0.6646825396825397
33	U1	0.6984126984126985
20	SKIP	0.7123015873015872
21	SND1	0.728174603174603
23	SRSF1	0.7301587301587302
3	ESRP2	0.7400793650793652
9	PSF	0.7698412698412699
38	U2AF2	0.7698412698412699
37	U2AF1	0.7936507936507935
42	U6	0.8055555555555556
28	SRSF6	0.8174603174603174
32	TRA2B	0.8253968253968254
27	SRSF5	0.8253968253968255
29	SRSF9	0.8253968253968255
26	SRSF4	0.8531746031746031
0	CA150	0.9365079365079366
