Number-Atts,Number-Significant,Atts,AUC
32,5,SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 SRSF9 NOVA1 SF3BTV1 CA150 nSR100 TRA2A U11 SND1 PTB U5 SRSF3 RBM17 U1 PRP8 SRSF6 CUGBP CELF4 SRSF5 TRA2B U4 SRSF4,1.0
33,5,SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 SRSF9 NOVA1 SF3BTV1 CA150 nSR100 TRA2A U11 SND1 PTB U5 SRSF3 RBM17 U1 PRP8 SRSF6 CUGBP CELF4 SRSF5 TRA2B U4 SRSF4 SRSF10,1.0
6,0,SKIP U2AF1 U4atac U2 TIA1 PSF,1.0
7,0,SKIP U2AF1 U4atac U2 TIA1 PSF U12,1.0
8,0,SKIP U2AF1 U4atac U2 TIA1 PSF U12 ESRP2,1.0
9,0,SKIP U2AF1 U4atac U2 TIA1 PSF U12 ESRP2 TRA2A,1.0
10,0,SKIP U2AF1 U4atac U2 TIA1 PSF U12 ESRP2 TRA2A U11,1.0
11,0,SKIP U2AF1 U4atac U2 TIA1 PSF U12 ESRP2 TRA2A U11 SND1,1.0
12,0,SKIP U2AF1 U4atac U2 TIA1 PSF U12 ESRP2 TRA2A U11 SND1 SRM160,1.0
13,0,SKIP U2AF1 U4atac U2 TIA1 PSF U12 ESRP2 TRA2A U11 SND1 SRM160 RBM22,1.0
14,0,SKIP U2AF1 U4atac U2 TIA1 PSF U12 ESRP2 TRA2A U11 SND1 SRM160 RBM22 PTB,1.0
15,0,SKIP U2AF1 U4atac U2 TIA1 PSF U12 ESRP2 TRA2A U11 SND1 SRM160 RBM22 PTB U5,1.0
16,0,SKIP U2AF1 U4atac U2 TIA1 PSF U12 ESRP2 TRA2A U11 SND1 SRM160 RBM22 PTB U5 SRSF3,1.0
17,0,SKIP U2AF1 U4atac U2 TIA1 PSF U12 ESRP2 TRA2A U11 SND1 SRM160 RBM22 PTB U5 SRSF3 RBM17,1.0
18,0,SKIP U2AF1 U4atac U2 TIA1 PSF U12 ESRP2 TRA2A U11 SND1 SRM160 RBM22 PTB U5 SRSF3 RBM17 U1,1.0
19,0,SKIP U2AF1 U4atac U2 TIA1 PSF U12 ESRP2 TRA2A U11 SND1 SRM160 RBM22 PTB U5 SRSF3 RBM17 U1 CUGBP,1.0
20,0,SKIP U2AF1 U4atac U2 TIA1 PSF U12 ESRP2 TRA2A U11 SND1 SRM160 RBM22 PTB U5 SRSF3 RBM17 U1 CUGBP CELF4,1.0
21,0,SKIP U2AF1 U4atac U2 TIA1 PSF U12 ESRP2 TRA2A U11 SND1 SRM160 RBM22 PTB U5 SRSF3 RBM17 U1 CUGBP CELF4 TRA2B,1.0
22,1,SKIP U2AF1 U4atac U2 TIA1 PSF U12 ESRP2 TRA2A U11 SND1 SRM160 RBM22 PTB U5 SRSF3 RBM17 U1 CUGBP CELF4 TRA2B U4,1.0
23,1,SKIP U2AF1 U4atac U2 TIA1 PSF U12 ESRP2 TRA2A U11 SND1 SRM160 RBM22 PTB U5 SRSF3 RBM17 U1 CUGBP CELF4 TRA2B U4 SRSF4,1.0
24,1,SKIP U2AF1 U4atac U2 TIA1 PSF U12 ESRP2 TRA2A U11 SND1 SRM160 RBM22 PTB U5 SRSF3 RBM17 U1 CUGBP CELF4 TRA2B U4 SRSF4 SRSF10,1.0
11,3,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1,1.0
12,3,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1,1.0
13,3,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100,1.0
14,4,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6,1.0
15,4,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6 ESRP2,1.0
16,4,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6 ESRP2 FBP11,1.0
17,4,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6 ESRP2 FBP11 U6atac,1.0
18,4,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6 ESRP2 FBP11 U6atac TRA2A,1.0
19,4,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6 ESRP2 FBP11 U6atac TRA2A U11,1.0
20,4,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6 ESRP2 FBP11 U6atac TRA2A U11 SND1,1.0
21,4,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6 ESRP2 FBP11 U6atac TRA2A U11 SND1 SRM160,1.0
22,4,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6 ESRP2 FBP11 U6atac TRA2A U11 SND1 SRM160 MAGOH,1.0
23,4,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6 ESRP2 FBP11 U6atac TRA2A U11 SND1 SRM160 MAGOH RBM22,1.0
24,4,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6 ESRP2 FBP11 U6atac TRA2A U11 SND1 SRM160 MAGOH RBM22 U5,1.0
25,4,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6 ESRP2 FBP11 U6atac TRA2A U11 SND1 SRM160 MAGOH RBM22 U5 SRSF3,1.0
26,4,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6 ESRP2 FBP11 U6atac TRA2A U11 SND1 SRM160 MAGOH RBM22 U5 SRSF3 RBM17,1.0
27,4,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6 ESRP2 FBP11 U6atac TRA2A U11 SND1 SRM160 MAGOH RBM22 U5 SRSF3 RBM17 U1,1.0
28,4,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6 ESRP2 FBP11 U6atac TRA2A U11 SND1 SRM160 MAGOH RBM22 U5 SRSF3 RBM17 U1 SRSF6,1.0
29,4,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6 ESRP2 FBP11 U6atac TRA2A U11 SND1 SRM160 MAGOH RBM22 U5 SRSF3 RBM17 U1 SRSF6 CUGBP,1.0
30,4,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6 ESRP2 FBP11 U6atac TRA2A U11 SND1 SRM160 MAGOH RBM22 U5 SRSF3 RBM17 U1 SRSF6 CUGBP CELF4,1.0
31,4,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6 ESRP2 FBP11 U6atac TRA2A U11 SND1 SRM160 MAGOH RBM22 U5 SRSF3 RBM17 U1 SRSF6 CUGBP CELF4 TRA2B,1.0
32,5,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6 ESRP2 FBP11 U6atac TRA2A U11 SND1 SRM160 MAGOH RBM22 U5 SRSF3 RBM17 U1 SRSF6 CUGBP CELF4 TRA2B U4,1.0
33,5,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6 ESRP2 FBP11 U6atac TRA2A U11 SND1 SRM160 MAGOH RBM22 U5 SRSF3 RBM17 U1 SRSF6 CUGBP CELF4 TRA2B U4 SRSF4,1.0
34,5,U4atac SC35 SKIP TIA1 PSF SAM68TV1 U12 U2AF2 NOVA1 ESRP1 SRSF1 RAVER1 nSR100 U6 ESRP2 FBP11 U6atac TRA2A U11 SND1 SRM160 MAGOH RBM22 U5 SRSF3 RBM17 U1 SRSF6 CUGBP CELF4 TRA2B U4 SRSF4 SRSF10,1.0
13,1,U2 SC35 SKIP TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 TRA2A U11 SND1 MAGOH,1.0
14,1,U2 SC35 SKIP TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 TRA2A U11 SND1 MAGOH PTB,1.0
15,1,U2 SC35 SKIP TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 TRA2A U11 SND1 MAGOH PTB SRSF3,1.0
16,1,U2 SC35 SKIP TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 TRA2A U11 SND1 MAGOH PTB SRSF3 PRP8,1.0
17,1,U2 SC35 SKIP TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 TRA2A U11 SND1 MAGOH PTB SRSF3 PRP8 SRSF6,1.0
18,2,U2 SC35 SKIP TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 TRA2A U11 SND1 MAGOH PTB SRSF3 PRP8 SRSF6 U4,1.0
19,2,U2 SC35 SKIP TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 TRA2A U11 SND1 MAGOH PTB SRSF3 PRP8 SRSF6 U4 SRSF10,1.0
16,4,PSF SC35 SKIP U2AF1 U4atac SAM68TV1 SF3BTV2 NOVA1 SF3BTV1 ESRP1 SRSF1 CA150 RAVER1 nSR100 U6 ESRP2,1.0
17,4,PSF SC35 SKIP U2AF1 U4atac SAM68TV1 SF3BTV2 NOVA1 SF3BTV1 ESRP1 SRSF1 CA150 RAVER1 nSR100 U6 ESRP2 FBP11,1.0
18,4,PSF SC35 SKIP U2AF1 U4atac SAM68TV1 SF3BTV2 NOVA1 SF3BTV1 ESRP1 SRSF1 CA150 RAVER1 nSR100 U6 ESRP2 FBP11 U11,1.0
19,4,PSF SC35 SKIP U2AF1 U4atac SAM68TV1 SF3BTV2 NOVA1 SF3BTV1 ESRP1 SRSF1 CA150 RAVER1 nSR100 U6 ESRP2 FBP11 U11 SND1,1.0
20,4,PSF SC35 SKIP U2AF1 U4atac SAM68TV1 SF3BTV2 NOVA1 SF3BTV1 ESRP1 SRSF1 CA150 RAVER1 nSR100 U6 ESRP2 FBP11 U11 SND1 SRM160,1.0
21,4,PSF SC35 SKIP U2AF1 U4atac SAM68TV1 SF3BTV2 NOVA1 SF3BTV1 ESRP1 SRSF1 CA150 RAVER1 nSR100 U6 ESRP2 FBP11 U11 SND1 SRM160 RBM22,1.0
22,4,PSF SC35 SKIP U2AF1 U4atac SAM68TV1 SF3BTV2 NOVA1 SF3BTV1 ESRP1 SRSF1 CA150 RAVER1 nSR100 U6 ESRP2 FBP11 U11 SND1 SRM160 RBM22 PTB,1.0
23,4,PSF SC35 SKIP U2AF1 U4atac SAM68TV1 SF3BTV2 NOVA1 SF3BTV1 ESRP1 SRSF1 CA150 RAVER1 nSR100 U6 ESRP2 FBP11 U11 SND1 SRM160 RBM22 PTB U5,1.0
24,4,PSF SC35 SKIP U2AF1 U4atac SAM68TV1 SF3BTV2 NOVA1 SF3BTV1 ESRP1 SRSF1 CA150 RAVER1 nSR100 U6 ESRP2 FBP11 U11 SND1 SRM160 RBM22 PTB U5 RBM17,1.0
25,4,PSF SC35 SKIP U2AF1 U4atac SAM68TV1 SF3BTV2 NOVA1 SF3BTV1 ESRP1 SRSF1 CA150 RAVER1 nSR100 U6 ESRP2 FBP11 U11 SND1 SRM160 RBM22 PTB U5 RBM17 U1,1.0
26,4,PSF SC35 SKIP U2AF1 U4atac SAM68TV1 SF3BTV2 NOVA1 SF3BTV1 ESRP1 SRSF1 CA150 RAVER1 nSR100 U6 ESRP2 FBP11 U11 SND1 SRM160 RBM22 PTB U5 RBM17 U1 SRSF6,1.0
27,4,PSF SC35 SKIP U2AF1 U4atac SAM68TV1 SF3BTV2 NOVA1 SF3BTV1 ESRP1 SRSF1 CA150 RAVER1 nSR100 U6 ESRP2 FBP11 U11 SND1 SRM160 RBM22 PTB U5 RBM17 U1 SRSF6 CELF4,1.0
28,4,PSF SC35 SKIP U2AF1 U4atac SAM68TV1 SF3BTV2 NOVA1 SF3BTV1 ESRP1 SRSF1 CA150 RAVER1 nSR100 U6 ESRP2 FBP11 U11 SND1 SRM160 RBM22 PTB U5 RBM17 U1 SRSF6 CELF4 TRA2B,1.0
29,5,PSF SC35 SKIP U2AF1 U4atac SAM68TV1 SF3BTV2 NOVA1 SF3BTV1 ESRP1 SRSF1 CA150 RAVER1 nSR100 U6 ESRP2 FBP11 U11 SND1 SRM160 RBM22 PTB U5 RBM17 U1 SRSF6 CELF4 TRA2B U4,1.0
30,5,PSF SC35 SKIP U2AF1 U4atac SAM68TV1 SF3BTV2 NOVA1 SF3BTV1 ESRP1 SRSF1 CA150 RAVER1 nSR100 U6 ESRP2 FBP11 U11 SND1 SRM160 RBM22 PTB U5 RBM17 U1 SRSF6 CELF4 TRA2B U4 SRSF4,1.0
12,2,SAM68TV1 SC35 SKIP U2AF1 U4atac U2 TIA1 U12 U2AF2 NOVA1 ESRP1 U6atac,1.0
13,2,SAM68TV1 SC35 SKIP U2AF1 U4atac U2 TIA1 U12 U2AF2 NOVA1 ESRP1 U6atac TRA2A,1.0
14,2,SAM68TV1 SC35 SKIP U2AF1 U4atac U2 TIA1 U12 U2AF2 NOVA1 ESRP1 U6atac TRA2A U5,1.0
15,2,SAM68TV1 SC35 SKIP U2AF1 U4atac U2 TIA1 U12 U2AF2 NOVA1 ESRP1 U6atac TRA2A U5 SRSF6,1.0
13,1,SF3BTV2 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF U12 U2AF2 SRSF9 ESRP2 U6atac,1.0
14,1,SF3BTV2 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF U12 U2AF2 SRSF9 ESRP2 U6atac PTB,1.0
15,1,SF3BTV2 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF U12 U2AF2 SRSF9 ESRP2 U6atac PTB U1,1.0
13,3,U12 SC35 SKIP U2AF1 U4atac U2 PSF SAM68TV1 SF3BTV2 U2AF2 SRSF9 NOVA1 SF3BTV1,1.0
14,3,U12 SC35 SKIP U2AF1 U4atac U2 PSF SAM68TV1 SF3BTV2 U2AF2 SRSF9 NOVA1 SF3BTV1 nSR100,1.0
15,3,U12 SC35 SKIP U2AF1 U4atac U2 PSF SAM68TV1 SF3BTV2 U2AF2 SRSF9 NOVA1 SF3BTV1 nSR100 ESRP2,1.0
16,3,U12 SC35 SKIP U2AF1 U4atac U2 PSF SAM68TV1 SF3BTV2 U2AF2 SRSF9 NOVA1 SF3BTV1 nSR100 ESRP2 U5,1.0
15,4,U2AF2 SC35 SKIP U12 SRSF9 NOVA1 SF3BTV1 SRSF1 RAVER1 nSR100 U6 ESRP2 RBM3 U11 SRM160,1.0
12,3,SF3BTV1 SC35 SKIP U2 TIA1 PSF SAM68TV1 SF3BTV2 U2AF2 SRSF9 NOVA1 ESRP1,1.0
13,4,SF3BTV1 SC35 SKIP U2 TIA1 PSF SAM68TV1 SF3BTV2 U2AF2 SRSF9 NOVA1 ESRP1 SRSF1,1.0
14,4,SF3BTV1 SC35 SKIP U2 TIA1 PSF SAM68TV1 SF3BTV2 U2AF2 SRSF9 NOVA1 ESRP1 SRSF1 RAVER1,1.0
15,5,SF3BTV1 SC35 SKIP U2 TIA1 PSF SAM68TV1 SF3BTV2 U2AF2 SRSF9 NOVA1 ESRP1 SRSF1 RAVER1 U6,1.0
16,5,SF3BTV1 SC35 SKIP U2 TIA1 PSF SAM68TV1 SF3BTV2 U2AF2 SRSF9 NOVA1 ESRP1 SRSF1 RAVER1 U6 SND1,1.0
17,5,SF3BTV1 SC35 SKIP U2 TIA1 PSF SAM68TV1 SF3BTV2 U2AF2 SRSF9 NOVA1 ESRP1 SRSF1 RAVER1 U6 SND1 MAGOH,1.0
18,5,SF3BTV1 SC35 SKIP U2 TIA1 PSF SAM68TV1 SF3BTV2 U2AF2 SRSF9 NOVA1 ESRP1 SRSF1 RAVER1 U6 SND1 MAGOH U5,1.0
19,5,SF3BTV1 SC35 SKIP U2 TIA1 PSF SAM68TV1 SF3BTV2 U2AF2 SRSF9 NOVA1 ESRP1 SRSF1 RAVER1 U6 SND1 MAGOH U5 SRSF3,1.0
20,5,SF3BTV1 SC35 SKIP U2 TIA1 PSF SAM68TV1 SF3BTV2 U2AF2 SRSF9 NOVA1 ESRP1 SRSF1 RAVER1 U6 SND1 MAGOH U5 SRSF3 U1,1.0
21,5,SF3BTV1 SC35 SKIP U2 TIA1 PSF SAM68TV1 SF3BTV2 U2AF2 SRSF9 NOVA1 ESRP1 SRSF1 RAVER1 U6 SND1 MAGOH U5 SRSF3 U1 PRP8,1.0
22,5,SF3BTV1 SC35 SKIP U2 TIA1 PSF SAM68TV1 SF3BTV2 U2AF2 SRSF9 NOVA1 ESRP1 SRSF1 RAVER1 U6 SND1 MAGOH U5 SRSF3 U1 PRP8 CELF4,1.0
23,5,SF3BTV1 SC35 SKIP U2 TIA1 PSF SAM68TV1 SF3BTV2 U2AF2 SRSF9 NOVA1 ESRP1 SRSF1 RAVER1 U6 SND1 MAGOH U5 SRSF3 U1 PRP8 CELF4 TRA2B,1.0
24,5,SF3BTV1 SC35 SKIP U2 TIA1 PSF SAM68TV1 SF3BTV2 U2AF2 SRSF9 NOVA1 ESRP1 SRSF1 RAVER1 U6 SND1 MAGOH U5 SRSF3 U1 PRP8 CELF4 TRA2B SRSF4,1.0
25,5,SF3BTV1 SC35 SKIP U2 TIA1 PSF SAM68TV1 SF3BTV2 U2AF2 SRSF9 NOVA1 ESRP1 SRSF1 RAVER1 U6 SND1 MAGOH U5 SRSF3 U1 PRP8 CELF4 TRA2B SRSF4 SRSF10,1.0
14,2,ESRP1 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 SRSF9 CA150,1.0
15,2,ESRP1 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 SRSF9 CA150 RBM3,1.0
16,3,ESRP1 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 SRSF9 CA150 RBM3 SRSF5,1.0
14,2,SRSF1 SC35 SKIP U4atac U2 TIA1 PSF SF3BTV2 U12 U2AF2 SRSF9 SF3BTV1 ESRP1 CA150,1.0
15,2,SRSF1 SC35 SKIP U4atac U2 TIA1 PSF SF3BTV2 U12 U2AF2 SRSF9 SF3BTV1 ESRP1 CA150 ESRP2,1.0
16,3,SRSF1 SC35 SKIP U4atac U2 TIA1 PSF SF3BTV2 U12 U2AF2 SRSF9 SF3BTV1 ESRP1 CA150 ESRP2 SRSF5,1.0
17,4,SRSF1 SC35 SKIP U4atac U2 TIA1 PSF SF3BTV2 U12 U2AF2 SRSF9 SF3BTV1 ESRP1 CA150 ESRP2 SRSF5 U4,1.0
13,2,RAVER1 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 NOVA1,1.0
14,2,RAVER1 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1,1.0
15,2,RAVER1 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1,1.0
16,2,RAVER1 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 CA150,1.0
17,2,RAVER1 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 CA150 nSR100,1.0
18,2,RAVER1 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 CA150 nSR100 ESRP2,1.0
19,2,RAVER1 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 CA150 nSR100 ESRP2 FBP11,1.0
20,2,RAVER1 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 CA150 nSR100 ESRP2 FBP11 SND1,1.0
21,2,RAVER1 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 CA150 nSR100 ESRP2 FBP11 SND1 SRM160,1.0
22,2,RAVER1 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 CA150 nSR100 ESRP2 FBP11 SND1 SRM160 MAGOH,1.0
23,2,RAVER1 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 CA150 nSR100 ESRP2 FBP11 SND1 SRM160 MAGOH RBM22,1.0
24,2,RAVER1 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 CA150 nSR100 ESRP2 FBP11 SND1 SRM160 MAGOH RBM22 U5,1.0
25,2,RAVER1 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 CA150 nSR100 ESRP2 FBP11 SND1 SRM160 MAGOH RBM22 U5 SRSF3,1.0
26,2,RAVER1 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 CA150 nSR100 ESRP2 FBP11 SND1 SRM160 MAGOH RBM22 U5 SRSF3 U1,1.0
27,2,RAVER1 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 CA150 nSR100 ESRP2 FBP11 SND1 SRM160 MAGOH RBM22 U5 SRSF3 U1 PRP8,1.0
28,2,RAVER1 SC35 SKIP U2AF1 U4atac U2 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 CA150 nSR100 ESRP2 FBP11 SND1 SRM160 MAGOH RBM22 U5 SRSF3 U1 PRP8 SRSF6,1.0
