NumVars,lambda,ROC,Sens,Spec
28,0.000115478198468946,0,,
28,0.000133352143216332,0,,
28,0.000153992652605949,0,,
28,0.000177827941003892,0,,
28,0.000205352502645715,0,,
28,0.000237137370566166,0,,
28,0.000273841963426436,0,,
28,0.000316227766016838,0,,
28,0.000365174127254838,0,,
28,0.000421696503428582,0,,
28,0.000486967525165863,0,,
28,0.000562341325190349,0,,
28,0.000649381631576211,0,,
28,0.000749894209332456,0,,
28,0.000865964323360065,0,,
28,0.001,0,1,
28,0.00115478198468946,0.209876543209877,1,0.5
28,0.00133352143216332,0.308641975308642,1,0.666666666666667
28,0.00153992652605949,0.530864197530864,1,0.8
28,0.00177827941003892,0.950617283950617,1,0.888888888888889
28,0.00205352502645715,0.888888888888889,0.888888888888889,0.888888888888889
28,0.00237137370566166,0.888888888888889,0.888888888888889,0.888888888888889
28,0.00273841963426436,0.888888888888889,0.888888888888889,0.888888888888889
28,0.00316227766016838,0.888888888888889,0.888888888888889,0.888888888888889
28,0.00365174127254838,0.888888888888889,0.888888888888889,0.888888888888889
28,0.00421696503428582,0.888888888888889,0.888888888888889,0.888888888888889
28,0.00486967525165863,0.888888888888889,0.888888888888889,0.888888888888889
28,0.00562341325190349,0.888888888888889,0.888888888888889,0.888888888888889
28,0.00649381631576211,0.888888888888889,0.888888888888889,0.888888888888889
28,0.00749894209332456,0.888888888888889,0.888888888888889,0.888888888888889
28,0.00865964323360065,0.888888888888889,0.888888888888889,0.888888888888889
28,0.01,0.888888888888889,0.888888888888889,0.888888888888889
28,0.0115478198468946,0.888888888888889,0.888888888888889,0.888888888888889
28,0.0133352143216332,0.888888888888889,0.888888888888889,0.888888888888889
28,0.0153992652605949,0.888888888888889,0.888888888888889,0.888888888888889
28,0.0177827941003892,0.888888888888889,0.888888888888889,0.888888888888889
28,0.0205352502645715,0.888888888888889,0.888888888888889,0.888888888888889
28,0.0237137370566166,0.888888888888889,0.888888888888889,0.888888888888889
28,0.0273841963426436,0.888888888888889,0.888888888888889,0.888888888888889
28,0.0316227766016838,0.888888888888889,0.888888888888889,0.888888888888889
28,0.0365174127254838,0.888888888888889,0.888888888888889,0.888888888888889
28,0.0421696503428582,0.888888888888889,0.888888888888889,0.888888888888889
28,0.0486967525165863,0.888888888888889,0.888888888888889,0.888888888888889
28,0.0562341325190349,0.888888888888889,0.888888888888889,0.888888888888889
28,0.0649381631576211,0.888888888888889,0.888888888888889,0.888888888888889
28,0.0749894209332456,0.888888888888889,0.888888888888889,0.888888888888889
28,0.0865964323360065,0.888888888888889,0.888888888888889,0.888888888888889
28,0.1,0.888888888888889,0.888888888888889,0.888888888888889
32,0,0,,
32,1e-04,0,,
32,0.000115478198468946,0,,
32,0.000133352143216332,0,,
32,0.000153992652605949,0,,
32,0.000177827941003892,0,,
32,0.000205352502645715,0,,
32,0.000237137370566166,0,,
32,0.000273841963426436,0,,
32,0.000316227766016838,0,,
32,0.000365174127254838,0,,
32,0.000421696503428582,0,,
32,0.000486967525165863,0,,
32,0.000562341325190349,0,,
32,0.000649381631576211,0,,
32,0.000749894209332456,0,,
32,0.000865964323360065,0,,
32,0.001,0,,
32,0.00115478198468946,0,,
32,0.00133352143216332,0,,
32,0.00153992652605949,0,1,
32,0.00177827941003892,0.333333333333333,1,1
32,0.00205352502645715,0.555555555555556,1,1
32,0.00237137370566166,0.950617283950617,1,0.888888888888889
32,0.00273841963426436,0.950617283950617,1,0.888888888888889
32,0.00316227766016838,0.888888888888889,0.888888888888889,0.888888888888889
32,0.00365174127254838,0.888888888888889,0.888888888888889,0.888888888888889
32,0.00421696503428582,0.888888888888889,0.888888888888889,0.888888888888889
32,0.00486967525165863,0.888888888888889,0.888888888888889,0.888888888888889
32,0.00562341325190349,0.888888888888889,0.888888888888889,0.888888888888889
32,0.00649381631576211,0.888888888888889,0.888888888888889,0.888888888888889
32,0.00749894209332456,0.888888888888889,0.888888888888889,0.888888888888889
32,0.00865964323360065,0.888888888888889,0.888888888888889,0.888888888888889
32,0.01,0.888888888888889,0.888888888888889,0.888888888888889
32,0.0115478198468946,0.888888888888889,0.888888888888889,0.888888888888889
32,0.0133352143216332,0.888888888888889,0.888888888888889,0.888888888888889
32,0.0153992652605949,0.888888888888889,0.888888888888889,0.888888888888889
32,0.0177827941003892,0.888888888888889,0.888888888888889,0.888888888888889
32,0.0205352502645715,0.888888888888889,0.888888888888889,0.888888888888889
32,0.0237137370566166,0.888888888888889,0.888888888888889,0.888888888888889
32,0.0273841963426436,0.882716049382716,0.888888888888889,0.888888888888889
32,0.0316227766016838,0.882716049382716,0.888888888888889,0.888888888888889
32,0.0365174127254838,0.882716049382716,0.888888888888889,0.888888888888889
32,0.0421696503428582,0.882716049382716,0.888888888888889,0.888888888888889
32,0.0486967525165863,0.833333333333333,0.888888888888889,0.777777777777778
32,0.0562341325190349,0.833333333333333,0.888888888888889,0.777777777777778
32,0.0649381631576211,0.833333333333333,0.888888888888889,0.777777777777778
32,0.0749894209332456,0.833333333333333,0.888888888888889,0.777777777777778
32,0.0865964323360065,0.833333333333333,0.888888888888889,0.777777777777778
32,0.1,0.833333333333333,0.888888888888889,0.777777777777778
36,0,0,,
36,1e-04,0,,
36,0.000115478198468946,0,,
36,0.000133352143216332,0,,
36,0.000153992652605949,0,,
36,0.000177827941003892,0,,
36,0.000205352502645715,0,,
36,0.000237137370566166,0,,
36,0.000273841963426436,0,,
36,0.000316227766016838,0,,
36,0.000365174127254838,0,,
36,0.000421696503428582,0,,
36,0.000486967525165863,0,,
36,0.000562341325190349,0,,
36,0.000649381631576211,0,,
36,0.000749894209332456,0,,
36,0.000865964323360065,0,,
36,0.001,0,,
36,0.00115478198468946,0,,
36,0.00133352143216332,0,,
36,0.00153992652605949,0,,
36,0.00177827941003892,0,1,
36,0.00205352502645715,0.209876543209877,1,0.5
36,0.00237137370566166,0.407407407407407,1,0.75
36,0.00273841963426436,0.734567901234568,1,0.857142857142857
36,0.00316227766016838,0.901234567901235,1,0.777777777777778
36,0.00365174127254838,0.833333333333333,0.888888888888889,0.777777777777778
36,0.00421696503428582,0.833333333333333,0.888888888888889,0.777777777777778
36,0.00486967525165863,0.833333333333333,0.888888888888889,0.777777777777778
36,0.00562341325190349,0.833333333333333,0.888888888888889,0.777777777777778
36,0.00649381631576211,0.833333333333333,0.888888888888889,0.777777777777778
36,0.00749894209332456,0.833333333333333,0.888888888888889,0.777777777777778
36,0.00865964323360065,0.833333333333333,0.888888888888889,0.777777777777778
36,0.01,0.833333333333333,0.888888888888889,0.777777777777778
36,0.0115478198468946,0.833333333333333,0.888888888888889,0.777777777777778
36,0.0133352143216332,0.833333333333333,0.888888888888889,0.777777777777778
36,0.0153992652605949,0.833333333333333,0.888888888888889,0.777777777777778
36,0.0177827941003892,0.833333333333333,0.888888888888889,0.777777777777778
36,0.0205352502645715,0.833333333333333,0.888888888888889,0.777777777777778
36,0.0237137370566166,0.833333333333333,0.888888888888889,0.777777777777778
36,0.0273841963426436,0.833333333333333,0.888888888888889,0.777777777777778
36,0.0316227766016838,0.833333333333333,0.888888888888889,0.777777777777778
36,0.0365174127254838,0.833333333333333,0.888888888888889,0.777777777777778
36,0.0421696503428582,0.833333333333333,0.888888888888889,0.777777777777778
36,0.0486967525165863,0.833333333333333,0.888888888888889,0.777777777777778
36,0.0562341325190349,0.833333333333333,0.888888888888889,0.777777777777778
36,0.0649381631576211,0.833333333333333,0.888888888888889,0.777777777777778
36,0.0749894209332456,0.833333333333333,0.888888888888889,0.777777777777778
36,0.0865964323360065,0.833333333333333,0.888888888888889,0.777777777777778
36,0.1,0.833333333333333,0.888888888888889,0.777777777777778
40,0,0,,
40,1e-04,0,,
40,0.000115478198468946,0,,
40,0.000133352143216332,0,,
40,0.000153992652605949,0,,
40,0.000177827941003892,0,,
40,0.000205352502645715,0,,
40,0.000237137370566166,0,,
40,0.000273841963426436,0,,
40,0.000316227766016838,0,,
40,0.000365174127254838,0,,
40,0.000421696503428582,0,,
40,0.000486967525165863,0,,
40,0.000562341325190349,0,,
40,0.000649381631576211,0,,
40,0.000749894209332456,0,,
40,0.000865964323360065,0,,
40,0.001,0,,
40,0.00115478198468946,0,,
40,0.00133352143216332,0,,
40,0.00153992652605949,0,,
40,0.00177827941003892,0,,
40,0.00205352502645715,0,,
40,0.00237137370566166,0.209876543209877,1,0.5
40,0.00273841963426436,0.407407407407407,1,0.75
40,0.00316227766016838,0.901234567901235,1,0.777777777777778
40,0.00365174127254838,0.901234567901235,1,0.777777777777778
40,0.00421696503428582,0.901234567901235,1,0.777777777777778
40,0.00486967525165863,0.833333333333333,0.888888888888889,0.777777777777778
40,0.00562341325190349,0.833333333333333,0.888888888888889,0.777777777777778
40,0.00649381631576211,0.833333333333333,0.888888888888889,0.777777777777778
40,0.00749894209332456,0.833333333333333,0.888888888888889,0.777777777777778
40,0.00865964323360065,0.833333333333333,0.888888888888889,0.777777777777778
40,0.01,0.833333333333333,0.888888888888889,0.777777777777778
40,0.0115478198468946,0.833333333333333,0.888888888888889,0.777777777777778
40,0.0133352143216332,0.833333333333333,0.888888888888889,0.777777777777778
40,0.0153992652605949,0.833333333333333,0.888888888888889,0.777777777777778
40,0.0177827941003892,0.833333333333333,0.888888888888889,0.777777777777778
40,0.0205352502645715,0.833333333333333,0.888888888888889,0.777777777777778
40,0.0237137370566166,0.833333333333333,0.888888888888889,0.777777777777778
40,0.0273841963426436,0.833333333333333,0.888888888888889,0.777777777777778
40,0.0316227766016838,0.833333333333333,0.888888888888889,0.777777777777778
40,0.0365174127254838,0.833333333333333,0.888888888888889,0.777777777777778
40,0.0421696503428582,0.833333333333333,0.888888888888889,0.777777777777778
40,0.0486967525165863,0.833333333333333,0.888888888888889,0.777777777777778
40,0.0562341325190349,0.833333333333333,0.888888888888889,0.777777777777778
40,0.0649381631576211,0.833333333333333,0.888888888888889,0.777777777777778
40,0.0749894209332456,0.833333333333333,0.888888888888889,0.777777777777778
40,0.0865964323360065,0.833333333333333,0.888888888888889,0.777777777777778
40,0.1,0.833333333333333,0.888888888888889,0.777777777777778
45,0,0,,
45,1e-04,0,,
45,0.000115478198468946,0,,
45,0.000133352143216332,0,,
45,0.000153992652605949,0,,
45,0.000177827941003892,0,,
45,0.000205352502645715,0,,
45,0.000237137370566166,0,,
45,0.000273841963426436,0,,
45,0.000316227766016838,0,,
45,0.000365174127254838,0,,
45,0.000421696503428582,0,,
45,0.000486967525165863,0,,
45,0.000562341325190349,0,,
45,0.000649381631576211,0,,
45,0.000749894209332456,0,,
45,0.000865964323360065,0,,
45,0.001,0,,
45,0.00115478198468946,0,,
45,0.00133352143216332,0,,
45,0.00153992652605949,0,,
45,0.00177827941003892,0,,
45,0.00205352502645715,0,,
45,0.00237137370566166,0,,
45,0.00273841963426436,0.222222222222222,,0.5
45,0.00316227766016838,0.41358024691358,1,0.75
45,0.00365174127254838,0.839506172839506,1,0.875
45,0.00421696503428582,0.901234567901235,1,0.777777777777778
45,0.00486967525165863,0.833333333333333,0.888888888888889,0.777777777777778
45,0.00562341325190349,0.833333333333333,0.888888888888889,0.777777777777778
45,0.00649381631576211,0.833333333333333,0.888888888888889,0.777777777777778
45,0.00749894209332456,0.833333333333333,0.888888888888889,0.777777777777778
45,0.00865964323360065,0.833333333333333,0.888888888888889,0.777777777777778
45,0.01,0.833333333333333,0.888888888888889,0.777777777777778
45,0.0115478198468946,0.833333333333333,0.888888888888889,0.777777777777778
45,0.0133352143216332,0.833333333333333,0.888888888888889,0.777777777777778
45,0.0153992652605949,0.833333333333333,0.888888888888889,0.777777777777778
45,0.0177827941003892,0.833333333333333,0.888888888888889,0.777777777777778
45,0.0205352502645715,0.833333333333333,0.888888888888889,0.777777777777778
45,0.0237137370566166,0.833333333333333,0.888888888888889,0.777777777777778
45,0.0273841963426436,0.833333333333333,0.888888888888889,0.777777777777778
45,0.0316227766016838,0.833333333333333,0.888888888888889,0.777777777777778
45,0.0365174127254838,0.833333333333333,0.888888888888889,0.777777777777778
45,0.0421696503428582,0.833333333333333,0.888888888888889,0.777777777777778
45,0.0486967525165863,0.833333333333333,0.888888888888889,0.777777777777778
45,0.0562341325190349,0.833333333333333,0.888888888888889,0.777777777777778
45,0.0649381631576211,0.833333333333333,0.888888888888889,0.777777777777778
45,0.0749894209332456,0.833333333333333,0.888888888888889,0.777777777777778
45,0.0865964323360065,0.833333333333333,0.888888888888889,0.777777777777778
45,0.1,0.833333333333333,0.888888888888889,0.777777777777778
51,0,0,,
51,1e-04,0,,
51,0.000115478198468946,0,,
51,0.000133352143216332,0,,
51,0.000153992652605949,0,,
51,0.000177827941003892,0,,
51,0.000205352502645715,0,,
51,0.000237137370566166,0,,
51,0.000273841963426436,0,,
51,0.000316227766016838,0,,
51,0.000365174127254838,0,,
51,0.000421696503428582,0,,
51,0.000486967525165863,0,,
51,0.000562341325190349,0,,
51,0.000649381631576211,0,,
51,0.000749894209332456,0,,
51,0.000865964323360065,0,,
51,0.001,0,,
51,0.00115478198468946,0,,
51,0.00133352143216332,0,,
51,0.00153992652605949,0,,
51,0.00177827941003892,0,,
51,0.00205352502645715,0,,
51,0.00237137370566166,0,,
51,0.00273841963426436,0,,
51,0.00316227766016838,0.111111111111111,,1
51,0.00365174127254838,0.302469135802469,1,0.666666666666667
51,0.00421696503428582,0.845679012345679,1,0.875
51,0.00486967525165863,0.833333333333333,0.888888888888889,0.777777777777778
51,0.00562341325190349,0.833333333333333,0.888888888888889,0.777777777777778
51,0.00649381631576211,0.833333333333333,0.888888888888889,0.777777777777778
51,0.00749894209332456,0.833333333333333,0.888888888888889,0.777777777777778
51,0.00865964323360065,0.833333333333333,0.888888888888889,0.777777777777778
51,0.01,0.833333333333333,0.888888888888889,0.777777777777778
51,0.0115478198468946,0.833333333333333,0.888888888888889,0.777777777777778
51,0.0133352143216332,0.833333333333333,0.888888888888889,0.777777777777778
51,0.0153992652605949,0.833333333333333,0.888888888888889,0.777777777777778
51,0.0177827941003892,0.833333333333333,0.888888888888889,0.777777777777778
51,0.0205352502645715,0.833333333333333,0.888888888888889,0.777777777777778
51,0.0237137370566166,0.833333333333333,0.888888888888889,0.777777777777778
51,0.0273841963426436,0.833333333333333,0.888888888888889,0.777777777777778
51,0.0316227766016838,0.833333333333333,0.888888888888889,0.777777777777778
51,0.0365174127254838,0.833333333333333,0.888888888888889,0.777777777777778
51,0.0421696503428582,0.833333333333333,0.888888888888889,0.777777777777778
51,0.0486967525165863,0.833333333333333,0.888888888888889,0.777777777777778
51,0.0562341325190349,0.833333333333333,0.888888888888889,0.777777777777778
51,0.0649381631576211,0.833333333333333,0.888888888888889,0.777777777777778
51,0.0749894209332456,0.833333333333333,0.888888888888889,0.777777777777778
51,0.0865964323360065,0.833333333333333,0.888888888888889,0.777777777777778
51,0.1,0.833333333333333,0.888888888888889,0.777777777777778
57,0,0,,
57,1e-04,0,,
57,0.000115478198468946,0,,
57,0.000133352143216332,0,,
57,0.000153992652605949,0,,
57,0.000177827941003892,0,,
57,0.000205352502645715,0,,
57,0.000237137370566166,0,,
57,0.000273841963426436,0,,
57,0.000316227766016838,0,,
57,0.000365174127254838,0,,
57,0.000421696503428582,0,,
57,0.000486967525165863,0,,
57,0.000562341325190349,0,,
57,0.000649381631576211,0,,
57,0.000749894209332456,0,,
57,0.000865964323360065,0,,
57,0.001,0,,
57,0.00115478198468946,0,,
57,0.00133352143216332,0,,
57,0.00153992652605949,0,,
57,0.00177827941003892,0,,
57,0.00205352502645715,0,,
57,0.00237137370566166,0,,
57,0.00273841963426436,0,,
57,0.00316227766016838,0.111111111111111,,1
57,0.00365174127254838,0.111111111111111,1,1
57,0.00421696503428582,0.333333333333333,1,1
57,0.00486967525165863,0.888888888888889,1,1
57,0.00562341325190349,0.950617283950617,1,0.888888888888889
57,0.00649381631576211,0.888888888888889,0.888888888888889,0.888888888888889
57,0.00749894209332456,0.888888888888889,0.888888888888889,0.888888888888889
57,0.00865964323360065,0.888888888888889,0.888888888888889,0.888888888888889
57,0.01,0.888888888888889,0.888888888888889,0.888888888888889
57,0.0115478198468946,0.888888888888889,0.888888888888889,0.888888888888889
57,0.0133352143216332,0.888888888888889,0.888888888888889,0.888888888888889
57,0.0153992652605949,0.888888888888889,0.888888888888889,0.888888888888889
57,0.0177827941003892,0.888888888888889,0.888888888888889,0.888888888888889
57,0.0205352502645715,0.888888888888889,0.888888888888889,0.888888888888889
57,0.0237137370566166,0.888888888888889,0.888888888888889,0.888888888888889
57,0.0273841963426436,0.888888888888889,0.888888888888889,0.888888888888889
57,0.0316227766016838,0.888888888888889,0.888888888888889,0.888888888888889
57,0.0365174127254838,0.888888888888889,0.888888888888889,0.888888888888889
57,0.0421696503428582,0.888888888888889,0.888888888888889,0.888888888888889
57,0.0486967525165863,0.888888888888889,0.888888888888889,0.888888888888889
57,0.0562341325190349,0.888888888888889,0.888888888888889,0.888888888888889
57,0.0649381631576211,0.882716049382716,0.888888888888889,0.888888888888889
57,0.0749894209332456,0.882716049382716,0.888888888888889,0.888888888888889
57,0.0865964323360065,0.882716049382716,0.888888888888889,0.888888888888889
57,0.1,0.882716049382716,0.888888888888889,0.888888888888889
64,0,0,,
64,1e-04,0,,
64,0.000115478198468946,0,,
64,0.000133352143216332,0,,
64,0.000153992652605949,0,,
64,0.000177827941003892,0,,
64,0.000205352502645715,0,,
64,0.000237137370566166,0,,
64,0.000273841963426436,0,,
64,0.000316227766016838,0,,
64,0.000365174127254838,0,,
64,0.000421696503428582,0,,
64,0.000486967525165863,0,,
64,0.000562341325190349,0,,
64,0.000649381631576211,0,,
64,0.000749894209332456,0,,
64,0.000865964323360065,0,,
64,0.001,0,,
64,0.00115478198468946,0,,
64,0.00133352143216332,0,,
64,0.00153992652605949,0,,
64,0.00177827941003892,0,,
64,0.00205352502645715,0,,
64,0.00237137370566166,0,,
64,0.00273841963426436,0,,
64,0.00316227766016838,0,,
64,0.00365174127254838,0,,
64,0.00421696503428582,0.111111111111111,,1
64,0.00486967525165863,0.333333333333333,1,1
64,0.00562341325190349,0.888888888888889,1,1
64,0.00649381631576211,0.950617283950617,1,0.888888888888889
64,0.00749894209332456,0.888888888888889,0.888888888888889,0.888888888888889
64,0.00865964323360065,0.888888888888889,0.888888888888889,0.888888888888889
64,0.01,0.888888888888889,0.888888888888889,0.888888888888889
64,0.0115478198468946,0.888888888888889,0.888888888888889,0.888888888888889
64,0.0133352143216332,0.888888888888889,0.888888888888889,0.888888888888889
64,0.0153992652605949,0.888888888888889,0.888888888888889,0.888888888888889
64,0.0177827941003892,0.888888888888889,0.888888888888889,0.888888888888889
64,0.0205352502645715,0.888888888888889,0.888888888888889,0.888888888888889
64,0.0237137370566166,0.888888888888889,0.888888888888889,0.888888888888889
64,0.0273841963426436,0.888888888888889,0.888888888888889,0.888888888888889
64,0.0316227766016838,0.888888888888889,0.888888888888889,0.888888888888889
64,0.0365174127254838,0.888888888888889,0.888888888888889,0.888888888888889
64,0.0421696503428582,0.888888888888889,0.888888888888889,0.888888888888889
64,0.0486967525165863,0.888888888888889,0.888888888888889,0.888888888888889
64,0.0562341325190349,0.888888888888889,0.888888888888889,0.888888888888889
64,0.0649381631576211,0.888888888888889,0.888888888888889,0.888888888888889
64,0.0749894209332456,0.888888888888889,0.888888888888889,0.888888888888889
64,0.0865964323360065,0.888888888888889,0.888888888888889,0.888888888888889
64,0.1,0.888888888888889,0.888888888888889,0.888888888888889
72,0,0,,
72,1e-04,0,,
72,0.000115478198468946,0,,
72,0.000133352143216332,0,,
72,0.000153992652605949,0,,
72,0.000177827941003892,0,,
72,0.000205352502645715,0,,
72,0.000237137370566166,0,,
72,0.000273841963426436,0,,
72,0.000316227766016838,0,,
72,0.000365174127254838,0,,
72,0.000421696503428582,0,,
72,0.000486967525165863,0,,
72,0.000562341325190349,0,,
72,0.000649381631576211,0,,
72,0.000749894209332456,0,,
72,0.000865964323360065,0,,
72,0.001,0,,
72,0.00115478198468946,0,,
72,0.00133352143216332,0,,
72,0.00153992652605949,0,,
72,0.00177827941003892,0,,
72,0.00205352502645715,0,,
72,0.00237137370566166,0,,
72,0.00273841963426436,0,,
72,0.00316227766016838,0,,
72,0.00365174127254838,0,,
72,0.00421696503428582,0,,
72,0.00486967525165863,0,,
72,0.00562341325190349,0.555555555555556,1,1
72,0.00649381631576211,0.888888888888889,1,1
72,0.00749894209332456,0.950617283950617,1,0.888888888888889
72,0.00865964323360065,0.888888888888889,0.888888888888889,0.888888888888889
72,0.01,0.888888888888889,0.888888888888889,0.888888888888889
72,0.0115478198468946,0.888888888888889,0.888888888888889,0.888888888888889
72,0.0133352143216332,0.888888888888889,0.888888888888889,0.888888888888889
72,0.0153992652605949,0.888888888888889,0.888888888888889,0.888888888888889
72,0.0177827941003892,0.888888888888889,0.888888888888889,0.888888888888889
72,0.0205352502645715,0.888888888888889,0.888888888888889,0.888888888888889
72,0.0237137370566166,0.888888888888889,0.888888888888889,0.888888888888889
72,0.0273841963426436,0.888888888888889,0.888888888888889,0.888888888888889
72,0.0316227766016838,0.888888888888889,0.888888888888889,0.888888888888889
72,0.0365174127254838,0.888888888888889,0.888888888888889,0.888888888888889
72,0.0421696503428582,0.888888888888889,0.888888888888889,0.888888888888889
72,0.0486967525165863,0.888888888888889,0.888888888888889,0.888888888888889
72,0.0562341325190349,0.888888888888889,0.888888888888889,0.888888888888889
72,0.0649381631576211,0.888888888888889,0.888888888888889,0.888888888888889
72,0.0749894209332456,0.888888888888889,0.888888888888889,0.888888888888889
72,0.0865964323360065,0.888888888888889,0.888888888888889,0.888888888888889
72,0.1,0.888888888888889,0.888888888888889,0.888888888888889
81,0,0,,
81,1e-04,0,,
81,0.000115478198468946,0,,
81,0.000133352143216332,0,,
81,0.000153992652605949,0,,
81,0.000177827941003892,0,,
81,0.000205352502645715,0,,
81,0.000237137370566166,0,,
81,0.000273841963426436,0,,
81,0.000316227766016838,0,,
81,0.000365174127254838,0,,
81,0.000421696503428582,0,,
81,0.000486967525165863,0,,
81,0.000562341325190349,0,,
81,0.000649381631576211,0,,
81,0.000749894209332456,0,,
81,0.000865964323360065,0,,
81,0.001,0,,
81,0.00115478198468946,0,,
81,0.00133352143216332,0,,
81,0.00153992652605949,0,,
81,0.00177827941003892,0,,
81,0.00205352502645715,0,,
81,0.00237137370566166,0,,
81,0.00273841963426436,0,,
81,0.00316227766016838,0,,
81,0.00365174127254838,0,,
81,0.00421696503428582,0,,
81,0.00486967525165863,0,,
81,0.00562341325190349,0,,
81,0.00649381631576211,0.444444444444444,1,1
81,0.00749894209332456,0.839506172839506,1,0.875
81,0.00865964323360065,0.888888888888889,1,0.777777777777778
81,0.01,0.888888888888889,1,0.777777777777778
81,0.0115478198468946,0.888888888888889,1,0.777777777777778
81,0.0133352143216332,0.888888888888889,1,0.777777777777778
81,0.0153992652605949,0.888888888888889,1,0.777777777777778
81,0.0177827941003892,0.888888888888889,1,0.777777777777778
81,0.0205352502645715,0.888888888888889,1,0.777777777777778
81,0.0237137370566166,0.888888888888889,1,0.777777777777778
81,0.0273841963426436,0.888888888888889,1,0.777777777777778
81,0.0316227766016838,0.888888888888889,1,0.777777777777778
81,0.0365174127254838,0.888888888888889,1,0.777777777777778
81,0.0421696503428582,0.888888888888889,1,0.777777777777778
81,0.0486967525165863,0.888888888888889,1,0.777777777777778
81,0.0562341325190349,0.888888888888889,1,0.777777777777778
81,0.0649381631576211,0.888888888888889,1,0.777777777777778
81,0.0749894209332456,0.888888888888889,1,0.777777777777778
81,0.0865964323360065,0.888888888888889,1,0.777777777777778
81,0.1,0.888888888888889,1,0.777777777777778
91,0,0,,
91,1e-04,0,,
91,0.000115478198468946,0,,
91,0.000133352143216332,0,,
91,0.000153992652605949,0,,
91,0.000177827941003892,0,,
91,0.000205352502645715,0,,
91,0.000237137370566166,0,,
91,0.000273841963426436,0,,
91,0.000316227766016838,0,,
91,0.000365174127254838,0,,
91,0.000421696503428582,0,,
91,0.000486967525165863,0,,
91,0.000562341325190349,0,,
91,0.000649381631576211,0,,
91,0.000749894209332456,0,,
91,0.000865964323360065,0,,
91,0.001,0,,
91,0.00115478198468946,0,,
91,0.00133352143216332,0,,
91,0.00153992652605949,0,,
91,0.00177827941003892,0,,
91,0.00205352502645715,0,,
91,0.00237137370566166,0,,
91,0.00273841963426436,0,,
91,0.00316227766016838,0,,
91,0.00365174127254838,0,,
91,0.00421696503428582,0,,
91,0.00486967525165863,0,,
91,0.00562341325190349,0,,
91,0.00649381631576211,0,,
91,0.00749894209332456,0.104938271604938,0.75,1
91,0.00865964323360065,0.685185185185185,0.875,0.857142857142857
91,0.01,0.833333333333333,0.888888888888889,0.777777777777778
91,0.0115478198468946,0.833333333333333,0.888888888888889,0.777777777777778
91,0.0133352143216332,0.833333333333333,0.888888888888889,0.777777777777778
91,0.0153992652605949,0.833333333333333,0.888888888888889,0.777777777777778
91,0.0177827941003892,0.833333333333333,0.888888888888889,0.777777777777778
91,0.0205352502645715,0.833333333333333,0.888888888888889,0.777777777777778
91,0.0237137370566166,0.833333333333333,0.888888888888889,0.777777777777778
91,0.0273841963426436,0.833333333333333,0.888888888888889,0.777777777777778
91,0.0316227766016838,0.833333333333333,0.888888888888889,0.777777777777778
91,0.0365174127254838,0.833333333333333,0.888888888888889,0.777777777777778
91,0.0421696503428582,0.833333333333333,0.888888888888889,0.777777777777778
91,0.0486967525165863,0.833333333333333,0.888888888888889,0.777777777777778
91,0.0562341325190349,0.833333333333333,0.888888888888889,0.777777777777778
91,0.0649381631576211,0.833333333333333,0.888888888888889,0.777777777777778
91,0.0749894209332456,0.833333333333333,0.888888888888889,0.777777777777778
91,0.0865964323360065,0.833333333333333,0.888888888888889,0.777777777777778
91,0.1,0.833333333333333,0.888888888888889,0.777777777777778
102,0,0,,
102,1e-04,0,,
102,0.000115478198468946,0,,
102,0.000133352143216332,0,,
102,0.000153992652605949,0,,
102,0.000177827941003892,0,,
102,0.000205352502645715,0,,
102,0.000237137370566166,0,,
102,0.000273841963426436,0,,
102,0.000316227766016838,0,,
102,0.000365174127254838,0,,
102,0.000421696503428582,0,,
102,0.000486967525165863,0,,
102,0.000562341325190349,0,,
102,0.000649381631576211,0,,
102,0.000749894209332456,0,,
102,0.000865964323360065,0,,
102,0.001,0,,
102,0.00115478198468946,0,,
102,0.00133352143216332,0,,
102,0.00153992652605949,0,,
102,0.00177827941003892,0,,
102,0.00205352502645715,0,,
102,0.00237137370566166,0,,
102,0.00273841963426436,0,,
102,0.00316227766016838,0,,
102,0.00365174127254838,0,,
102,0.00421696503428582,0,,
102,0.00486967525165863,0,,
102,0.00562341325190349,0,,
102,0.00649381631576211,0,,
102,0.00749894209332456,0,,
102,0.00865964323360065,0,0.666666666666667,
102,0.01,0.62962962962963,0.875,1
102,0.0115478198468946,0.888888888888889,0.888888888888889,0.888888888888889
102,0.0133352143216332,0.888888888888889,0.888888888888889,0.888888888888889
102,0.0153992652605949,0.888888888888889,0.888888888888889,0.888888888888889
102,0.0177827941003892,0.888888888888889,0.888888888888889,0.888888888888889
102,0.0205352502645715,0.888888888888889,0.888888888888889,0.888888888888889
102,0.0237137370566166,0.888888888888889,0.888888888888889,0.888888888888889
102,0.0273841963426436,0.888888888888889,0.888888888888889,0.888888888888889
102,0.0316227766016838,0.888888888888889,0.888888888888889,0.888888888888889
102,0.0365174127254838,0.888888888888889,0.888888888888889,0.888888888888889
102,0.0421696503428582,0.888888888888889,0.888888888888889,0.888888888888889
102,0.0486967525165863,0.888888888888889,0.888888888888889,0.888888888888889
102,0.0562341325190349,0.888888888888889,0.888888888888889,0.888888888888889
102,0.0649381631576211,0.888888888888889,0.888888888888889,0.888888888888889
102,0.0749894209332456,0.888888888888889,0.888888888888889,0.888888888888889
