Overall
P69905_HBA,0
P02675_FIBB,16.5832067092571
P02042_HBD,7.10432101834817
P68871_HBB,5.52275778520122
P08514_ITA2B,7.91855203619909
P00915_CAH1,13.5107539519304
P02679_FIBG,5.00969618616677
P35579_MYH9,8.72656755009696
P32119_PRDX2,2.49330501431342
P02671_FIBA,16.1988464024663
Q9Y490_TLN1,24.1108277630579
P21333_FLNA,6.69036845507434
P61224_RAP1B,14.5020138232808
P18206_VINC,8.95032569240714
P60660_MYL6,5.9839320343522
P02730_B3AT,0
P05106_ITB3,7.58432743726862
P05109_S10A8,2.58564964447317
P06396_GELS,17.7422448269249
P02751_FINC,2.49330501431342
P02788_TRFL,19.2954104718811
P04040_CATA,9.77698771816418
P02768_ALBU,0
P06702_S10A9,9.65631007647815
P00918_CAH2,1.93923723335488
P07996_TSP1,0
P27105_STOM,6.9737954353339
P00488_F13A,2.54524886877828
P59666_DEF3,2.64441440912029
P11277_SPTB1,0
P63104_1433Z,1.61603102779573
P12814_ACTN1,4.65416936005171
P02549_SPTA1,8.31101671437806
Q15404_RSU1,13.4752125702352
Q86UX7_URP2,3.70218017276841
P04406_G3P,0
P30043_BLVRB,1.45442792501616
P14618_KPYM,10.9707196488063
P04075_ALDOA,14.2903315172223
P10909_CLUS,30.0031900872237
P62937_PPIA,12.501154307877
Q9ULG1_INO80,0
P30041_PRDX6,6.98125404007757
Q99880_H2B1L,58.119611480956
P06576_ATPB,7.22806605159546
P07737_PROF1,0
P25705_ATPA,7.23394252806018
P30101_PDIA3,4.06832986018506
P13224_GP1BB,0
P68366_TBA4A,5.46218487394958
Q13201_MMRN1,29.6963217777697
P37802_TAGL2,2.54524886877828
P11142_HSP7C,6.46412411118293
P24158_PRTN3,9.49764521193093
P07195_LDHB,14.8674854557207
Q01518_CAP1,12.6219126703936
P19105_ML12A,10.8203044531422
P01857_IGHG1,11.7125521537286
P16157_ANK1,0
P67936_TPM4,6.21550395306051
P11021_GRP78,3.95927601809955
P06733_ENOA,22.1001687388242
P78417_GSTO1,2.66645119586296
Q9H4B7_TBB1,13.8574660633484
P16452_EPB42,1.04420466411417
P10809_CH60,4.94505494505495
P68363_TBA1B,31.5996220973597
P14770_GPIX,7.32062055591468
P06753_TPM3,2.21627112383415
P04004_VTNC,7.52075978320322
P27348_1433T,0
P23229_ITA6,2.15553677092138
P00747_PLMN,5.56135041429159
P16671_CD36,0
P04275_VWF,6.54492566257272
P01009_A1AT,5.72820844314057
P04083_ANXA1,17.2830845624963
Q9HBI1_PARVB,100
P00338_LDHA,24.4902156666863
P08670_VIME,2.58564964447317
P48735_IDHP,22.6464711758829
P01023_A2MG,8.75301169418817
P23528_COF1,14.775140825561
O95810_SDPR,0
P16284_PECA1,8.32990538872892
P08697_A2AP,0
P27797_CALR,9.17097608274079
P55072_TERA,6.77998472116119
P49913_CAMP,11.5819054894685
Q13418_ILK,0
P07237_PDIA1,25.1178403044919
O00299_CLIC1,13.8841927303466
Q06830_PRDX1,6.36716224951519
P01834_IGKC,0
P00558_PGK1,11.6354234001293
P60174_TPIS,7.52075978320322
P68371_TBB4B,0
P08758_ANXA5,0
P02776_PLF4,0
P07900_HS90A,23.9371488240267
O75083_WDR1,0
P62258_1433E,5.81771170006464
