Number-Atts,Number-Significant,Atts,AUC
13,10,U6ATAC RAVER1 TRA2A RBM3 U2 SF3BTV1 SC35 TIA1 TRA2B SF3BTV2 FBP11 CUGBP NOVA1,1.0
14,10,U6ATAC RAVER1 TRA2A RBM3 U2 SF3BTV1 SC35 TIA1 TRA2B SF3BTV2 FBP11 CUGBP NOVA1 U4,1.0
5,4,TRA2A U6 RBM3 U2 SRM160,1.0
6,5,TRA2A U6 RBM3 U2 SRM160 PTB,1.0
7,6,TRA2A U6 RBM3 U2 SRM160 PTB SRSF4,1.0
4,3,TRA2A U6 RBM3 U2,0.9705882352941176
8,6,TRA2A U6 RBM3 U2 SRM160 PTB SRSF4 CUGBP,0.9705882352941176
7,5,SRSF9 U6 U6ATAC RBM3 SF3BTV1 MAGOH SRSF10,0.9705882352941176
6,4,nSR100 U6 RBM3 SRSF5 MAGOH PTB,0.9705882352941176
7,5,nSR100 U6 RBM3 SRSF5 MAGOH PTB PSF,0.9705882352941176
8,7,TRA2A U6 RBM3 U2 SRM160 PTB SRSF4 PSF,0.9411764705882352
8,7,TRA2A U6 RBM3 U2 SRM160 PTB SRSF4 SRSF1,0.9411764705882352
8,6,TRA2A U6 RBM3 U2 SRM160 PTB SRSF4 U4,0.9411764705882352
8,7,TRA2A U6 RBM3 U2 SRM160 PTB SRSF4 U4ATAC,0.9411764705882352
9,7,U5 U6 RAVER1 U2 TIA1 SF3BTV2 PTB ESRP2 NOVA1,0.9411764705882352
6,4,SRSF9 U6 U6ATAC RBM3 SF3BTV1 MAGOH,0.9411764705882352
8,6,SRSF9 U6 U6ATAC RBM3 SF3BTV1 MAGOH SRSF10 U12,0.9411764705882352
8,6,nSR100 U6 RBM3 SRSF5 MAGOH PTB PSF FBP11,0.9411764705882352
8,6,nSR100 U6 RBM3 SRSF5 MAGOH PTB PSF SKIP,0.9411764705882352
6,3,U6 U6ATAC TRA2A U2 SF3BTV1 SC35,0.9285714285714285
7,3,U6 U6ATAC TRA2A U2 SF3BTV1 SC35 ESRP2,0.9285714285714285
15,11,U6ATAC RAVER1 TRA2A RBM3 U2 SF3BTV1 SC35 TIA1 TRA2B SF3BTV2 FBP11 CUGBP NOVA1 U4 U12,0.9285714285714285
5,4,RAVER1 U6 TRA2A RBM3 U2,0.9285714285714285
6,5,RAVER1 U6 TRA2A RBM3 U2 RBM17,0.9285714285714285
7,6,RAVER1 U6 TRA2A RBM3 U2 RBM17 PSF,0.9285714285714285
4,3,U2 U6 RAVER1 TRA2A,0.9285714285714285
5,4,U2 U6 RAVER1 TRA2A PTB,0.9285714285714285
6,5,U2 U6 RAVER1 TRA2A PTB NOVA1,0.9285714285714285
7,6,U2 U6 RAVER1 TRA2A PTB NOVA1 SRSF1,0.9285714285714285
5,4,U5 U6 RAVER1 U2 TIA1,0.9285714285714285
6,5,U5 U6 RAVER1 U2 TIA1 SF3BTV2,0.9285714285714285
7,6,U5 U6 RAVER1 U2 TIA1 SF3BTV2 PTB,0.9285714285714285
8,6,U5 U6 RAVER1 U2 TIA1 SF3BTV2 PTB ESRP2,0.9285714285714285
13,10,SC35 U6 U6ATAC RAVER1 TRA2A RBM3 U2 SF3BTV1 SRSF10 TIA1 SF3BTV2 PSF NOVA1,0.9285714285714285
8,6,SRSF9 U6 U6ATAC RBM3 SF3BTV1 MAGOH SRSF10 PSF,0.9285714285714285
11,8,SF3BTV2 U6 RAVER1 TRA2A RBM3 U2 SF3BTV1 MAGOH TIA1 CUGBP NOVA1,0.9285714285714285
6,4,U2AF2 U6 U6ATAC SRSF5 MAGOH SRSF10,0.9285714285714285
7,5,U2AF2 U6 U6ATAC SRSF5 MAGOH SRSF10 PSF,0.9285714285714285
8,5,U2AF2 U6 U6ATAC SRSF5 MAGOH SRSF10 PSF CUGBP,0.9285714285714285
9,5,U2AF2 U6 U6ATAC SRSF5 MAGOH SRSF10 PSF CUGBP ESRP2,0.9285714285714285
6,5,SRM160 U6 RAVER1 TRA2A RBM3 U2,0.9285714285714285
7,6,SRM160 U6 RAVER1 TRA2A RBM3 U2 PTB,0.9285714285714285
8,7,SRM160 U6 RAVER1 TRA2A RBM3 U2 PTB SRSF4,0.9285714285714285
9,7,SRM160 U6 RAVER1 TRA2A RBM3 U2 PTB SRSF4 CUGBP,0.9285714285714285
8,6,U1 U6 TRA2A RBM3 U2 SRSF5 RBM45 U2AF2,0.9285714285714285
9,7,U1 U6 TRA2A RBM3 U2 SRSF5 RBM45 U2AF2 PTB,0.9285714285714285
10,8,U1 U6 TRA2A RBM3 U2 SRSF5 RBM45 U2AF2 PTB PSF,0.9285714285714285
11,8,U1 U6 TRA2A RBM3 U2 SRSF5 RBM45 U2AF2 PTB PSF PRP8,0.9285714285714285
12,9,U1 U6 TRA2A RBM3 U2 SRSF5 RBM45 U2AF2 PTB PSF PRP8 SKIP,0.9285714285714285
13,10,U1 U6 TRA2A RBM3 U2 SRSF5 RBM45 U2AF2 PTB PSF PRP8 SKIP U4ATAC,0.9285714285714285
6,4,ESRP2 U6 TRA2A RBM3 U2 SAM68TV1,0.9285714285714285
18,14,SKIP U6 U6ATAC TRA2A RBM3 U2 SRSF5 MAGOH U2AF1 SRSF10 SRSF9 PTB PSF SND1 FBP11 CUGBP ESRP2 NOVA1,0.9285714285714285
19,14,SKIP U6 U6ATAC TRA2A RBM3 U2 SRSF5 MAGOH U2AF1 SRSF10 SRSF9 PTB PSF SND1 FBP11 CUGBP ESRP2 NOVA1 PRP8,0.9285714285714285
20,15,SKIP U6 U6ATAC TRA2A RBM3 U2 SRSF5 MAGOH U2AF1 SRSF10 SRSF9 PTB PSF SND1 FBP11 CUGBP ESRP2 NOVA1 PRP8 U4ATAC,0.9285714285714285
4,3,U12 U6 TRA2A U2,0.9285714285714285
5,4,U12 U6 TRA2A U2 SRSF10,0.9285714285714285
6,4,U12 U6 TRA2A U2 SRSF10 SC35,0.9285714285714285
7,5,U12 U6 TRA2A U2 SRSF10 SC35 PSF,0.9285714285714285
10,8,U5 U6 RAVER1 U2 TIA1 SF3BTV2 PTB ESRP2 NOVA1 U4ATAC,0.9117647058823529
8,6,SRSF9 U6 U6ATAC RBM3 SF3BTV1 MAGOH SRSF10 PTB,0.9117647058823529
8,6,SRSF9 U6 U6ATAC RBM3 SF3BTV1 MAGOH SRSF10 SRSF4,0.9117647058823529
8,6,SRSF9 U6 U6ATAC RBM3 SF3BTV1 MAGOH SRSF10 FBP11,0.9117647058823529
6,4,FBP11 U6 U6ATAC RBM3 SF3BTV1 SRSF9,0.9117647058823529
7,4,FBP11 U6 U6ATAC RBM3 SF3BTV1 SRSF9 CUGBP,0.9117647058823529
8,4,FBP11 U6 U6ATAC RBM3 SF3BTV1 SRSF9 CUGBP ESRP2,0.9117647058823529
