Number-Atts,Number-Significant,Atts,AUC
5,2,PSF ESRP1 SF3BTV1 SKIP CA150,1.0
4,2,SF3BTV1 PSF SC35 SKIP,1.0
5,2,SF3BTV1 PSF SC35 SKIP CUGBP,1.0
6,2,SF3BTV1 PSF SC35 SKIP CUGBP U6,1.0
7,3,SF3BTV1 PSF SC35 SKIP CUGBP U6 SRSF1,1.0
8,6,TRA2B PSF ESRP1 SF3BTV1 SKIP U6ATAC U11 U2,1.0
4,3,SKIP PSF SF3BTV1 SRM160,0.9894736842105264
5,4,SKIP PSF SF3BTV1 SRM160 NOVA1,0.9894736842105264
7,3,U1 PSF ESRP1 SF3BTV1 SKIP CUGBP ESRP2,0.9894736842105264
6,3,PSF ESRP1 SF3BTV1 SKIP CA150 RBM45,0.9789473684210527
6,3,SF3BTV1 PSF SC35 SKIP CUGBP NOVA1,0.9789473684210527
6,3,SF3BTV1 PSF SC35 SKIP CUGBP RBM45,0.9789473684210527
6,5,SKIP PSF SF3BTV1 SRM160 NOVA1 SRSF3,0.9789473684210527
6,4,SKIP PSF SF3BTV1 SRM160 NOVA1 nSR100,0.9789473684210527
8,5,SRSF3 PSF ESRP1 SF3BTV1 SKIP PTB SRSF10 U6,0.9789473684210527
8,3,U1 PSF ESRP1 SF3BTV1 SKIP CUGBP ESRP2 U6,0.9789473684210527
7,5,TRA2B PSF ESRP1 SF3BTV1 SKIP U6ATAC U11,0.9789473684210527
11,8,SRSF1 ESRP1 SF3BTV1 SC35 SKIP PTB SRSF4 SRSF10 TRA2B U12 SND1,0.9789473684210527
6,3,PSF ESRP1 SF3BTV1 SKIP CA150 TRA2B,0.9684210526315788
6,3,PSF ESRP1 SF3BTV1 SKIP CA150 RAVER1,0.9684210526315788
6,3,PSF ESRP1 SF3BTV1 SKIP CA150 TIA1,0.9684210526315788
5,3,SF3BTV1 PSF SC35 SKIP SRM160,0.9684210526315788
6,5,SKIP PSF SF3BTV1 SRM160 NOVA1 SRSF10,0.9684210526315788
6,5,SKIP PSF SF3BTV1 SRM160 NOVA1 U2,0.9684210526315788
6,5,SKIP PSF SF3BTV1 SRM160 NOVA1 MAGOH,0.9684210526315788
6,5,SKIP PSF SF3BTV1 SRM160 NOVA1 SRSF5,0.9684210526315788
10,7,RBM45 PSF ESRP1 SF3BTV1 SKIP SRM160 U6ATAC SRSF10 MAGOH nSR100,0.9684210526315788
6,4,TRA2B PSF ESRP1 SF3BTV1 SKIP U6ATAC,0.9684210526315788
8,6,TRA2B PSF ESRP1 SF3BTV1 SKIP U6ATAC U11 RBM17,0.9684210526315788
9,7,TRA2B PSF ESRP1 SF3BTV1 SKIP U6ATAC U11 U2 TRA2A,0.9684210526315788
9,7,TRA2B PSF ESRP1 SF3BTV1 SKIP U6ATAC U11 U2 MAGOH,0.9684210526315788
9,6,U2AF1 ESRP1 SF3BTV1 SKIP SF3BTV2 SRSF4 TRA2B U2 MAGOH,0.9684210526315788
6,3,PSF ESRP1 SF3BTV1 SKIP CA150 U6ATAC,0.9578947368421052
6,3,PSF ESRP1 SF3BTV1 SKIP CA150 NOVA1,0.9578947368421052
6,2,PSF ESRP1 SF3BTV1 SKIP CA150 U2AF2,0.9578947368421052
5,3,SF3BTV1 PSF SC35 SKIP PTB,0.9578947368421052
5,2,SF3BTV1 PSF SC35 SKIP CA150,0.9578947368421052
6,3,SF3BTV1 PSF SC35 SKIP CUGBP SAM68TV1,0.9578947368421052
6,3,SF3BTV1 PSF SC35 SKIP CUGBP SRSF3,0.9578947368421052
6,3,SF3BTV1 PSF SC35 SKIP CUGBP SRSF10,0.9578947368421052
6,3,SF3BTV1 PSF SC35 SKIP CUGBP U11,0.9578947368421052
5,3,SKIP PSF SF3BTV1 SRM160 CA150,0.9578947368421052
5,3,SKIP PSF SF3BTV1 SRM160 ESRP2,0.9578947368421052
6,5,SKIP PSF SF3BTV1 SRM160 NOVA1 RBM45,0.9578947368421052
6,5,SKIP PSF SF3BTV1 SRM160 NOVA1 SRSF1,0.9578947368421052
6,5,SKIP PSF SF3BTV1 SRM160 NOVA1 U4ATAC,0.9578947368421052
7,4,NOVA1 PSF ESRP1 SF3BTV1 SC35 SKIP SRSF9,0.9578947368421052
6,4,SRSF4 ESRP1 SF3BTV1 SKIP TRA2B SRSF1,0.9578947368421052
7,5,SRSF3 PSF ESRP1 SF3BTV1 SKIP PTB SRSF10,0.9578947368421052
7,4,SRSF10 PSF ESRP1 SF3BTV1 SC35 SKIP PTB,0.9578947368421052
8,5,SRSF10 PSF ESRP1 SF3BTV1 SC35 SKIP PTB U6ATAC,0.9578947368421052
9,7,RBM45 PSF ESRP1 SF3BTV1 SKIP SRM160 U6ATAC SRSF10 MAGOH,0.9578947368421052
5,3,TRA2B PSF ESRP1 SF3BTV1 SKIP,0.9578947368421052
7,5,TRA2B PSF ESRP1 SF3BTV1 SKIP U6ATAC SRSF4,0.9578947368421052
7,5,TRA2B PSF ESRP1 SF3BTV1 SKIP U6ATAC SRSF3,0.9578947368421052
9,7,TRA2B PSF ESRP1 SF3BTV1 SKIP U6ATAC U11 U2 SRSF6,0.9578947368421052
10,7,SRSF1 ESRP1 SF3BTV1 SC35 SKIP PTB SRSF4 SRSF10 TRA2B U12,0.9578947368421052
6,3,PSF ESRP1 SF3BTV1 SKIP CA150 SRSF4,0.9473684210526315
6,3,PSF ESRP1 SF3BTV1 SKIP CA150 SRSF10,0.9473684210526315
6,3,PSF ESRP1 SF3BTV1 SKIP CA150 U12,0.9473684210526315
6,3,PSF ESRP1 SF3BTV1 SKIP CA150 SRSF6,0.9473684210526315
7,3,SF3BTV1 PSF SC35 SKIP CUGBP U6 TRA2B,0.9473684210526315
6,4,SKIP PSF SF3BTV1 SRM160 NOVA1 U4,0.9473684210526315
6,5,SKIP PSF SF3BTV1 SRM160 NOVA1 U5,0.9473684210526315
8,5,CUGBP PSF ESRP1 SF3BTV1 SKIP PTB U6ATAC RBM17,0.9473684210526315
7,4,SRSF9 PSF ESRP1 SF3BTV1 SKIP PTB ESRP2,0.9473684210526315
8,5,SRSF9 PSF ESRP1 SF3BTV1 SKIP PTB ESRP2 SRSF10,0.9473684210526315
9,6,SRSF9 PSF ESRP1 SF3BTV1 SKIP PTB ESRP2 SRSF10 RAVER1,0.9473684210526315
6,4,SRSF3 PSF ESRP1 SF3BTV1 SKIP PTB,0.9473684210526315
9,6,SRSF10 PSF ESRP1 SF3BTV1 SC35 SKIP PTB U6ATAC RAVER1,0.9473684210526315
5,3,RBM45 PSF ESRP1 SF3BTV1 SKIP,0.9473684210526315
6,4,RBM45 PSF ESRP1 SF3BTV1 SKIP SRM160,0.9473684210526315
7,5,RBM45 PSF ESRP1 SF3BTV1 SKIP SRM160 U6ATAC,0.9473684210526315
8,6,RBM45 PSF ESRP1 SF3BTV1 SKIP SRM160 U6ATAC SRSF10,0.9473684210526315
8,4,U1 PSF ESRP1 SF3BTV1 SKIP CUGBP ESRP2 TRA2A,0.9473684210526315
6,4,TRA2B PSF ESRP1 SF3BTV1 SKIP SF3BTV2,0.9473684210526315
6,4,TRA2B PSF ESRP1 SF3BTV1 SKIP SRSF9,0.9473684210526315
6,4,TRA2B PSF ESRP1 SF3BTV1 SKIP SAM68TV1,0.9473684210526315
9,6,TRA2B PSF ESRP1 SF3BTV1 SKIP U6ATAC U11 U2 U2AF1,0.9473684210526315
