ID,NumberAtts,Atts,ROC,Sens,Spec
27,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 RBM17,0.866213151927438,0.714285714285714,0.80952380952381
16,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 U11,0.866213151927438,0.714285714285714,0.761904761904762
19,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 SRSF6,0.866213151927438,0.714285714285714,0.714285714285714
23,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 Ca150,0.866213151927438,0.666666666666667,0.714285714285714
30,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 SF3btv2,0.866213151927438,0.666666666666667,0.714285714285714
21,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 U6atac,0.866213151927438,0.714285714285714,0.666666666666667
31,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 SRM160,0.863945578231292,0.714285714285714,0.761904761904762
76,7,Sf3btv1 Tra2B ESRP2 SRSF9 U2af2 CUGBP SRSF6,0.863945578231292,0.857142857142857,0.761904761904762
38,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 nSR100,0.863945578231292,0.714285714285714,0.714285714285714
94,9,Sf3btv1 Tra2B ESRP2 SRSF9 U2af2 CUGBP PSF SF3btv2 SRSF1,0.861678004535147,0.80952380952381,0.857142857142857
123,7,Tra2B ESRP2 SKIP SRSF9 SRSF5 SF3btv2 SRM160,0.861678004535147,0.761904761904762,0.857142857142857
17,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 U4,0.861678004535147,0.714285714285714,0.80952380952381
35,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 U12,0.861678004535147,0.714285714285714,0.80952380952381
78,8,Sf3btv1 Tra2B ESRP2 SRSF9 U2af2 CUGBP PSF U6atac,0.861678004535147,0.857142857142857,0.761904761904762
15,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 SRSF3,0.859410430839002,0.714285714285714,0.80952380952381
122,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 SF3btv2,0.859410430839002,0.761904761904762,0.666666666666667
34,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 RBM3,0.857142857142857,0.714285714285714,0.761904761904762
14,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 Magoh,0.857142857142857,0.714285714285714,0.666666666666667
18,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 CUGBP,0.854875283446712,0.714285714285714,0.761904761904762
170,7,Raver1 SRSF4 SRSF5 Tia1 PRP8 SND1 U1,0.854875283446712,0.761904761904762,0.761904761904762
187,6,SRSF4 SRSF5 Tia1 PRP8 SND1 U1,0.854875283446712,0.761904761904762,0.761904761904762
8,6,Nova1 Tra2B ESRP2 SRSF9 SRSF4 SRSF5,0.854875283446712,0.714285714285714,0.714285714285714
24,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 RBM22,0.854875283446712,0.666666666666667,0.714285714285714
26,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 Tra2A,0.852607709750567,0.714285714285714,0.857142857142857
68,5,Sf3btv1 Tra2B ESRP2 SRSF9 U2af2,0.852607709750567,0.80952380952381,0.80952380952381
4,4,Nova1 Tra2B ESRP2 SRSF9,0.852607709750567,0.857142857142857,0.761904761904762
176,8,Raver1 SRSF4 SRSF5 Tia1 PRP8 SND1 U1 PTB,0.852607709750567,0.761904761904762,0.761904761904762
195,7,SRSF4 SRSF5 Tia1 PRP8 SND1 U1 SRSF1,0.852607709750567,0.714285714285714,0.761904761904762
71,6,Sf3btv1 Tra2B ESRP2 SRSF9 U2af2 Magoh,0.852607709750567,0.857142857142857,0.714285714285714
100,5,Tra2B ESRP2 SKIP SRSF9 SRSF5,0.852607709750567,0.857142857142857,0.714285714285714
154,6,Sam68tv1 Raver1 SRSF5 Tia1 Ca150 SND1,0.852607709750567,0.714285714285714,0.714285714285714
82,8,Sf3btv1 Tra2B ESRP2 SRSF9 U2af2 CUGBP PSF SND1,0.850340136054422,0.80952380952381,0.80952380952381
98,5,Tra2B ESRP2 SKIP SRSF9 Raver1,0.850340136054422,0.857142857142857,0.761904761904762
11,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 U2af2,0.850340136054422,0.714285714285714,0.714285714285714
96,4,Tra2B ESRP2 SKIP SRSF9,0.850340136054422,0.857142857142857,0.714285714285714
61,4,Sf3btv1 Tra2B ESRP2 SRSF9,0.850340136054422,0.761904761904762,0.666666666666667
79,8,Sf3btv1 Tra2B ESRP2 SRSF9 U2af2 CUGBP PSF RBM45,0.848072562358277,0.857142857142857,0.761904761904762
10,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 Sc35,0.848072562358277,0.714285714285714,0.666666666666667
118,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 Tra2A,0.845804988662131,0.80952380952381,0.761904761904762
172,8,Raver1 SRSF4 SRSF5 Tia1 PRP8 SND1 U1 U5,0.845804988662131,0.761904761904762,0.761904761904762
12,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 SRSF10,0.845804988662131,0.761904761904762,0.714285714285714
29,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 U1,0.845804988662131,0.714285714285714,0.714285714285714
158,7,Sam68tv1 Raver1 SRSF5 Tia1 Ca150 SND1 U1,0.845804988662131,0.761904761904762,0.714285714285714
198,6,SRSF5 Tia1 Sc35 SRSF10 SND1 U1,0.845804988662131,0.714285714285714,0.714285714285714
116,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 RBM22,0.845804988662131,0.80952380952381,0.666666666666667
120,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 ESRP1,0.843537414965986,0.80952380952381,0.761904761904762
190,7,SRSF4 SRSF5 Tia1 PRP8 SND1 U1 U5,0.843537414965986,0.714285714285714,0.761904761904762
119,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 RBM17,0.843537414965986,0.80952380952381,0.714285714285714
164,7,Sam68tv1 Raver1 SRSF5 Tia1 Ca150 SND1 U12,0.843537414965986,0.714285714285714,0.714285714285714
115,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 Ca150,0.841269841269841,0.857142857142857,0.761904761904762
139,7,SKIP SRSF9 Sam68tv1 SRSF5 Tia1 SND1 SF3btv2,0.841269841269841,0.80952380952381,0.761904761904762
194,7,SRSF4 SRSF5 Tia1 PRP8 SND1 U1 PTB,0.839002267573696,0.761904761904762,0.761904761904762
25,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 SND1,0.839002267573696,0.714285714285714,0.714285714285714
165,7,Sam68tv1 Raver1 SRSF5 Tia1 Ca150 SND1 PTB,0.839002267573696,0.761904761904762,0.714285714285714
6,5,Nova1 Tra2B ESRP2 SRSF9 Raver1,0.836734693877551,0.857142857142857,0.761904761904762
70,6,Sf3btv1 Tra2B ESRP2 SRSF9 U2af2 PRP8,0.836734693877551,0.761904761904762,0.761904761904762
101,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 Tia1,0.836734693877551,0.761904761904762,0.761904761904762
177,8,Raver1 SRSF4 SRSF5 Tia1 PRP8 SND1 U1 SRSF1,0.836734693877551,0.714285714285714,0.761904761904762
97,5,Tra2B ESRP2 SKIP SRSF9 Sam68tv1,0.836734693877551,0.80952380952381,0.714285714285714
113,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 U6atac,0.836734693877551,0.80952380952381,0.714285714285714
155,7,Sam68tv1 Raver1 SRSF5 Tia1 Ca150 SND1 Tra2A,0.836734693877551,0.714285714285714,0.714285714285714
161,7,Sam68tv1 Raver1 SRSF5 Tia1 Ca150 SND1 U5,0.836734693877551,0.714285714285714,0.714285714285714
66,5,Sf3btv1 Tra2B ESRP2 SRSF9 Tia1,0.836734693877551,0.761904761904762,0.666666666666667
108,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 U11,0.836734693877551,0.80952380952381,0.666666666666667
36,7,Nova1 Tra2B ESRP2 SRSF9 SRSF4 Tia1 PTB,0.834467120181406,0.714285714285714,0.80952380952381
73,6,Sf3btv1 Tra2B ESRP2 SRSF9 U2af2 U11,0.834467120181406,0.761904761904762,0.80952380952381
2,3,Nova1 Tra2B ESRP2,0.834467120181406,0.80952380952381,0.761904761904762
5,5,Nova1 Tra2B ESRP2 SRSF9 Sam68tv1,0.834467120181406,0.80952380952381,0.761904761904762
105,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 PRP8,0.834467120181406,0.857142857142857,0.714285714285714
112,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 PSF,0.834467120181406,0.80952380952381,0.714285714285714
157,7,Sam68tv1 Raver1 SRSF5 Tia1 Ca150 SND1 ESRP1,0.834467120181406,0.761904761904762,0.714285714285714
162,7,Sam68tv1 Raver1 SRSF5 Tia1 Ca150 SND1 FBP11,0.834467120181406,0.714285714285714,0.714285714285714
125,9,Tra2B ESRP2 SKIP SRSF9 SRSF5 SF3btv2 SRM160 U5 FBP11,0.832199546485261,0.714285714285714,0.857142857142857
114,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 RBM45,0.832199546485261,0.80952380952381,0.714285714285714
134,6,SKIP SRSF9 Sam68tv1 SRSF5 Tia1 SND1,0.832199546485261,0.761904761904762,0.714285714285714
167,7,Sam68tv1 Raver1 SRSF5 Tia1 Ca150 SND1 nSR100,0.832199546485261,0.714285714285714,0.714285714285714
201,7,SRSF5 Tia1 Sc35 SRSF10 SND1 U1 U5,0.829931972789116,0.666666666666667,0.761904761904762
65,5,Sf3btv1 Tra2B ESRP2 SRSF9 SRSF5,0.829931972789116,0.761904761904762,0.714285714285714
74,6,Sf3btv1 Tra2B ESRP2 SRSF9 U2af2 U4,0.829931972789116,0.761904761904762,0.714285714285714
99,5,Tra2B ESRP2 SKIP SRSF9 SRSF4,0.829931972789116,0.80952380952381,0.714285714285714
107,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 SRSF3,0.829931972789116,0.857142857142857,0.714285714285714
156,7,Sam68tv1 Raver1 SRSF5 Tia1 Ca150 SND1 RBM17,0.829931972789116,0.714285714285714,0.714285714285714
160,7,Sam68tv1 Raver1 SRSF5 Tia1 Ca150 SND1 SRM160,0.829931972789116,0.714285714285714,0.714285714285714
63,5,Sf3btv1 Tra2B ESRP2 SRSF9 Raver1,0.829931972789116,0.761904761904762,0.666666666666667
67,5,Sf3btv1 Tra2B ESRP2 SRSF9 Sc35,0.829931972789116,0.761904761904762,0.666666666666667
189,7,SRSF4 SRSF5 Tia1 PRP8 SND1 U1 SRM160,0.827664399092971,0.761904761904762,0.80952380952381
171,8,Raver1 SRSF4 SRSF5 Tia1 PRP8 SND1 U1 SRM160,0.827664399092971,0.761904761904762,0.761904761904762
183,5,SRSF4 SRSF5 Tia1 PRP8 SND1,0.827664399092971,0.761904761904762,0.761904761904762
64,5,Sf3btv1 Tra2B ESRP2 SRSF9 SRSF4,0.827664399092971,0.761904761904762,0.714285714285714
199,7,SRSF5 Tia1 Sc35 SRSF10 SND1 U1 SF3btv2,0.827664399092971,0.761904761904762,0.714285714285714
109,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 U4,0.827664399092971,0.761904761904762,0.666666666666667
163,7,Sam68tv1 Raver1 SRSF5 Tia1 Ca150 SND1 RBM3,0.827664399092971,0.714285714285714,0.666666666666667
206,7,SRSF5 Tia1 Sc35 SRSF10 SND1 U1 SRSF1,0.825396825396825,0.714285714285714,0.80952380952381
106,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 Magoh,0.825396825396825,0.80952380952381,0.761904761904762
62,5,Sf3btv1 Tra2B ESRP2 SRSF9 Sam68tv1,0.825396825396825,0.714285714285714,0.714285714285714
103,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 U2af2,0.825396825396825,0.857142857142857,0.714285714285714
110,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 CUGBP,0.825396825396825,0.80952380952381,0.714285714285714
196,5,SRSF5 Tia1 Sc35 SRSF10 SND1,0.825396825396825,0.761904761904762,0.714285714285714
72,6,Sf3btv1 Tra2B ESRP2 SRSF9 U2af2 SRSF3,0.825396825396825,0.714285714285714,0.666666666666667
138,7,SKIP SRSF9 Sam68tv1 SRSF5 Tia1 SND1 U1,0.82312925170068,0.761904761904762,0.761904761904762
102,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 Sc35,0.82312925170068,0.80952380952381,0.666666666666667
111,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 SRSF6,0.82312925170068,0.80952380952381,0.666666666666667
159,7,Sam68tv1 Raver1 SRSF5 Tia1 Ca150 SND1 SF3btv2,0.820861678004535,0.761904761904762,0.80952380952381
180,4,SRSF4 SRSF5 Tia1 PRP8,0.820861678004535,0.80952380952381,0.761904761904762
205,7,SRSF5 Tia1 Sc35 SRSF10 SND1 U1 PTB,0.820861678004535,0.714285714285714,0.761904761904762
166,7,Sam68tv1 Raver1 SRSF5 Tia1 Ca150 SND1 SRSF1,0.820861678004535,0.714285714285714,0.714285714285714
192,7,SRSF4 SRSF5 Tia1 PRP8 SND1 U1 RBM3,0.820861678004535,0.714285714285714,0.714285714285714
54,4,U6 ESRP2 SRSF6 U1,0.81859410430839,0.761904761904762,0.761904761904762
121,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 U1,0.81859410430839,0.857142857142857,0.761904761904762
3,4,Nova1 Tra2B ESRP2 SKIP,0.81859410430839,0.80952380952381,0.714285714285714
144,6,SRSF9 Sam68tv1 SRSF5 Tia1 PRP8 SND1,0.81859410430839,0.761904761904762,0.714285714285714
128,10,Tra2B ESRP2 SKIP SRSF9 SRSF5 SF3btv2 SRM160 U5 RBM3 PTB,0.817460317460317,0.619047619047619,0.857142857142857
140,8,SKIP SRSF9 Sam68tv1 SRSF5 Tia1 SND1 SF3btv2 FBP11,0.816326530612245,0.80952380952381,0.761904761904762
49,3,U6 ESRP2 SRSF6,0.816326530612245,0.80952380952381,0.619047619047619
209,6,Tra2A U1 SF3btv2 SRM160 SRSF1 nSR100,0.816326530612245,0.761904761904762,0.619047619047619
174,8,Raver1 SRSF4 SRSF5 Tia1 PRP8 SND1 U1 RBM3,0.816326530612245,0.714285714285714,0.571428571428571
45,2,U6 ESRP2,0.8140589569161,0.857142857142857,0.761904761904762
143,8,SKIP SRSF9 Sam68tv1 SRSF5 Tia1 SND1 SF3btv2 SRSF1,0.8140589569161,0.761904761904762,0.761904761904762
193,7,SRSF4 SRSF5 Tia1 PRP8 SND1 U1 U12,0.8140589569161,0.714285714285714,0.761904761904762
69,6,Sf3btv1 Tra2B ESRP2 SRSF9 U2af2 SRSF10,0.8140589569161,0.80952380952381,0.714285714285714
117,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 SND1,0.8140589569161,0.857142857142857,0.714285714285714
137,7,SKIP SRSF9 Sam68tv1 SRSF5 Tia1 SND1 ESRP1,0.8140589569161,0.761904761904762,0.714285714285714
203,7,SRSF5 Tia1 Sc35 SRSF10 SND1 U1 RBM3,0.8140589569161,0.714285714285714,0.666666666666667
127,10,Tra2B ESRP2 SKIP SRSF9 SRSF5 SF3btv2 SRM160 U5 RBM3 U12,0.811791383219955,0.619047619047619,0.857142857142857
169,6,Raver1 SRSF4 SRSF5 Tia1 PRP8 SND1,0.811791383219955,0.80952380952381,0.761904761904762
191,7,SRSF4 SRSF5 Tia1 PRP8 SND1 U1 FBP11,0.811791383219955,0.666666666666667,0.761904761904762
39,3,U2 U6 ESRP2,0.811791383219955,0.80952380952381,0.714285714285714
130,7,ESRP2 SKIP SRSF9 Sam68tv1 SRSF5 Tia1 SND1,0.811791383219955,0.761904761904762,0.714285714285714
153,5,Sam68tv1 Raver1 SRSF5 Tia1 Ca150,0.811791383219955,0.761904761904762,0.714285714285714
178,8,Raver1 SRSF4 SRSF5 Tia1 PRP8 SND1 U1 nSR100,0.811791383219955,0.80952380952381,0.714285714285714
197,6,SRSF5 Tia1 Sc35 SRSF10 SND1 ESRP1,0.811791383219955,0.761904761904762,0.714285714285714
200,7,SRSF5 Tia1 Sc35 SRSF10 SND1 U1 SRM160,0.811791383219955,0.761904761904762,0.714285714285714
104,6,Tra2B ESRP2 SKIP SRSF9 SRSF5 SRSF10,0.811791383219955,0.857142857142857,0.666666666666667
179,3,SRSF4 SRSF5 Tia1,0.811791383219955,0.80952380952381,0.666666666666667
185,6,SRSF4 SRSF5 Tia1 PRP8 SND1 RBM17,0.811791383219955,0.80952380952381,0.666666666666667
173,8,Raver1 SRSF4 SRSF5 Tia1 PRP8 SND1 U1 FBP11,0.80952380952381,0.714285714285714,0.80952380952381
1,2,Nova1 Tra2B,0.80952380952381,0.857142857142857,0.761904761904762
56,5,U6 ESRP2 SRSF6 U1 FBP11,0.80952380952381,0.761904761904762,0.761904761904762
147,7,SRSF9 Sam68tv1 SRSF5 Tia1 PRP8 SND1 SF3btv2,0.80952380952381,0.80952380952381,0.761904761904762
181,5,SRSF4 SRSF5 Tia1 PRP8 Ca150,0.80952380952381,0.761904761904762,0.761904761904762
133,8,ESRP2 SKIP SRSF9 Sam68tv1 SRSF5 Tia1 SND1 PTB,0.80952380952381,0.714285714285714,0.714285714285714
146,7,SRSF9 Sam68tv1 SRSF5 Tia1 PRP8 SND1 U1,0.80952380952381,0.761904761904762,0.714285714285714
151,4,Sam68tv1 Raver1 SRSF5 Tia1,0.80952380952381,0.761904761904762,0.714285714285714
175,8,Raver1 SRSF4 SRSF5 Tia1 PRP8 SND1 U1 U12,0.80952380952381,0.714285714285714,0.714285714285714
182,5,SRSF4 SRSF5 Tia1 PRP8 RBM22,0.80952380952381,0.80952380952381,0.714285714285714
207,7,SRSF5 Tia1 Sc35 SRSF10 SND1 U1 nSR100,0.80952380952381,0.761904761904762,0.714285714285714
149,7,SRSF9 Sam68tv1 SRSF5 Tia1 PRP8 SND1 PTB,0.80952380952381,0.714285714285714,0.666666666666667
55,5,U6 ESRP2 SRSF6 U1 SF3btv2,0.807256235827664,0.761904761904762,0.761904761904762
168,5,Raver1 SRSF4 SRSF5 Tia1 PRP8,0.807256235827664,0.80952380952381,0.761904761904762
46,3,U6 ESRP2 SKIP,0.807256235827664,0.904761904761905,0.714285714285714
59,5,U6 ESRP2 SRSF6 U1 SRSF1,0.807256235827664,0.714285714285714,0.714285714285714
132,8,ESRP2 SKIP SRSF9 Sam68tv1 SRSF5 Tia1 SND1 SF3btv2,0.807256235827664,0.761904761904762,0.714285714285714
41,4,U2 U6 ESRP2 U2af2,0.807256235827664,0.80952380952381,0.666666666666667
129,6,ESRP2 SKIP SRSF9 Sam68tv1 SRSF5 Tia1,0.807256235827664,0.761904761904762,0.619047619047619
48,3,U6 ESRP2 CUGBP,0.804988662131519,0.904761904761905,0.761904761904762
152,5,Sam68tv1 Raver1 SRSF5 Tia1 PRP8,0.804988662131519,0.80952380952381,0.761904761904762
184,6,SRSF4 SRSF5 Tia1 PRP8 SND1 Tra2A,0.804988662131519,0.761904761904762,0.761904761904762
188,7,SRSF4 SRSF5 Tia1 PRP8 SND1 U1 SF3btv2,0.804988662131519,0.80952380952381,0.761904761904762
53,4,U6 ESRP2 SRSF6 SND1,0.804988662131519,0.80952380952381,0.714285714285714
142,8,SKIP SRSF9 Sam68tv1 SRSF5 Tia1 SND1 SF3btv2 PTB,0.804988662131519,0.80952380952381,0.714285714285714
186,6,SRSF4 SRSF5 Tia1 PRP8 SND1 ESRP1,0.804988662131519,0.761904761904762,0.714285714285714
204,7,SRSF5 Tia1 Sc35 SRSF10 SND1 U1 U12,0.804988662131519,0.761904761904762,0.714285714285714
208,7,Tia1 Magoh U11 Ca150 RBM22 SND1 Tra2A,0.804988662131519,0.714285714285714,0.714285714285714
42,4,U2 U6 ESRP2 SRSF6,0.804988662131519,0.80952380952381,0.666666666666667
40,4,U2 U6 ESRP2 Tia1,0.802721088435374,0.714285714285714,0.761904761904762
58,5,U6 ESRP2 SRSF6 U1 PTB,0.802721088435374,0.761904761904762,0.761904761904762
44,4,U2 U6 ESRP2 U12,0.802721088435374,0.80952380952381,0.714285714285714
47,3,U6 ESRP2 U4,0.802721088435374,0.857142857142857,0.714285714285714
60,5,U6 ESRP2 SRSF6 U1 nSR100,0.802721088435374,0.761904761904762,0.714285714285714
131,8,ESRP2 SKIP SRSF9 Sam68tv1 SRSF5 Tia1 SND1 U1,0.802721088435374,0.714285714285714,0.714285714285714
135,7,SKIP SRSF9 Sam68tv1 SRSF5 Tia1 SND1 Tra2A,0.802721088435374,0.761904761904762,0.714285714285714
145,7,SRSF9 Sam68tv1 SRSF5 Tia1 PRP8 SND1 ESRP1,0.802721088435374,0.714285714285714,0.714285714285714
148,7,SRSF9 Sam68tv1 SRSF5 Tia1 PRP8 SND1 U5,0.802721088435374,0.761904761904762,0.714285714285714
150,7,SRSF9 Sam68tv1 SRSF5 Tia1 PRP8 SND1 SRSF1,0.802721088435374,0.666666666666667,0.714285714285714
50,4,U6 ESRP2 SRSF6 RBM45,0.802721088435374,0.80952380952381,0.666666666666667
51,4,U6 ESRP2 SRSF6 Ca150,0.802721088435374,0.80952380952381,0.666666666666667
136,7,SKIP SRSF9 Sam68tv1 SRSF5 Tia1 SND1 RBM17,0.802721088435374,0.761904761904762,0.666666666666667
202,7,SRSF5 Tia1 Sc35 SRSF10 SND1 U1 FBP11,0.800453514739229,0.666666666666667,0.80952380952381
57,5,U6 ESRP2 SRSF6 U1 RBM3,0.800453514739229,0.714285714285714,0.761904761904762
43,4,U2 U6 ESRP2 ESRP1,0.800453514739229,0.761904761904762,0.714285714285714
141,8,SKIP SRSF9 Sam68tv1 SRSF5 Tia1 SND1 SF3btv2 U12,0.800453514739229,0.80952380952381,0.714285714285714
52,4,U6 ESRP2 SRSF6 RBM22,0.800453514739229,0.761904761904762,0.666666666666667
