ID,NumberAtts,Atts,metricOpt
21,15,U4ATAC_0h PTB_0h U4_0h SRM160_0h PSF_0h U12_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF3_0h U2_0h TIA1_0h RBM17_0h U2AF2_0h ESRP1_0h,0.816956018518519
57,16,PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SKIP_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF10_0h U2_0h TIA1_0h RBM17_0h MAGOH_0h SRSF6_0h RBM45_0h,0.816863425925926
18,14,U4ATAC_0h PTB_0h U4_0h SRM160_0h PSF_0h U12_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF3_0h U2_0h TIA1_0h RBM17_0h SND1_0h,0.816701388888889
82,17,TRA2A_0h U4_0h SRSF9_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h TIA1_0h SF3BTV2_0h TRA2B_0h RBM17_0h SND1_0h U2AF2_0h U2AF1_0h PRP8_0h NOVA1_0h,0.814733796296296
28,16,U4ATAC_0h PTB_0h U4_0h SRM160_0h PSF_0h U12_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF3_0h U2_0h TIA1_0h RBM17_0h U2AF2_0h SRSF1_0h U11_0h,0.814467592592593
51,14,PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SKIP_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF10_0h U2_0h TIA1_0h RBM17_0h SC35_0h,0.814270833333333
47,14,PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SKIP_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF10_0h U2_0h TIA1_0h RBM17_0h U2AF2_0h,0.813900462962963
14,13,U4ATAC_0h PTB_0h U4_0h SRM160_0h PSF_0h U12_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF3_0h U2_0h TIA1_0h TRA2B_0h,0.813726851851852
49,14,PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SKIP_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF10_0h U2_0h TIA1_0h RBM17_0h ESRP1_0h,0.813622685185185
16,13,U4ATAC_0h PTB_0h U4_0h SRM160_0h PSF_0h U12_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF3_0h U2_0h TIA1_0h CA150_0h,0.813148148148148
10,12,U4ATAC_0h PTB_0h U4_0h SRM160_0h PSF_0h U12_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF3_0h U2_0h FBP11_0h,0.811990740740741
