Number-Atts,Number-Significant,Atts,AUC
4,0,RBM3Neutro SRSF4Neutro U4ataNeutro TIA1Neutro,0.8
5,0,RBM3Neutro SRSF4Neutro U4ataNeutro TIA1Neutro MAGOHNeutro,0.8
6,0,RBM3Neutro SRSF4Neutro U4ataNeutro TIA1Neutro MAGOHNeutro TRA2ANeutro,0.8
7,0,RBM3Neutro SRSF4Neutro U4ataNeutro TIA1Neutro MAGOHNeutro TRA2ANeutro SAM68TV1Neutro,0.8
4,0,PSFNeutro SRSF4Neutro SKIPNeutro PRP8Neutro,0.8
5,0,PSFNeutro SRSF4Neutro SKIPNeutro PRP8Neutro ESRP1Neutro,0.8
6,0,PSFNeutro SRSF4Neutro SKIPNeutro PRP8Neutro ESRP1Neutro MAGOHNeutro,0.8
8,0,PSFNeutro SRSF4Neutro SKIPNeutro PRP8Neutro ESRP1Neutro MAGOHNeutro UA2F2Neutro U12Neutro,0.8
9,0,PSFNeutro SRSF4Neutro SKIPNeutro PRP8Neutro ESRP1Neutro MAGOHNeutro UA2F2Neutro RBM45Neutro U4Neutro,0.8
9,0,PSFNeutro SRSF4Neutro SKIPNeutro PRP8Neutro ESRP1Neutro MAGOHNeutro UA2F2Neutro RBM45Neutro SAM68TV1Neutro,0.8
3,0,CUGBPNeutro SRSF4Neutro PRP8Neutro,0.8
5,0,CUGBPNeutro SRSF4Neutro PRP8Neutro U1Neutro RAVER1Neutro,0.8
2,0,PRP8Neutro SRSF4Neutro,0.8
3,0,PRP8Neutro SRSF4Neutro U4ataNeutro,0.8
6,0,PRP8Neutro SRSF4Neutro U4ataNeutro TIA1Neutro U1Neutro MAGOHNeutro,0.8
6,0,PRP8Neutro SRSF4Neutro U4ataNeutro TIA1Neutro U1Neutro SRM160Neutro,0.8
8,0,PRP8Neutro SRSF4Neutro U4ataNeutro TIA1Neutro U1Neutro SRSF5Neutro U2AF1Neutro SAM68TV1Neutro,0.8
5,0,ESRP1Neutro SRSF4Neutro PSFNeutro SKIPNeutro MAGOHNeutro,0.8
6,0,ESRP1Neutro SRSF4Neutro PSFNeutro SKIPNeutro MAGOHNeutro U11Neutro,0.8
7,0,ESRP1Neutro SRSF4Neutro PSFNeutro SKIPNeutro MAGOHNeutro U11Neutro SRSF5Neutro,0.8
9,0,ESRP1Neutro SRSF4Neutro PSFNeutro SKIPNeutro MAGOHNeutro U11Neutro SRSF5Neutro UA2F2Neutro U2Neutro,0.8
10,0,ESRP1Neutro SRSF4Neutro PSFNeutro SKIPNeutro MAGOHNeutro U11Neutro SRSF5Neutro UA2F2Neutro RBM45Neutro SF3BTV2Neutro,0.8
10,0,ESRP1Neutro SRSF4Neutro PSFNeutro SKIPNeutro MAGOHNeutro U11Neutro SRSF5Neutro UA2F2Neutro RBM45Neutro U4Neutro,0.8
10,0,ESRP1Neutro SRSF4Neutro PSFNeutro SKIPNeutro MAGOHNeutro U11Neutro SRSF5Neutro UA2F2Neutro RBM45Neutro RAVER1Neutro,0.8
10,0,ESRP1Neutro SRSF4Neutro PSFNeutro SKIPNeutro MAGOHNeutro U11Neutro SRSF5Neutro UA2F2Neutro RBM45Neutro SRSF6Neutro,0.8
10,0,ESRP1Neutro SRSF4Neutro PSFNeutro SKIPNeutro MAGOHNeutro U11Neutro SRSF5Neutro UA2F2Neutro RBM45Neutro PTBNeutro,0.8
6,0,U4ataNeutro SRSF4Neutro TIA1Neutro MAGOHNeutro TRA2ANeutro U6atacNeutro,0.8
6,0,U4ataNeutro SRSF4Neutro TIA1Neutro MAGOHNeutro TRA2ANeutro UA2F2Neutro,0.8
6,0,U4ataNeutro SRSF4Neutro TIA1Neutro MAGOHNeutro TRA2ANeutro TRA2BNeutro,0.8
6,0,U4ataNeutro SRSF4Neutro TIA1Neutro MAGOHNeutro TRA2ANeutro SAM68TV1Neutro,0.8
2,0,TIA1Neutro SRSF4Neutro,0.8
3,0,TIA1Neutro SRSF4Neutro RBM3Neutro,0.8
4,0,TIA1Neutro SRSF4Neutro RBM3Neutro SND1Neutro,0.8
5,0,TIA1Neutro SRSF4Neutro RBM3Neutro SND1Neutro MAGOHNeutro,0.8
6,0,TIA1Neutro SRSF4Neutro RBM3Neutro SND1Neutro MAGOHNeutro TRA2ANeutro,0.8
7,0,TIA1Neutro SRSF4Neutro RBM3Neutro SND1Neutro MAGOHNeutro TRA2ANeutro SF3BTV1Neutro,0.8
8,0,TIA1Neutro SRSF4Neutro RBM3Neutro SND1Neutro MAGOHNeutro TRA2ANeutro SF3BTV1Neutro SRSF3Neutro,0.8
9,0,TIA1Neutro SRSF4Neutro RBM3Neutro SND1Neutro MAGOHNeutro TRA2ANeutro SF3BTV1Neutro SRSF3Neutro SRSF6Neutro,0.8
5,0,FBP11Neutro SRSF4Neutro RBM3Neutro TIA1Neutro MAGOHNeutro,0.8
5,0,FBP11Neutro SRSF4Neutro RBM3Neutro TIA1Neutro SF3BTV1Neutro,0.8
5,0,FBP11Neutro SRSF4Neutro RBM3Neutro TIA1Neutro SRFSF9Neutro,0.8
5,0,FBP11Neutro SRSF4Neutro RBM3Neutro TIA1Neutro SF3BTV2Neutro,0.8
8,0,RBM17Neutro SRSF4Neutro RBM3Neutro FBP11Neutro MAGOHNeutro SF3BTV1Neutro SRFSF9Neutro U6atacNeutro,0.8
4,0,MAGOHNeutro SRSF4Neutro SKIPNeutro PRP8Neutro,0.8
6,0,MAGOHNeutro SRSF4Neutro SKIPNeutro PRP8Neutro U4Neutro SRSF6Neutro,0.8
9,0,NOVA1Neutro SRSF4Neutro PSFNeutro SKIPNeutro CUGBPNeutro PRP8Neutro ESRP1Neutro SRSF1Neutro U4ataNeutro,0.8
10,0,NOVA1Neutro SRSF4Neutro PSFNeutro SKIPNeutro CUGBPNeutro PRP8Neutro ESRP1Neutro SRSF1Neutro U4ataNeutro U6Neutro,0.8
11,0,NOVA1Neutro SRSF4Neutro PSFNeutro SKIPNeutro CUGBPNeutro PRP8Neutro ESRP1Neutro SRSF1Neutro U4ataNeutro U6Neutro U11Neutro,0.8
12,0,NOVA1Neutro SRSF4Neutro PSFNeutro SKIPNeutro CUGBPNeutro PRP8Neutro ESRP1Neutro SRSF1Neutro U4ataNeutro U6Neutro U11Neutro RBM45Neutro,0.8
13,0,NOVA1Neutro SRSF4Neutro PSFNeutro SKIPNeutro CUGBPNeutro PRP8Neutro ESRP1Neutro SRSF1Neutro U4ataNeutro U6Neutro U11Neutro RBM45Neutro SF3BTV2Neutro,0.8
