RNU4,RNU6,PRPF40A,SF3B1,SNRNP200,U2AF2,RNU12,ESRP1,ESRP2,KHDRBS1,MAGOH,NOVA1,PTBP1,RBM3,RBM45,SND1,SRRM1,SRRM4,SRSF2,SRSF3,SRSF4,SRSF5,SRSF9,SRSF10,TIA1,TRA2A,Class
61,-0.843266939185818,-0.690057313043865,-0.342587877265826,-0.550128504434162,-0.0853451785426621,-1.20732672367272,-0.672509850571199,-0.523235750913513,-0.940149536973375,-1.06376392059734,-0.269196241743571,-0.909527332380655,-0.931896465275916,-1.10662990467436,-0.972379055072912,-0.853548410460811,-1.11915375454419,0.699396591232432,-0.191888243499968,-0.596258097622372,-0.84678216306627,-0.796007404205519,-1.01757394452794,-0.989679069095899,-0.903740704206256,-0.670736972318251,N
62,1.08101614947623,0.117408965675625,0.344948976285102,1.54176708460653,0.223572597211672,0.596012216328215,-0.55231003856438,0.948942415609335,0.271093740326761,1.65405868196161,2.03140771095453,1.72486090559872,0.515665609266161,1.2584016148681,1.06516211528977,0.948532343856728,1.49289087090962,1.2659854498443,0.222234029915272,0.698463013901772,0.631751032586033,0.411123193141944,0.461939882860805,0.637286983598133,1.05771590657042,1.72985731837988,N
63,1.56004041941979,0.103124083555788,0.245030190860964,0.280761204687003,0.285790083173431,0.517242382471718,1.38658622551545,1.55590968351461,0.389242255949974,0.370098895425111,-0.0604522248479009,2.02388321793989,0.372681677697778,0.136571328535586,0.313097221414598,0.287034039626629,0.241840891853399,0.503045972753512,0.121064390008803,0.550537004603037,0.378614743464261,0.134809809081291,0.339103376103843,0.470904638657272,0.408846113997158,0.158763043216287,N
64,1.16766354734709,0.197884628386671,1.30231814952007,1.57997960522926,0.971268834517471,0.600720194754107,-0.21902755714397,1.54756787111207,0.874999340935256,1.58896268206035,1.84998555970295,1.67231296982939,1.57401247600692,1.62847858108611,1.20998390052981,0.861854331183115,0.810585187282333,-0.63817930469569,1.59085385012899,0.748218939728531,0.635572564705971,0.428908017781665,1.16294784526254,0.60093965797103,1.01115943214874,1.23857646955509,N
65,0.994839933705624,0.324309462438204,-0.0508680953067248,0.7510272609361,1.32111697195364,0.453544688413308,0.27916634151295,0.176454197408916,-0.751936998288221,0.284267741243306,0.529567921729421,0.316178639519217,0.544712498813466,0.0107238215834162,0.710697645894673,-0.0528599262926434,0.0239445735754474,1.09011447887766,0.38508239645108,0.276145060068672,1.035828354773,0.543127984846898,-0.0493412674261227,0.287766796742403,-0.240114029223039,0.0361490225516903,N
66,0.177602140280012,0.149315395760911,-0.905829631522437,-1.04611967989399,-3.86818531835794,-1.3755194363013,1.28512007391681,-0.308419425305047,-0.579662083885337,-1.24849738597409,-1.00818243988072,-1.72682327852914,-0.994961692272732,-1.23066219449966,-1.54036475029897,-1.11884557770894,-1.00454638438471,0.0833921181138398,-1.14151129326102,-1.52650081222451,-0.965085758540611,-1.50339321276832,-1.02552934907479,-1.29500784179025,-1.64630740815087,-1.55499911079703,N
67,1.60488388405062,0.145874251912936,2.04410285248692,0.407161103829995,0.236075180039187,0.581465800797078,-0.433894604927302,-0.602568797419833,1.52040393845626,0.527217956434064,0.0118820072721429,1.85003117257478,0.459814965913463,0.987341215169271,0.488194548704566,0.223308625008832,0.40956125805138,-0.790697050639056,0.155800691001457,0.642026160876085,0.493335368683496,0.368632969330398,0.408232794677349,0.448893758500454,0.471591480724095,0.280982467892361,N
68,-0.495204533645068,0.511348535298983,-0.593563445664798,-0.24325963832964,-0.115692125806204,-0.161987231796588,-1.07076527148675,0.534002025493025,-0.181897297238328,-0.642426455503777,-0.147077451989202,0.346686499595566,-0.00953839921012832,-0.990264336377366,-0.271193963667879,-0.404843286721374,-0.368317284074984,-0.0287938636304437,-0.381720920370461,-0.307934457275662,-0.0332754790827583,-0.0727754010608991,-0.552841755960963,0.298896513438265,-0.501392444550929,-0.0325816781142332,N
69,1.64855319407139,0.127295345222085,1.60801821734208,0.397720551436597,1.21820389967948,0.621021251611958,1.08392559453017,1.9338971080567,1.56442736747251,1.44724425757724,1.8827051536053,1.64889401524259,1.76066440566851,1.27600928463942,1.82694110383805,1.05861226094348,1.20911459335417,2.12755819258452,1.65810342069094,0.6466871140192,0.540245589773235,0.349049757813707,0.439735608253809,0.605336551011564,0.552040068828596,0.374013630261578,N
70,-0.357461869895541,1.25119740512281,0.317375052974891,0.105165372226961,-0.0502562925130548,0.517440293032216,0.988355553404662,-0.234657783446182,0.13458469471511,-0.136096048356486,0.705197498775642,0.0576190833277188,0.25570242441394,-0.889813408064777,0.26853733154792,0.100748096695418,0.0216833480476552,1.91204055891235,0.941283467050123,-0.200294142965635,1.2189493023976,0.426713857987047,0.340246084555567,0.744981779480726,0.131557586761548,0.358927308886629,N
71,-1.6539504614771,-1.38563998353687,-1.92368536153467,-1.27810676022937,-1.80670673293059,-1.66970770093248,-1.83307832583582,-0.262603339855863,-3.02327477873703,-1.34991683762838,-0.960549916750003,-1.08029726201553,-1.44957306943805,-0.980326606217181,-1.47507542672852,-1.58034796827754,-1.40831417987239,-0.584790817698887,-1.24174894228753,-1.67210825200913,-1.33998525221958,-1.74115481949817,-1.9879935590272,-1.24213028099493,-1.73093612280056,-1.41252704272653,N
72,-1.57680301331505,-1.42773933678449,-2.23121372758951,-1.68473531076936,-1.04513284105786,-1.79729087944996,-0.546061952721091,-0.575490919463082,-1.87941136493506,-1.91070981242211,-1.16410217192386,-1.23720788306009,-1.58563946098096,-2.19921161889112,-1.93143883116217,-1.73658571458928,-1.55939574394698,-1.69187785986214,-1.72732790176825,-2.26103939375047,-1.78649539907631,-1.85532470455523,-1.97155857894645,-1.69320500107949,-1.55357726503847,-1.57606693662195,N
73,-0.712326375962632,-0.236792435968591,-0.595699143259574,-0.562752713532671,-0.469742909744472,-0.822799881116932,0.0168840511294551,-0.158732573559433,-0.941613958424311,-0.42519097257239,-0.761859228471976,-0.888039708594953,-0.462045976833624,-0.113833737306415,-0.724439446530063,-0.615802644623057,-0.758081334625807,-0.266678418492735,-0.298910141057895,-0.23441875663199,-0.45852160065453,-0.409447549929445,-0.826449990275785,-0.729959605009541,-0.536428860769672,-0.315762615723364,N
74,-0.531870587810648,0.0937824939538441,-0.444033468208163,-0.0493486913692544,-0.0238863586593182,0.0168580218131672,-0.758486299573149,-0.436393827622574,-1.31472190034261,-0.155019697067589,-0.176133959797763,-0.17742339335966,-0.125859928122737,0.886985187716114,-0.352419420533563,-0.496511995661027,-0.517175270468211,0.854637719388737,-0.106352098239879,-0.234159488283807,0.232601838159915,-0.0157718930441618,-0.683257842531001,-0.271284236558696,0.0470111470508754,0.13295208456028,N
75,-2.00674316065196,-1.68750508650716,-2.20800430848721,-1.50664549348707,-1.16216497873965,-2.10075598440301,-0.905458046411297,-0.951674002391103,-1.27990251281616,-1.44582938917529,-0.912256710225285,-1.42583706393738,-1.5369945680723,-1.63772650790784,-1.62422923632619,-1.72795923732061,-1.39760554062743,-0.908039123501649,-1.38387962090331,-2.51395966505142,-1.57918098570045,-1.4593095752876,-1.66407036460517,-1.38586337254702,-1.26217567540061,-1.34493331118051,N
76,-1.23491589602208,-1.0048169511894,-1.25164647655207,-1.07631896155599,-0.793005190688651,-1.38210161893401,-0.142495254530257,-0.967836210309421,-0.762344611213718,-1.41870965559217,-1.19808155653238,-1.31990409279692,-1.56243723529659,-1.81017693620184,-1.50917679153157,-1.22386691501536,-1.30388142318671,-0.503536376056427,-1.35090939053338,-1.929856698,-1.49526720236315,-1.32454176064171,-1.43180023547015,-1.20049037366667,-1.55984145779381,-1.24991640934421,N
77,-0.280713290176761,0.678268827030334,0.374231206104674,0.377691264432372,-0.0345367100063405,-0.329586118848953,-0.0269500703223145,-0.524134439490448,-0.501717520815179,0.158858749112174,-0.0558578689577047,-0.0570556159234643,0.0148076672712417,0.561274400275611,0.330334806138683,-0.103467769699723,-0.295931734717295,0.750332486343293,0.100909163692129,-0.173884396191418,-0.125455206770897,0.180586532216689,-0.482118349986334,0.385584541189611,0.0957447506765138,0.375340185673674,N
78,-0.725390185839498,-1.6461919657873,-0.650693685451551,-1.15881417253445,-0.731133814473597,-1.22969716291197,-1.42912880492676,-0.109576809946635,-1.33813026849259,-0.98319959497595,-1.332534506804,-1.38607773124424,-1.05721785677758,-1.22420797452349,-1.49694985300216,-1.48201975342471,-1.1014505224595,-0.439715363387555,-1.17184859905113,-0.957117316641565,-0.743217613598866,-1.32111959787491,-1.47618142086754,-1.383237871448,-1.19673439647054,-1.58393299326027,N
79,0.136078029318096,0.856813758767163,0.843917396189901,1.62328118531184,-0.0514053882941575,1.34008530262824,0.187947784152232,0.992940802103006,0.668385579875265,1.62352643801424,1.31870574922089,1.58959485457626,1.13632372327664,0.428019922759535,1.34604607530352,0.926803704308183,1.37621450579888,-1.03232788253771,1.94501226159314,0.700912994209905,0.631448472401097,0.461264075932245,0.865069601778207,0.592882225618057,0.555474600320982,0.440947199107896,N
80,-1.48418133336312,-1.10125754283032,-1.04381070735168,-0.5917786670492,-1.52316177594177,-1.00151199172246,0.154614712771417,-0.227884844456301,-1.22446770246704,-0.646354818948519,-0.700253708638613,-0.391449877941168,-0.270775403771091,-0.737013190655025,-0.670727996316128,-0.778713226765123,-0.715472824713413,-1.56023858066462,-0.52443234199593,-0.385342076390467,-0.59797488796039,-0.372041001985555,-0.926574497001396,-0.615534641607968,-0.904076410656618,0.117270465484517,N
81,-0.801607675315184,-0.807283694024226,-0.858290627917081,-0.739035058131781,-0.423764815581976,-0.421697984446361,0.106512886465933,1.25725194061521,-1.91070332734556,-0.920584072561193,-0.493000282037321,-0.819428700188234,-0.952962560398754,-1.13551556734443,-0.777107410440339,-0.170203368525563,-0.98789732022499,1.23419173003615,-0.0597529638741935,-1.64725611939087,-0.635889898724571,-1.3998190108514,-0.964377099068682,-0.49565903288623,-0.875390958220448,-0.59527562334272,N
82,1.16459069143488,0.260294998237491,2.19449533160916,0.463930163520889,1.44792051636924,0.609953189131037,1.44238830149124,-0.632581302977872,0.947560434672683,1.73902907193935,0.0408305254199987,1.43654982640507,1.72054659131912,0.396581758800689,0.505118499435709,0.265919109961662,1.72508773655477,0.0421083321052825,2.3016147251774,0.703851986374083,0.573135711675186,0.407837887004147,0.878577378784385,0.586885918179629,0.52516404084895,1.34918408826873,N
83,1.85900606459285,-0.0552672527584445,0.0420880302593824,-0.0227607221691391,0.254814949535612,0.125440432710725,2.15704620237404,-0.722251761380114,-0.21067229094932,0.0248620870161377,-0.273447560798675,0.0632616970181778,0.0783100357368553,-0.247821478133972,0.03952952106491,-0.109675922947212,-0.0505473904344889,0.119605322294871,-0.20820311326784,0.304415242689335,-0.04803850947774,-0.203726520526708,0.0353957828222749,-0.0114098114264245,-0.00113485901067945,-0.238598403383054,N
84,-1.46049626337672,-0.870984065886541,-0.193323723159663,-0.575705748651285,-1.60872679856339,-0.570906158078279,0.372128655878226,-1.36144303525598,0.242110401482785,-0.763874155067574,-1.02321883579337,-1.05851554901635,-0.426022441626638,-0.676257503435126,-0.682346126064934,-0.186229955605103,-0.351173417389536,-0.869199909339139,-0.956066989344311,-0.43406959366589,-1.0032588655096,-0.590029329110333,-0.120666168104119,-0.36013508950858,-0.32063042127881,-0.266878455120949,T
85,-0.910695760781161,-0.62967968938073,-0.956246221685933,-0.982638009228405,-0.845343610287807,-1.05471156152002,0.973299794962547,-0.163500603571787,-0.120110365736767,-0.932714640397165,-1.21727096200489,-1.23084527589915,-1.65539143167641,-0.584162785434707,-1.09430923685719,-1.11155131619234,-0.639991163760941,-0.875628897445182,-0.372907549976781,-0.81050373844922,-1.3800911438841,-0.790131265704702,-0.730033042469621,-1.04335787450854,-0.918843653336504,-0.976130776619687,T
86,0.788716650610414,1.260926714992,1.12949107705031,0.840669907926101,0.238667794995973,1.25391744516458,0.485782762520087,0.570415111681489,1.72083522120466,1.0706470687204,0.65146355944572,0.0385530464068208,0.89059646646177,1.6857055837145,0.535772540822326,1.00377370963959,1.07530323777862,-1.97595192913746,0.586842464231308,0.711046063987498,1.0425684099171,0.982913822557363,1.76698906585734,1.14433609179897,1.32901370771148,0.841819267839276,T
87,-1.46474871239893,-2.13719080286672,-1.99820184787699,-2.33632883370055,-0.282432347516548,-1.78823420689172,-2.26352995675924,-3.89798419493165,-0.780467588449318,-1.57952053305146,-3.47332375603785,-1.92721914181534,-1.67219064208766,-1.86668886323099,-1.87190875049996,-1.58074117859555,-0.603659732498011,-0.600359226501107,-2.75816130832864,-1.8653175256791,-1.91410285591752,-1.7740622593464,-1.42755077468145,-1.94134838081678,-1.18853821915616,-1.89207655258771,T
88,0.674507346132971,-0.218886422042276,-0.170108601428111,0.222688991514531,0.184851154250309,-0.450839052011903,0.317614273179649,0.273757278958456,0.712875007738733,0.172775275534636,-0.308047805893083,-0.19224055419112,0.0187578812061645,0.255185205579312,0.0485272977711915,0.271817106524305,0.536239395489371,0.309315119925175,0.0333396469067259,2.72290349171996,-0.153490575493866,0.48528966821467,0.034040814324414,0.0361160001468317,0.276593810553594,0.045577967636054,T
89,0.130276043126589,0.508165467111204,0.223809593677595,0.361180450861756,-0.0370410006971671,0.0396013456724079,0.850356293429914,-0.762541628827416,0.113148968797121,0.100622949993511,0.193431542549785,0.459473313704857,0.145648844474582,0.958576128501056,0.438402162724831,0.143160754537941,0.190776604079197,-0.562121512319581,0.266972387998398,4.05652156984769,-0.126934245653034,0.977063208751047,0.317793903280226,-0.306109791501214,0.600121912139206,0.683561143754957,T
90,-0.697222896762225,-1.73691542376803,-1.14092039886411,-1.1016803525228,-1.30731879185846,-1.02418060071656,-1.63578700953139,-1.01507380216307,-0.644226574543151,-0.906498637931022,-1.65008998380755,-0.708940259823159,-0.968752894871228,-1.0833930452741,-0.57022354223332,-0.779412286045206,-0.262535940579956,-1.25450654611261,-1.33897492507091,-0.481981174446603,-0.926476868471404,-0.570759179963313,-1.04010396136327,-1.05304768870671,-0.741030197839926,-0.941474695234675,T
91,-0.343893766900485,-0.178948097910043,-0.0246176552689579,-0.229025314105072,-0.786224119028131,-0.161656050234083,-0.935790120647904,0.0468888462391095,0.435882458736104,-0.138372271154186,-0.239407355139972,0.237824054684008,0.0805385750248124,0.375460538435752,-0.0458136259179445,-0.00609549707910301,0.297465130904311,-0.409378547996498,0.168051597441546,0.216441727559267,0.348557161332106,0.706470463452564,0.500920959393823,-0.061796151825623,0.279982985459265,0.0497515093917151,T
92,-0.143757365470257,-0.220453199286555,0.112222270675088,-0.336091592793223,-0.448442758655031,-0.242182942815888,0.180126046931069,-0.840645069083071,0.392112759464395,-0.394286899825958,-0.780169202663435,-0.494352495841459,-0.524756401596402,0.0150211440946988,-0.449427817407502,0.0335268924306584,-0.0916525586234548,-0.286474819728856,0.229711728971022,0.151750033015333,-0.0757147088769071,0.13867012039772,-0.0351674184551574,-0.142708243160721,-0.309294877882074,-0.364771583998361,T
93,0.0895684457325322,-0.540776498076185,0.350901230237498,0.000644991929217073,0.188957909053163,-0.0772797734098265,0.1940492163232,-0.552147986553262,-0.616424747082799,-0.0726760371677969,-0.549097361219634,-0.483396279321486,-0.483172483898978,0.182159267580507,-0.078116907140852,-0.312789292750707,-0.18490693681489,-0.458877759855084,0.354956415656087,0.0475468476102086,-0.241481028086954,-0.478855599677248,0.220825045043797,0.244607534461298,-0.138892838834186,-0.104299064103808,T
94,-1.0376475051628,0.139433396378137,-0.419245082069834,-0.682834589642271,-0.869790650523412,-0.592610233361926,0.73056007793356,-0.198680537770383,-0.203179998035867,-0.665509696475363,-0.810626121330861,0.0800612147307539,-0.662945047542799,-1.26303332864815,-0.525572960911526,-0.505687480471719,-0.416222918694254,0.492265214131885,-0.477879250166492,-0.569068332251751,-0.632690329950953,-0.729124905688899,-0.171328170464831,-0.0333662088800483,-0.483972982991498,0.0271489924499111,T
95,-1.2594239739983,-1.35339080495168,-1.03128183691706,-1.23726013693233,-0.934975985627762,-1.40207811355259,-0.0549782292682867,-0.959986802264255,-1.48648709603051,-1.4584878343992,-1.11927876675313,-0.838419074129994,-1.73999407089109,-1.75169395554271,-1.12971363567842,-1.41212713639689,-0.594603577032764,-0.358150513287251,-1.00291669940539,-1.6412098741654,-1.51642904188149,-1.56418083588434,-0.835778959251907,-1.58715577776777,-1.54849635324077,-1.63238973418686,T
96,1.28890474089396,1.11757473328834,1.17052539967349,0.967800470732016,0.540994340974942,1.5713500186367,1.17024786148828,0.821695395491195,1.28125198324352,1.62172543272579,0.941810865292989,1.15239129162627,1.02346689963294,0.433285404929659,1.06970924974567,1.16389407487536,1.07281371870838,0.827800152157315,1.16220123717573,0.877483872971384,1.31399328143249,1.48610295250468,1.90142211891649,1.17988898049,1.72018339295527,1.21753371618355,T
97,0.710490636570403,0.501877376704577,0.46832727292502,0.175650739935906,-0.632358520484684,0.606349510418285,0.617033572791658,0.47206890393724,1.15314542414229,0.531836156598012,-0.114334930027597,0.537883844630963,0.0981053510428582,0.201482629936118,1.12660710629429,0.841038004199157,0.409525690086504,0.199977970080831,0.68890246268276,0.499877649244608,1.45386899441972,0.885017435549131,0.508461121893301,1.19313676200578,1.0658155468354,0.452869497394342,T
98,0.36101284194159,1.82131092496281,0.893930078946833,0.838254546576683,-0.0126980337941978,1.22698037622878,0.178126522737033,0.58310359507057,1.12573416032848,1.37807638075791,0.394847064830043,0.99178189639753,1.13029102267274,1.2755564216048,1.04234597166901,1.02214701972319,0.855792849823458,-0.0264219085468087,0.544251147900265,0.950894178408971,1.50874968044077,1.43835709201023,1.37492583989938,1.43941336882197,1.71587563290237,0.966829103781135,T
99,0.358222820486224,0.0239200267087462,0.61485532931936,0.569926644950572,-0.330468174221682,0.520248867157362,0.276280596060325,0.0212814492266852,0.0906911255974941,0.749676355123636,-0.0360878376811693,0.675172450266628,0.246075165234435,0.425327062184822,0.59112786573905,0.468142945399962,0.0758788379837476,0.583876381487191,0.167776043085372,0.586261442991039,0.864798784056266,0.981626123831671,0.195968048659668,1.05127549198695,0.757962268343545,0.40736885499712,T
100,-1.51309957668697,-1.05245415256573,-1.06813635520582,-1.58909386797357,-0.0322008651423995,-1.65371417056437,-1.24458477800757,-0.815416774411246,-0.848797420194468,-1.09100821932309,-1.79033714846902,-1.56281099277258,-1.2522487889372,-1.12967174880271,-1.26201242070758,-0.6497121355122,-0.958433088745911,-0.577171823013766,-1.67754555872775,-1.2363418672833,-1.69148687084563,-1.55636892481672,-1.4798034833483,-1.70350481381251,-1.51255422062756,-1.31464942880734,T
101,0.305921085658543,0.360452150134833,0.907431603363109,0.843843515080071,0.772760867057303,1.29326905737435,0.272027736532532,0.395335708892351,1.48338321403407,0.761227177048985,0.533579634080824,0.406542506791261,0.467276490965753,0.932944697408103,1.13789782458432,1.0481387121092,1.20097618656871,0.742763331215255,0.606302904604468,0.738836670202129,1.86663379419564,1.53197771072788,0.717846193817689,0.626352865582161,1.23535973732335,0.95510888583428,T
102,0.39139080185007,1.01121749286362,0.876425897647622,0.940773651637613,-0.101713928426715,1.00256601473359,0.469262258344366,0.613991362196508,1.31398479516117,0.744123633060458,0.262620276351139,0.861406935370073,0.790621897353561,1.36079766726749,0.683259812945464,0.569616468871082,0.611545972460936,-0.368008450289736,0.457479053854118,0.447788215284484,1.31297910231589,1.29212546030331,0.755881179960196,1.19934337023612,1.61619127520807,1.04398574535454,T
103,0.547144878073908,1.05061563533432,1.52158898643645,1.21400864668592,0.284622736132288,1.7785397384559,0.486031397529724,1.01072644729347,1.64382753506518,1.05238064105916,0.290638888290246,0.490568990416675,1.04747848038416,0.819741491100453,0.896688795472756,1.34437714679745,1.08219436136023,0.0964689259555566,0.961861570414083,0.891945730082321,1.19241702977641,1.13638086945425,1.01455477423089,1.2135832876108,1.08783734543605,1.08723224472754,T
104,-0.805343495473554,-1.34546751963066,-0.490955674407421,-0.655889755095683,-1.68132288545212,-0.85175485369726,-0.20153696754165,-0.599703888755087,0.0941950163692283,-1.01428758805633,-1.01185818373866,-0.70126550380981,-0.77110949138786,-1.14793908029417,-0.854188221110636,-0.458935733388476,-0.243700503513404,-0.599900787830976,-0.768419094551765,-0.72065374428437,-1.15601289029685,-0.766490743890466,-0.752695843263694,-0.827641579305305,-0.943568710989774,-0.507953344508606,T
105,-0.33425435657048,-0.374273222889566,0.44385234635618,-0.0782481633962655,-0.12324015376438,0.551723482895555,-1.27375812053186,1.01357373580949,0.646097226493721,-0.231386429247822,-0.4297600961289,-0.242363486355963,0.578751787900966,-0.496470204415809,0.271326226009563,0.487457589049375,0.531844978987024,-0.211338339386123,-0.118503639236794,-0.151665392590444,-0.241496980981485,-0.0396433934859026,0.694863876432012,0.326154900881288,0.58541482434032,0.0359535145111644,T
106,0.519859436987447,0.24949605034158,0.099686469760468,0.311803501795567,-0.670723951690661,0.85126565310463,0.0664490444366263,0.213142397510695,0.439703241866614,0.695362732780741,0.457065893878066,0.236793267270737,0.993865390872627,1.16554962650952,1.21000808146012,0.488929857606853,0.502040978368217,0.552115834866303,0.491447024078591,0.582922941596,1.16886237279551,0.347096537059831,0.582826200499099,-0.18174642928258,0.73275790430433,0.646442019327331,T
107,-0.323595333306862,1.44383694708832,1.7162947289191,1.81153803080603,0.759364401985776,1.16587668141701,1.37385988159802,1.79200214117554,1.76355822310676,1.03371848025158,1.98055619738519,0.531725726521971,0.971714639848483,1.29198164106328,1.27914879927022,1.81184389026733,2.87419422243004,1.79357584695583,1.9065860926705,0.790077786466012,1.21671872815285,1.48050366147365,1.14992137937113,1.15962529268706,1.24425843335025,1.93185908765276,T
108,0.202105427443699,0.564959912751485,-0.0344462474233914,-0.113474489612334,-0.634565017265703,-0.165976012973955,-0.349273345596201,-0.70547563446291,0.509402289102214,0.028431794809263,-0.614546651533012,-0.0688764587959927,-0.0706840992085562,0.68321212797525,0.212526371265517,0.0931996783720137,0.211192094992277,-1.68572632050559,-0.542222889941975,0.339604053699431,-0.750747494481701,-0.139690498964048,0.191450869851937,-0.144719991103999,0.485169139253891,0.482317499822211,T
109,1.15579473186224,1.16434307307985,0.786629189379518,1.03220587741264,1.11064699138331,0.727210409919479,1.99857542769612,0.585921801856248,0.806323794769338,1.32346624071216,0.761823944410668,0.342770472940749,1.07099846228307,1.87615462080051,0.918601475239511,0.561361441119679,1.01096371029571,1.64120057750385,0.255826711195004,0.969649306084777,0.871529712428768,1.16042341031449,1.30090474723239,-0.055592109138267,1.40617487935269,0.702797324950513,T
110,-1.11940845737977,-1.43701949623448,-1.17091989566743,-1.40520628585893,-1.01556225964081,-1.32334292927366,-0.596113683565154,-0.810856673156357,-0.753638788974713,-1.19479657102201,-1.47520252673483,-1.24005916333855,-1.43226706957204,-0.914911868001806,-1.7184772968118,-1.68996767445897,-0.905487089406925,-0.804239805161752,-1.24996831531321,-1.41003767136783,-1.72864939272888,-1.58065649057412,-1.29658042441789,-1.42736120004357,-1.52438578074441,-1.41746059324892,T
111,0.368363419802816,-0.0249662227269926,-0.0451348647483174,0.297956418232137,-0.36831416151189,0.269399678408436,-0.837200062799299,-0.367729861267671,0.741204063262807,0.125855722942961,-0.164518502026337,0.0656846840007716,0.00297913570590402,0.229777232855027,0.501176632930741,0.243055027421582,0.511708234222833,-1.75264065626789,-0.215891078969834,0.268915418676501,-0.00561368295279368,0.424471607811856,0.820067219703849,0.277448650918656,0.471313195137207,0.290751575724951,T
112,1.09631480575076,0.149603240355873,-0.688104058290119,-0.314879746387642,-0.206971659190441,-0.576460311110718,-0.0715370128791828,-0.788325625602991,0.0932232035372857,-0.149047595486745,-0.240532505458962,-0.501164534301852,-0.350387982583139,-0.116941853438108,-0.688253089603086,0.271260441580934,-0.416615201104557,-0.314566786664139,-0.652486770399331,-0.0472512100491165,-0.808632566371603,-0.265836972064102,0.0855960348869621,-0.444718694411946,-0.0389489718132661,-0.603828754934218,T
113,-0.767473128111791,-1.02595879890957,-1.46765790800091,-1.59958729742634,-1.18038015896356,-1.69673037269919,-1.03509208889692,-1.14203388096387,-0.663162218946523,-1.52877792103324,-1.47637404091194,-0.543185208588566,-1.34807004372196,-1.48268684474324,-1.58165822988133,-1.64419854244462,-1.02131415464804,-0.584066586464539,-2.05139669048621,-0.690249722975686,-1.63826478972683,-1.74160859829285,-1.37600284137033,-1.64227213550943,-1.52071095048598,-1.64312449387348,T
114,1.21727565711482,0.983863075714978,1.26766442109658,0.854850437646359,0.940713282391945,1.21302104112015,-1.07626862413891,0.305578417341389,1.5577743226812,1.06783225736984,0.79268927872412,-0.217089743086549,1.24918159372161,0.970815877015645,1.56365913910879,0.832634681272139,0.828270373665061,0.0332481485757146,0.421358283500396,0.938928366191085,1.26444212882709,0.447617024777121,2.07164104868861,1.23927312917626,1.23728103378668,0.938399361110448,T
115,1.16567952298103,0.817505924604914,1.38335003340145,1.48339220288516,1.33713517125461,1.76484512832674,1.39201120937084,1.73194207133801,0.742353996451244,1.55776536899484,1.49874577792443,1.17965330245861,1.34739619407442,1.32967358236727,1.46792815762979,1.39197422934195,1.04635910046445,1.1544819421552,0.502384372868156,1.04725120712411,1.40695681675429,1.50913346344944,1.34789281578672,1.80460749322037,1.44536843619525,0.310116726140767,T
116,-1.18371756077986,-1.55047080700343,-0.750568565683183,-1.02665429337662,-1.15377295232393,-1.28513823440529,-0.826977423644432,-1.08984378905493,-0.571971311243608,-1.19889020149464,-1.09446678187504,-1.06110864488509,-1.12583674723082,-0.933341653532646,-1.21464286411524,-1.27431293073018,-1.34513914402218,-1.1888886163774,-1.42585752715082,-1.01312065494924,-1.54614460416959,-1.28641396354342,-0.966901527122971,-0.951590307559488,-1.20982822777239,-0.988370717923657,T
117,0.523655181847201,0.541100026470267,0.294155854039708,0.300985842612596,0.665034967624099,-0.0391951511468855,-0.214348343415605,0.753173542756335,0.383895041337171,0.330490963070465,0.213450575132268,0.540882717173989,-0.000574620201901143,-0.67994572170676,0.293667288716964,0.439362900612937,-0.151854345661569,-0.293226436256694,-0.0787279868864364,0.275125743979208,0.253425523149186,-0.109989347521796,0.296875077807366,0.331647994660259,-0.0808440155197924,-0.213812347248023,T
118,-0.694079636153288,-0.491218619346535,-1.09097664507471,-0.980019006797449,0.0221988844223008,-1.85078030439143,-0.0941217126779334,-0.424327934184204,-1.55443686027636,-0.871988231254233,-0.979115325660003,-1.24435507178637,-1.83833488085035,-1.36487645239717,-1.11972035522427,-1.62662289385573,-0.825888428937492,0.966149731458688,-0.76172783496558,-0.857628076345567,-1.20904506140178,-1.48281158972798,-0.847503323532251,-1.64044955051271,-1.39138647324922,-1.31538382767978,T
119,1.01820458661993,1.11037469432576,0.56782938689449,0.322098079050125,0.602414206172983,0.490017738913243,0.0888357825419455,-0.156576670533769,0.917554098204527,0.784273221430361,0.176832954501207,0.711538683057359,0.759373179047833,1.79350397457289,0.846211145402568,0.685810180360771,1.19345855192332,1.15613235039932,0.369694169193309,0.750928281919293,1.08783611421628,0.794898347923678,1.26822139698206,0.46429302611979,0.750420624820168,0.200313959817544,T
120,1.35344384175329,1.36567457898436,0.911876110667462,1.18504309590318,1.41904008028337,1.68883911101198,1.42022612316408,1.29448755188822,1.54600627217133,1.34383420834316,1.15763210503378,1.67497216439209,1.64869505901055,1.34504553267629,1.69393792181176,1.06085515687755,1.7728738671928,0.756707527371267,1.23990724620773,1.01303836506303,1.33979640647775,1.45078418011716,1.64932024430673,1.71546722193197,1.77206140245318,1.45347785888115,T
121,1.42392869767098,1.67899881167388,0.841315800124089,1.14809738778927,1.88114711459495,1.11476198033545,0.488329664282538,1.36537689360257,0.72335966188798,1.15945532697025,0.585870894334257,1.34512165693477,0.922785838915203,1.40986123250992,0.821217279275138,0.495127248258769,0.926194751087256,-0.0862356883830301,0.791835879048232,0.862319313650868,0.745873381457132,1.05503428863732,1.09792046810353,0.637020641517884,1.06314078159702,0.764667410265551,T
