Number-Atts,Number-Significant,Atts,AUC
17,0,CUGBPNeutro SC35Neutro CA150Neutro SRSF3Neutro SRSF10Neutro U6Neutro U2Neutro U12Neutro SRSF6Neutro PRP8Neutro TIA1Neutro RBM22Neutro TRA2ANeutro SRSF1Neutro U4ataNeutro TRA2BNeutro U2AF1Neutro,0.7575
18,0,CUGBPNeutro SC35Neutro CA150Neutro SRSF3Neutro SRSF10Neutro U6Neutro U2Neutro U12Neutro SRSF6Neutro PRP8Neutro TIA1Neutro RBM22Neutro TRA2ANeutro SRSF1Neutro U4ataNeutro TRA2BNeutro U2AF1Neutro nSR100Neutro,0.7575
19,0,CUGBPNeutro SC35Neutro CA150Neutro SRSF3Neutro SRSF10Neutro U6Neutro U2Neutro U12Neutro SRSF6Neutro PRP8Neutro TIA1Neutro RBM22Neutro TRA2ANeutro SRSF1Neutro U4ataNeutro TRA2BNeutro U2AF1Neutro nSR100Neutro RBM17Neutro,0.7575
22,0,CUGBPNeutro SC35Neutro CA150Neutro SRSF3Neutro SRSF10Neutro U6Neutro U2Neutro U12Neutro SRSF6Neutro PRP8Neutro TIA1Neutro RBM22Neutro TRA2ANeutro SRSF1Neutro U4ataNeutro TRA2BNeutro U2AF1Neutro nSR100Neutro RBM17Neutro SF3BTV1Neutro ESRP1Neutro RAVER1Neutro,0.7575
6,0,RBM17Neutro SC35Neutro CA150Neutro SRSF6Neutro TIA1Neutro RBM22Neutro,0.7575
8,0,SAM68TV1Neutro SC35Neutro CA150Neutro SRSF10Neutro U6Neutro U2Neutro SRSF6Neutro PRP8Neutro,0.7575
9,0,SAM68TV1Neutro SC35Neutro CA150Neutro SRSF10Neutro U6Neutro U2Neutro SRSF6Neutro PRP8Neutro TRA2ANeutro,0.7575
10,0,SAM68TV1Neutro SC35Neutro CA150Neutro SRSF10Neutro U6Neutro U2Neutro SRSF6Neutro PRP8Neutro TRA2ANeutro PTBNeutro,0.7575
21,0,CUGBPNeutro SC35Neutro CA150Neutro SRSF3Neutro SRSF10Neutro U6Neutro U2Neutro U12Neutro SRSF6Neutro PRP8Neutro TIA1Neutro RBM22Neutro TRA2ANeutro SRSF1Neutro U4ataNeutro TRA2BNeutro U2AF1Neutro nSR100Neutro RBM17Neutro SF3BTV1Neutro SRSF5Neutro,0.753125
7,0,RBM17Neutro SC35Neutro CA150Neutro SRSF6Neutro TIA1Neutro RBM22Neutro SF3BTV2Neutro,0.753125
7,0,PSFNeutro SC35Neutro U1Neutro CA150Neutro U11Neutro TIA1Neutro SKIPNeutro,0.7506249999999999
