Number-Atts,Number-Significant,Atts,AUC
3,0,RBM45Neutro SRSF4Neutro TRA2BNeutro,0.95
3,0,TRA2BNeutro SRSF4Neutro RBM3Neutro,0.95
4,0,TRA2BNeutro SRSF4Neutro RBM3Neutro U4ataNeutro,0.95
5,0,TRA2BNeutro SRSF4Neutro RBM3Neutro U4ataNeutro SRSF6Neutro,0.95
2,0,TRA2BNeutro SRSF4Neutro,0.9399999999999998
5,0,TRA2BNeutro SRSF4Neutro RBM3Neutro U4ataNeutro MAGOHNeutro,0.9399999999999998
5,0,TRA2BNeutro SRSF4Neutro RBM3Neutro U4ataNeutro nSR100Neutro,0.9399999999999998
5,0,TRA2BNeutro SRSF4Neutro RBM3Neutro U4ataNeutro U1Neutro,0.9350000000000002
5,0,TRA2BNeutro SRSF4Neutro RBM3Neutro U4ataNeutro SAM68TV1Neutro,0.9350000000000002
5,0,SRSF5Neutro SRSF4Neutro RBM3Neutro TRA2BNeutro nSR100Neutro,0.93
4,0,TRA2BNeutro SRSF4Neutro RBM3Neutro CA150Neutro,0.93
5,0,TRA2BNeutro SRSF4Neutro RBM3Neutro U4ataNeutro TRA2ANeutro,0.93
5,0,TRA2BNeutro SRSF4Neutro RBM3Neutro U4ataNeutro U2AF1Neutro,0.93
5,0,TRA2BNeutro SRSF4Neutro RBM3Neutro U4ataNeutro RBM45Neutro,0.925
4,0,TRA2BNeutro SRSF4Neutro RBM3Neutro SKIPNeutro,0.9200000000000002
4,0,TRA2BNeutro SRSF4Neutro RBM3Neutro ESRP1Neutro,0.915
5,0,TRA2BNeutro SRSF4Neutro RBM3Neutro U4ataNeutro TIA1Neutro,0.915
5,0,TRA2BNeutro SRSF4Neutro RBM3Neutro U4ataNeutro UA2F2Neutro,0.915
5,0,TRA2BNeutro SRSF4Neutro RBM3Neutro U4ataNeutro RAVER1Neutro,0.9099999999999999
4,0,UA2F2Neutro SRSF4Neutro RBM3Neutro TRA2BNeutro,0.9
5,0,UA2F2Neutro SRSF4Neutro RBM3Neutro TRA2BNeutro SRSF6Neutro,0.9
4,0,TRA2BNeutro SRSF4Neutro RBM3Neutro PSFNeutro,0.9
5,0,TRA2BNeutro SRSF4Neutro RBM3Neutro U4ataNeutro RBM22Neutro,0.9
