Number-Atts,Number-Significant,Atts,AUC
6,6,SRSF9 RBM45 PSF U12 U5 SRSF1,0.875
4,4,U6ATAC RBM45 PTB SKIP,0.8374999999999999
2,2,PTB RBM45,0.8374999999999999
3,3,SRSF9 RBM45 PSF,0.825
4,4,SRSF9 RBM45 PSF U12,0.825
5,5,SRSF9 RBM45 PSF U12 U5,0.825
7,7,SRSF9 RBM45 PSF U12 U5 SRSF1 SRSF4,0.825
