Number-Atts,Number-Significant,Atts,AUC
8,0,SC35Mono PSFMono RBM45Mono U12Mono U11Mono RAVER1Mono ESRP2Mono ESRP1Mono,0.8174603174603174
9,0,SC35Mono PSFMono RBM45Mono U12Mono U11Mono RAVER1Mono ESRP2Mono ESRP1Mono TIA1Mono,0.8174603174603174
10,0,SC35Mono PSFMono RBM45Mono U12Mono U11Mono RAVER1Mono ESRP2Mono ESRP1Mono TIA1Mono SRM160Mono,0.8174603174603174
11,0,SC35Mono PSFMono RBM45Mono U12Mono U11Mono RAVER1Mono ESRP2Mono ESRP1Mono TIA1Mono SRM160Mono SF3BTV2Mono,0.8174603174603174
12,0,SC35Mono PSFMono RBM45Mono U12Mono U11Mono RAVER1Mono ESRP2Mono ESRP1Mono TIA1Mono SRM160Mono SF3BTV2Mono SRSF1Mono,0.8174603174603174
13,0,SC35Mono PSFMono RBM45Mono U12Mono U11Mono RAVER1Mono ESRP2Mono ESRP1Mono TIA1Mono SRM160Mono SF3BTV2Mono SRSF1Mono SRSF10Mono,0.8174603174603174
9,0,RBM3Mono PSFMono SC35Mono RBM45Mono U12Mono U11Mono RAVER1Mono ESRP2Mono ESRP1Mono,0.8174603174603174
10,0,RBM3Mono PSFMono SC35Mono RBM45Mono U12Mono U11Mono RAVER1Mono ESRP2Mono ESRP1Mono SRSF6Mono,0.8174603174603174
11,0,RBM3Mono PSFMono SC35Mono RBM45Mono U12Mono U11Mono RAVER1Mono ESRP2Mono ESRP1Mono SRSF6Mono TIA1Mono,0.8174603174603174
12,0,RBM3Mono PSFMono SC35Mono RBM45Mono U12Mono U11Mono RAVER1Mono ESRP2Mono ESRP1Mono SRSF6Mono TIA1Mono SKIPMono,0.8174603174603174
13,0,RBM3Mono PSFMono SC35Mono RBM45Mono U12Mono U11Mono RAVER1Mono ESRP2Mono ESRP1Mono SRSF6Mono TIA1Mono SKIPMono PRP8Mono,0.8174603174603174
14,0,RBM3Mono PSFMono SC35Mono RBM45Mono U12Mono U11Mono RAVER1Mono ESRP2Mono ESRP1Mono SRSF6Mono TIA1Mono SKIPMono PRP8Mono SRSF3Mono,0.8174603174603174
15,0,RBM3Mono PSFMono SC35Mono RBM45Mono U12Mono U11Mono RAVER1Mono ESRP2Mono ESRP1Mono SRSF6Mono TIA1Mono SKIPMono PRP8Mono SRSF3Mono SRSF10Mono,0.8174603174603174
7,0,PSFMono PTBMono SC35Mono RBM45Mono U12Mono U11Mono ESRP2Mono,0.7619047619047619
8,0,PSFMono PTBMono SC35Mono RBM45Mono U12Mono U11Mono ESRP2Mono ESRP1Mono,0.7619047619047619
9,0,PSFMono PTBMono SC35Mono RBM45Mono U12Mono U11Mono ESRP2Mono ESRP1Mono RBM22Mono,0.7619047619047619
10,0,PSFMono PTBMono SC35Mono RBM45Mono U12Mono U11Mono ESRP2Mono ESRP1Mono RBM22Mono UA2F2Mono,0.7619047619047619
