ID,NumberAtts,Atts,ROC,Sens,Spec
125,7,U2AF2 SRSF9 SRRM4 SND1 SRSF2 SRSF3 KHDRBS1,0.879518072289157,0.795180722891566,0.734939759036145
127,8,U2AF2 SRSF9 SRRM4 SND1 SRSF2 SRSF3 KHDRBS1 PRPF40A,0.849397590361446,0.807228915662651,0.734939759036145
134,7,SRSF9 RBM3 SRRM4 SND1 ESRP1 SF3B1 TRA2A,0.831325301204819,0.674698795180723,0.734939759036145
145,7,RBM3 SRRM4 SND1 RBM45 ESRP1 KHDRBS1 RNU4,0.807228915662651,0.686746987951807,0.734939759036145
148,6,SRRM4 SND1 ESRP1 SRSF3 KHDRBS1 RNU4,0.825301204819277,0.746987951807229,0.734939759036145
10,6,ESRP2 SRSF5 SRSF4 RNU6 SRSF10 SND1,0.903614457831325,0.819277108433735,0.72289156626506
18,6,ESRP2 SRSF5 SRSF4 RNU6 SRSF10 SRSF3,0.879518072289157,0.855421686746988,0.72289156626506
32,9,SRSF5 SRSF4 RNU6 TIA1 SRSF10 SRSF9 SRRM4 SND1 ESRP1,0.855421686746988,0.783132530120482,0.72289156626506
39,12,SRSF5 SRSF4 RNU6 TIA1 SRSF10 SRSF9 SRRM4 SND1 NOVA1 SRSF3 MAGOH KHDRBS1,0.891566265060241,0.831325301204819,0.72289156626506
40,12,SRSF5 SRSF4 RNU6 TIA1 SRSF10 SRSF9 SRRM4 SND1 NOVA1 SRSF3 MAGOH RNU4,0.879518072289157,0.807228915662651,0.72289156626506
46,5,SRSF4 RNU6 TIA1 SRSF9 RBM3,0.843373493975904,0.795180722891566,0.72289156626506
56,8,SRSF4 RNU6 TIA1 SRSF9 RBM3 SND1 NOVA1 SRSF3,0.873493975903614,0.759036144578313,0.72289156626506
58,8,SRSF4 RNU6 TIA1 SRSF9 RBM3 SND1 NOVA1 KHDRBS1,0.855421686746988,0.783132530120482,0.72289156626506
63,8,SRSF4 RNU6 TIA1 SRSF9 RBM3 SND1 NOVA1 SRRM1,0.867469879518072,0.819277108433735,0.72289156626506
88,8,TIA1 SRSF10 U2AF2 SRSF9 SRRM4 SND1 ESRP1 TRA2A,0.873493975903614,0.710843373493976,0.72289156626506
95,10,TIA1 SRSF10 U2AF2 SRSF9 SRRM4 SND1 ESRP1 SRSF3 KHDRBS1 SNRNP200,0.903614457831325,0.771084337349398,0.72289156626506
97,11,TIA1 SRSF10 U2AF2 SRSF9 SRRM4 SND1 ESRP1 SRSF3 KHDRBS1 SNRNP200 SRRM1,0.891566265060241,0.795180722891566,0.72289156626506
103,6,SRSF10 U2AF2 SRSF9 SRRM4 SND1 RNU12,0.843373493975904,0.807228915662651,0.72289156626506
106,7,SRSF10 U2AF2 SRSF9 SRRM4 SND1 SF3B1 SRSF2,0.843373493975904,0.771084337349398,0.72289156626506
