Number-Atts,Number-Significant,Atts,AUC
6,3,FBP11 SF3BTV1 SKIP PRP8 U12 ESRP1,0.9583333333333334
7,3,FBP11 SF3BTV1 SKIP PRP8 U12 ESRP1 ESRP2,0.9583333333333334
7,4,SF3BTV1 SKIP CUGBP RBM45 SF3BTV2 PRP8 NOVA1,0.9166666666666666
8,4,SF3BTV1 SKIP CUGBP RBM45 SF3BTV2 PRP8 NOVA1 U4,0.9166666666666666
9,5,SF3BTV1 SKIP CUGBP RBM45 SF3BTV2 PRP8 NOVA1 U4 RBM3,0.9166666666666666
10,6,SF3BTV1 SKIP CUGBP RBM45 SF3BTV2 PRP8 NOVA1 U4 RBM3 U6ATAC,0.9166666666666666
11,6,SF3BTV1 SKIP CUGBP RBM45 SF3BTV2 PRP8 NOVA1 U4 RBM3 U6ATAC U6,0.9166666666666666
12,6,SF3BTV1 SKIP CUGBP RBM45 SF3BTV2 PRP8 NOVA1 U4 RBM3 U6ATAC U6 U2AF2,0.9166666666666666
13,7,SF3BTV1 SKIP CUGBP RBM45 SF3BTV2 PRP8 NOVA1 U4 RBM3 U6ATAC U6 U2AF2 TRA2A,0.9166666666666666
6,4,SKIP CUGBP RBM45 SF3BTV2 PRP8 NOVA1,0.9166666666666666
7,4,SKIP CUGBP RBM45 SF3BTV2 PRP8 NOVA1 U4,0.9166666666666666
8,5,SKIP CUGBP RBM45 SF3BTV2 PRP8 NOVA1 U4 RBM3,0.9166666666666666
9,6,SKIP CUGBP RBM45 SF3BTV2 PRP8 NOVA1 U4 RBM3 U6ATAC,0.9166666666666666
10,6,SKIP CUGBP RBM45 SF3BTV2 PRP8 NOVA1 U4 RBM3 U6ATAC U6,0.9166666666666666
11,6,SKIP CUGBP RBM45 SF3BTV2 PRP8 NOVA1 U4 RBM3 U6ATAC U6 U2AF2,0.9166666666666666
12,7,SKIP CUGBP RBM45 SF3BTV2 PRP8 NOVA1 U4 RBM3 U6ATAC U6 U2AF2 TRA2A,0.9166666666666666
14,7,CUGBP SF3BTV1 RBM45 SF3BTV2 PRP8 NOVA1 U4 RBM3 U6ATAC SRSF1 U2AF2 nSR100 TRA2B ESRP2,0.9166666666666666
15,8,CUGBP SF3BTV1 RBM45 SF3BTV2 PRP8 NOVA1 U4 RBM3 U6ATAC SRSF1 U2AF2 nSR100 TRA2B ESRP2 U2,0.9166666666666666
16,9,CUGBP SF3BTV1 RBM45 SF3BTV2 PRP8 NOVA1 U4 RBM3 U6ATAC SRSF1 U2AF2 nSR100 TRA2B ESRP2 U2 TRA2A,0.9166666666666666
17,10,CUGBP SF3BTV1 RBM45 SF3BTV2 PRP8 NOVA1 U4 RBM3 U6ATAC SRSF1 U2AF2 nSR100 TRA2B ESRP2 U2 TRA2A TIA1,0.9166666666666666
6,2,SC35 SF3BTV1 SKIP SF3BTV2 U4 ESRP1,0.9166666666666666
7,3,SC35 SF3BTV1 SKIP SF3BTV2 U4 ESRP1 SRSF1,0.9166666666666666
8,3,SC35 SF3BTV1 SKIP SF3BTV2 U4 ESRP1 SRSF1 CA150,0.9166666666666666
9,3,SC35 SF3BTV1 SKIP SF3BTV2 U4 ESRP1 SRSF1 CA150 nSR100,0.9166666666666666
10,4,SC35 SF3BTV1 SKIP SF3BTV2 U4 ESRP1 SRSF1 CA150 nSR100 RBM22,0.9166666666666666
11,4,SC35 SF3BTV1 SKIP SF3BTV2 U4 ESRP1 SRSF1 CA150 nSR100 RBM22 ESRP2,0.9166666666666666
12,5,SC35 SF3BTV1 SKIP SF3BTV2 U4 ESRP1 SRSF1 CA150 nSR100 RBM22 ESRP2 U2,0.9166666666666666
13,6,SC35 SF3BTV1 SKIP SF3BTV2 U4 ESRP1 SRSF1 CA150 nSR100 RBM22 ESRP2 U2 SRSF3,0.9166666666666666
7,3,RBM45 SF3BTV1 SKIP SF3BTV2 PRP8 U4 ESRP1,0.9166666666666666
8,4,RBM45 SF3BTV1 SKIP SF3BTV2 PRP8 U4 ESRP1 SRSF1,0.9166666666666666
