class,prediction
0,1.100623601661e-11
0,6.97336761174158e-11
0,6.83108770967839e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.59889751236162e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.14809873654085e-10
0,2.38921813821283e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.06950255398776e-11
0,1.22602457190628e-10
0,3.73183699461736e-11
0,1.54217642929031e-12
0,2.22044604925031e-16
0,5.64928219250387e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.82094652439812e-11
0,4.23466988348796e-11
0,1.94310035237957e-10
0,2.86209822111379e-13
0,2.22044604925031e-16
0,3.80015563035481e-11
0,5.60513557813584e-12
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.65809696418089e-10
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,4.4458750708546e-12
0,2.22044604925031e-16
0,2.22044604925031e-16
0,6.57768226344649e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,4.76400156416245e-12
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,6.03562339286634e-12
0,5.96484062482155e-11
0,2.66359133379593e-12
0,2.22044604925031e-16
0,3.15709047349816e-12
0,2.22044604925031e-16
0,2.22044604925031e-16
0,3.36177138522947e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,4.0751092842021e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,6.5123008702414e-12
0,5.6862092779875e-11
0,1.50557777551008e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.17070842910765e-10
0,2.22044604925031e-16
0,1.62483316621112e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.52669451152697e-12
0,3.2275116130022e-11
0,3.06908345159379e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.62347242066158e-11
0,9.60871522095429e-12
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.69503120170641e-13
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.56776390473985e-10
0,2.22044604925031e-16
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.43587198129527e-12
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.07128744958075e-10
0,1.56330814825149e-11
0,4.30566867151652e-11
0,2.6868864902371e-12
0,2.0283498568411e-10
0,1.76780824626386e-11
0,3.51528883564327e-11
0,2.0301013518846e-12
0,1.00297028958313e-10
0,2.22044604925031e-16
0,1.27117430530796e-11
0,1.11611643639812e-11
0,2.22044604925031e-16
0,3.64414253603852e-11
0,4.95003516177337e-12
0,4.61890235592034e-12
0,2.22044604925031e-16
0,1.2057627401871e-13
0,2.22044604925031e-16
0,2.84943272480705e-10
0,2.05592010094454e-11
0,1.84163953248563e-10
0,9.04824843217682e-11
0,6.25338582812335e-11
0,1.21062182427033e-11
0,2.22044604925031e-16
0,2.22044604925031e-16
0,1.51439275161834e-11
0,1.14902024150318e-10
0,2.22044604925031e-16
0,9.46793295692878e-12
0,2.22044604925031e-16
0,2.99628831090236e-10
0,2.22044604925031e-16
0,2.22044604925031e-16
1,0.999999999889616
1,0.999999999949171
1,0.999999999922531
1,0.99999999996492
1,0.999999999999129
1,1
1,1
1,0.999999999945881
1,0.999999999970415
1,0.999999999958808
1,1
1,0.999999999976304
1,0.999999999850535
1,0.999999999588709
1,0.999999999937486
1,1
1,0.999999999942474
1,0.999999999898801
1,0.999999999999818
1,1
1,1
1,1
1,0.999999999926721
1,0.999999999915364
1,0.999999999655686
1,0.999999999955079
1,1
1,0.999999999905705
1,1
1,0.999999999998624
1,0.999999999878368
1,0.999999999944334
1,0.99999999993281
1,1
1,0.999999999889328
