16	SAM68TV1	0.17711462450592882
12	RBM17	0.24985883681535856
35	U12	0.3167701863354037
14	RBM3	0.34387351778656133
33	U1	0.3543195934500282
6	NOVA1	0.36758893280632415
18	SF3BTV1	0.38386222473178994
38	U2AF2	0.385940146809712
32	TRA2B	0.3971315640880859
4	FBP11	0.41727837380011296
19	SF3BTV2	0.43817052512704696
41	U5	0.44155844155844154
21	SND1	0.442970073404856
37	U2AF1	0.46696781479390176
24	SRSF10	0.47261434217955955
11	RAVER1	0.481931112365895
43	U6ATAC	0.5271033314511576
42	U6	0.5304912478825523
25	SRSF3	0.5423489553924337
15	RBM45	0.5770750988142292
1	CUGBP	0.5815923207227555
2	ESRP1	0.5815923207227555
26	SRSF4	0.5869565217391305
22	SRM160	0.5988142292490118
29	SRSF9	0.6041784302653869
0	CA150	0.6116092603049125
31	TRA2A	0.611801242236025
10	PTB	0.6270468661773009
13	RBM22	0.6829474872953133
8	PRP8	0.6880293619424054
27	SRSF5	0.6990400903444381
39	U4	0.717673630717109
7	nSR100	0.7244494635798983
20	SKIP	0.7244494635798985
5	MAGOH	0.72557876905703
3	ESRP2	0.732919254658385
17	SC35	0.732919254658385
40	U4ATAC	0.7377188029361942
9	PSF	0.7439299830604177
34	U11	0.756634669678148
30	TIA1	0.7882552230378318
36	U2	0.800959909655562
28	SRSF6	0.8678712591756071
23	SRSF1	0.9116318464144552
