Number-Atts,Number-Significant,Atts,AUC
7,5,U4ATAC SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH TRA2B,0.9027777777777778
6,4,U4ATAC SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH,0.8888888888888888
7,4,U2AF1 SF3BTV1 SKIP CUGBP U12 MAGOH U4ATAC,0.8888888888888888
7,5,U4ATAC SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH SAM68TV1,0.875
8,4,ESRP2 SF3BTV1 SKIP CUGBP NOVA1 U4 RAVER1 U6ATAC,0.875
8,5,U2AF1 SF3BTV1 SKIP CUGBP U12 MAGOH U4ATAC U1,0.875
8,5,U2AF1 SF3BTV1 SKIP CUGBP U12 MAGOH U4ATAC U5,0.8680555555555557
8,4,SKIP CUGBP RBM45 NOVA1 ESRP1 U6 ESRP2 U1,0.8611111111111112
8,5,U2AF1 SF3BTV1 SKIP CUGBP U12 MAGOH U4ATAC FBP11,0.8611111111111112
8,4,NOVA1 SF3BTV1 SKIP CUGBP RBM45 U6ATAC ESRP2 U2AF1,0.8472222222222222
8,6,U4ATAC SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH TRA2B SRSF3,0.8472222222222222
8,5,U2AF1 SF3BTV1 SKIP CUGBP U12 MAGOH U4ATAC SAM68TV1,0.8472222222222222
7,5,SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH NOVA1 U4ATAC,0.8333333333333334
7,4,NOVA1 SF3BTV1 SKIP CUGBP RBM45 U6ATAC ESRP2,0.8333333333333334
7,5,U4ATAC SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH U11,0.8333333333333334
5,2,SRSF5 SF3BTV1 CUGBP PRP8 NOVA1,0.8333333333333334
5,2,ESRP2 SF3BTV1 SKIP CUGBP NOVA1,0.8333333333333334
6,2,ESRP2 SF3BTV1 SKIP CUGBP NOVA1 U4,0.8333333333333334
7,3,ESRP2 SF3BTV1 SKIP CUGBP NOVA1 U4 RAVER1,0.8333333333333334
8,5,U2AF1 SF3BTV1 SKIP CUGBP U12 MAGOH U4ATAC SRSF3,0.8333333333333334
7,5,SRSF6 SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH U4ATAC,0.8333333333333334
8,5,SRSF6 SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH U4ATAC ESRP2,0.8333333333333334
9,6,SRSF6 SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH U4ATAC ESRP2 TIA1,0.8333333333333334
8,6,SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH NOVA1 U4ATAC SRSF3,0.8194444444444443
7,3,SKIP CUGBP RBM45 NOVA1 ESRP1 U6 ESRP2,0.8194444444444443
6,3,CUGBP SF3BTV1 NOVA1 FBP11 ESRP2 U1,0.8194444444444443
9,3,CA150 SF3BTV1 SKIP CUGBP NOVA1 U4 ESRP2 U2AF1 TIA1,0.8194444444444443
7,4,U4ATAC SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH ESRP1,0.8194444444444443
7,5,U4ATAC SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH U6ATAC,0.8194444444444443
7,5,U4ATAC SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH RBM22,0.8194444444444443
8,5,U4ATAC SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH TRA2B ESRP2,0.8194444444444443
8,6,U4ATAC SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH TRA2B SRSF6,0.8194444444444443
8,6,SRSF6 SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH U4ATAC SAM68TV1,0.8194444444444443
8,6,SRSF6 SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH U4ATAC SRSF4,0.8194444444444443
8,5,SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH NOVA1 U4ATAC ESRP2,0.8055555555555557
8,5,SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH NOVA1 U4ATAC U2AF1,0.8055555555555557
5,2,CUGBP SF3BTV1 NOVA1 FBP11 ESRP2,0.8055555555555557
7,4,CUGBP SF3BTV1 NOVA1 FBP11 ESRP2 U1 SRSF9,0.8055555555555557
7,4,CUGBP SF3BTV1 NOVA1 FBP11 ESRP2 U1 TRA2A,0.8055555555555557
11,9,U6ATAC SF3BTV1 SKIP RBM45 U12 NOVA1 SRSF10 SRSF4 U2AF1 SRSF6 TIA1,0.8055555555555557
10,6,U2AF2 SF3BTV1 SKIP CUGBP RBM45 U12 SRSF4 ESRP2 SND1 U1,0.8055555555555557
7,4,U4ATAC SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH U4,0.8055555555555557
8,6,U4ATAC SF3BTV1 SKIP CUGBP SF3BTV2 MAGOH TRA2B SRSF9,0.8055555555555557
8,5,U2AF1 SF3BTV1 SKIP CUGBP U12 MAGOH U4ATAC SRSF5,0.8055555555555557
8,5,U2AF1 SF3BTV1 SKIP CUGBP U12 MAGOH U4ATAC TRA2B,0.8055555555555557
8,5,U2AF1 SF3BTV1 SKIP CUGBP U12 MAGOH U4ATAC U2,0.8055555555555557
8,5,U2AF1 SF3BTV1 SKIP CUGBP U12 MAGOH U4ATAC TIA1,0.8055555555555557
