Number-Atts,Number-Significant,Atts,AUC
25,0,U6atacLinfo SRFSF9Linfo CUGBPLinfo U4Linfo SND1Linfo SRSF6Linfo U4ataLinfo U6Linfo SRSF3Linfo U5Linfo SRSF4Linfo SF3BTV2Linfo NOVA1Linfo SKIPLinfo SF3BTV1Linfo RAVER1Linfo U2Linfo RBM3Linfo TIA1Linfo CA150Linfo U11Linfo PTBLinfo PSFLinfo MAGOHLinfo RBM45Linfo,0.8389945652173914
26,0,U6atacLinfo SRFSF9Linfo CUGBPLinfo U4Linfo SND1Linfo SRSF6Linfo U4ataLinfo U6Linfo SRSF3Linfo U5Linfo SRSF4Linfo SF3BTV2Linfo NOVA1Linfo SKIPLinfo SF3BTV1Linfo RAVER1Linfo U2Linfo RBM3Linfo TIA1Linfo CA150Linfo U11Linfo PTBLinfo PSFLinfo MAGOHLinfo RBM45Linfo ESRP1Linfo,0.8389945652173914
27,0,U6atacLinfo SRFSF9Linfo CUGBPLinfo U4Linfo SND1Linfo SRSF6Linfo U4ataLinfo U6Linfo SRSF3Linfo U5Linfo SRSF4Linfo SF3BTV2Linfo NOVA1Linfo SKIPLinfo SF3BTV1Linfo RAVER1Linfo U2Linfo RBM3Linfo TIA1Linfo CA150Linfo U11Linfo PTBLinfo PSFLinfo MAGOHLinfo RBM45Linfo ESRP1Linfo SRM160Linfo,0.8389945652173914
28,0,U6atacLinfo SRFSF9Linfo CUGBPLinfo U4Linfo SND1Linfo SRSF6Linfo U4ataLinfo U6Linfo SRSF3Linfo U5Linfo SRSF4Linfo SF3BTV2Linfo NOVA1Linfo SKIPLinfo SF3BTV1Linfo RAVER1Linfo U2Linfo RBM3Linfo TIA1Linfo CA150Linfo U11Linfo PTBLinfo PSFLinfo MAGOHLinfo RBM45Linfo ESRP1Linfo SRM160Linfo U2AF1Linfo,0.8389945652173914
29,0,U6atacLinfo SRFSF9Linfo CUGBPLinfo U4Linfo SND1Linfo SRSF6Linfo U4ataLinfo U6Linfo SRSF3Linfo U5Linfo SRSF4Linfo SF3BTV2Linfo NOVA1Linfo SKIPLinfo SF3BTV1Linfo RAVER1Linfo U2Linfo RBM3Linfo TIA1Linfo CA150Linfo U11Linfo PTBLinfo PSFLinfo MAGOHLinfo RBM45Linfo ESRP1Linfo SRM160Linfo U2AF1Linfo SRSF1Linfo,0.8389945652173914
19,0,U2Linfo SRFSF9Linfo CUGBPLinfo U4Linfo SND1Linfo SRSF6Linfo U4ataLinfo U6Linfo SRSF3Linfo U5Linfo SRSF4Linfo SF3BTV2Linfo NOVA1Linfo TRA2BLinfo nSR100Linfo U6atacLinfo SKIPLinfo SF3BTV1Linfo RBM3Linfo,0.8301630434782608
20,0,U2Linfo SRFSF9Linfo CUGBPLinfo U4Linfo SND1Linfo SRSF6Linfo U4ataLinfo U6Linfo SRSF3Linfo U5Linfo SRSF4Linfo SF3BTV2Linfo NOVA1Linfo TRA2BLinfo nSR100Linfo U6atacLinfo SKIPLinfo SF3BTV1Linfo RBM3Linfo TIA1Linfo,0.8301630434782608
21,0,U2Linfo SRFSF9Linfo CUGBPLinfo U4Linfo SND1Linfo SRSF6Linfo U4ataLinfo U6Linfo SRSF3Linfo U5Linfo SRSF4Linfo SF3BTV2Linfo NOVA1Linfo TRA2BLinfo nSR100Linfo U6atacLinfo SKIPLinfo SF3BTV1Linfo RBM3Linfo TIA1Linfo CA150Linfo,0.8301630434782608
22,0,U2Linfo SRFSF9Linfo CUGBPLinfo U4Linfo SND1Linfo SRSF6Linfo U4ataLinfo U6Linfo SRSF3Linfo U5Linfo SRSF4Linfo SF3BTV2Linfo NOVA1Linfo TRA2BLinfo nSR100Linfo U6atacLinfo SKIPLinfo SF3BTV1Linfo RBM3Linfo TIA1Linfo CA150Linfo U11Linfo,0.8301630434782608
23,0,U2Linfo SRFSF9Linfo CUGBPLinfo U4Linfo SND1Linfo SRSF6Linfo U4ataLinfo U6Linfo SRSF3Linfo U5Linfo SRSF4Linfo SF3BTV2Linfo NOVA1Linfo TRA2BLinfo nSR100Linfo U6atacLinfo SKIPLinfo SF3BTV1Linfo RBM3Linfo TIA1Linfo CA150Linfo U11Linfo PTBLinfo,0.8301630434782608
