Number-Atts,Number-Significant,Atts,AUC
5,0,CUGBPLinfo U4Linfo U11Linfo U2AF1Linfo U12Linfo,0.8277777777777777
6,0,CUGBPLinfo U4Linfo U11Linfo U2AF1Linfo U12Linfo SRSF4Linfo,0.8277777777777777
7,0,CUGBPLinfo U4Linfo U11Linfo U2AF1Linfo U12Linfo SRSF4Linfo SF3BTV1Linfo,0.8277777777777777
8,0,CUGBPLinfo U4Linfo U11Linfo U2AF1Linfo U12Linfo SRSF4Linfo SF3BTV1Linfo CA150Linfo,0.8277777777777777
9,0,CUGBPLinfo U4Linfo U11Linfo U2AF1Linfo U12Linfo SRSF4Linfo SF3BTV1Linfo CA150Linfo SRSF10Linfo,0.8277777777777777
10,0,CUGBPLinfo U4Linfo U11Linfo U2AF1Linfo U12Linfo SRSF4Linfo SF3BTV1Linfo CA150Linfo SRSF10Linfo ESRP1Linfo,0.8277777777777777
11,0,CUGBPLinfo U4Linfo U11Linfo U2AF1Linfo U12Linfo SRSF4Linfo SF3BTV1Linfo CA150Linfo SRSF10Linfo ESRP1Linfo MAGOHLinfo,0.8277777777777777
12,0,CUGBPLinfo U4Linfo U11Linfo U2AF1Linfo U12Linfo SRSF4Linfo SF3BTV1Linfo CA150Linfo SRSF10Linfo ESRP1Linfo MAGOHLinfo SRFSF9Linfo,0.8277777777777777
13,0,CUGBPLinfo U4Linfo U11Linfo U2AF1Linfo U12Linfo SRSF4Linfo SF3BTV1Linfo CA150Linfo SRSF10Linfo ESRP1Linfo MAGOHLinfo SRFSF9Linfo SRSF6Linfo,0.8277777777777777
14,0,CUGBPLinfo U4Linfo U11Linfo U2AF1Linfo U12Linfo SRSF4Linfo SF3BTV1Linfo CA150Linfo SRSF10Linfo ESRP1Linfo MAGOHLinfo SRFSF9Linfo SRSF6Linfo U6Linfo,0.8277777777777777
15,0,CUGBPLinfo U4Linfo U11Linfo U2AF1Linfo U12Linfo SRSF4Linfo SF3BTV1Linfo CA150Linfo SRSF10Linfo ESRP1Linfo MAGOHLinfo SRFSF9Linfo SRSF6Linfo U6Linfo U5Linfo,0.8277777777777777
