Number-Atts,Number-Significant,Atts,AUC
4,0,nSR100Linfo NOVA1Linfo U4Linfo RAVER1Linfo,0.7944444444444444
5,0,nSR100Linfo NOVA1Linfo U4Linfo RAVER1Linfo MAGOHLinfo,0.7944444444444444
6,0,nSR100Linfo NOVA1Linfo U4Linfo RAVER1Linfo MAGOHLinfo CUGBPLinfo,0.7944444444444444
7,0,nSR100Linfo NOVA1Linfo U4Linfo RAVER1Linfo MAGOHLinfo CUGBPLinfo SRSF1Linfo,0.7888888888888888
