Number-Atts,Number-Significant,Atts,AUC
6,3,TIA1 SF3BTV2 RBM17 U2AF1 U4 SF3BTV1,0.9583333333333334
7,4,TIA1 SF3BTV2 RBM17 U2AF1 U4 SF3BTV1 U11,0.9583333333333334
8,5,TIA1 SF3BTV2 RBM17 U2AF1 U4 SF3BTV1 U11 SAM68TV1,0.9583333333333334
9,6,TIA1 SF3BTV2 RBM17 U2AF1 U4 SF3BTV1 U11 SAM68TV1 U6ATAC,0.9583333333333334
10,7,TIA1 SF3BTV2 RBM17 U2AF1 U4 SF3BTV1 U11 SAM68TV1 U6ATAC U2,0.9583333333333334
11,8,TIA1 SF3BTV2 RBM17 U2AF1 U4 SF3BTV1 U11 SAM68TV1 U6ATAC U2 SRSF4,0.9583333333333334
12,9,TIA1 SF3BTV2 RBM17 U2AF1 U4 SF3BTV1 U11 SAM68TV1 U6ATAC U2 SRSF4 SRSF9,0.9583333333333334
13,8,SRSF1 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 SF3BTV1 U11 U12 U4ATAC TIA1 U5,0.9583333333333334
14,9,SRSF1 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 SF3BTV1 U11 U12 U4ATAC TIA1 U5 PSF,0.9583333333333334
15,10,SRSF1 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 SF3BTV1 U11 U12 U4ATAC TIA1 U5 PSF PTB,0.9583333333333334
15,11,TRA2A SF3BTV2 RBM17 U2AF1 U4 CA150 RBM45 U12 RBM3 U4ATAC MAGOH TIA1 U6ATAC U6 PTB,0.9583333333333334
16,12,TRA2A SF3BTV2 RBM17 U2AF1 U4 CA150 RBM45 U12 RBM3 U4ATAC MAGOH TIA1 U6ATAC U6 PTB SND1,0.9583333333333334
17,13,TRA2A SF3BTV2 RBM17 U2AF1 U4 CA150 RBM45 U12 RBM3 U4ATAC MAGOH TIA1 U6ATAC U6 PTB SND1 SRSF1,0.9583333333333334
18,14,TRA2A SF3BTV2 RBM17 U2AF1 U4 CA150 RBM45 U12 RBM3 U4ATAC MAGOH TIA1 U6ATAC U6 PTB SND1 SRSF1 U1,0.9583333333333334
19,15,TRA2A SF3BTV2 RBM17 U2AF1 U4 CA150 RBM45 U12 RBM3 U4ATAC MAGOH TIA1 U6ATAC U6 PTB SND1 SRSF1 U1 SRSF5,0.9583333333333334
13,8,TRA2B SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 SF3BTV1 U11 TIA1 RAVER1 PSF RBM22,0.9583333333333334
14,9,TRA2B SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 SF3BTV1 U11 TIA1 RAVER1 PSF RBM22 U2,0.9583333333333334
15,10,TRA2B SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 SF3BTV1 U11 TIA1 RAVER1 PSF RBM22 U2 PTB,0.9583333333333334
16,10,TRA2B SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 SF3BTV1 U11 TIA1 RAVER1 PSF RBM22 U2 PTB ESRP2,0.9583333333333334
17,11,TRA2B SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 SF3BTV1 U11 TIA1 RAVER1 PSF RBM22 U2 PTB ESRP2 SRSF4,0.9583333333333334
9,4,SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 SF3BTV1 SRSF6 TIA1,0.9166666666666666
10,5,SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 SF3BTV1 SRSF6 TIA1 U6ATAC,0.9166666666666666
11,5,SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 SF3BTV1 SRSF6 TIA1 U6ATAC U6,0.9166666666666666
12,6,SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 SF3BTV1 SRSF6 TIA1 U6ATAC U6 PSF,0.9166666666666666
13,7,SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 SF3BTV1 SRSF6 TIA1 U6ATAC U6 PSF U2,0.9166666666666666
14,8,SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 SF3BTV1 SRSF6 TIA1 U6ATAC U6 PSF U2 SKIP,0.9166666666666666
15,9,SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 SF3BTV1 SRSF6 TIA1 U6ATAC U6 PSF U2 SKIP PTB,0.9166666666666666
16,9,SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 SF3BTV1 SRSF6 TIA1 U6ATAC U6 PSF U2 SKIP PTB ESRP2,0.9166666666666666
17,10,SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 SF3BTV1 SRSF6 TIA1 U6ATAC U6 PSF U2 SKIP PTB ESRP2 TRA2A,0.9166666666666666
18,11,SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 SF3BTV1 SRSF6 TIA1 U6ATAC U6 PSF U2 SKIP PTB ESRP2 TRA2A SRM160,0.9166666666666666
8,4,SC35 RBM17 U2AF1 U4 SF3BTV1 RBM3 MAGOH TIA1,0.9166666666666666
9,5,SC35 RBM17 U2AF1 U4 SF3BTV1 RBM3 MAGOH TIA1 TRA2A,0.9166666666666666
10,6,RBM17 SF3BTV2 U2AF1 U4 CA150 SAM68TV1 TIA1 RAVER1 U6ATAC U6,0.9166666666666666
11,7,RBM17 SF3BTV2 U2AF1 U4 CA150 SAM68TV1 TIA1 RAVER1 U6ATAC U6 U5,0.9166666666666666
