ID,NumberAtts,Atts,metricOpt
1,5,U11Neutro MAGOHNeutro RBM3Neutro UA2F2Neutro SC35Neutro,0.863095238095238
2,6,U11Neutro MAGOHNeutro RBM3Neutro UA2F2Neutro SC35Neutro SRSF4Neutro,0.851190476190476
