Number-Atts,Number-Significant,Atts,AUC
16,9,MAGOH U6 PTB SAM68TV1 RAVER1 SF3BTV1 U2 CA150 U2AF1 TRA2A ESRP1 SRSF1 SND1 U2AF2 CUGBP FBP11,0.8571428571428571
17,9,MAGOH U6 PTB SAM68TV1 RAVER1 SF3BTV1 U2 CA150 U2AF1 TRA2A ESRP1 SRSF1 SND1 U2AF2 CUGBP FBP11 U4,0.8571428571428571
18,10,MAGOH U6 PTB SAM68TV1 RAVER1 SF3BTV1 U2 CA150 U2AF1 TRA2A ESRP1 SRSF1 SND1 U2AF2 CUGBP FBP11 U4 U4ATAC,0.8571428571428571
19,11,MAGOH U6 PTB SAM68TV1 RAVER1 SF3BTV1 U2 CA150 U2AF1 TRA2A ESRP1 SRSF1 SND1 U2AF2 CUGBP FBP11 U4 U4ATAC TIA1,0.8571428571428571
20,12,MAGOH U6 PTB SAM68TV1 RAVER1 SF3BTV1 U2 CA150 U2AF1 TRA2A ESRP1 SRSF1 SND1 U2AF2 CUGBP FBP11 U4 U4ATAC TIA1 SKIP,0.8571428571428571
21,13,MAGOH U6 PTB SAM68TV1 RAVER1 SF3BTV1 U2 CA150 U2AF1 TRA2A ESRP1 SRSF1 SND1 U2AF2 CUGBP FBP11 U4 U4ATAC TIA1 SKIP U1,0.8571428571428571
14,7,SRSF1 U6 PTB SAM68TV1 RAVER1 SF3BTV1 U6ATAC CA150 ESRP1 SF3BTV2 CUGBP FBP11 ESRP2 PRP8,0.8571428571428571
15,7,SRSF1 U6 PTB SAM68TV1 RAVER1 SF3BTV1 U6ATAC CA150 ESRP1 SF3BTV2 CUGBP FBP11 ESRP2 PRP8 U4,0.8571428571428571
9,6,RBM22 U6 PTB RAVER1 TRA2B ESRP1 RBM45 U2AF2 FBP11,0.8571428571428571
10,7,RBM22 U6 PTB RAVER1 TRA2B ESRP1 RBM45 U2AF2 FBP11 U1,0.8571428571428571
26,19,TRA2B U6 PTB RAVER1 RBM3 SF3BTV1 U2 RBM17 SC35 U12 U6ATAC CA150 MAGOH TRA2A ESRP1 NOVA1 SF3BTV2 SRSF1 SRSF5 RBM45 SRSF3 U2AF2 CUGBP PSF RBM22 FBP11,0.8333333333333334
27,19,TRA2B U6 PTB RAVER1 RBM3 SF3BTV1 U2 RBM17 SC35 U12 U6ATAC CA150 MAGOH TRA2A ESRP1 NOVA1 SF3BTV2 SRSF1 SRSF5 RBM45 SRSF3 U2AF2 CUGBP PSF RBM22 FBP11 ESRP2,0.8333333333333334
28,19,TRA2B U6 PTB RAVER1 RBM3 SF3BTV1 U2 RBM17 SC35 U12 U6ATAC CA150 MAGOH TRA2A ESRP1 NOVA1 SF3BTV2 SRSF1 SRSF5 RBM45 SRSF3 U2AF2 CUGBP PSF RBM22 FBP11 ESRP2 PRP8,0.8333333333333334
29,20,TRA2B U6 PTB RAVER1 RBM3 SF3BTV1 U2 RBM17 SC35 U12 U6ATAC CA150 MAGOH TRA2A ESRP1 NOVA1 SF3BTV2 SRSF1 SRSF5 RBM45 SRSF3 U2AF2 CUGBP PSF RBM22 FBP11 ESRP2 PRP8 SRM160,0.8333333333333334
30,21,TRA2B U6 PTB RAVER1 RBM3 SF3BTV1 U2 RBM17 SC35 U12 U6ATAC CA150 MAGOH TRA2A ESRP1 NOVA1 SF3BTV2 SRSF1 SRSF5 RBM45 SRSF3 U2AF2 CUGBP PSF RBM22 FBP11 ESRP2 PRP8 SRM160 SKIP,0.8333333333333334
17,9,MAGOH U6 PTB SAM68TV1 RAVER1 SF3BTV1 U2 CA150 U2AF1 TRA2A ESRP1 SRSF1 SND1 U2AF2 CUGBP FBP11 ESRP2,0.8333333333333334
17,9,MAGOH U6 PTB SAM68TV1 RAVER1 SF3BTV1 U2 CA150 U2AF1 TRA2A ESRP1 SRSF1 SND1 U2AF2 CUGBP FBP11 PRP8,0.8333333333333334
18,9,MAGOH U6 PTB SAM68TV1 RAVER1 SF3BTV1 U2 CA150 U2AF1 TRA2A ESRP1 SRSF1 SND1 U2AF2 CUGBP FBP11 U4 nSR100,0.8333333333333334
22,14,MAGOH U6 PTB SAM68TV1 RAVER1 SF3BTV1 U2 CA150 U2AF1 TRA2A ESRP1 SRSF1 SND1 U2AF2 CUGBP FBP11 U4 U4ATAC TIA1 SKIP U1 SRSF9,0.8333333333333334
22,14,MAGOH U6 PTB SAM68TV1 RAVER1 SF3BTV1 U2 CA150 U2AF1 TRA2A ESRP1 SRSF1 SND1 U2AF2 CUGBP FBP11 U4 U4ATAC TIA1 SKIP U1 SRSF6,0.8333333333333334
