Number-Atts,Number-Significant,Atts,AUC
13,10,CA150 SF3BTV2 SND1 U11 FBP11 SRSF10 U6ATAC PSF RBM3 TIA1 U4 nSR100 SRSF1,0.8214285714285715
14,10,CA150 SF3BTV2 SND1 U11 FBP11 SRSF10 U6ATAC PSF RBM3 TIA1 U4 nSR100 SRSF1 CUGBP,0.8214285714285715
5,4,SF3BTV1 SF3BTV2 U12 FBP11 U6ATAC,0.8142857142857144
12,11,U11 SF3BTV2 RAVER1 SND1 U12 FBP11 RBM45 U6 U6ATAC U5 RBM3 SRSF3,0.8142857142857144
8,7,SRSF6 SF3BTV2 RAVER1 FBP11 U6ATAC TRA2B SRSF1 ESRP1,0.8142857142857144
9,7,U6 SF3BTV2 RAVER1 SND1 SF3BTV1 U12 U11 FBP11 RBM22,0.8142857142857144
10,8,U6 SF3BTV2 RAVER1 SND1 SF3BTV1 U12 U11 FBP11 RBM22 RBM45,0.8142857142857144
11,9,U6 SF3BTV2 RAVER1 SND1 SF3BTV1 U12 U11 FBP11 RBM22 RBM45 U6ATAC,0.8142857142857144
12,10,U6 SF3BTV2 RAVER1 SND1 SF3BTV1 U12 U11 FBP11 RBM22 RBM45 U6ATAC MAGOH,0.8142857142857144
8,7,U6ATAC SF3BTV2 RAVER1 U12 U11 SC35 FBP11 SRSF6,0.8142857142857144
16,11,ESRP2 SF3BTV2 RAVER1 SF3BTV1 U12 U11 SC35 FBP11 RBM22 U6 U6ATAC PSF PTB U4 U2 TRA2A,0.8142857142857144
9,6,NOVA1 SF3BTV2 RAVER1 SF3BTV1 U11 FBP11 ESRP2 U4 SRSF3,0.8142857142857144
6,5,PTB SF3BTV2 RAVER1 SF3BTV1 U12 FBP11,0.8142857142857144
7,6,PTB SF3BTV2 RAVER1 SF3BTV1 U12 FBP11 U6ATAC,0.8142857142857144
8,7,PTB SF3BTV2 RAVER1 SF3BTV1 U12 FBP11 U6ATAC TIA1,0.8142857142857144
12,9,SRSF5 SF3BTV2 RAVER1 SF3BTV1 U12 U11 FBP11 U6 ESRP2 U2 SRSF3 U4ATAC,0.8142857142857144
5,4,TRA2A SF3BTV2 U12 FBP11 ESRP2,0.8142857142857144
6,5,TRA2A SF3BTV2 U12 FBP11 ESRP2 MAGOH,0.8142857142857144
11,10,RAVER1 SND1 SF3BTV1 U11 RBM45 U6ATAC RBM17 SAM68TV1 TIA1 MAGOH U2,0.8071428571428573
12,11,RAVER1 SND1 SF3BTV1 U11 RBM45 U6ATAC RBM17 SAM68TV1 TIA1 MAGOH SRSF3 SKIP,0.8071428571428573
12,10,U11 SF3BTV2 RAVER1 SND1 U12 FBP11 RBM45 U6 U6ATAC U5 RBM3 U4,0.8071428571428573
12,11,U11 SF3BTV2 RAVER1 SND1 U12 FBP11 RBM45 U6 U6ATAC U5 RBM3 SRSF4,0.8071428571428573
7,6,PSF SF3BTV2 RAVER1 SND1 SRSF10 TIA1 CUGBP,0.8071428571428573
9,8,RBM17 SF3BTV2 RAVER1 U11 SC35 FBP11 U5 SAM68TV1 SRSF1,0.8071428571428573
9,8,TIA1 SF3BTV2 SND1 U11 FBP11 U6ATAC SAM68TV1 U2AF2 TRA2B,0.8071428571428573
10,8,TIA1 SF3BTV2 SND1 U11 FBP11 U6ATAC SAM68TV1 U2AF2 CUGBP SRSF4,0.8071428571428573
10,8,TIA1 SF3BTV2 SND1 U11 FBP11 U6ATAC SAM68TV1 U2AF2 CUGBP SRSF9,0.8071428571428573
16,13,SRM160 SF3BTV2 SND1 U12 U11 FBP11 SRSF10 U6 PSF NOVA1 RBM3 TIA1 U4 U1 nSR100 TRA2B,0.8071428571428573
16,13,SRM160 SF3BTV2 SND1 U12 U11 FBP11 SRSF10 U6 PSF NOVA1 RBM3 TIA1 U4 U1 nSR100 SRSF1,0.8071428571428573
16,13,SRM160 SF3BTV2 SND1 U12 U11 FBP11 SRSF10 U6 PSF NOVA1 RBM3 TIA1 U4 U1 nSR100 MAGOH,0.8071428571428573
15,14,U1 SF3BTV2 RAVER1 SND1 U11 SRSF10 U6 U6ATAC PSF RBM17 SAM68TV1 TIA1 TRA2B SRSF1 U2,0.8071428571428573
15,14,U1 SF3BTV2 RAVER1 SND1 U11 SRSF10 U6 U6ATAC PSF RBM17 SAM68TV1 TIA1 TRA2B SRSF1 TRA2A,0.8071428571428573
9,7,TRA2B SF3BTV2 RAVER1 U11 FBP11 SRSF6 U6ATAC nSR100 PRP8,0.8071428571428573
11,9,MAGOH SF3BTV2 RAVER1 SND1 U11 RBM22 U6ATAC RBM17 nSR100 SRSF1 PRP8,0.8071428571428573
7,6,PRP8 SF3BTV2 RAVER1 SND1 U6ATAC U5 TIA1,0.8071428571428573
8,7,PRP8 SF3BTV2 RAVER1 SND1 U6ATAC U5 TIA1 MAGOH,0.8071428571428573
9,6,ESRP1 SF3BTV2 SND1 SF3BTV1 SRSF6 SRSF10 U6ATAC PSF CUGBP,0.8071428571428573
9,7,ESRP1 SF3BTV2 SND1 SF3BTV1 SRSF6 SRSF10 U6ATAC PSF SRSF3,0.8071428571428573
9,6,ESRP1 SF3BTV2 SND1 SF3BTV1 SRSF6 SRSF10 U6ATAC PSF U2AF1,0.8071428571428573
9,7,ESRP1 SF3BTV2 SND1 SF3BTV1 SRSF6 SRSF10 U6ATAC PSF SRSF9,0.8071428571428573
