7	NOVA1	0.0
30	SRSF9	0.0
43	U6	0.09722222222222222
12	RAVER1	0.09722222222222224
28	SRSF5	0.11309523809523811
18	SC35	0.14968253968253967
35	U11	0.23174603174603178
8	nSR100	0.31817460317460317
2	CUGBP	0.32142857142857145
9	PRP8	0.38492063492063494
37	U2	0.3926190476190477
29	SRSF6	0.4585714285714286
13	RBM17	0.46825396825396837
17	SAM68TV1	0.4801587301587302
1	CELF4	0.513888888888889
24	SRSF1	0.5257936507936508
25	SRSF10	0.5407936507936508
10	PSF	0.5476190476190477
3	ESRP1	0.5853174603174605
38	U2AF1	0.6031746031746031
36	U12	0.6091269841269841
33	TRA2B	0.6170634920634921
41	U4atac	0.625
16	RBM45	0.6329365079365079
19	SF3BTV1	0.6507936507936509
11	PTB	0.6746031746031745
27	SRSF4	0.6746031746031746
14	RBM22	0.6765873015873016
44	U6atac	0.6805555555555556
4	ESRP2	0.6825396825396827
40	U4	0.6884920634920634
22	SND1	0.6924603174603174
21	SKIP	0.6944444444444444
15	RBM3	0.6964285714285714
23	SRM160	0.7063492063492064
34	U1	0.7063492063492064
42	U5	0.7083333333333333
32	TRA2A	0.7103174603174603
0	CA150	0.7242063492063492
6	MAGOH	0.7420634920634921
20	SF3BTV2	0.7579365079365078
5	FBP11	0.8095238095238095
26	SRSF3	0.8412698412698413
39	U2AF2	0.8571428571428571
31	TIA1	0.9206349206349207
