19	SF3BTV2	0.18091503267973857
11	RAVER1	0.24504435107376285
21	SND1	0.33100373482726425
18	SF3BTV1	0.34325396825396826
35	U12	0.35159897292250236
34	U11	0.36455882352941177
17	SC35	0.38445378151260506
4	FBP11	0.39770074696545293
28	SRSF6	0.4276377217553688
13	RBM22	0.4356325863678805
15	RBM45	0.4548319327731093
24	SRSF10	0.4620728291316527
42	U6	0.46994631185807656
43	U6ATAC	0.4868113912231559
9	PSF	0.4977824463118581
3	ESRP2	0.5067110177404295
12	RBM17	0.5098039215686275
6	NOVA1	0.5339052287581699
10	PTB	0.5666433239962653
41	U5	0.5739379084967321
14	RBM3	0.5790732959850607
16	SAM68TV1	0.585842670401494
38	U2AF2	0.5951797385620915
30	TIA1	0.6010737628384686
39	U4	0.6044584500466854
22	SRM160	0.6097689075630253
33	U1	0.6116363211951448
7	nSR100	0.6265172735760972
32	TRA2B	0.6278011204481793
23	SRSF1	0.646125116713352
1	CUGBP	0.6478174603174603
5	MAGOH	0.6547035480859009
36	U2	0.6558706816059756
25	SRSF3	0.6802054154995331
8	PRP8	0.6922268907563025
2	ESRP1	0.7116596638655464
20	SKIP	0.7452147525676937
37	U2AF1	0.7505835667600372
40	U4ATAC	0.7674486461251168
26	SRSF4	0.7786531279178338
0	CA150	0.8206746031746032
27	SRSF5	0.8510737628384687
31	TRA2A	0.8564425770308122
29	SRSF9	0.8569677871148459
