Number-Atts,Number-Significant,Atts,AUC
12,0,TIA1Mono PSFMono U11Mono RBM22Mono U2AF1Mono U4ataMono SRSF1Mono U12Mono SRSF4Mono TRA2AMono U1Mono SKIPMono,0.8002873563218391
15,0,SRSF1Mono PSFMono SRSF5Mono SRM160Mono U11Mono SC35Mono U4Mono RBM22Mono SRSF3Mono U2AF1Mono U12Mono RBM17Mono SRSF6Mono TRA2AMono SRSF10Mono,0.7959770114942529
5,0,CELF4Mono PSFMono SRSF3Mono U2AF1Mono SRFSF9Mono,0.7931034482758621
11,0,TIA1Mono PSFMono U11Mono RBM22Mono U2AF1Mono U4ataMono SRSF1Mono U12Mono SRSF4Mono TRA2AMono U1Mono,0.7916666666666666
14,0,SRSF1Mono PSFMono SRSF5Mono SRM160Mono U11Mono SC35Mono U4Mono RBM22Mono SRSF3Mono U2AF1Mono U12Mono RBM17Mono SRSF6Mono TRA2AMono,0.7758620689655172
15,0,SRSF1Mono PSFMono SRSF5Mono SRM160Mono U11Mono SC35Mono U4Mono RBM22Mono SRSF3Mono U2AF1Mono U12Mono RBM17Mono SRSF6Mono TRA2AMono U5Mono,0.7744252873563219
7,0,PRP8Mono PSFMono SRSF3Mono U2AF1Mono SRFSF9Mono U6Mono PTBMono,0.7729885057471263
10,0,TIA1Mono PSFMono U11Mono RBM22Mono U2AF1Mono U4ataMono SRSF1Mono U12Mono SRSF4Mono TRA2AMono,0.7686781609195402
4,0,TRA2BMono PSFMono SRSF5Mono U1Mono,0.7672413793103449
9,0,SF3BTV2Mono PSFMono U11Mono U2AF1Mono SRFSF9Mono TIA1Mono U2Mono U12Mono SRSF4Mono,0.764367816091954
3,0,TRA2BMono PSFMono SRSF5Mono,0.764367816091954
12,0,TIA1Mono PSFMono U11Mono RBM22Mono U2AF1Mono U4ataMono SRSF1Mono U12Mono SRSF4Mono TRA2AMono U1Mono SF3BTV1Mono,0.7629310344827586
9,0,U6atacMono PSFMono SRSF5Mono ESRP1Mono U2AF1Mono CA150Mono ESRP2Mono RBM17Mono PTBMono,0.7629310344827586
9,0,PTBMono PSFMono SC35Mono U4Mono U2AF1Mono SRFSF9Mono CA150Mono SRSF4Mono PRP8Mono,0.7629310344827586
6,0,PSFMono SRSF5Mono SRM160Mono ESRP1Mono SRSF3Mono U2AF1Mono,0.7614942528735632
13,0,SRSF1Mono PSFMono SRSF5Mono SRM160Mono U11Mono SC35Mono U4Mono RBM22Mono SRSF3Mono U2AF1Mono U12Mono RBM17Mono SRSF6Mono,0.7614942528735632
7,0,U11Mono PSFMono SC35Mono U2AF1Mono SRFSF9Mono U6Mono RBM3Mono,0.7600574712643678
9,0,SRSF3Mono PSFMono SRM160Mono U2AF1Mono SRFSF9Mono SF3BTV2Mono CA150Mono SAM68TV1Mono SRSF10Mono,0.7600574712643678
4,0,TRA2BMono PSFMono SRSF5Mono ESRP1Mono,0.7600574712643678
4,0,TRA2BMono PSFMono SRSF5Mono UA2F2Mono,0.7600574712643678
12,0,RAVER1Mono PSFMono SRM160Mono SND1Mono U6Mono U4ataMono SRSF1Mono RBM45Mono ESRP2Mono NOVA1Mono PRP8Mono UA2F2Mono,0.7586206896551724
8,0,NOVA1Mono PSFMono SND1Mono U2AF1Mono SRFSF9Mono RBM45Mono RBM17Mono SRSF10Mono,0.7586206896551724
8,0,SAM68TV1Mono PSFMono SC35Mono U4Mono SRSF3Mono U2AF1Mono U2Mono ESRP2Mono,0.7586206896551724
7,0,PSFMono SRSF5Mono SRM160Mono ESRP1Mono SRSF3Mono U2AF1Mono NOVA1Mono,0.757183908045977
9,0,TIA1Mono PSFMono U11Mono RBM22Mono U2AF1Mono U4ataMono SRSF1Mono U12Mono SRSF4Mono,0.757183908045977
6,0,FBP11Mono PSFMono SRSF3Mono U2AF1Mono SRFSF9Mono TRA2AMono,0.7557471264367818
6,0,nSR100Mono PSFMono RBM22Mono U2AF1Mono SRFSF9Mono TRA2AMono,0.7543103448275861
6,0,U4Mono PSFMono SRSF5Mono SRSF3Mono U2AF1Mono SRFSF9Mono,0.7528735632183908
6,0,RBM22Mono PSFMono U2AF1Mono SRFSF9Mono CUGBPMon U4ataMono,0.7528735632183908
6,0,RBM17Mono PSFMono U11Mono U2AF1Mono SRFSF9Mono SF3BTV2Mono,0.7528735632183908
4,0,TRA2BMono PSFMono SRSF5Mono U11Mono,0.7528735632183908
10,0,PTBMono PSFMono SC35Mono U4Mono U2AF1Mono SRFSF9Mono CA150Mono SRSF4Mono PRP8Mono TRA2AMono,0.7528735632183908
9,0,SRSF6Mono PSFMono SC35Mono U2AF1Mono SRFSF9Mono TIA1Mono CUGBPMon RBM45Mono PRP8Mono,0.7528735632183908
6,0,SND1Mono PSFMono SRM160Mono U2AF1Mono ESRP2Mono TRA2AMono,0.7514367816091954
4,0,TRA2BMono PSFMono SRSF5Mono NOVA1Mono,0.7514367816091954
7,0,SND1Mono PSFMono SRM160Mono U2AF1Mono ESRP2Mono TRA2AMono SF3BTV1Mono,0.75
8,0,TIA1Mono PSFMono U11Mono RBM22Mono U2AF1Mono U4ataMono SRSF1Mono U12Mono,0.75
12,0,SRSF1Mono PSFMono SRSF5Mono SRM160Mono U11Mono SC35Mono U4Mono RBM22Mono SRSF3Mono U2AF1Mono U12Mono RBM17Mono,0.75
