Number-Atts,Number-Significant,Atts,AUC
4,0,U11Mono PSFMono PTBMono RBM45Mono,0.9206349206349205
3,0,U11Mono PSFMono PTBMono,0.8888888888888888
8,0,TRA2AMono PSFMono PTBMono U11Mono RBM22Mono SND1Mono SF3BTV2Mono SRSF5Mono,0.8888888888888888
7,0,TRA2AMono PSFMono PTBMono U11Mono RBM22Mono SND1Mono SF3BTV2Mono,0.8809523809523809
6,0,SRSF3Mono PSFMono PTBMono U11Mono ESRP2Mono RBM22Mono,0.873015873015873
7,0,SRSF3Mono PSFMono PTBMono U11Mono ESRP2Mono RBM22Mono U1Mono,0.873015873015873
7,0,RBM3Mono PSFMono PTBMono U11Mono RAVER1Mono RBM22Mono SRSF5Mono,0.873015873015873
7,0,SRSF3Mono PSFMono PTBMono U11Mono ESRP2Mono RBM22Mono SRM160Mono,0.8650793650793651
5,0,U11Mono PSFMono PTBMono RBM45Mono CA150Mono,0.8571428571428571
5,0,U11Mono PSFMono PTBMono RBM45Mono U6Mono,0.8571428571428571
5,0,U11Mono PSFMono PTBMono RBM45Mono SRSF3Mono,0.8571428571428571
5,0,U11Mono PSFMono PTBMono RBM45Mono SRSF4Mono,0.8571428571428571
6,0,ESRP1Mono PSFMono PTBMono U11Mono RBM22Mono TRA2AMono,0.8571428571428571
7,0,SRSF6Mono PSFMono PTBMono U11Mono ESRP2Mono TRA2AMono U1Mono,0.8571428571428571
6,0,TRA2AMono PSFMono PTBMono U11Mono RBM22Mono SND1Mono,0.8571428571428571
5,0,U11Mono PSFMono PTBMono RBM45Mono SF3BTV2Mono,0.8492063492063492
5,0,U11Mono PSFMono PTBMono RBM45Mono U1Mono,0.8492063492063492
5,0,U11Mono PSFMono PTBMono RBM45Mono U4ataMono,0.8492063492063492
5,0,U11Mono PSFMono PTBMono RBM45Mono PRP8Mono,0.8492063492063492
7,0,ESRP1Mono PSFMono PTBMono U11Mono RBM22Mono TRA2AMono CUGBPMon,0.8492063492063492
5,0,U11Mono PSFMono PTBMono RBM45Mono ESRP2Mono,0.8412698412698413
5,0,U11Mono PSFMono PTBMono RBM45Mono ESRP1Mono,0.8412698412698413
5,0,U11Mono PSFMono PTBMono RBM45Mono U4Mono,0.8412698412698413
5,0,ESRP1Mono PSFMono PTBMono U11Mono RBM22Mono,0.8412698412698413
8,0,SRSF6Mono PSFMono PTBMono U11Mono ESRP2Mono TRA2AMono U1Mono PRP8Mono,0.8412698412698413
4,0,TRA2AMono PSFMono PTBMono U11Mono,0.8412698412698413
5,0,TRA2AMono PSFMono PTBMono U11Mono RBM22Mono,0.8412698412698413
7,0,nSR100Mono PSFMono PTBMono U11Mono ESRP2Mono ESRP1Mono SRSF1Mono,0.8412698412698413
4,0,SKIPMono PSFMono PTBMono U11Mono,0.8412698412698413
8,0,SRSF3Mono PSFMono PTBMono U11Mono ESRP2Mono RBM22Mono U1Mono U5Mono,0.8412698412698413
6,0,RBM3Mono PSFMono PTBMono U11Mono RAVER1Mono RBM22Mono,0.8412698412698413
5,0,PSFMono PTBMono SC35Mono U11Mono U6Mono,0.8333333333333334
5,0,U11Mono PSFMono PTBMono RBM45Mono SRSF5Mono,0.8333333333333334
6,0,ESRP2Mono PSFMono PTBMono U11Mono ESRP1Mono RBM22Mono,0.8333333333333334
6,0,SRSF6Mono PSFMono PTBMono U11Mono ESRP2Mono TRA2AMono,0.8333333333333334
6,0,TRA2AMono PSFMono PTBMono U11Mono RBM22Mono UA2F2Mono,0.8333333333333334
7,0,TRA2AMono PSFMono PTBMono U11Mono RBM22Mono SND1Mono nSR100Mono,0.8333333333333334
5,0,SKIPMono PSFMono PTBMono U11Mono SRSF1Mono,0.8333333333333334
6,0,U4ataMono PSFMono PTBMono U11Mono UA2F2Mono TIA1Mono,0.8333333333333334
7,0,U4ataMono PSFMono PTBMono U11Mono UA2F2Mono TIA1Mono U2Mono,0.8333333333333334
8,0,SRSF3Mono PSFMono PTBMono U11Mono ESRP2Mono RBM22Mono U1Mono SRSF10Mono,0.8333333333333334
5,0,PTBMono SC35Mono RBM45Mono U11Mono ESRP2Mono,0.8253968253968254
5,0,U11Mono PSFMono PTBMono RBM45Mono RBM22Mono,0.8253968253968254
6,0,RAVER1Mono PSFMono PTBMono U11Mono ESRP1Mono SRSF6Mono,0.8253968253968254
6,0,ESRP1Mono PSFMono PTBMono U11Mono RBM22Mono SF3BTV1Mono,0.8253968253968254
