ID,NumberAtts,Atts,metricOpt
37,13,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h TIA1_4h PSF_4h CUGBP_4h,0.836092592592593
31,12,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h TIA1_4h PSF_4h,0.835399470899471
19,11,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h TIA1_4h,0.833878306878307
36,13,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h TIA1_4h PSF_4h SRSF4_4h,0.829354497354497
33,13,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h TIA1_4h PSF_4h TRA2B_4h,0.829328042328042
28,12,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h TIA1_4h RBM22_4h,0.829148148148148
26,12,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h TIA1_4h U2AF2_4h,0.828796296296296
13,10,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h,0.828230158730159
35,13,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h TIA1_4h PSF_4h SND1_4h,0.82715873015873
25,12,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h TIA1_4h SC35_4h,0.827140211640212
10,9,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h,0.825812169312169
24,12,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h TIA1_4h RBM3_4h,0.825574074074074
21,12,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h TIA1_4h U12_4h,0.82510582010582
32,13,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h TIA1_4h PSF_4h TRA2A_4h,0.82447619047619
27,12,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h TIA1_4h CA150_4h,0.824018518518518
9,8,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h,0.823587301587302
11,10,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h PTB_4h,0.823359788359788
12,10,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h sf3btv1_4h,0.821571428571429
30,12,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h TIA1_4h SF3BTV2_4h,0.820534391534392
38,14,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h TIA1_4h PSF_4h CUGBP_4h SRSF10_4h,0.8195
15,11,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h SKIP_4h,0.819452380952381
23,12,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h TIA1_4h U2_4h,0.819219576719577
22,12,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h TIA1_4h SRSF3_4h,0.818534391534392
34,13,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h TIA1_4h PSF_4h SRSF1_4h,0.818396825396825
147,6,ESRP1_4h RBM17_4h PRP8_4h SRM160_4h SRSF6_4h PTB_4h,0.816248677248677
29,12,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h TIA1_4h RBM45_4h,0.816230158730159
8,7,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h,0.816042328042328
244,9,PRP8_4h SRM160_4h SRSF6_4h PTB_4h SRSF5_4h RBM3_4h U2AF2_4h SF3BTV2_4h SRSF4_4h,0.815222222222222
7,6,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h,0.815119047619048
16,11,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h U2AF1_4h,0.811460317460317
14,11,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h SRSF5_4h,0.811119047619048
160,7,ESRP1_4h RBM17_4h PRP8_4h SRM160_4h SRSF6_4h PTB_4h RBM3_4h,0.810322751322751
157,7,ESRP1_4h RBM17_4h PRP8_4h SRM160_4h SRSF6_4h PTB_4h U12_4h,0.809986772486773
238,8,PRP8_4h SRM160_4h SRSF6_4h PTB_4h SRSF5_4h RBM3_4h U2AF2_4h SF3BTV2_4h,0.808230158730159
18,11,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h U11_4h,0.808121693121693
20,12,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h TIA1_4h U6_4h,0.80810582010582
234,7,PRP8_4h SRM160_4h SRSF6_4h PTB_4h SRSF5_4h RBM3_4h U2AF2_4h,0.806941798941799
168,7,ESRP1_4h RBM17_4h PRP8_4h SRM160_4h SRSF6_4h PTB_4h TRA2A_4h,0.806375661375661
239,9,PRP8_4h SRM160_4h SRSF6_4h PTB_4h SRSF5_4h RBM3_4h U2AF2_4h SF3BTV2_4h PSF_4h,0.806156084656085
159,7,ESRP1_4h RBM17_4h PRP8_4h SRM160_4h SRSF6_4h PTB_4h U2_4h,0.804828042328042
45,9,U6ATAC_4h U4_4h MAGOH_4h ESRP1_4h RAVER1_4h PRP8_4h SRM160_4h SRSF6_4h U5_4h,0.804537037037037
236,8,PRP8_4h SRM160_4h SRSF6_4h PTB_4h SRSF5_4h RBM3_4h U2AF2_4h RBM22_4h,0.804177248677249
42,8,U6ATAC_4h U4_4h MAGOH_4h ESRP1_4h RAVER1_4h PRP8_4h SRM160_4h SRSF6_4h,0.803486772486772
163,7,ESRP1_4h RBM17_4h PRP8_4h SRM160_4h SRSF6_4h PTB_4h CA150_4h,0.802457671957672
17,11,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h PRP8_4h FBP11_4h SRM160_4h SRSF6_4h U5_4h SAM68TV1_4h,0.802420634920635
155,7,ESRP1_4h RBM17_4h PRP8_4h SRM160_4h SRSF6_4h PTB_4h TIA1_4h,0.800743386243386
232,6,PRP8_4h SRM160_4h SRSF6_4h PTB_4h SRSF5_4h RBM3_4h,0.79994708994709
243,9,PRP8_4h SRM160_4h SRSF6_4h PTB_4h SRSF5_4h RBM3_4h U2AF2_4h SF3BTV2_4h SND1_4h,0.799944444444444
166,7,ESRP1_4h RBM17_4h PRP8_4h SRM160_4h SRSF6_4h PTB_4h SF3BTV2_4h,0.798677248677249
121,8,SRSF9_4h ESRP1_4h RBM17_4h PRP8_4h SRM160_4h SRSF6_4h PTB_4h sf3btv1_4h,0.797833333333333
240,9,PRP8_4h SRM160_4h SRSF6_4h PTB_4h SRSF5_4h RBM3_4h U2AF2_4h SF3BTV2_4h TRA2A_4h,0.797759259259259
44,9,U6ATAC_4h U4_4h MAGOH_4h ESRP1_4h RAVER1_4h PRP8_4h SRM160_4h SRSF6_4h sf3btv1_4h,0.797179894179894
5,5,U4ATAC_4h U4_4h MAGOH_4h SRSF9_4h RAVER1_4h,0.796153439153439
151,7,ESRP1_4h RBM17_4h PRP8_4h SRM160_4h SRSF6_4h PTB_4h SKIP_4h,0.796150793650794
56,10,U6ATAC_4h U4_4h MAGOH_4h ESRP1_4h RAVER1_4h PRP8_4h SRM160_4h SRSF6_4h U5_4h RBM3_4h,0.79552380952381
55,10,U6ATAC_4h U4_4h MAGOH_4h ESRP1_4h RAVER1_4h PRP8_4h SRM160_4h SRSF6_4h U5_4h U2_4h,0.794743386243386
75,10,U4_4h MAGOH_4h SRSF9_4h ESRP1_4h RAVER1_4h PRP8_4h SRM160_4h SRSF6_4h PTB_4h SRSF5_4h,0.793955026455026
246,10,PRP8_4h SRM160_4h SRSF6_4h PTB_4h SRSF5_4h RBM3_4h U2AF2_4h SF3BTV2_4h SRSF4_4h SRSF10_4h,0.793640211640212
72,9,U4_4h MAGOH_4h SRSF9_4h ESRP1_4h RAVER1_4h PRP8_4h SRM160_4h SRSF6_4h PTB_4h,0.793505291005291
164,7,ESRP1_4h RBM17_4h PRP8_4h SRM160_4h SRSF6_4h PTB_4h RBM22_4h,0.792063492063492
233,7,PRP8_4h SRM160_4h SRSF6_4h PTB_4h SRSF5_4h RBM3_4h SC35_4h,0.791732804232804
60,10,U6ATAC_4h U4_4h MAGOH_4h ESRP1_4h RAVER1_4h PRP8_4h SRM160_4h SRSF6_4h U5_4h RBM22_4h,0.791108465608466
53,10,U6ATAC_4h U4_4h MAGOH_4h ESRP1_4h RAVER1_4h PRP8_4h SRM160_4h SRSF6_4h U5_4h U12_4h,0.790793650793651
199,8,RAVER1_4h RBM17_4h PRP8_4h PTB_4h U5_4h SKIP_4h TIA1_4h SC35_4h,0.790468253968254
237,8,PRP8_4h SRM160_4h SRSF6_4h PTB_4h SRSF5_4h RBM3_4h U2AF2_4h RBM45_4h,0.790293650793651
43,9,U6ATAC_4h U4_4h MAGOH_4h ESRP1_4h RAVER1_4h PRP8_4h SRM160_4h SRSF6_4h PTB_4h,0.789955026455026
