26	SRSF3	0.0347985347985348
14	RBM22	0.04761904761904762
15	RBM3	0.058608058608058615
42	U5	0.11921411921411924
29	SRSF6	0.1451881451881452
31	TIA1	0.17490842490842493
11	PTB	0.1978021978021978
0	CA150	0.2017982017982018
17	SAM68TV1	0.2797635697635698
32	TRA2A	0.3196403596403597
25	SRSF10	0.35319014319014325
20	SF3BTV2	0.36072261072261075
7	NOVA1	0.3771661671661672
22	SND1	0.4009756909756911
12	RAVER1	0.40588411588411594
6	MAGOH	0.4415617715617715
2	CUGBP	0.4585014985014985
18	SC35	0.46229104229104223
23	SRM160	0.47902097902097907
5	FBP11	0.49242757242757235
38	U2AF1	0.49546453546453545
33	TRA2B	0.5246420246420246
30	SRSF9	0.5342590742590743
39	U2AF2	0.5713453213453213
9	PRP8	0.5942390942390942
16	RBM45	0.6018581418581419
35	U11	0.6376523476523477
19	SF3BTV1	0.6507259407259408
4	ESRP2	0.6542624042624043
41	U4ATAC	0.671911421911422
34	U1	0.6983449883449885
28	SRSF5	0.7286047286047287
13	RBM17	0.753952713952714
37	U2	0.7612387612387612
21	SKIP	0.7852147852147853
10	PSF	0.7993706293706293
40	U4	0.812104562104562
27	SRSF4	0.813020313020313
43	U6	0.8458208458208458
44	U6ATAC	0.9142124542124542
8	nSR100	0.9184981684981685
1	CELF4	0.947928737928738
24	SRSF1	0.9532967032967034
36	U12	0.9780219780219781
3	ESRP1	0.9880952380952381
