ID,NumberAtts,Atts,metricOpt
9,4,FBP11Neutro SC35Neutro UA2F2Neutro U12Neutro,0.88961038961039
3,3,FBP11Neutro SC35Neutro UA2F2Neutro,0.87987012987013
1,2,FBP11Neutro SC35Neutro,0.876623376623377
8,4,FBP11Neutro SC35Neutro UA2F2Neutro SND1Neutro,0.863636363636364
12,5,FBP11Neutro SC35Neutro UA2F2Neutro U12Neutro U1Neutro,0.863636363636364
13,5,FBP11Neutro SC35Neutro UA2F2Neutro U12Neutro SKIPNeutro,0.863636363636364
6,4,FBP11Neutro SC35Neutro UA2F2Neutro RBM45Neutro,0.857142857142857
2,3,FBP11Neutro SC35Neutro RBM22Neutro,0.853896103896104
5,4,FBP11Neutro SC35Neutro UA2F2Neutro SAM68TV1Neutro,0.853896103896104
4,4,FBP11Neutro SC35Neutro UA2F2Neutro SRSF6Neutro,0.850649350649351
7,4,FBP11Neutro SC35Neutro UA2F2Neutro PRP8Neutro,0.850649350649351
10,5,FBP11Neutro SC35Neutro UA2F2Neutro U12Neutro U6Neutro,0.850649350649351
11,5,FBP11Neutro SC35Neutro UA2F2Neutro U12Neutro SRSF1Neutro,0.850649350649351
