ID,NumberAtts,Atts,metricOpt
3,5,U4ATAC_4h PTB_4h FBP11_4h U4_4h SRSF3_4h,0.756219362745098
1,4,U4ATAC_4h PTB_4h FBP11_4h U4_4h,0.753089256535948
2,5,U4ATAC_4h PTB_4h FBP11_4h U4_4h RBM45_4h,0.75015318627451
