id,CA150,CUGBP,ESRP1,ESRP2,FBP11,MAGOH,NOVA1,nSR100,PRP8,PSF,PTB,RAVER1,RBM17,RBM22,RBM3,RBM45,SAM68.TV1,SC35,sf3btv1,SF3BTV2,SKIP,SND1,SRM160,SRSF1,SRSF10,SRSF3,SRSF4,SRSF5,SRSF6,SRSF9,TIA1,TRA2A,TRA2B,U1,U11,U12,U2,U2AF1,U2AF2,U4,U4ATAC,U5,U6,U6ATAC
CP_1501,1.62802276821255,1.48544730636468,3.81703060705204,4.4789900681316,2.48488434291506,0.0181575170847332,47.687284495347,0.790934854611565,1.52498714239921,0.071076277891335,4.95831564257982,1.91260644818712,2.0203375461862,1.51701412868173,1.30710763346757,1.85283749551491,3.52562223167119,4.24964085119141,1.53372143980241,3.24521167876175,0.769084785586319,1.54813852011096,1.62778111095772,3.04838918304388,1.53071102350777,1.96256076940669,1.48253782592722,1.80260872173977,1.32154489724594,1.51759043327682,1.82741631330905,1.65144304692356,1.25478930466738,1.06856073407616,1.82568727452794,5.27228129915197,0.751426202200423,1.65352540915129,1.52944704956791,3.79703667983246,3.37117476644475,1.10278394602567,2.09065619335287,2.8512665364101
CP_1558,0.511257097908074,0.354724139761119,0.680363614493763,0.504572406448164,1.23976140013557,0.515037720033278,0.41139656858982,0.631852303099291,0.478472376193815,2.11853218124061,0.42137048795203,0.67695785398458,0.611235656747526,0.679073259435358,0.505071636293011,0.76614446871543,0.158261366977157,1.35700010199932,0.172381418700828,0.448785457148253,0.914141952065941,0.781372665326018,0.676627156426525,0.827653360997368,0.615200674396441,0.328220673415714,0.681207983622488,0.675300733142868,0.78737436322048,0.576462656197276,0.239555189134734,0.472088510834397,0.367303528780914,1.14049467411597,0.634490248830864,1.95728818418953,9.49393597730959,0.6395946717744,0.91956098230484,0.140463562260343,0.680469754787232,0.407623372111616,0.610266490656895,0.774786091927704
CP_1571,0.734717437585483,0.819475817200606,0.914947594995898,0.00110739378437524,0.724375779365197,1.089670386968,0.363040165416414,4.32773464483217,0.650792359710517,0.671113655000891,0.933562126286046,0.673263449081657,0.812860470897412,0.664324621345336,1.02228018236931,0.77813959946165,0.824064545364729,0.38190056362399,0.57795023219483,0.66646054504148,0.343128077197196,1.06208717094552,0.808344911803602,1.66695401818706,0.811892389061453,1.32342828548478,0.642648697178497,1.05601079522691,0.903322930865763,0.934160088494429,0.998317996832869,0.958822545762797,1.22803153486093,1.21579402140956,1.47450411038654,1.25584943103352,1.53071046768059,0.759576344803315,0.610007812309144,0.962787399448982,0.889201172448624,0.707850746621681,0.773839559250082,1.26036178998343
CP_1585,1.19039420091747,0.919669517885018,0.885960515966906,1.32348592085243,1.18707459842325,1.06111939068964,0.821110207196208,0.544594289115137,0.900304361442925,1.24356310962111,1.13589188569846,1.04999439795967,0.941110910917664,1.03116321505471,0.677731922179044,1.29610357784867,1.14107001653016,0.850484423943822,1.13681674190291,1.04806221554346,1.0315943775355,1.23078816330307,1.0348525802515,0.480104529364373,1.24066091462361,1.0305345513893,1.08463614822078,1.20845441684431,0.999856865422501,1.13459710169393,0.932091682999598,1.19052978322901,1.18843895998726,1.00774683198623,0.937009793882858,1.17102247546707,0.97620136786453,1.06382343004679,0.909842914434459,0.642150397127196,0.581483666923432,0.996089044418356,0.725937850269107,0.50390203467172
CP_1604,0.707862912836374,0.416088602250575,1.4646349789139,1.64370791059712,0.855455173687025,0.601585944328154,0.350849308653087,0.332849633240379,0.903218927504149,1.68722702037899,1.17621324723061,0.801696179091156,0.783118222249202,1.00368233397444,1.27569824515375,0.902978476646422,0.662770190495975,0.606363727361848,0.910070591134819,1.07562315963168,2.6525317770587,0.69428619918727,0.746899634911687,1.64137919171208,0.837137069323933,0.678899545236173,0.605064640987569,1.15530372265654,1.03808003341657,0.509928191181612,0.634294304780224,1.00611149413737,0.870277532198344,0.675165639387716,1.21417328800447,2.24950835000445,1.27681781149634,0.657656489835374,0.922012589775824,0.851504563130324,0.685840081157073,0.735179109320183,1.42736065308149,0.958860908139795
CP_1610,0.858264519932899,1.02393038326346,0.886176566368922,0.500761645835642,1.185051881537,1.16106538918172,2.67590040855086,2.27474080188477,0.970049364772931,0.420553164536214,0.706841824003519,0.942447232102641,0.989057320191594,1.11087865071959,1.01865052179946,1.23053332802886,1.30415935617916,0.804526107150801,0.892642042513881,1.05105877509971,0.935258944033603,0.981790040713637,0.916040852155295,0.3474342649983,1.04628466438226,1.61618904349508,0.847866899967676,0.797398937916189,0.616507499917445,1.01108569474059,1.41542278613839,1.19877706095049,1.45250329721637,0.909648424419318,1.00647557667475,0.573796492533566,0.847206016808763,0.989890222150965,1.04898243684252,1.03678402774172,2.33926973826592,0.940690029836166,1.18487784793654,0.580627734543199
CP_1619,0.841691546523037,0.828425212009803,2.18593916693238,6.7783840441855,0.724440067207969,0.876064694893362,24.7407735270963,0.59884236218736,0.770551127579225,0.652400928809586,0.848357481423473,0.690682087310864,1.30858171476362,0.704886827632531,0.806277493398398,0.787904831276035,0.598542988985051,0.594628148711978,0.498531401800364,0.697805353186471,0.215138610541491,0.95769073886784,0.749200884596486,0.972369920114621,0.719940996379025,1.21988812104442,0.830596590180692,1.09108877052278,0.914384066577978,1.02142944900037,0.921646434387687,1.01257819477055,0.792903582088269,1.13140483652502,2.18393614284795,4.41616797774162,1.52740961203604,1.13953856590153,0.621310625797485,1.56731659671739,5.39064334417866,0.837185525578111,1.63550570287769,2.71519498634423
CP_1620,0.492644265109021,0.999360860008347,0.720985240755943,0.865769424964616,0.563599680559584,0.41964924729169,1.22533453401437,0.137287125611062,1.10172648495047,0.13335150844901,1.13042938774088,1.04574864286568,1.11524212431564,0.502319738649891,0.757862956809873,0.558191928711085,0.482465338909623,0.65678255853479,0.465594159679652,0.637544520377737,0.23752182207432,0.978759118406865,0.522759389313711,0.133958480647531,0.486397823425844,0.649491181114792,0.765777458436896,0.779187185918017,0.980802780987818,0.546569911287582,0.856989242276596,0.581535918446263,0.503846220252558,1.20823202405619,1.42397617219252,4.62447001562483,0.360282244852484,1.26080531377418,1.21346868365782,1.03896876361569,2.7633236915985,0.824753720703685,0.514929763659658,0.600384338219563
CP_1628,1.01775890512392,0.923604653850718,0.504565693444267,0.393106997460816,0.996783732099974,0.896884972530539,0.593843601524857,0.352128557256831,1.26348767291213,2.0075159658555,1.01481643694582,1.07164210818012,0.846910069353901,1.0540149347744,1.09795436865,0.907467724467588,0.931168682901211,1.04862892854865,0.85426058616362,0.971966636127925,0.891560622994248,1.01092596266127,1.15157804486738,1.29422988958025,1.14197073527365,0.920446438458693,0.849235717980865,0.817896223837589,0.84737605428837,0.998147115294144,1.0098398138619,0.93845771155251,0.887490158391809,0.884591023600327,1.09598856430268,1.35507854139993,0.622143620798789,0.930597834073548,0.979268839328647,0.747907692438997,1.09300756020754,0.864499937278251,0.877619670518588,0.622135777560764
CP_1656,0.803788895837946,0.9529434192339,1.56091771582872,0.0312845126437949,0.934711658062132,0.908296709692456,1.89388711438452,0.515781704024662,0.798571328779146,0.38770050647465,0.803058352239336,0.67531816756332,0.847022538647979,1.28760191409099,0.953522567325286,0.983098545068014,0.860238743434526,0.590431181025453,0.736467647642052,0.886087596406535,0.596778976874642,0.833786272328518,0.885245748475379,0.954741058477586,0.725002713349476,1.03765106494822,0.562882903063179,0.926001209182008,0.616234729875072,0.926461161625664,0.931727262731809,0.733047513990665,0.929360520233588,0.882018892499817,1.32648537258277,1.2430518002397,0.959963786291434,0.978649797825391,0.779131895492196,1.1225743823216,1.78616404622709,0.826751400253181,1.60000578218109,0.9800753171157
CP_1661,3.72782113618847,0.672338138486017,0.77377592663195,0.944179092044263,5.88547084692966,10.5124912047354,1.21043853282636,0.375786642429936,1.97308452286558,14.9929051738286,1.40179086872186,1.88841532507604,2.23347366548076,1.54953541643194,0.977782775063459,8.73660767515499,2.44520415654509,3.08180843858521,4.88225240435462,2.83721268540866,4.17195109449516,0.767594599099114,1.04934234719777,1.26525114596735,1.77160943344759,2.68103366555842,4.25729991974636,0.646061118808138,1.29670614304766,0.819260469060874,2.38552064943718,3.15168537834612,1.63575167389936,1.32688257076426,1.18136563127738,1.7680757855848,0.955909658950081,2.11235161930718,2.13358173989247,0.401210920313663,1.78059171126186,1.60647939075341,1.41651280564863,1.58935080388296
CP_1665,0.628625425177898,0.357942717356188,1.08972223683446,0.770969765589346,0.670218528843939,0.494919958178926,0.132085199545452,0.00810070484578539,0.954059460686218,0.265355162319475,12.4969143311841,1.96622812019655,1.32783811602486,1.37874835528085,0.868319478259135,0.590227221378097,1.10633694396851,0.449929618616217,0.692892014770216,0.618427459617843,0.269798201166161,0.608045814584593,0.973252568242156,0.0177212753774288,5.14973198698984,0.607248650246999,0.965951712013918,0.609627877000409,2.18522368416517,1.81678799936621,0.383183842158071,0.547906991022251,1.05467397932168,0.861502409172802,0.484101217428233,0.848200244425715,4.49275582462994,1.25222614312349,0.383841751806499,5.03397936483364,1.64652148537777,0.494304158473162,0.891191422546218,1.27241319907935
CP_1675,1.13963805093605,0.885632829929864,0.967639449880952,2.92218407019259,0.869709230011423,0.621057053317808,0.83904080517552,3.88183941345813,0.9376559716401,0.707666663573468,1.02722959179459,1.0381541323815,1.02744269553208,1.32422776917049,0.975352023025882,1.22284614833345,0.963966202128356,0.862919290325032,0.908957827863747,0.843425555082448,0.611163602479964,0.913229427349201,1.10226461000879,0.645081023950096,1.29709095295966,1.08971878463308,1.19486101150763,1.24280628260509,1.08755018671741,1.20313814143687,0.930699100458307,1.16219283903471,0.947232506510406,1.1313802541944,1.02971830267321,1.57048871823118,1.04517045778458,0.9540276782169,1.28974541743378,1.00030112360634,0.365199506205452,0.8661107124958,0.945719703461615,0.685756450239717
CP_1692,0.828417866080065,0.784037720336742,1.0764001403276,0.387952956663904,0.842438924921408,0.342052119071255,0.19222313011941,5.80477905121186,0.853916856490276,1.33585233789481,0.667072894658068,1.20715021819402,0.753422498067554,0.846393499467427,0.540121533011022,0.732445151291564,0.422010302200016,0.460953332802981,0.513510556237772,0.758077975738476,0.699372102797916,0.70831068859252,0.696838890389185,0.753849348593325,0.56399372303236,0.584210085040345,0.737899957352656,0.825176325764588,0.554693597600094,0.687037624936348,0.840771548913928,0.791568917991438,0.754896598573195,0.784861487374209,0.612431973795808,0.225363813606389,0.838807745200795,0.888012651660705,0.533920168852715,1.16910915777395,0.164357717114368,0.709759802520565,0.707769245334299,0.577908314886974
CP_1697,3.15197423277991,1.30688293940707,0.272544407553897,0.737019977155387,20.0611551829339,6.2320944682022,0.38923394894425,0.376600620091523,1.79239108784188,4.1996728202131,1.55408236099316,3.20561219132298,3.0282890821619,3.56822619498922,2.63231742476798,9.09934641121158,11.6020168123245,7.20554231433573,4.81127862181852,5.02541535132763,7.47441722006671,1.29671733042016,2.34204509332883,0.212497812495206,2.16449232630591,6.16014002205338,4.1162964058543,1.55724250341724,2.35792330739849,1.85069128854237,4.20393897914545,6.80330707340662,2.64720908554147,1.26537851131184,0.775651633190446,1.81382713831488,0.184248413105708,2.08044740379252,2.71035217250014,0.198278841936623,9.25538126319759,2.93681628647594,1.61008947450832,0.873140473745004
CP_1715,1.0495288981633,0.77895854258633,0.377566718781696,2.20079597567687,0.945844384542298,1.00934284411331,1.31697839750938,0.0382476331255265,1.07006101600415,0.0723267723843816,1.03513064642121,1.15975720294472,0.939619583097143,1.19490766836744,0.939953880692629,1.13360364160303,1.14221508026325,0.838130739514436,0.432161844567309,0.998207750424027,0.247529020761195,1.19554345119953,0.990086792771107,0.360876858816083,0.851212733692359,1.24510520562849,0.83887359540195,1.2216995889534,1.27405880649588,1.13766673776878,1.31270706336459,0.981802271911116,0.833505880174657,0.99591960619033,1.46871198546158,2.6433951153738,0.68954432409544,1.07609517781106,0.862399353780161,0.697861112730504,1.52219862807787,1.16633218222408,1.14024141202591,1.05238333861298
CP_1727,0.807435723056117,0.87976609010312,3.01719527620456,4.00367852732469,0.852596599023657,0.932776904026884,1.2242505685443,0.308641247922539,0.852973922533678,0.284165205924039,1.27993898224587,0.855436687044697,0.820267292539279,1.02391059686777,0.813469654511994,0.88557834241253,0.955136112633086,0.786262345574306,1.15520029658658,0.869017332436452,0.767251475830756,0.799566308130466,0.780120007433183,1.46002293656505,0.757978813125248,1.03032031074359,0.61309364407404,1.14317118560905,0.704290560195563,0.859292012944615,0.915303680725219,0.820870504972605,0.678071568283867,0.84965287652198,1.17770327366798,1.47524779806176,1.89240468155004,0.674243942180052,0.685709699345765,1.82979981979793,0.398711121290835,0.825768568288313,0.675870631952457,0.731569219266778
CP_1742,3.61940368041745,1.19068618809425,0.120211720978187,0.226559324265912,4.11814427985929,18.3573945479325,11.9138051300462,0.0328767420616527,2.78664198585385,12.3926073443161,1.65266785104814,1.88508309375996,2.68934673124555,1.78193629575956,1.65372988448468,2.65644773902326,13.1970277520272,3.05637283365438,5.19510832457085,5.16953755364458,3.06369389145182,0.884201467126464,1.6367320507224,0.0668194430090674,3.10670295827109,4.86280873514216,4.83982554850818,0.949387084575652,1.82195128350996,1.22885587315015,3.24985892344431,5.86662739682937,3.55655207562952,1.19360526217033,2.12669743810623,1.57194643284198,0.273470224803042,1.9743772098235,2.46844214412046,0.159087091106908,1.98175567753702,2.08558999840931,0.498400448451158,0.833985374307879
CP_1744,2.18985736365316,1.37318711308993,6.10892201526687,1.68586853565171,0.462772162551606,0.796712402312767,3.22283310136709,7.9176569106214,0.890236047474414,1.37041343276153,1.5577941025455,0.389131954940796,0.762669262651734,0.604411529346629,1.44131647536258,0.598205452866276,1.12697229391734,0.745678800049865,0.753719549197689,1.41724318624818,0.823985689855087,1.09268821428535,1.56096856946435,9.53461323932726,1.95354325686419,1.11941322189684,0.765277620528658,2.32140042661827,2.4298887580278,2.92769458887859,0.38543460744844,1.41374361605758,0.545933210193163,0.884761305972387,1.91687770321398,9.4793220624087,1.66987917968078,0.593526965719624,0.819094875659173,5.6508207614626,0.49964642966035,3.00354970018222,1.44156079168631,1.23608355920334
CP_1750,5.69934746913772,2.81525268625653,0.0342053376143993,0.8100202689122,4.69751221179117,2.20553716078595,0.957083205048785,0.158555263368336,1.78017251441824,74.4191404653247,4.09944838517214,1.74191211248012,4.2189850186132,1.71986947003884,3.04014666856092,2.49863429427002,2.68974024806749,2.61447167058899,6.01351236273256,1.67134945812958,3.58575273626908,0.587498298665682,1.51389255737279,0.00532707751228688,1.54762313763156,3.72007057158902,1.84784695780074,0.533804627619712,1.5605420174404,0.387170264643362,2.04397533718375,2.06116368707058,1.66166045971848,1.10599532173025,1.78876652373278,1.28771149551724,0.0983946445664441,1.72503378007258,1.52162236647185,0.000731956658717032,8.84831768780784,3.90698033691893,0.67547200887841,0.646246974170759
CP_1751,0.700200706572477,0.694420366049833,0.917633896351396,0.603998349746609,0.877868823239688,1.10215152182794,3.98959662067287,2.28015972693682,0.743338806944802,0.716170414579046,0.756389505303233,0.685448278505087,0.83549200135619,0.820886137586776,0.865776563123567,0.731504020470105,0.75092317107984,0.657340398216208,0.678568996727607,0.809435650899852,0.571397284314793,0.954035481095519,0.743135460547701,0.63962776892253,0.792522191740204,0.805881978903459,0.832556407842826,0.860424108584419,0.910652112903079,0.979035604532774,0.662231463584224,0.77573794429809,0.74622303910362,0.830085316847451,1.35397873851608,2.7444783818441,0.911955631756746,0.928006424094322,0.837115720129587,0.604332805487147,1.20171206722443,0.890089500017321,0.824543158658926,0.798766068077223
CP_1760,1.09555524199132,0.803887208945639,0.130862238660433,0.934727995198473,5.56071721563375,2.49978096264609,0.620968019198471,0.403484729894194,1.18887272439802,1.10124227357014,0.919089841705277,2.00661338841589,1.11470435179965,1.23393397604082,1.3361580596177,3.52766053853475,5.76083761329534,4.51170747998252,2.33105143416379,1.19500307761483,10.7887657675422,1.05619599488548,1.08260813058975,0.0935812258290155,1.01283433730143,2.71705270862391,2.31227441373077,0.683722721616551,1.44453553069426,1.15219385795508,1.88655118879923,2.24882251273389,1.70270964317248,1.21139077197336,0.524676657038584,2.01623854838172,0.257077065611046,3.18305748537623,1.60007444293613,0.140789456501768,1.64280559093201,1.10488928153668,0.432001841514652,0.395968355222463
CP_1777,0.67150995913226,0.657744647690254,1.65936782743363,0.519177513708907,1.32394730868738,0.864595007307137,11.7884349367834,1.46251195208742,1.07605799136796,22.335466281937,0.755974907626978,0.669623089553332,0.976393104967101,0.960429982461549,0.960663212196591,1.25416229126872,1.56255716093048,1.34903643363446,4.15486394240377,1.24171841361187,22.9952043513133,0.79612904250148,0.987843145006334,5.83164154618799,1.20109456240856,0.859103167679031,0.786164786735417,0.800108797986457,0.942622113541061,0.724464633385304,0.652734748895986,0.90368590098369,0.954692269267161,1.05703266782555,1.4585498159954,5.88652061548755,4.11217868192334,0.727614883631049,0.796463836793824,0.945858665534792,1.26204731915797,0.614702947143893,1.34819961718655,1.85473924042818
CP_1786,1.2111902200037,2.04039327747694,1.10256739299047,0.745384590235917,0.420464748753647,0.763998074430898,0.520038998604608,0.902205143712078,1.01008486824055,0.667561055684053,1.50143320684522,1.06291886088353,1.86332190952977,1.03204778390664,1.92105923296972,1.12466521058096,1.82749962363018,0.702817837296103,0.670194315541344,1.07000633572317,0.772579756808088,1.99735487509976,0.743059852189613,1.69203709749027,0.807829561267441,1.53495901056581,1.03240081215792,2.05003355100109,4.67028137199808,1.86377846980603,1.35532319540042,1.173724328659,1.21050772594741,0.901528450081739,2.09470733586004,3.98335639827583,0.0200738597074431,1.80872109907978,1.44134250008,0.626744818862629,2.37133169866594,1.38848944018246,0.969881834164543,0.972816018652592
CP_1795,0.637555565026089,0.958654342864793,3.32468115731266,0.299987078109195,0.723381402345621,0.995083121758945,10.9941948887636,1.7612963399532,0.819261472423313,0.381792623990621,0.786978790702547,0.926329903979276,0.798879056704114,0.727035149062262,0.984157960655291,0.592093815644998,0.676013266988372,0.830850802714233,0.570911781737943,0.540586975777001,0.663785284659428,0.727434759291652,0.710961779974841,5.02315842254432,0.723843427323547,0.956537945028701,0.611561859181828,0.747528814247763,0.536394897781234,0.875228999354678,0.635560365129361,0.744300036258438,0.740162220357618,0.925655075007021,0.811951387044573,0.669184793985525,0.897736213387065,1.04082700085837,0.811565145022654,2.36185903838721,0.886682262326227,0.540990091887268,1.17974104752729,1.1665762424294
CP_1797,1.66516780640162,0.750235379589254,0.103523444945175,0.21585529127483,5.97072488114278,13.1653659840328,0.0797849604459136,0.729320564803062,1.79341355574762,11.4495964897854,1.0350113554708,4.89038732303083,1.68289274463066,1.77985754130729,1.87286878564983,13.4381030719338,13.2109540012801,7.673842241346,5.33826819268787,4.59405784816383,12.8956016733292,1.26283666343531,1.95392790538494,0.129323731314462,2.07074558375718,3.59260149955556,3.11793439212607,0.681423443651258,2.06625935264359,1.15281434971536,3.17415640365728,3.04685289521198,2.27248907867859,1.33551069407033,0.740092348830891,2.84671191395821,0.285427572651694,2.96856834595242,1.78936099824645,0.116214803895077,1.90423385466513,1.95085340238536,0.302526275353295,0.457508389794728
CP_0009,1.46312925664146,1.61156679297062,0.491391745807018,0.458305051007366,1.57370118869033,1.05142831161633,0.211455060375846,0.938987189381144,1.6731066784353,1.56111550672063,1.33825577231373,1.27157278035816,1.44977421057063,1.47604885624073,1.00313171441703,1.4395076184777,1.83409088556579,1.14398185311774,0.931934564105667,1.60562511011759,1.15981509351505,1.17645440218831,1.35909465844969,0.924074097982202,1.2040639199816,1.30345192393491,1.38377291635778,1.05450214149798,1.03138896390275,1.06770610050532,2.17429931945101,1.38314641689253,0.998420051678771,1.21754501387606,0.542783701532592,0.31965853327011,0.443764321833396,1.12079943239483,1.32261631745926,0.571474131040951,0.735488592314608,0.420890381502022,0.410689755944731,0.841563457710454
CP_0162,0.580054408546306,0.847827862589057,2.64567813746388,0.365512925310154,0.860649184494204,0.631698813508683,1.76507982294263,0.26399328931871,1.1239889683563,1.75627366522391,0.760849541726846,0.875326128065405,0.876646178997093,0.827242554725993,0.918893153975114,1.06785384099059,0.813055319530337,0.879825163625121,1.48624272547576,1.05508442717963,2.78006847930457,0.929529794489143,0.904666432365219,1.68629136413273,1.02772054094797,0.900958717341956,0.745033276381861,0.497032093827179,0.769646014397164,0.689329795780093,0.848426476794571,0.659562861947539,0.674257044411586,1.2116319924589,0.47738289063945,0.329783834372659,0.987853722560801,1.01848071117777,1.0619159008921,0.201981832672651,0.146247237838934,0.8390334537349,0.884632188748127,1.58641282725309
CP_0168,1.17121906917781,1.47262699141117,1.11974456858456,1.06519896288553,0.796543119035299,2.04502279688181,2.99377686010991,1.22562256588136,1.13012027817668,2.08007100953919,1.19764751578757,1.36968894751468,1.28456073579918,1.17701675053982,1.01281777216486,1.64713989323134,1.90264679501025,1.33851415934158,1.30839652591329,1.03943543201466,1.33406400951095,1.42856628127207,1.14318296439399,0.931098562621395,1.34628993519853,1.69257650597598,1.27698725081538,0.741252904330613,1.18888720398148,1.21573164400093,1.40517554646494,1.22264307260002,1.90185095310168,0.703152604565723,0.67310529635182,0.655475431152888,0.208842863728714,1.31471705731029,1.50337563737412,0.775062173617867,0.814884567064085,1.97419866197966,0.581988611277074,0.21181642887663
CP_0240,1.038197719515,1.18105792464776,1.6669186736228,0.138528910897458,0.856983717811887,0.917174882598949,0.152374087839558,0.731810493610284,0.6967421696705,0.367705545411274,0.891453964216213,0.944272000552149,0.985261361132663,0.829394274979609,0.854955911836278,0.534592641558386,0.598074150112617,0.875508582867031,0.744720359104133,0.902353848326549,0.367703076476759,0.85052207386025,0.780504220603795,2.4079569660984,0.834851172442603,0.875714891309478,0.948359487208518,0.954280729426699,0.807965558337431,0.746682320955843,0.657584755977134,0.883862107416017,0.655738951217444,0.998125909999074,1.22468039654657,2.21434486851119,1.02937496726144,1.01041252592474,0.788001311578065,1.49945348461912,1.70064169233646,0.914440674148027,0.833338431731744,0.804175520935561
CP_0242,1.3725702812474,1.37005948825975,1.78585061456124,1.13250305799059,0.835548236917236,1.01029963897681,1.69374464423322,4.92152729749673,1.03085281689602,0.365361780506652,0.944482323442964,1.00334037893203,1.26212465836436,1.04949625549645,0.960126138173216,0.919767038169115,0.847867875877595,0.645568276125813,0.726006993637615,0.973996753124456,0.231876365153989,1.16798261158683,1.19361854202344,6.73270349456446,1.01327135236313,1.17430290337211,1.07733478363873,1.24525779999172,1.06191007373988,0.956303165774237,1.28929605454383,1.07350162952981,1.25540433975454,1.24921309748623,2.28284416991771,1.15469178295998,0.603721200390845,1.24502813115987,1.11153861901222,1.64154524825118,1.88213763581564,1.09110704067795,0.984852840041426,0.531643072802629
CP_0272,1.13652083523455,1.29796638820281,0.623685665278499,0.788632675311089,1.36923063437417,1.63099496709441,2.23675542289122,0.136097024967483,1.18235242170306,3.36989737630998,0.956816862155145,0.939146180556973,1.02431778557936,1.19862930855863,0.883312940556906,1.28490733720051,1.41945140147325,1.22768436253261,1.76887622444128,1.45620090001961,3.66763084094001,1.00718201888876,1.21556250402787,0.796141834079148,1.48442949772895,1.50623069675368,1.05116469152014,0.979565203510941,0.851019889622088,0.944968841738655,1.41288488017489,1.30785269829315,1.95660115856681,1.22037446176654,1.58483905418237,3.81316921433101,0.794305945826241,0.973377578408179,0.883690933296414,0.69985227650171,5.31549409721914,1.23791437174217,1.05630266214139,0.706180394055381
CP_0304,1.10331912034771,1.40714790410124,0.755622972822578,0.203634654906686,0.859952632358066,1.22927425341008,0.269451071860384,0.488327580787412,1.34055593080054,1.12784613392367,1.15722918996097,1.00628440349012,0.976841238586175,1.54676903211174,1.21312253166046,1.02158906800807,1.63611588335996,1.05529229921267,1.07294478013346,1.79061968192755,1.69675063635322,0.829072247019591,1.07411763184772,0.161954103142397,1.60147482322247,1.10630280620795,0.952280492275781,1.05973743983028,0.909469335043892,0.689905993774376,0.908216220433054,0.939304022705623,0.881120525502352,1.23399204954718,0.594715846440914,0.355242054417693,0.474626959075045,0.8073388248711,1.0537614544328,0.270857340789782,0.758254193959832,1.4421378100695,0.631780718559175,0.592316298670305
CP_0353,0.871936811219789,0.875825949700373,5.2930744737573,0.00512470803163857,1.0609954649399,0.602579349217161,24.3628584636897,10.984058704385,0.760518145999057,0.107612165829092,0.7648126758698,0.660942102768305,1.38679417739513,0.8415866749755,0.80021208429334,1.12201282824134,0.62561811415551,0.718121476171575,0.794948952240296,0.849278498672901,0.43262104146502,1.06444659331236,0.643309814910106,4.00785991662388,0.879728888545015,1.44706141194102,0.570868102788531,0.974500725910353,0.465477287245649,1.27236187243872,1.01741617505984,0.774709446708647,0.608784728216352,0.847138666084811,1.22382964211284,0.518277899619885,1.02316619653764,1.12151644486788,0.589877120301355,2.58042032163455,0.659194139228698,0.369453223693602,1.68123737721215,2.71697867456127
CP_0370,0.436003188759288,0.566776428148086,1.52222717177086,2.02562616268422,0.430796977585136,0.735073698499655,0.912150130258424,0.934005622802741,0.547162435504257,0.0663821692025104,0.681153381291148,0.725214896985559,0.558012789475976,0.6244676724707,0.856329103450305,0.443973276181835,0.833656519310043,0.416540315532299,0.293573561993546,0.312929124629581,0.201652623448044,0.871167398878759,0.518079542844818,0.598371290338114,0.66684965306806,0.820698691541421,0.465013288131964,0.69274139189117,1.02871056914886,0.758330256882501,0.604935882504329,0.433922551602615,0.82063816996594,0.554685828868589,1.21449181632957,2.1533957399503,0.182906291978461,0.882149798897506,0.566285001134578,0.631563874149726,1.58713090803577,0.469542693606432,0.760064566903884,0.757077353613671
CP_0496,1.62221043071746,1.4597870450699,6.5146519271511,1.15330257483807,0.0303176915126542,4.02411374171913,5.02225592889149,3.87968185810589,0.0583776413973036,6.61942804479272,7.23108830795383,0.454000318080738,1.44807502594288,0.39218979897907,1.19775224180592,0.0727702202216179,0.306772020962643,0.207570956483497,5.06377488743882,0.920991178814398,1.36751753081734,0.84366007158744,0.662925530200585,0.773640880308635,2.60423038083855,1.31647610958768,4.04081524443758,10.6176931634528,1.4830519918572,1.74312085588186,2.79284875452321,6.59659083539069,1.82427875613585,0.796194781056174,1.47074811076708,0.0935414445247687,1.31990734067104,1.15550313438499,0.923990053354124,16.2660714437829,0.057665897704512,2.54750085952121,0.0112524741999641,7.11551884364571
CP_0518,0.435131168422131,0.434719134692237,0.191250924850997,0.170592332970336,0.481578170546968,0.395873747249041,0.0841285679474455,0.117522469471429,0.749049687743826,0.120378300042275,1.12483538514974,0.545255800602474,0.80112227689629,0.970151791079942,0.545022046518299,0.185875893816842,0.740181843818526,1.09125275966151,0.346911388274517,0.56665549064719,0.264326800413936,0.705884725196814,0.811032266607006,0.152104828477468,0.765491052715913,0.517720911708082,0.740493260869127,0.455148782537379,0.924160871161541,0.35858382743152,0.400154581294641,0.311304160114434,0.338222972349337,0.58143538945863,0.185608646392412,0.11205121428982,0.0125947504472163,0.488018217967874,0.520115425486571,0.000238557272113854,0.201033566855591,1.76108878161443,0.148974668175482,0.0804056758370734
CP_0541,0.511678331390053,1.4384191043367,1.39871046788545,1.75422372402415,0.560957475722075,0.346036781894094,0.468665842721222,1.0837559956415,1.543530767776,0.113809893997837,0.842650352326363,1.652226585982,0.884321237867695,0.837847179890793,1.00241294474533,0.41127188613268,0.489718969951397,1.49970137835786,0.555145221316541,0.472034051643808,0.149911558026765,1.11874305754701,0.57881877607977,0.337948195965205,0.81534864611228,0.650743333112123,0.833893511913317,0.863446687321531,1.80400314201787,0.490779092492533,0.58583338105515,0.624375974904652,0.962388474501367,1.026365816355,0.776758088301207,2.06055075082534,0.66812852519145,0.874371567931234,1.326441778191,0.524637139472583,1.17790203693741,0.529019328190626,0.89590560103607,1.25203914095001
