id,CA150,CUGBP,ESRP1,ESRP2,FBP11,MAGOH,NOVA1,nSR100,PRP8,PSF,PTB,RAVER1,RBM17,RBM22,RBM3,RBM45,SAM68TV1,SC35,sf3btv1,SF3BTV2,SKIP,SND1,SRM160,SRSF1,SRSF10,SRSF3,SRSF4,SRSF5,SRSF6,SRSF9,TIA1,TRA2A,TRA2B,U1,U11,U12,U2,U2AF1,U2AF2,U4,U4ATAC,U5,U6,U6ATAC
CP_0757,-0.394516665330523,-0.36595903081781,-0.0984558492709872,-1.04973594175109,0.664505834081312,-0.3438239840966,-0.406597306961716,-0.319606021880026,0.19044685351349,0.890881287662483,-0.409713693418254,-0.683255147767608,-0.536920156788975,-0.386871472250975,-0.695308555647706,0.0898809961673151,-0.745943496287111,-0.951281638389037,1.66367429495519,0.316101841405054,1.49217626125669,-1.06028387634776,0.0127811465130467,-0.146710682119073,-0.342929407909817,-0.541219893130983,-0.434735909839659,-0.362308102252548,-0.0777856908902168,-0.442283030064188,-0.0351369426568939,-0.232893883175898,-0.548353361500941,-0.351624697065458,-0.333249607024466,-0.840664961231922,-0.897663960847737,-0.500923001389896,-0.0863325053687868,-0.614112870836443,-0.218280459879173,-0.331935242262861,-0.522752802507527,-0.358885394356394
CP_0766,-0.402390653662778,-0.761131178870278,-0.0960531040462214,-0.0292937939909148,-0.218644966524089,-0.82955583746159,-0.433237227201574,-0.0504459885881683,-0.300168658662173,-0.190318506355456,-0.4022559194952,-0.280316676885754,-0.662701964254268,-0.449772219092445,-0.607088372457997,-0.623154850572415,-0.708216797741337,-1.02624779255071,0.185461738363757,-0.156609182457174,0.781320932270652,-0.926266415648687,-0.442647911821605,-0.15335629075351,-0.775890041443763,-0.765230532728367,-0.729503020336232,-0.651194314674355,-0.465348505042372,-1.42035472624099,-0.854163493879148,-0.91470654862178,-0.556201347399826,-0.561615258304274,-0.296492050209441,-0.619925149362995,-0.726779419692184,-0.850569280728229,-0.812206193363667,-0.690541500102185,-0.709299003972755,-0.420296991054083,-0.675308899954187,-0.579385615114638
CP_0778,-0.383182255297596,-0.770994611367753,-0.0994374347805079,-0.00495677389465713,-0.0338921670892506,-0.631700059412026,-0.198710909301368,-0.19934355668782,-0.347045574386014,-0.502119049628719,-0.397960571079102,-0.671263892121913,-0.305162345525246,-0.459934488984786,-0.527194601180677,-0.238110555560847,-0.609707306110667,-1.03639966821402,0.356868148745095,-0.213970520859009,0.0339627429401777,-0.495665693192746,-0.0621899306735241,-0.148506598869703,-0.782934577126678,-0.579695669407278,-0.52338935627266,-0.337161218661724,-0.0240635320763089,-0.192156043045546,-0.435276918352041,-0.288792356745557,-0.627368840991883,-0.510973245997603,-0.270408893549704,-0.688839710038605,-0.737464241660078,-0.358049190464435,-0.461999397387141,-0.611075859831235,0.0330850048950016,-0.475984073452274,-0.676545181652963,-0.269260696033275
CP_0784,-0.131044218090027,0.763430242957727,-0.0761723875256273,0.919090067108726,-1.0308978939576,-1.80911768085492,-0.410265213548551,-0.257984602214542,0.945482176720258,-1.03313907239746,-0.390531539219201,1.86120521713321,2.236736787509,-0.622069741930675,0.988560768737631,-0.952246013895512,-0.032332891142305,-1.46129525972067,-1.39569626653717,-0.987832779243169,-0.653036649503442,1.85267431145731,-0.124937331072511,-0.158365901321081,0.271749584062856,-0.214134579673975,0.976987912048868,1.30216808396731,1.9825127361352,-0.367954810322122,0.174039285741863,-0.266507848141821,-0.274163810481502,0.474490198166978,-0.274654775556643,-0.779427745609354,-1.12263178574892,-0.602633190234395,2.20656991504887,-0.248653194329035,-0.996910439267528,-0.895118802711917,-1.06444440576246,-0.276812693189868
CP_0819,10.926237636364,-1.49342051275337,13.75857038569,0.0353176918879392,0.524097029017631,-1.28700199716526,2.67055694462453,-0.302580530698959,-0.787278039746771,-0.998362136453071,-0.384455885762864,-2.03625407642539,1.72940174711191,-0.192808225912508,-0.418212343472149,1.90688457415934,-1.20274719222946,0.701488379999623,-0.222520943236837,0.0822903541036821,0.0635124522287221,-0.8236803216231,-0.654091535861578,10.1432697827008,2.61043287806637,0.401059766367602,-0.530687625476105,-0.326699268948025,2.20108199299299,-1.20916608507365,-1.26455813481394,-0.646306220430105,-0.328308752135754,-0.891781150856873,-0.0523693415909615,-0.55378605195497,0.600217958389547,0.402723089782331,-0.668391373630033,3.86637947787634,-0.0649535047774382,-0.60338083884865,2.30984904339245,7.49092432226504
CP_0828,-0.190473137082853,0.454258437032474,-0.0997265549141399,-0.447120660892265,0.913168410502978,0.549807828771797,-0.421393311368213,-0.227138748287234,0.544015414261069,-0.543336593497109,-0.384509157523767,1.12043657314744,-0.0136692316209617,0.34853701992544,0.283920635677457,1.87361985190383,-0.478881264943708,-0.61414710930077,0.409904471700666,-0.0137013452291743,0.0304379317653018,0.147229280941833,-0.105643917240545,-0.149889310381259,0.582652464402325,-0.234714905096699,0.353646803391126,-0.139812010685604,0.187246523013955,0.142554274184929,0.25539090971636,0.307130689000615,-0.0200175879761437,0.889734605522612,-0.0982650708088788,0.339069012117634,-0.162269981625846,0.245925900323532,1.50714396425282,-0.0791156992739429,-0.574277934478789,0.360917647753876,0.767841272671574,0.690987642389203
CP_0832,0.299837781660026,1.65841378376165,-0.0601943928825735,-0.292828555924919,0.103805329378796,-0.756196896358827,0.795660532349539,-0.237963443167872,2.05837890884445,-0.828310970207597,-0.355010615133653,1.46675475554163,4.23642627741952,0.943886965435111,2.0860615638273,-0.914493257018339,0.255842660209013,-0.269614142808258,0.305164530073184,2.50984054696948,-0.686029923582679,2.14935975590171,1.30111953661883,-0.0989270305183424,1.58947325651439,0.495275689767444,0.325537974676388,2.58026641182681,-1.38648293658536,1.19897121110461,0.0102455959398036,-0.593267310448226,-0.592516021188393,-0.781623575744406,-0.0859180419723884,2.09932425282396,-0.871636077639521,1.19419493724322,1.34792108368976,0.584005524163469,1.11315509803999,-0.933533668047004,1.08488595038171,1.09172235603217
CP_0843,0.0516823594327432,0.607503944345081,-0.0941602322709386,0.260884022825918,-0.00302808961320008,1.2769971089708,-0.230247106666721,0.116578570134534,-0.0417015871752771,-0.88130106712088,-0.373767191663996,0.575095868568324,0.585064603617027,0.769374491793984,0.479627567061137,-0.493397605860891,0.547678911407337,-0.2146367336657,-0.598738975948766,0.450508496021186,-0.93225219000214,0.0895913840777537,0.370719234850782,-0.154278656628495,0.87089754033297,0.0914138230305334,-0.028431611991642,0.130647021741294,-1.83144622733679,0.320150857024746,-0.270106604744016,-0.526205578848909,-0.162816555295539,-0.543578836791262,-0.136889383505255,-0.498769837768706,-0.658831710605972,0.114850178705551,0.459605119103094,0.33674108755843,0.77102254594835,-0.12239744321519,0.0230142025004988,-0.319549380155855
CP_0862,-0.388896986323034,-0.791519783194247,-0.0980570943206912,-0.616063343053045,0.0116353371664847,-0.485555297032639,-0.277878328359364,-0.288736685262846,-0.506420357884884,-0.408534804930363,-0.400178291182009,-0.904354425852022,-0.274495381094581,-0.667010950681534,-0.839915047576813,-0.275716440748924,-0.602245409896429,-1.07054672355095,0.1824176602318,-0.390824434238714,-0.17797148553324,-0.746876307133592,-0.478200439257163,-0.151689665556384,-0.562356543315412,-0.586448078942565,-0.391629370761053,0.0159430915461709,-0.245261812353107,-0.664578482218757,-0.759559303119957,-0.689375674594612,-0.597936764529987,-0.558819338377979,-0.284910228721571,-0.53784907419555,-0.54218719865488,-0.206352281160991,-0.582921336227145,-0.665058254845104,-0.273330217321727,-0.358388621091158,-0.433754854322598,0.348292175492327
CP_0884,-0.307226711708526,-0.714660615995997,-0.0833081140472837,-0.551554040227093,0.296840549270929,0.258310665430741,1.57555310293023,-0.313146516906582,-0.0850389037200278,1.34894993821549,-0.395870592906591,-0.431447780731703,0.0989870503203993,-0.38158905173137,-0.594163037978604,0.787265390666376,-0.503706739089003,0.400547562742819,1.23885174806601,0.718626901866452,1.99299598513319,-0.844742718998847,-0.388638990643233,-0.142763558686194,-0.142117488380851,-0.2937746171094,-0.346551053891627,-0.450250479817013,-0.163274658692044,-0.615662404181691,-0.26006228825775,-0.582294134429372,-0.576370327568532,-0.263017311511599,-0.208454636217442,-0.198286408330679,-0.299062508589752,-0.129336484489537,-0.342137568262989,-0.440761353322604,2.47682384427202,-0.504405713986638,2.3025087748722,3.80686467989738
CP_0913,-0.276903036588326,-0.469688080888895,-0.098114498151079,-0.874434836708135,0.28114435177214,0.823267377818391,-0.313805680567328,-0.304382582473784,-0.795519280403967,0.325423541172554,-0.394433525267981,-0.222353042384985,-0.539711864678066,-0.22871450367176,-0.476219750534889,-0.118454082927229,-0.334947840489443,0.933420648877151,0.804878488789998,0.561823507997114,0.407613032457126,-0.734483604968874,-0.603043239238538,-0.134478560119545,-0.0273693916933056,-0.269907697677162,-0.105461694506309,-0.494300582199862,1.00903097470579,-0.557793730787316,-0.302834901204957,-0.0242572188892787,-0.488080245636683,-0.0804321741999297,-0.0888509292239287,2.87708456984594,-0.520395376306678,-0.322985830133952,-0.188743127675977,-0.625860153314208,0.444201496426359,-0.552137444518883,0.186258279424998,0.0170987198938635
CP_0919,-0.552615178973178,-0.120421741922219,-0.0660421984870199,-1.00527656988672,-1.73793137154452,-1.41934669314926,0.273581288592904,-0.104489607680471,-1.83519617173969,-0.969612169101528,-0.423838589663713,-1.52955648466101,-1.10358181658034,-1.25784261919883,-1.38087954903671,-1.65928660787284,-1.18850248759075,-1.55203675644923,-0.729843951845288,-1.374471895825,-0.804352592638514,-1.94388914158063,-1.90068915768761,-0.0684901844742341,-1.56167283689011,-0.951148064764169,-0.5292702966974,-0.535290457267901,-1.78738325263764,0.366348944624005,-1.54711320980773,-0.303754566819746,-1.34526570294691,-0.610605084712597,0.891619274090788,0.657136909386649,0.62716090729359,0.613655416914387,-1.02556127392835,1.76409709191526,-1.23996958095248,-0.162826892428152,1.96941322118227,0.54853875597474
CP_0956,-0.126074369339392,-0.0358248313745113,-0.100606900786776,-0.7377112026455,0.810085338699435,0.587935467158476,-0.364623605860412,-0.320741004987056,0.0734884176803736,2.18136515189466,-0.388310032307347,0.656951901533617,-0.0831263918193623,0.0609846129960318,0.0235585685483304,0.78145637569478,-0.0263125345560551,2.23010552970167,1.08224541538918,0.773432070498455,1.44693009591127,-0.747005650186454,0.387169188263322,-0.151095639385465,-0.351713239016591,-0.261177532903805,0.414290813303708,-0.397682096843467,1.79855577203734,-0.526372371221124,-0.11104866494158,-0.0990977057014394,-0.416961301319393,0.205149922128642,-0.299179890732431,0.208493992219535,-0.157923006074141,-0.0549250159081268,1.01282927969839,-0.692674322143117,-0.132829492662588,-0.047964355260774,0.50484920072624,0.429576443369404
CP_0960,0.095894345014282,0.0851225045217159,-0.0821410326019666,0.596345229691021,0.465774690196037,1.67547110725889,-0.303496830962097,-0.177709982182849,-0.388414666190653,-0.621076436253992,-0.385465591889921,-0.0282123678410677,0.26522986150703,-0.433204599061751,-0.687275465190923,-0.530668681426996,0.282305070838238,-0.158703477323605,-0.33273359134891,0.112710457057981,-0.910537071643217,0.0700511618461974,-0.423211491973692,-0.0251592261425661,0.28413208438665,0.185784526448055,-0.136651954520322,-0.0862719809239161,-1.77858220621803,-0.0843603128934416,-0.15453311553433,-0.418988352365505,0.0523945188925622,-0.908536698395004,0.00476540208964424,0.336824680574484,0.0314584659977045,0.0188960105272155,0.445897234135355,0.853348156278622,0.705820079630298,-0.165425049354184,0.244799019250383,0.875111265631786
CP_0969,0.292017931739953,2.83489441152476,-0.0990270702352609,-0.348098909118856,-0.0260470997801202,0.910781178448476,-0.431153037560523,-0.295433799034713,1.43897367616595,0.367469786706896,-0.366198843047078,1.40961084420233,0.756758432101768,0.761942355223255,0.875170349762111,-0.532617424784055,0.48390625215198,0.409757601878416,1.43390972476667,1.38101164672992,-0.73745672026479,0.345223805268777,0.893719828397697,-0.150245383355431,1.05564026947079,-0.0915340634740622,1.20861364286524,0.682657368961379,-1.15924139999035,0.104038704099431,0.158940270605115,-0.281736940837263,0.164814298759024,0.976841942998947,-0.136417867829194,3.08682043288773,-0.0769375542272087,0.189444909800903,2.29227866452495,-0.396125961016097,-0.591598801580233,0.838622827814808,0.196758513957483,0.287480723893475
CP_1031,-0.155399505241112,-0.279473697545194,-0.0956484075203718,-0.791397685541757,-0.244916674854971,0.641051534243796,-0.397117605186588,-0.0462664562062467,-0.12621839761912,0.39084047605685,-0.391697837570562,-0.078706103480978,-0.000639632525115042,-0.402487678642212,-0.343123363836111,0.303066117864214,-0.202425640540287,-0.410021301625895,-0.100933904021838,0.211659834004719,-0.00297908420553417,-0.657685651140098,-0.0795384261253491,-0.112928134489311,-0.16826382763402,-0.446231757035946,0.306340216736955,-0.159571477998882,0.741996831687934,-0.867384534130991,-0.452037707472115,-0.209506046444026,-0.237847454769884,-0.479700663673194,-0.306887713069408,0.0420532653292071,0.226842597476264,-0.723929654634899,-0.134395438653139,-0.414669408625766,-0.771401064785403,0.135734465006529,0.59668423327146,1.46302283080873
CP_1037,0.19322848236111,1.65241788459656,-0.0984735393756786,0.55924236242455,-0.0186507043535483,1.57495382939063,-0.429740050060242,-0.337137359916356,1.09875750534819,-0.495942724913712,-0.357118308396412,2.23913307703819,0.858614952233865,2.69505388256134,1.16216117733723,-0.618480694457019,0.113340874272993,1.0296410905535,0.483738656680117,2.11891048603422,-0.91106993990549,0.542446753326164,1.11941851600429,-0.142130258749496,1.91518959276825,0.129267553297438,1.46929902242681,0.722315088341937,-0.914195994856523,-0.0537730701503053,-0.170488421657699,0.015129484928635,0.592323637026828,0.151600419057738,-0.227364320753075,0.554435946164614,-0.268318865599519,0.487593845517871,1.37492724847143,-0.23739752353474,-0.878586484377456,0.204389138094153,0.0642312690935993,-0.245608034722863
CP_1060,-0.0617828110285882,0.689108994504624,-0.0976268532834885,-0.2101215785762,0.0857500014663557,0.329667343171264,-0.367197952112755,-0.197132550298973,-0.250838723161694,-0.334050524679614,-0.377321636641037,-0.553031854135486,-0.00454982750133438,0.165860109045534,-0.153806379361475,-0.777744664473886,-0.0131193677988664,-0.198243365712355,0.822914095556665,0.912635404922178,-0.640451154272482,-0.423357722331115,-0.0389915433545752,-0.156108749794148,0.0767457004485147,-0.111189404197881,-0.147051948328036,-0.197759406956912,-1.66972957262711,0.142762951339254,-0.520700136656998,-0.633117555100645,-0.751214060241071,-0.539284786640762,-0.238984205308639,-0.193689706812671,0.4441978954808,-0.136569743437477,0.196117073914075,-0.255945489147405,0.566779696592804,-0.194593754932642,-0.0662528019676473,0.660136970628531
CP_1066,-0.125343551114371,0.560535455411922,-0.0869277658383627,2.94651298859597,0.176761112366083,1.75901504779722,-0.0218720412864949,-0.23828353488614,-0.380983964603831,1.42152378666625,-0.388351701542585,-0.262012362880639,-0.198448430131308,0.201530152203099,0.256335004986747,1.99633750352198,-0.510214917709749,-0.704896425962593,1.16551054003143,1.47764662179938,0.689917876371181,0.0309023878443822,0.176417124716889,-0.111472090060312,0.321577751201546,-0.0657500263914865,-0.067298136964051,0.322896313322,-0.188925746184724,0.111147450643147,0.409320422600033,0.0683160242991329,0.0120113076887755,0.00688862969913012,0.0696641122109436,3.26418367911347,1.10657778797248,-0.222014117999229,0.0232635117082721,0.488926283188147,-0.185117401960368,-0.191191647100043,1.62831592981324,-0.0382120635539031
CP_1069,0.0797166292226423,1.36701629971428,-0.0969044015840368,0.949906704974472,0.736141165056896,1.40171525283974,-0.339225287949338,-0.269624416862763,0.901935484496664,1.02248390670161,-0.381459946194307,0.380544727370183,-0.186340266480063,0.349859764754737,-0.0845925467960238,0.22925880336211,0.462472418676955,0.233544028648711,1.06878305729691,1.06808838835983,-0.408177788395375,-0.213542976230455,0.122237475271631,-0.0860426833535585,0.0575696786973657,0.256132870513384,0.34849936280091,0.167061116505319,-1.21406047586017,0.0893713073624082,0.789129727606975,0.0959683353691818,0.422308160204408,0.167878992039173,-0.053735576586762,0.835365247314213,-0.0532512364766568,-0.0426738702338668,0.746685788993166,0.106255776872622,1.32569646081102,0.242989174813655,0.318671030805867,0.164425358115065
CP_1070,-0.237915394371348,-0.874440093114976,-0.09614309463748,0.617960445914254,0.832240012111774,1.07718605411613,-0.377368874411295,-0.269482435472484,-0.365164816743406,1.25723099833088,-0.393857462392978,-0.234669231242418,-0.302618099224436,0.220905785678486,0.133564091795092,1.39638427622601,-0.419364281144046,0.394111355703768,1.20660303439517,1.01474967715467,1.38949285949809,-0.70928568087279,-0.251079548938615,-0.141122223538006,0.467570239972973,-0.287999910477891,0.102126193838302,-0.353800471857116,0.530026607742708,-0.0327904547818012,0.00897534438260135,-0.130202776926579,-0.421291176861421,0.018042442180496,-0.11545122860398,2.6658029997621,0.0945872320511708,-0.288649564176004,-0.356549719217689,-0.594519594856266,0.0557845142015535,-0.455702269497561,0.170959601270876,0.386987133251184
CP_1117,0.148351539955506,1.58054324192446,-0.0845670481953244,-0.0284108380581157,1.51753634916097,3.13157724660377,0.271528086168815,-0.15734566587669,1.62999299639836,1.13395413814829,-0.347924439703428,2.42631886428283,1.78371753815136,0.144280452066459,0.785046657828288,2.44738256101991,0.286949304076318,2.02647610675681,1.14291147396942,2.07273758109746,0.811079383988659,1.15824038445505,2.06157930782677,-0.0417082474487966,1.76516300906908,0.633941545328666,2.47109068627613,1.69590278800953,0.225014067813695,0.738027407145326,0.997366776389674,1.39356187599819,1.50946812968552,0.517800157940113,0.496003465295308,1.31856340132582,1.09811358969916,0.541344529565115,-0.152478983403177,0.231214659536882,2.93458705030088,1.65471213783795,0.96902266590607,1.34409884499984
CP_1149,-0.250139070315137,-0.0585768991118038,-0.100283034656775,0.572686500566969,-0.140397977019202,-0.131213235878371,-0.371525285145936,-0.127590460582559,-0.105157135966008,0.292732653083605,-0.396762591076429,0.0895822165351652,-0.526243554310212,-0.245750931389094,-0.0671323626532181,-0.32495334806817,-0.456691756788552,0.500438941370753,0.705367749764932,0.431783540804009,0.904059667275954,-0.902668674747205,0.205706274423571,-0.153100326802009,-0.222189637759851,-0.542354334382143,-0.066826185119993,-0.749861013323201,0.0869340359919512,-1.43576280058219,-0.427209989611061,-0.724464163395588,-0.114202236393086,-0.294457499284783,0.0629188065382454,0.556678699690643,-0.317222947805787,-0.180473594442323,0.210762815802764,-0.746637346238099,-0.0546395604715472,0.361565853746426,0.139365944133434,0.408008413566864
CP_1176,-0.225047884632528,0.00800813538795809,-0.0936513963006668,-0.821550878948229,0.374514296708362,0.230942215535163,0.0791410888547382,-0.219531250216964,-0.192307754876953,-0.384961632760921,-0.389965168211557,0.189507205147408,-0.192965749321515,-0.324673088715636,-0.662934149035711,-0.202789032791101,-0.596517528494654,0.314161281034105,-0.00650427974410942,-0.12270907724883,-0.318229455849968,-0.726269913599648,-0.352736409009954,-0.134753204210998,-0.365560071344418,-0.39822162585244,-0.272017756826511,-0.481558304981726,0.170769733283342,-0.59408392195664,-0.0351033222506058,-0.100832454625502,-0.158524539859941,-0.2112342523441,-0.230436586155314,-0.461818426515029,-0.820400731132704,1.36684816358865,0.108127948403273,-0.492973854026097,0.63588916203283,-0.0427915041803847,0.209229080278626,0.535985157586602
CP_1184,-0.230287622972843,-0.174909219792983,-0.0651736460606636,-0.0273242193060554,-0.201677070637204,-0.480065335784676,-0.123248907714322,-0.0706076203383811,-0.880230824784709,-0.579827597064791,2.3060750834436,-0.695444532505117,-0.0434730231584384,-0.665603946980485,-0.693571678459928,-0.451935327072225,-0.226056944440702,-0.595521511162971,-0.113777501194913,-0.0118811743739307,-0.969873605820542,-0.660851995144664,-0.854779938034257,-0.0525399953220404,-0.00184240460026004,-0.368630557221934,-0.396268596839976,0.0360848934009628,0.150575101071722,-0.186493611170342,-0.398150356069548,0.0190011583964677,-0.3243709252596,-0.890913014269461,-0.0805659306056867,-0.119036811247299,1.26796963812333,-0.563099962292805,-1.50362850682164,0.858850690956515,0.039487705087372,-0.222349493801646,-0.686013780287698,-0.994590959794187
CP_1188,-0.359083790277874,-0.988897376813491,-0.093607467604862,-0.163752759616102,0.383816984735344,-0.672045893753105,-0.431171447981045,-0.25532915885133,-0.941403706436603,-0.112910951753233,-0.400977072298871,-0.816920658495561,-0.641339681697931,-0.789456498366703,-0.887308650811443,-0.50208237390577,-0.696841041180561,-0.518740230097895,0.195595925479684,-0.190291892411407,-0.188137915738398,-0.933716653536697,-1.02081015371551,-0.150028900102734,-0.446328181217956,-0.528897394317453,-0.770495530406843,-0.819441713560905,-0.538251305090932,-0.693405147633746,-0.415600055609151,-0.504735364542027,-0.321418514222749,-0.566790177251427,-0.269282053426527,-0.0287786580670956,0.0230880286390502,0.372925224493251,-1.26579622480417,-0.741526175573544,1.05520176610308,-0.500488497812576,-0.410881897258706,-0.211554465673472
CP_1208,-0.191618599028785,-0.32276203349712,-0.0962338497769828,-0.770527936902534,0.920136946515964,0.460143873940311,-0.425833617418112,-0.222534825725305,0.424562321906172,1.47053435508963,-0.389951500061852,0.0333275471051971,-0.0400233567125459,-0.673988230427743,-0.358461144108342,0.761883283276151,-0.0940178339366368,-0.556095814235566,1.496475254008,0.381552639474204,1.3632870829484,-0.241054391590255,0.831838626894557,-0.134161804938462,0.0570164083859272,-0.0399265465954398,-0.180114195504249,-0.41250694000598,0.569220250649353,-0.190810656910022,0.312783961492846,0.261057562204464,0.719616408359435,-0.025413623698886,-0.255194815867653,0.222776633762668,0.26811014854267,0.034135372679435,-0.484370619027189,-0.437687959789866,-0.664567426634835,0.568357274217052,0.093355655907949,0.00797872014761618
CP_1258,-0.259856142778348,-0.377098777903392,-0.0986976744255541,-0.0688239948001746,-0.2289446190652,-0.0993160629026429,-0.263948796534924,-0.0930873655237822,-0.173160236396848,-0.375041625794442,-0.398522033313081,-0.101596025186885,-0.382428021005981,-0.611727881067663,-0.845564671445267,-0.27625899044756,-0.650575201737263,0.503577611474917,0.0242789183199505,-0.370982463441732,-0.250666221162925,-0.574070551910815,-0.157841704322261,-0.151692511302405,-0.472193356097251,-0.613480398968766,0.216212563864603,-0.436205740404237,0.38868252078078,-0.679142239086848,-0.358744837871243,-0.429962241539928,0.185949300762131,-0.413099786829119,-0.270387691066377,-0.570232289075809,-0.466832936013701,1.16631265963106,1.26525293086712,-0.545891870909311,-1.10564040966431,0.253340403816513,-0.226407216450868,0.271596038857574
CP_1328,-0.247725811377323,-0.861768526823239,-0.0990909766218148,-0.653732363516492,0.371793244176275,0.609535545816698,-0.400861205714053,-0.0951140582259309,-0.27068342333748,0.0605746986555513,-0.391182248626045,-0.00141876402970537,-0.51137717397381,0.180287880628631,-0.386190361235235,-0.0020142200643432,-0.413236331596604,0.563390892165015,0.369487725405375,-0.0380962369443124,0.561699338507073,-0.758121859398906,-0.456477223002662,-0.151329588089965,-0.420478647789172,-0.425656845542062,-0.211792133381688,-0.639626914387954,0.196075459170817,-0.513952934099004,-0.286528040670815,-0.182882970553775,-0.350381477121389,-0.295156557835485,-0.389343330051889,-0.40528955355067,-0.847488664440054,0.810877768660246,-0.113552836339634,-0.73592515996668,0.366395562414707,-0.0995416912106695,-0.466882620224218,-0.0741457027933037
CP_1349,-0.0927753681238012,-0.227512261566893,-0.0960240822613538,-0.157804000149867,0.68736430017697,1.6706261045143,-0.39312198272306,-0.14896461101704,-0.62960772556988,1.96837835131424,-0.383737720472128,0.370513431990013,-0.279094754904085,0.100771800495845,-0.668290723702146,1.38867096161515,-0.0954135172928941,0.895224947693026,1.46824638901257,0.648158235401747,2.02312142390214,-0.261221900181036,0.170229977836628,-0.128427125278137,0.334127292070433,0.0213718296698435,0.341462937362151,-0.0633754374008415,0.795547392224562,-0.49801142597135,0.609050516440171,0.654381308355824,0.482497413068317,0.0842550474448228,-0.324824707322671,0.214484264173082,0.263195388210461,-0.374738733754335,-0.634803940811206,-0.159139764723473,1.31793026933707,-0.0732102940392573,-0.591881818243147,-0.435311497254742
CP_1352,-0.526730195247704,-1.7200838957774,-0.0859253755861796,-0.742997748909952,-1.51577578332026,-1.27325539138748,-0.393105680573997,-0.031094326790147,-1.78889370997674,-0.0306720518747948,-0.415751610212603,-1.74018239109256,-1.3723770969315,-1.65832571771573,-1.13427681604517,-0.815778999887619,-1.07999504727383,-1.16388495229742,-0.132735901021807,-1.21039582395959,0.0614187270202933,-1.17690092015711,-1.47478620255643,-0.108863642181049,-1.18714277756555,-0.86194447114374,-1.24521763038599,-1.02580978902097,-1.3360187939993,-1.24176056422128,-1.23085357542802,-1.47924285539407,-0.748962510632176,-0.660793732107295,-0.33998440227638,-0.714643336206735,2.11522753582408,-0.706945282802769,-1.1299130535261,0.273963762144739,-1.06604987051507,-0.806739129496032,-0.556622857263105,-0.310513144712341
CP_1360,-0.246822015249786,-0.447461689982328,-0.0818038284246552,-0.336491970701176,-0.379399116122876,-0.47355067522797,-0.289928437454305,-0.192858183837107,-0.567319358673128,-0.503878557499757,3.18811767907689,-0.199488943240107,-0.302671994406933,-0.483905421753355,-0.868326466687908,-0.252363062959948,-0.151457644072017,-0.99949979934755,-0.192048831338059,-0.413659890606168,-0.969139295292264,-0.331426912684574,-0.942578087527087,-0.124092467596592,-0.429676496084677,-0.491230695130758,-0.698580271934777,-0.431619743627632,0.230346792163961,-0.430046447229907,-0.492279655076919,-0.39786488690218,-0.287346614061416,-1.56642311775843,-0.208596739014054,-0.763034871053238,0.735982576494547,-0.566182119718991,0.518866729885512,0.406133242345004,0.0851611023647195,-0.339835261003537,-0.677182498892688,-0.992632506323583
CP_1372,-0.210239400629333,-0.351347017771174,-0.091959331581882,0.288086075362589,1.05775782459156,0.174891343039842,0.719768858336559,0.0435576905201118,0.750425689567606,1.99027867462777,-0.386021406997741,0.409199050270451,-0.120703626493928,0.285343257404101,0.132911585503744,1.32864589014113,-0.42146130895464,1.63879707895048,2.00088116551605,0.250297323963966,3.15630065516716,-0.249775426462565,1.55527551291665,-0.141879109979849,-0.245684420353827,-0.223063236822817,0.0178300268405528,-0.450924766580632,0.132605573383669,0.193486601986353,0.660748412547469,-0.0918390811256591,-0.0543886479322158,0.332254516646931,-0.267326817396992,-0.409822302458842,-0.695744367905765,0.309916672720521,0.842977271315154,-0.325462569960181,0.229324769805536,-0.0196957079718577,0.66645055159854,1.02564188210087
CP_1382,-0.221310946560846,0.0945039627671778,-0.0950031297158275,-0.151337379059438,1.10187076015177,0.822208643522659,-0.429459316383505,-0.199914241958766,-0.731385149040281,0.407178227994829,-0.38698933899883,-0.692409479748804,-0.130546612410695,0.108921884484465,-0.511651500795996,0.499061189108267,0.0315639107474384,-0.224632478185261,0.512071374210696,-0.162181594435932,0.92531443751942,-0.187477897773991,-0.118164846371699,-0.120143843005165,0.0611819691113591,0.0234204816150074,-0.604423071540445,-0.199020064487723,0.645172310498221,0.188661160283328,0.414273132314134,-0.145205675817126,0.457040265894546,-1.41945286672067,-0.0356129765655327,-0.017533401622274,0.415762545221314,-0.252211881875779,-0.980392596484799,-0.116680078713524,0.662922363924569,-0.188023005772,-0.611945585690802,-0.191102842773178
CP_1413,-0.178006154620407,-0.014087291617827,-0.100759239423736,-0.0687532744729647,-0.24297447611388,0.852135802572942,-0.330067410847813,-0.200437199620371,0.677974460549971,2.25004964800668,-0.383817889222259,0.101576179484881,-0.150866116909796,-0.0489055314395916,0.139366125160937,1.13358710933495,0.0216062397808213,0.493379180587544,0.277600954871494,0.25451141923068,0.250022564203641,-0.149748472299752,0.80112661719737,-0.151688311867392,0.0522237193790356,-0.24754351939084,0.0892691251798866,-0.252809009813277,1.6239409952195,0.053167669881004,0.617499564960856,0.136004722981996,0.643785437992595,0.946586808191252,-0.264726968690621,-0.607939948724093,-0.280834115779653,0.875549485369652,1.78889999819753,-0.627680534958825,-0.804357452823735,0.997475757630412,0.668557446416167,0.765772215354351
