Number-Atts,Number-Significant,Atts,AUC
7,5,SAM68TV1 U6 SF3BTV2 SRM160 U2AF2 SND1 RBM3,0.9444444444444444
8,6,SAM68TV1 U6 SF3BTV2 SRM160 U2AF2 SND1 RBM3 SRSF4,0.9166666666666666
12,9,SRSF6 U6 FBP11 SF3BTV2 U12 ESRP1 RAVER1 SRM160 PRP8 NOVA1 RBM22 TIA1,0.9166666666666666
8,6,SAM68TV1 U6 SF3BTV2 SRM160 U2AF2 SND1 RBM3 TRA2A,0.8888888888888888
8,6,SAM68TV1 U6 SF3BTV2 SRM160 U2AF2 SND1 RBM3 RBM22,0.8888888888888888
8,5,SAM68TV1 U6 SF3BTV2 SRM160 U2AF2 SND1 RBM3 SC35,0.8888888888888888
8,6,SAM68TV1 U6 SF3BTV2 SRM160 U2AF2 SND1 RBM3 SRSF10,0.875
7,5,SRM160 U6 FBP11 SAM68TV1 U2 ESRP2 U4ATAC,0.875
8,5,SRM160 U6 FBP11 SAM68TV1 U2 ESRP2 U4ATAC U4,0.875
8,6,SAM68TV1 U6 SF3BTV2 SRM160 U2AF2 SND1 RBM3 RBM17,0.8611111111111112
11,8,SRSF6 U6 FBP11 SF3BTV2 U12 ESRP1 RAVER1 SRM160 PRP8 NOVA1 RBM22,0.8611111111111112
6,4,SAM68TV1 U6 SF3BTV2 SRM160 U2AF2 SND1,0.8472222222222222
8,6,SAM68TV1 U6 SF3BTV2 SRM160 U2AF2 SND1 RBM3 U5,0.8472222222222222
8,6,SAM68TV1 U6 SF3BTV2 SRM160 U2AF2 SND1 RBM3 U4ATAC,0.8472222222222222
8,6,TIA1 U6 FBP11 U12 RAVER1 SRM160 RBM22 SC35,0.8472222222222222
8,5,SRM160 U6 FBP11 SAM68TV1 U2 ESRP2 U4ATAC SC35,0.8402777777777778
7,4,U2AF2 U6 FBP11 U2 SRSF5 PTB CUGBP,0.8402777777777778
5,3,SAM68TV1 U6 SF3BTV2 SRM160 U2AF2,0.8333333333333334
8,6,SAM68TV1 U6 SF3BTV2 SRM160 U2AF2 SND1 RBM3 MAGOH,0.8333333333333334
8,6,SAM68TV1 U6 SF3BTV2 SRM160 U2AF2 SND1 RBM3 SRSF9,0.8333333333333334
6,4,SRM160 U6 FBP11 SAM68TV1 U2 ESRP2,0.8333333333333334
7,6,TIA1 U6 FBP11 U12 RAVER1 SRM160 RBM22,0.8333333333333334
8,4,SF3BTV2 U6 FBP11 SAM68TV1 SRM160 ESRP2 CUGBP U2AF1,0.8263888888888888
5,3,RBM17 U6 SAM68TV1 SRM160 ESRP2,0.8263888888888888
6,3,SAM68TV1 U6 SF3BTV2 SRM160 U2AF2 ESRP2,0.8194444444444443
8,5,SAM68TV1 U6 SF3BTV2 SRM160 U2AF2 SND1 RBM3 U2AF1,0.8194444444444443
8,6,SAM68TV1 U6 SF3BTV2 SRM160 U2AF2 SND1 RBM3 SRSF3,0.8194444444444443
5,4,SRM160 U6 FBP11 SAM68TV1 U2,0.8194444444444443
7,5,SRM160 U6 FBP11 SAM68TV1 U2 ESRP2 U5,0.8194444444444443
6,4,U2AF2 U6 FBP11 U2 SRSF5 PTB,0.8194444444444443
6,4,RBM17 U6 SAM68TV1 SRM160 ESRP2 U5,0.8194444444444443
5,3,U5 U6 U12 SRM160 PRP8,0.8194444444444443
8,6,SAM68TV1 U6 SF3BTV2 SRM160 U2AF2 SND1 RBM3 SKIP,0.8125
10,8,U2 U6 U6ATAC U12 SRM160 U2AF2 SRSF5 SND1 MAGOH SRSF4,0.8125
6,5,TIA1 U6 FBP11 U12 RAVER1 SRM160,0.8125
8,6,SAM68TV1 U6 SF3BTV2 SRM160 U2AF2 SND1 RBM3 TRA2B,0.8055555555555557
7,4,SF3BTV2 U6 FBP11 SAM68TV1 SRM160 ESRP2 CUGBP,0.8055555555555557
4,3,SRM160 U6 FBP11 SAM68TV1,0.8055555555555557
