ID,NumberAtts,Atts,metricOpt
42,5,ESRP1Neutro SRM160Neutro SRSF10Neutro TRA2ANeutro SF3BTV2Neutro,0.929824561403509
43,6,ESRP1Neutro SRM160Neutro SRSF10Neutro TRA2ANeutro SF3BTV2Neutro SRSF5Neutro,0.929824561403509
31,4,ESRP1Neutro SRM160Neutro SRSF10Neutro TRA2ANeutro,0.923976608187134
56,4,SRSF1Neutro SRSF10Neutro TRA2BNeutro TRA2ANeutro,0.923976608187134
33,5,ESRP1Neutro SRM160Neutro SRSF10Neutro TRA2ANeutro RBM3Neutro,0.91812865497076
35,5,ESRP1Neutro SRM160Neutro SRSF10Neutro TRA2ANeutro U5Neutro,0.91812865497076
44,6,ESRP1Neutro SRM160Neutro SRSF10Neutro TRA2ANeutro SF3BTV2Neutro U6Neutro,0.91812865497076
37,5,ESRP1Neutro SRM160Neutro SRSF10Neutro TRA2ANeutro SAM68TV1Neutro,0.915204678362573
40,5,ESRP1Neutro SRM160Neutro SRSF10Neutro TRA2ANeutro U1Neutro,0.912280701754386
38,5,ESRP1Neutro SRM160Neutro SRSF10Neutro TRA2ANeutro SRSF6Neutro,0.909356725146199
15,6,CA150Neutro ESRP1Neutro SRSF10Neutro SRFSF9Neutro TRA2ANeutro SF3BTV2Neutro,0.906432748538012
36,5,ESRP1Neutro SRM160Neutro SRSF10Neutro TRA2ANeutro SKIPNeutro,0.906432748538012
39,5,ESRP1Neutro SRM160Neutro SRSF10Neutro TRA2ANeutro U2Neutro,0.906432748538012
16,7,CA150Neutro ESRP1Neutro SRSF10Neutro SRFSF9Neutro TRA2ANeutro SF3BTV2Neutro SRSF5Neutro,0.900584795321637
41,5,ESRP1Neutro SRM160Neutro SRSF10Neutro TRA2ANeutro SC35Neutro,0.900584795321637
4,5,CA150Neutro ESRP1Neutro SRSF10Neutro SRFSF9Neutro TRA2ANeutro,0.89766081871345
34,5,ESRP1Neutro SRM160Neutro SRSF10Neutro TRA2ANeutro SND1Neutro,0.89766081871345
17,7,CA150Neutro ESRP1Neutro SRSF10Neutro SRFSF9Neutro TRA2ANeutro SF3BTV2Neutro U6Neutro,0.894736842105263
18,3,ESRP1Neutro SRM160Neutro SRSF10Neutro,0.894736842105263
32,5,ESRP1Neutro SRM160Neutro SRSF10Neutro TRA2ANeutro U4Neutro,0.894736842105263
13,6,CA150Neutro ESRP1Neutro SRSF10Neutro SRFSF9Neutro TRA2ANeutro U1Neutro,0.888888888888889
26,4,ESRP1Neutro SRM160Neutro SRSF10Neutro RBM45Neutro,0.888888888888889
29,4,ESRP1Neutro SRM160Neutro SRSF10Neutro U12Neutro,0.888888888888889
67,5,SRSF1Neutro SRSF10Neutro TRA2BNeutro TRA2ANeutro SF3BTV2Neutro,0.888888888888889
6,6,CA150Neutro ESRP1Neutro SRSF10Neutro SRFSF9Neutro TRA2ANeutro RBM3Neutro,0.885964912280702
5,6,CA150Neutro ESRP1Neutro SRSF10Neutro SRFSF9Neutro TRA2ANeutro U4Neutro,0.883040935672515
7,6,CA150Neutro ESRP1Neutro SRSF10Neutro SRFSF9Neutro TRA2ANeutro SND1Neutro,0.883040935672515
14,6,CA150Neutro ESRP1Neutro SRSF10Neutro SRFSF9Neutro TRA2ANeutro SC35Neutro,0.883040935672515
45,5,SRM160Neutro SRSF1Neutro SRSF10Neutro PSFNeutro TRA2ANeutro,0.883040935672515
64,5,SRSF1Neutro SRSF10Neutro TRA2BNeutro TRA2ANeutro U2Neutro,0.883040935672515
69,5,SRSF1Neutro SRSF10Neutro TRA2BNeutro TRA2ANeutro U6Neutro,0.883040935672515
11,6,CA150Neutro ESRP1Neutro SRSF10Neutro SRFSF9Neutro TRA2ANeutro SRSF6Neutro,0.880116959064328
8,6,CA150Neutro ESRP1Neutro SRSF10Neutro SRFSF9Neutro TRA2ANeutro U5Neutro,0.87719298245614
10,6,CA150Neutro ESRP1Neutro SRSF10Neutro SRFSF9Neutro TRA2ANeutro SAM68TV1Neutro,0.87719298245614
47,6,SRM160Neutro SRSF1Neutro SRSF10Neutro PSFNeutro TRA2ANeutro SND1Neutro,0.87719298245614
