ID,NumberAtts,Atts,metricOpt
2,6,SRM160Neutro PSFNeutro U2AF1Neutro TRA2BNeutro SRFSF9Neutro U12Neutro,0.947368421052632
15,7,SRM160Neutro PSFNeutro U2AF1Neutro TRA2BNeutro SRFSF9Neutro U12Neutro U6Neutro,0.941520467836257
14,7,SRM160Neutro PSFNeutro U2AF1Neutro TRA2BNeutro SRFSF9Neutro U12Neutro SRSF5Neutro,0.93859649122807
7,7,SRM160Neutro PSFNeutro U2AF1Neutro TRA2BNeutro SRFSF9Neutro U12Neutro SND1Neutro,0.926900584795322
13,7,SRM160Neutro PSFNeutro U2AF1Neutro TRA2BNeutro SRFSF9Neutro U12Neutro SF3BTV2Neutro,0.926900584795322
1,5,SRM160Neutro PSFNeutro U2AF1Neutro TRA2BNeutro SRFSF9Neutro,0.91812865497076
12,7,SRM160Neutro PSFNeutro U2AF1Neutro TRA2BNeutro SRFSF9Neutro U12Neutro SC35Neutro,0.91812865497076
4,7,SRM160Neutro PSFNeutro U2AF1Neutro TRA2BNeutro SRFSF9Neutro U12Neutro SRSF3Neutro,0.915204678362573
3,7,SRM160Neutro PSFNeutro U2AF1Neutro TRA2BNeutro SRFSF9Neutro U12Neutro TIA1Neutro,0.909356725146199
5,7,SRM160Neutro PSFNeutro U2AF1Neutro TRA2BNeutro SRFSF9Neutro U12Neutro U4Neutro,0.894736842105263
6,7,SRM160Neutro PSFNeutro U2AF1Neutro TRA2BNeutro SRFSF9Neutro U12Neutro RBM3Neutro,0.883040935672515
8,7,SRM160Neutro PSFNeutro U2AF1Neutro TRA2BNeutro SRFSF9Neutro U12Neutro SKIPNeutro,0.883040935672515
9,7,SRM160Neutro PSFNeutro U2AF1Neutro TRA2BNeutro SRFSF9Neutro U12Neutro SRSF6Neutro,0.880116959064328
16,4,SRSF1Neutro SF3BTV1Neutro MAGOHNeutro RBM45Neutro,0.871345029239766
18,5,SRSF1Neutro SF3BTV1Neutro MAGOHNeutro RBM45Neutro U2Neutro,0.871345029239766
11,7,SRM160Neutro PSFNeutro U2AF1Neutro TRA2BNeutro SRFSF9Neutro U12Neutro U1Neutro,0.859649122807018
17,5,SRSF1Neutro SF3BTV1Neutro MAGOHNeutro RBM45Neutro SRSF6Neutro,0.859649122807018
10,7,SRM160Neutro PSFNeutro U2AF1Neutro TRA2BNeutro SRFSF9Neutro U12Neutro U2Neutro,0.853801169590643
