22	PSFMono	0.779990310077519
23	PTBMono	0.777083333333333
29	SC35Mono	0.673255813953488
27	RBM45Mono	0.670542635658915
7	U12Mono	0.640794573643411
6	U11Mono	0.639050387596899
24	RAVER1Mono	0.619767441860465
17	ESRP2Mono	0.613081395348837
18	ESRP1Mono	0.607848837209302
2	RBM22Mono	0.607461240310078
10	UA2F2Mono	0.56531007751938
3	SF3BTV1Mono	0.563953488372093
20	NOVA1Mono	0.560077519379845
38	SRSF6Mono	0.542054263565891
39	SRFSF9Mono	0.53546511627907
31	SND1Mono	0.525872093023256
41	TRA2AMono	0.519767441860465
40	TIA1Mono	0.502519379844961
21	nSR100Mono	0.502422480620155
30	SKIPMono	0.499418604651163
32	SRM160Mono	0.489050387596899
4	SF3BTV2Mono	0.487984496124031
11	U4Mono	0.484011627906977
5	U1Mono	0.483817829457364
0	CA150Mono	0.475968992248062
37	SRSF5Mono	0.475581395348837
33	SRSF1Mono	0.475
12	U4ataMono	0.466472868217054
16	CUGBPMon	0.466472868217054
14	U6Mono	0.462306201550388
15	U6atacMono	0.445348837209302
1	PRP8Mono	0.436821705426357
9	U2AF1Mono	0.432848837209302
35	SRSF3Mono	0.429457364341085
42	TRA2BMono	0.428972868217054
26	RBM3Mono	0.421124031007752
8	U2Mono	0.418023255813953
36	SRSF4Mono	0.406686046511628
25	RBM17Mono	0.397868217054264
28	SAM68TV1Mono	0.383139534883721
13	U5Mono	0.374515503875969
19	MAGOHMono	0.36531007751938
34	SRSF10Mono	0.347480620155039
