35	U12	0.25999999999999995
12	RBM17	0.3117316017316017
13	RBM22	0.33662337662337666
15	RBM45	0.35173160173160173
33	U1	0.35930735930735935
41	U5	0.3788311688311689
10	PTB	0.43722943722943725
16	SAM68TV1	0.43722943722943725
40	U4ATAC	0.4556277056277057
28	SRSF6	0.46753246753246763
32	TRA2B	0.48051948051948046
30	TIA1	0.4805194805194806
2	ESRP1	0.487012987012987
22	SRM160	0.5
11	RAVER1	0.5032467532467532
14	RBM3	0.5032467532467532
31	TRA2A	0.5054112554112554
43	U6ATAC	0.5292207792207793
23	SRSF1	0.5324675324675324
25	SRSF3	0.5324675324675325
27	SRSF5	0.553073593073593
34	U11	0.5725108225108225
36	U2	0.5735930735930737
42	U6	0.5768398268398268
19	SF3BTV2	0.5898268398268398
4	FBP11	0.6233766233766234
18	SF3BTV1	0.6363636363636365
29	SRSF9	0.6525974025974026
6	NOVA1	0.6601731601731602
8	PRP8	0.6601731601731602
17	SC35	0.6601731601731602
7	nSR100	0.6861471861471861
37	U2AF1	0.6958874458874459
1	CUGBP	0.6980519480519479
9	PSF	0.7077922077922079
20	SKIP	0.711038961038961
3	ESRP2	0.7207792207792209
26	SRSF4	0.7316017316017316
21	SND1	0.7316017316017317
0	CA150	0.7669696969696969
5	MAGOH	0.7846320346320346
39	U4	0.7932900432900433
24	SRSF10	0.8257575757575758
38	U2AF2	0.8441558441558442
