1	CUGBP	0.23809523809523808
6	NOVA1	0.2956349206349206
7	nSR100	0.30257936507936506
18	SF3BTV1	0.30736461251167135
3	ESRP2	0.3223622782446311
2	ESRP1	0.3396942110177404
12	RBM17	0.3581932773109244
16	SAM68TV1	0.35842670401493937
43	U6ATAC	0.39501633986928103
19	SF3BTV2	0.4039449112978525
13	RBM22	0.46422735760971057
36	U2	0.46784547152194206
8	PRP8	0.46860410830999066
14	RBM3	0.49941643323996265
11	RAVER1	0.5058940242763772
22	SRM160	0.5087535014005603
15	RBM45	0.516281512605042
42	U6	0.5187908496732027
24	SRSF10	0.5444677871148459
37	U2AF1	0.5466853408029878
29	SRSF9	0.565359477124183
34	U11	0.5732376283846872
4	FBP11	0.5735294117647058
31	TRA2A	0.6178221288515406
17	SC35	0.6202731092436975
39	U4	0.6399976657329599
10	PTB	0.6437324929971988
30	TIA1	0.6686507936507936
9	PSF	0.6772875816993463
32	TRA2B	0.691468253968254
5	MAGOH	0.6987628384687208
0	CA150	0.7045985060690942
38	U2AF2	0.722455648926237
41	U5	0.7298085901027077
25	SRSF3	0.7385037348272642
33	U1	0.7457983193277311
26	SRSF4	0.7551353874883286
20	SKIP	0.7740429505135388
23	SRSF1	0.7780112044817926
35	U12	0.7837885154061625
28	SRSF6	0.7952847805788983
40	U4ATAC	0.8537581699346405
21	SND1	0.8640873015873015
27	SRSF5	0.8963585434173671
