Overall
MAGOH,26.4182782493342
RBM22,21.3634242075486
SRRM4,76.7438343505337
PSF,74.3269731433648
NOVA1,16.040318799845
SRSF6,20.0288331343317
RBM3,1.13592801037548
RBM45,10.032313157695
SRSF1,100
SNRNP200,0.287706370543365
SRRM1,5.19957460603067
SF3B1,0.0126876743350253
U2AF1,13.7169126838759
U2AF2,15.7812290752698
TCERG1,0
PRPF8,14.9144788687978
CELF1,8.09976437544083
ESRP1,0.105455781024678
ESRP2,0.130871082029786
RBM17,0.347007746370277
SNW1,6.45766448811173
SND1,9.9672111404351
TIA1,0.323220419930221
SRSF2,0.297446712055265
SRSF4,2.99595548621635
SRSF5,1.39030507420667
SRSF9,3.46138089320381
TRA2A,3.81481515622719
TRA2B,3.65556473478236
KHRSB1,23.2583592557059
RAVER1,4.11396430606507
PTBP1,0.0253580117064073
SRSF3,5.83389387236874
