Overall
SRRM4,100
SRSF1,70.5956633010456
RBM22,49.9606865343456
CELF1,42.6188612756518
U2AF2,38.1961077928548
PSF,32.9203448297198
MAGOH,26.7219912631611
PRPF8,20.3385669362387
TRA2A,17.3905444106004
NOVA1,13.1647487709312
SRSF6,0
RBM3,0
RBM45,0
SNRNP200,0
SRRM1,0
SF3B1,0
U2AF1,0
TCERG1,0
ESRP1,0
ESRP2,0
RBM17,0
SNW1,0
SND1,0
TIA1,0
SRSF2,0
SRSF4,0
SRSF5,0
SRSF9,0
TRA2B,0
KHRSB1,0
RAVER1,0
PTBP1,0
SRSF3,0
