mtry,coefReg,coefImp,ROC,Sens,Spec,ROCSD,SensSD,SpecSD
15,0.56,1,0.89377302436126,0.495,0.959982174688057,0.0870202304301261,0.22718289760789,0.0370797737539939
15,0.67,0,0.900072786690434,0.483333333333333,0.966963755199049,0.0993307014505165,0.223349630559946,0.0440420269762331
15,0.67,0.111111111111111,0.926342097445039,0.5,0.972964943553179,0.0627188654859388,0.258310158396906,0.022725715922008
15,0.67,0.222222222222222,0.902328431372549,0.511666666666667,0.967023172905526,0.0923252562000693,0.224254832467569,0.0263031416391389
15,0.67,0.333333333333333,0.905493166963755,0.496666666666667,0.968003565062389,0.085028134028794,0.219691528776355,0.0322060063043781
15,0.67,0.444444444444444,0.909381313131313,0.533333333333333,0.964973262032086,0.0842283493423994,0.235376929308237,0.0315085198653382
15,0.67,0.555555555555556,0.896532976827094,0.46,0.966013071895425,0.106174226534686,0.234300131720274,0.0301141853671501
15,0.67,0.666666666666667,0.906647355912062,0.531666666666667,0.966993464052288,0.0775496032975038,0.230996093911345,0.0354158810245678
15,0.67,0.777777777777778,0.893578431372549,0.543333333333333,0.963963161021985,0.102279737337578,0.245206926455207,0.0318934868471969
15,0.67,0.888888888888889,0.919080510992276,0.466666666666667,0.968983957219251,0.0701290072916749,0.269524911948635,0.0278030732946375
15,0.67,1,0.902214052287582,0.455,0.964943553178847,0.0925235825933611,0.241171708754257,0.0352956801470731
15,0.78,0,0.934592988710636,0.476666666666667,0.978966131907308,0.0514526795597272,0.191515432588448,0.0224849048056025
15,0.78,0.111111111111111,0.928785650623886,0.498333333333333,0.975014854426619,0.0611624233547315,0.221858658536952,0.0223221505646081
15,0.78,0.222222222222222,0.928916369578134,0.505,0.968924539512775,0.0647405106665549,0.239737643959046,0.0256362586503076
15,0.78,0.333333333333333,0.922725787284611,0.483333333333333,0.96797385620915,0.0713830702277285,0.265983319846906,0.0323744628475825
15,0.78,0.444444444444444,0.921505496137849,0.476666666666667,0.963992869875223,0.076355474279481,0.260216532292168,0.0336633399756659
15,0.78,0.555555555555556,0.898836898395722,0.485,0.965953654188948,0.095582472519862,0.223278857655314,0.0349188841666849
15,0.78,0.666666666666667,0.909348633392751,0.525,0.968003565062389,0.0975334003397409,0.228469419971402,0.0302970186354998
15,0.78,0.777777777777778,0.898390522875817,0.435,0.966072489601901,0.102968083993447,0.256350379834669,0.0310970563946911
15,0.78,0.888888888888889,0.908244949494949,0.491666666666667,0.965983363042187,0.0942901141750634,0.214589959165644,0.0331149070646815
15,0.78,1,0.885777629233512,0.491666666666667,0.964973262032086,0.0953263765915766,0.227839679468327,0.036951606131793
15,0.89,0,0.943220439691028,0.483333333333333,0.982976827094474,0.0592163443992939,0.232799059918314,0.0218857822439758
15,0.89,0.111111111111111,0.940917260843731,0.47,0.98098633392751,0.0578259456252353,0.257172959376531,0.0215934453375366
15,0.89,0.222222222222222,0.932283868092692,0.511666666666667,0.972994652406417,0.0536794079201772,0.22502234882621,0.0252111339551755
15,0.89,0.333333333333333,0.92489898989899,0.485,0.976054664289958,0.0713214270239175,0.259691461493084,0.0240222842657461
15,0.89,0.444444444444444,0.929887849079026,0.478333333333333,0.963963161021985,0.0698265570218993,0.256193398570815,0.0308847095880484
15,0.89,0.555555555555556,0.919663547237077,0.506666666666667,0.964973262032086,0.0815983775851278,0.223117926656292,0.0324979390275545
15,0.89,0.666666666666667,0.910345365418895,0.493333333333333,0.964022578728461,0.0863556232422855,0.241665675780767,0.0362294604458093
15,0.89,0.777777777777778,0.908009506833036,0.52,0.961972667855021,0.0822838287259363,0.248997991959775,0.0350972271958684
15,0.89,0.888888888888889,0.910967023172906,0.493333333333333,0.966993464052288,0.0764160235250736,0.22921655674287,0.0296925959985245
15,0.89,1,0.890703357100416,0.458333333333333,0.961972667855021,0.0927575128655617,0.255991424066124,0.0331886495352646
15,1,0,0.93685531788473,0.473333333333333,0.984967320261438,0.0658320271379396,0.216051292334807,0.0204980842655882
15,1,0.111111111111111,0.94178550207962,0.475,0.984967320261438,0.0591471720224436,0.227334631067857,0.021988648787349
15,1,0.222222222222222,0.937255644682115,0.5,0.980956625074272,0.0580884952307747,0.223991994930853,0.0230276293320424
15,1,0.333333333333333,0.935641711229947,0.52,0.974985145573381,0.0575675163234875,0.246562575116898,0.0250779957805207
15,1,0.444444444444444,0.924915329768271,0.486666666666667,0.968983957219251,0.0731581778440644,0.247725283513722,0.0319215729934048
15,1,0.555555555555556,0.921524064171123,0.461666666666667,0.963042186571598,0.0690819633959421,0.260199967310732,0.0330069098535367
15,1,0.666666666666667,0.925210190136661,0.525,0.964913844325609,0.0634130852325612,0.258226711404453,0.0335033817289016
15,1,0.777777777777778,0.919847742127154,0.493333333333333,0.966963755199049,0.0854008443997764,0.222343836454253,0.0336863866421858
15,1,0.888888888888889,0.902912953060012,0.498333333333333,0.966934046345811,0.0870924654451323,0.218333552689194,0.0337379134511676
15,1,1,0.900448603683898,0.48,0.963992869875223,0.0869851725251218,0.240186708983686,0.0327091920013784
19,0.01,0,0.739837344028521,0.323333333333333,0.913933452168746,0.151533652547552,0.218432240473244,0.0535724963304463
19,0.01,0.111111111111111,0.795934343434343,0.37,0.928698752228164,0.141868323116116,0.254815687277606,0.0603587858693876
19,0.01,0.222222222222222,0.789017379679144,0.366666666666667,0.944147355912062,0.137029043224966,0.217086242727652,0.0540244439671316
19,0.01,0.333333333333333,0.807183600713012,0.366666666666667,0.936779560308972,0.128723433152212,0.223349630559946,0.0465174421071077
19,0.01,0.444444444444444,0.818521241830065,0.396666666666667,0.940938799762329,0.131633190100608,0.247377044809842,0.0577515696863115
19,0.01,0.555555555555556,0.84232917409388,0.408333333333333,0.959001782531194,0.139102400051673,0.269764690991514,0.0404419119887287
19,0.01,0.666666666666667,0.863819073083779,0.443333333333333,0.961972667855021,0.110035598858209,0.205415194907413,0.0335187894761514
19,0.01,0.777777777777778,0.870810308972074,0.423333333333333,0.96387403446227,0.0938610003411624,0.246259371722011,0.0289955342656698
19,0.01,0.888888888888889,0.898331847890671,0.471666666666667,0.961913250148544,0.0762979090771239,0.260861746093046,0.0326012651243847
19,0.01,1,0.884152554961378,0.468333333333333,0.961913250148544,0.0910530734299195,0.240861719283268,0.0394308808321979
19,0.12,0,0.745998217468806,0.283333333333333,0.919875222816399,0.116283850250716,0.200143626589427,0.0548756266105961
19,0.12,0.111111111111111,0.813110516934046,0.381666666666667,0.932887700534759,0.13604359919841,0.259470061170221,0.0625946694401157
19,0.12,0.222222222222222,0.754818775995247,0.326666666666667,0.921895424836601,0.150798688646571,0.268692021278732,0.0659389019411717
19,0.12,0.333333333333333,0.817109328579917,0.4,0.946939988116459,0.168366735683597,0.251889411968961,0.0527200523671766
19,0.12,0.444444444444444,0.832845365418895,0.375,0.937789661319073,0.11089318531081,0.223510394728577,0.0494191330519319
19,0.12,0.555555555555556,0.871546345811052,0.456666666666667,0.964824717765894,0.116098053734385,0.230342074455293,0.0347926236415929
19,0.12,0.666666666666667,0.858726232917409,0.44,0.958882947118241,0.111204665712288,0.208194206418447,0.0406794453437916
19,0.12,0.777777777777778,0.861370320855615,0.436666666666667,0.965002970885324,0.105908087033715,0.232280052928584,0.0314552569184224
19,0.12,0.888888888888889,0.868695038621509,0.46,0.958942364824718,0.0922605867409332,0.247191116903221,0.03198289601082
19,0.12,1,0.906541146761735,0.465,0.968924539512775,0.0738929350021168,0.24038403182953,0.0268430060633995
19,0.23,0,0.765971479500891,0.333333333333333,0.899762329174094,0.108934985370903,0.188612599376813,0.0678730260020317
19,0.23,0.111111111111111,0.797047682709447,0.358333333333333,0.940819964349376,0.124067157172063,0.263295865223285,0.0523686245284153
19,0.23,0.222222222222222,0.792617349970291,0.383333333333333,0.916874628639335,0.156838435570644,0.255401419450776,0.0658630256036852
19,0.23,0.333333333333333,0.804484551396316,0.41,0.927896613190731,0.133953642334195,0.258776964278854,0.0577863806693312
19,0.23,0.444444444444444,0.854948752228164,0.411666666666667,0.947177658942365,0.129913058740138,0.225787256189253,0.0551149908946155
19,0.23,0.555555555555556,0.847098187759952,0.45,0.969934640522876,0.143657742883085,0.23230479384072,0.0317766848951762
19,0.23,0.666666666666667,0.859474153297683,0.441666666666667,0.967944147355912,0.131534886700804,0.192570333471522,0.0306539641364955
19,0.23,0.777777777777778,0.874064913844326,0.448333333333333,0.968954248366013,0.111722711212624,0.231368989269094,0.0279991097819991
19,0.23,0.888888888888889,0.881836749851456,0.443333333333333,0.962002376708259,0.0993724859851501,0.254860791391116,0.0333065857295655
19,0.23,1,0.888397207367796,0.473333333333333,0.971954842543078,0.089693662045369,0.233686104427069,0.0207583462310215
19,0.34,0,0.755984105763517,0.331666666666667,0.930035650623886,0.117736889252052,0.237618693873527,0.0575838114197208
19,0.34,0.111111111111111,0.834176322043969,0.396666666666667,0.930897207367796,0.129835061748088,0.241737009183938,0.057747205967772
19,0.34,0.222222222222222,0.809050802139037,0.383333333333333,0.940819964349376,0.119709402019903,0.255401419450776,0.0516894833411329
19,0.34,0.333333333333333,0.819352346999406,0.383333333333333,0.948960190136661,0.152427991767216,0.273336136795267,0.0404567648287898
19,0.34,0.444444444444444,0.856612448009507,0.471666666666667,0.963933452168746,0.129437536951442,0.263819208384537,0.0382114940763576
19,0.34,0.555555555555556,0.86885101010101,0.435,0.970944741532977,0.0983000983678841,0.245353369371747,0.0230919117708129
19,0.34,0.666666666666667,0.866496583481878,0.403333333333333,0.963992869875223,0.0986363950519924,0.261604246160485,0.0318418428241748
19,0.34,0.777777777777778,0.877991681521093,0.458333333333333,0.968983957219251,0.0927866183476159,0.259004504465334,0.0298103660411858
19,0.34,0.888888888888889,0.852710190136661,0.436666666666667,0.961972667855021,0.112899431699223,0.255603860169077,0.0302517647777323
19,0.34,1,0.897429441473559,0.471666666666667,0.96096256684492,0.0932425294561485,0.235505082064402,0.0306100732129904
19,0.45,0,0.73122697563874,0.245,0.914676173499703,0.123893303825517,0.201866292381863,0.0650608869933215
19,0.45,0.111111111111111,0.819445929887106,0.37,0.927926322043969,0.135503300062789,0.263137567272985,0.0633465841710956
19,0.45,0.222222222222222,0.8295417409388,0.381666666666667,0.957932263814617,0.124364955842688,0.267002303145605,0.0342400261294001
19,0.45,0.333333333333333,0.868857694592989,0.468333333333333,0.964943553178847,0.110141611277199,0.228368778186894,0.0251895942340106
19,0.45,0.444444444444444,0.865811051693405,0.45,0.956862745098039,0.110759498939907,0.229692448046633,0.0361030666923591
19,0.45,0.555555555555556,0.869050059417707,0.465,0.962953060011884,0.107927972310976,0.242881409972737,0.0358534119197699
19,0.45,0.666666666666667,0.883153594771242,0.463333333333333,0.959952465834819,0.0839655658736109,0.247725283513722,0.0373180453225138
19,0.45,0.777777777777778,0.873568775995247,0.471666666666667,0.960903149138443,0.0993052285140383,0.244485149867527,0.0338800064882945
19,0.45,0.888888888888889,0.874346405228758,0.458333333333333,0.962923351158645,0.100074038831354,0.252942454043348,0.0323479413379127
19,0.45,1,0.88685531788473,0.488333333333333,0.964022578728461,0.0954159361045576,0.210779887369598,0.0296695244424443
19,0.56,0,0.810778371954843,0.358333333333333,0.959893048128342,0.110021628848493,0.230473026820828,0.0391030686440345
19,0.56,0.111111111111111,0.89145944741533,0.443333333333333,0.963101604278075,0.0892591496296848,0.221177621449108,0.0444319165321881
19,0.56,0.222222222222222,0.896411170528818,0.45,0.971954842543078,0.0880298834789928,0.217350820818199,0.0323395853809642
19,0.56,0.333333333333333,0.878691325014854,0.445,0.962982768865122,0.102780792245458,0.272076941450329,0.0321339583957813
19,0.56,0.444444444444444,0.887105614973262,0.475,0.968033273915627,0.08829684055471,0.22312436612486,0.0302991733301743
19,0.56,0.555555555555556,0.89185531788473,0.413333333333333,0.96797385620915,0.0964949116870383,0.211698115140459,0.0294186866439929
19,0.56,0.666666666666667,0.884577391562686,0.471666666666667,0.962953060011884,0.102861154493874,0.222711864777438,0.0330980285740103
19,0.56,0.777777777777778,0.877137551990493,0.473333333333333,0.960992275698158,0.102816270445589,0.220787514223023,0.0351544263822124
19,0.56,0.888888888888889,0.899639037433155,0.49,0.963963161021985,0.0873376059270214,0.228337318532216,0.0318358922959134
19,0.56,1,0.897959001782531,0.498333333333333,0.968954248366013,0.0813365391662707,0.251712525318664,0.026775930733681
19,0.67,0,0.90596256684492,0.531666666666667,0.969964349376114,0.0927360918984462,0.29638143333041,0.0306447291661284
19,0.67,0.111111111111111,0.921693404634581,0.471666666666667,0.970023767082591,0.0564133259201035,0.258538109421007,0.0352289924831112
19,0.67,0.222222222222222,0.901390374331551,0.493333333333333,0.968062982768865,0.089618162277518,0.244149944506033,0.0341195630456834
19,0.67,0.333333333333333,0.915161170528818,0.465,0.964973262032086,0.0877225094528465,0.231244757629302,0.0315667117245325
19,0.67,0.444444444444444,0.901108140225787,0.455,0.968062982768865,0.087162676667136,0.222582801330821,0.0331231776932529
19,0.67,0.555555555555556,0.884832144979204,0.46,0.965894236482472,0.103603273088589,0.215918247619724,0.0271637511764345
19,0.67,0.666666666666667,0.904471182412359,0.461666666666667,0.967914438502674,0.0754305730997237,0.223870087532823,0.028510893335969
19,0.67,0.777777777777778,0.898295454545455,0.448333333333333,0.965032679738562,0.0788259745522105,0.214750590434471,0.0323945511210721
19,0.67,0.888888888888889,0.872591354723708,0.458333333333333,0.960932857991681,0.113015926731435,0.226701738327962,0.0353985520637581
19,0.67,1,0.892310606060606,0.45,0.965002970885324,0.0878841672780667,0.217350820818199,0.0283393013674753
19,0.78,0,0.933287284610814,0.491666666666667,0.97807486631016,0.0535523312738093,0.202179219460382,0.0234509109080793
19,0.78,0.111111111111111,0.930385472370767,0.501666666666667,0.980956625074272,0.09047889822104,0.237255621398224,0.0216088522536415
19,0.78,0.222222222222222,0.930482768865122,0.495,0.970023767082591,0.0568611183697389,0.243661013818732,0.0313702817749993
19,0.78,0.333333333333333,0.925187908496732,0.493333333333333,0.965002970885324,0.0718527682822027,0.235157076386641,0.030492202869997
19,0.78,0.444444444444444,0.903630421865716,0.518333333333333,0.965983363042187,0.0986010980900498,0.223793059171488,0.0320300940207426
19,0.78,0.555555555555556,0.899125816993464,0.496666666666667,0.966963755199049,0.092288913266194,0.268756181431184,0.0317508143381924
19,0.78,0.666666666666667,0.923092691622103,0.493333333333333,0.962002376708259,0.0691373156506297,0.249735492255214,0.0322851199630935
19,0.78,0.777777777777778,0.895459744503862,0.438333333333333,0.963963161021985,0.094520053032391,0.240575220630906,0.0328154423284409
19,0.78,0.888888888888889,0.892397504456328,0.471666666666667,0.963963161021985,0.0958152826814969,0.255519529361373,0.0337665881034117
19,0.78,1,0.886026440879382,0.461666666666667,0.966904337492573,0.091785272777474,0.259536501098206,0.026703866356949
19,0.89,0,0.940323083778966,0.491666666666667,0.9849376114082,0.062298996201617,0.237836271317104,0.0220093386391837
19,0.89,0.111111111111111,0.937821598336304,0.516666666666667,0.981937017231135,0.066719443125704,0.213482347381881,0.0217886746399188
19,0.89,0.222222222222222,0.933618538324421,0.51,0.975044563279857,0.0578742763470357,0.247887627488887,0.0259477128640167
19,0.89,0.333333333333333,0.925770202020202,0.491666666666667,0.974093879976233,0.0681279311817159,0.237110236741934,0.0278252642318215
19,0.89,0.444444444444444,0.90793449197861,0.495,0.956951871657754,0.0882281800331425,0.246125143386239,0.0312176883392583
19,0.89,0.555555555555556,0.924924985145573,0.49,0.966013071895425,0.0701241714413372,0.222989098233601,0.0348736191842429
19,0.89,0.666666666666667,0.917132352941176,0.478333333333333,0.966993464052288,0.0682677906816803,0.229573567704354,0.0327918949273996
19,0.89,0.777777777777778,0.901763963161022,0.506666666666667,0.966013071895425,0.0855313297751949,0.222343836454253,0.0322054818189523
19,0.89,0.888888888888889,0.898328134284017,0.48,0.962002376708259,0.083437978083779,0.224990421252044,0.0332514388856418
19,0.89,1,0.892995395127748,0.466666666666667,0.971954842543078,0.0854661204228508,0.207752062661794,0.0273414524654073
19,1,0,0.941704545454545,0.49,0.985947712418301,0.0599894118029244,0.217509413193053,0.0204899980734109
19,1,0.111111111111111,0.940464200831848,0.466666666666667,0.983957219251337,0.0622230760870808,0.20858031337218,0.0219702876270388
19,1,0.222222222222222,0.945453060011884,0.478333333333333,0.98098633392751,0.0497089743412407,0.224254832467569,0.0200735563518513
19,1,0.333333333333333,0.925738265002971,0.511666666666667,0.972964943553179,0.0575129950720811,0.234404356399045,0.0255040688523796
19,1,0.444444444444444,0.919587046939988,0.485,0.971093285799168,0.0649540761664465,0.262662101016391,0.0297867266718912
19,1,0.555555555555556,0.923989156268568,0.495,0.963992869875223,0.076410800261352,0.227940554864035,0.0318418428241748
19,1,0.666666666666667,0.917995395127748,0.533333333333333,0.962982768865122,0.0780396421384086,0.250631386609944,0.0339397817621096
19,1,0.777777777777778,0.897827540106952,0.481666666666667,0.965032679738562,0.101523655220972,0.220298908747643,0.0333577001495904
19,1,0.888888888888889,0.900534759358289,0.486666666666667,0.965002970885324,0.0986848417323074,0.257284671713747,0.0352005623612119
19,1,1,0.881486185383244,0.435,0.966013071895425,0.0976056653685545,0.265274743718984,0.0269112883287855
22,0.01,0,0.762233363042187,0.321666666666667,0.934699940582294,0.118484615274772,0.226549580983232,0.0552871770214916
22,0.01,0.111111111111111,0.763507130124777,0.321666666666667,0.934194890077243,0.148788646690281,0.210370499658191,0.0559383890123571
22,0.01,0.222222222222222,0.834516488413547,0.401666666666667,0.946048722519311,0.139728435236859,0.269572884819459,0.049856914654964
22,0.01,0.333333333333333,0.808266488413547,0.398333333333333,0.936096256684492,0.141361171787936,0.237981212433386,0.05908981742301
22,0.01,0.444444444444444,0.770952911467617,0.366666666666667,0.930956625074272,0.131190618016144,0.237926869861936,0.0526966667248928
22,0.01,0.555555555555556,0.835669191919192,0.378333333333333,0.956892453951278,0.129693037926903,0.247986141622433,0.0361651385193776
22,0.01,0.666666666666667,0.854945038621509,0.431666666666667,0.966844919786096,0.107332091147575,0.220689879669426,0.0279230087544672
22,0.01,0.777777777777778,0.856717171717172,0.47,0.965894236482472,0.130602224604461,0.239107536044148,0.0324733038455653
22,0.01,0.888888888888889,0.863282828282828,0.463333333333333,0.965894236482472,0.109201578778626,0.226264010171416,0.0324733038455653
22,0.01,1,0.885591206179441,0.46,0.966993464052288,0.0840055294098298,0.240831891575846,0.0317538767869383
22,0.12,0,0.774876708259061,0.263333333333333,0.90787284610814,0.108287107491634,0.220865590790875,0.0657471200792647
22,0.12,0.111111111111111,0.818475935828877,0.386666666666667,0.940730837789661,0.133190904344863,0.234496280881225,0.0588164277289718
22,0.12,0.222222222222222,0.796097742127154,0.375,0.937076648841355,0.132526998206171,0.243802492137414,0.0477372370517519
22,0.12,0.333333333333333,0.817982026143791,0.385,0.927866904337493,0.13603558018046,0.210970663101899,0.0672153292974288
22,0.12,0.444444444444444,0.795242869875223,0.323333333333333,0.938888888888889,0.148631177690269,0.214046938670057,0.0582054690366295
22,0.12,0.555555555555556,0.859549168152109,0.473333333333333,0.966963755199049,0.114290477171444,0.25076893242837,0.0253539103397142
22,0.12,0.666666666666667,0.870964795008913,0.463333333333333,0.95787284610814,0.106102211550215,0.226264010171416,0.0361230403643329
22,0.12,0.777777777777778,0.857465092097445,0.45,0.957813428401664,0.112236383970498,0.235620969735952,0.0314120350828505
22,0.12,0.888888888888889,0.887240790255496,0.48,0.968983957219251,0.104205257906124,0.218774013460277,0.0254234626036368
22,0.12,1,0.873123885918004,0.435,0.968033273915627,0.0995647670726257,0.239665715471391,0.0292354354774768
22,0.23,0,0.747719102792632,0.32,0.924925727866904,0.110706466212549,0.1896457677919,0.0469037393042441
22,0.23,0.111111111111111,0.82685531788473,0.386666666666667,0.951782531194296,0.129778590506945,0.205918184846736,0.0560388124547459
22,0.23,0.222222222222222,0.847699792038027,0.431666666666667,0.930897207367796,0.102412408907269,0.20020822493927,0.0683519881400227
22,0.23,0.333333333333333,0.798721776589424,0.406666666666667,0.940879382055853,0.147722988138057,0.285793913370352,0.0455236929941656
22,0.23,0.444444444444444,0.812043969102793,0.36,0.942929292929293,0.138715346471685,0.264705431597543,0.0576763679979439
22,0.23,0.555555555555556,0.886552287581699,0.448333333333333,0.96901366607249,0.0892560609767889,0.2486110843554,0.0308554281346126
22,0.23,0.666666666666667,0.86683229352347,0.451666666666667,0.972994652406417,0.109019518648724,0.246871226146043,0.0241512619413052
22,0.23,0.777777777777778,0.875437462863933,0.488333333333333,0.966934046345811,0.11660496327692,0.250751743327159,0.0330090812820584
22,0.23,0.888888888888889,0.883374183006536,0.47,0.960992275698158,0.107114986230039,0.239107536044148,0.040197126711592
22,0.23,1,0.874429590017825,0.421666666666667,0.968924539512775,0.0991922230165871,0.268996645708267,0.0268430060633995
22,0.34,0,0.760453802733215,0.303333333333333,0.931907308377897,0.117774569004182,0.241022725117339,0.0610664862176043
22,0.34,0.111111111111111,0.790456030897207,0.381666666666667,0.92893642305407,0.135074795750411,0.214750590434471,0.0675227108878439
22,0.34,0.222222222222222,0.796437908496732,0.343333333333333,0.929916815210933,0.133785921987047,0.22000522459836,0.0596831282590891
22,0.34,0.333333333333333,0.835290404040404,0.388333333333333,0.947058823529412,0.130491716382647,0.261851278312753,0.0475791809506683
22,0.34,0.444444444444444,0.885646167557932,0.436666666666667,0.963903743315508,0.0858845166754543,0.228915484077803,0.0349967308247608
22,0.34,0.555555555555556,0.865969994058229,0.426666666666667,0.966934046345811,0.108712373558921,0.241665675780767,0.0228759034722733
22,0.34,0.666666666666667,0.873807932263815,0.456666666666667,0.966013071895425,0.108245598200754,0.205834438546989,0.0340614302116633
22,0.34,0.777777777777778,0.863092691622103,0.468333333333333,0.959982174688057,0.116708233822379,0.205729707732447,0.0418913466392854
22,0.34,0.888888888888889,0.874948009506833,0.48,0.961913250148544,0.0986057513979161,0.245862310779975,0.0362789106154988
22,0.34,1,0.865934343434343,0.458333333333333,0.965983363042187,0.100748795747157,0.220533574476233,0.0321444840208745
22,0.45,0,0.768789364230541,0.318333333333333,0.938027332144979,0.108837975577353,0.222634435687795,0.0489084134576268
22,0.45,0.111111111111111,0.790718211527035,0.355,0.937967914438503,0.142092845721099,0.236843466420771,0.0566688718997102
22,0.45,0.222222222222222,0.848235294117647,0.428333333333333,0.964973262032086,0.133189847782155,0.249026841557475,0.0385799062284022
22,0.45,0.333333333333333,0.875230986333927,0.456666666666667,0.962923351158645,0.10162271612422,0.208745569159391,0.0358472358286755
22,0.45,0.444444444444444,0.861682263814617,0.43,0.966934046345811,0.111889663157871,0.227656728885611,0.0278679713544007
22,0.45,0.555555555555556,0.891899881164587,0.395,0.96010101010101,0.0784944359594982,0.23391348238479,0.0335819403490785
22,0.45,0.666666666666667,0.862382650029709,0.48,0.960843731431967,0.120359129830655,0.218774013460277,0.0347856948894337
22,0.45,0.777777777777778,0.868803475935829,0.47,0.969934640522876,0.107595789699754,0.251066689862715,0.0237230419506514
22,0.45,0.888888888888889,0.88454991087344,0.453333333333333,0.964943553178847,0.0935810494654802,0.230416913491585,0.0264167536727799
22,0.45,1,0.880981134878194,0.451666666666667,0.961972667855021,0.092517125387619,0.249303627832759,0.0323908727271488
22,0.56,0,0.827351455733809,0.431666666666667,0.960903149138443,0.104642324145578,0.253078743822378,0.0428618162929756
22,0.56,0.111111111111111,0.868225638740345,0.468333333333333,0.966013071895425,0.106891947589372,0.243354195295286,0.025564571042561
22,0.56,0.222222222222222,0.890005941770648,0.466666666666667,0.969934640522876,0.0993289556614629,0.224120246870896,0.0208835889043024
22,0.56,0.333333333333333,0.888854723707665,0.435,0.968003565062389,0.0886629629907622,0.227864902503882,0.0292332023778715
22,0.56,0.444444444444444,0.90343137254902,0.451666666666667,0.968003565062389,0.0757815649467847,0.228745956562467,0.0313247275348734
22,0.56,0.555555555555556,0.877956773618538,0.473333333333333,0.963992869875223,0.0836148704988193,0.227707212693502,0.0318418428241748
22,0.56,0.666666666666667,0.894829916815211,0.443333333333333,0.963963161021985,0.0825368536009317,0.231462119241309,0.0308252302723396
22,0.56,0.777777777777778,0.877966428995841,0.46,0.965983363042187,0.107659716488361,0.234300131720274,0.0279276025686296
22,0.56,0.888888888888889,0.893163250148544,0.465,0.967023172905526,0.0968044699725444,0.254663401916848,0.0286096783266968
22,0.56,1,0.899763071895425,0.52,0.967944147355912,0.0802929310178625,0.227656728885611,0.0285132790715675
22,0.67,0,0.891399286987522,0.481666666666667,0.968954248366013,0.0928272523032118,0.280542372893126,0.0242959262590752
22,0.67,0.111111111111111,0.907372994652406,0.485,0.96901366607249,0.0746555692153433,0.285617902462182,0.0287935665817401
22,0.67,0.222222222222222,0.916865715983363,0.511666666666667,0.964052287581699,0.0810495083957407,0.226929783053661,0.0354018405766427
22,0.67,0.333333333333333,0.898880718954248,0.51,0.964973262032086,0.0890757101630732,0.206531286767388,0.0294300592971871
22,0.67,0.444444444444444,0.877332144979204,0.455,0.967944147355912,0.113500864767293,0.249948270510189,0.0294787274209162
22,0.67,0.555555555555556,0.898999554367201,0.465,0.962982768865122,0.0894109767385391,0.218201899546079,0.0331046899867079
22,0.67,0.666666666666667,0.880949940582293,0.443333333333333,0.965983363042187,0.103683622121564,0.245558242734209,0.0301099554815312
22,0.67,0.777777777777778,0.897892156862745,0.466666666666667,0.966993464052288,0.0811869476193788,0.239371783163164,0.0296925959985245
22,0.67,0.888888888888889,0.906955585264409,0.48,0.966993464052288,0.0704923515251976,0.257507950998772,0.0286063111952129
22,0.67,1,0.896671865715983,0.418333333333333,0.968003565062389,0.0819825111719518,0.225710882101087,0.0281291824326865
22,0.78,0,0.92610219845514,0.488333333333333,0.979976232917409,0.0726378922717475,0.22502234882621,0.0289331181419483
22,0.78,0.111111111111111,0.938124628639335,0.533333333333333,0.977035056446821,0.0595455528620597,0.242591373945249,0.0289330708059645
22,0.78,0.222222222222222,0.925486482471777,0.526666666666667,0.968003565062389,0.0766190421513699,0.263508598738628,0.0303575328904564
22,0.78,0.333333333333333,0.920086155674391,0.468333333333333,0.963963161021985,0.0766239473028281,0.255114353444359,0.0318934868471969
22,0.78,0.444444444444444,0.903109774212715,0.508333333333333,0.965002970885324,0.104587843209737,0.262311782549637,0.0342892165791424
22,0.78,0.555555555555556,0.910317884729649,0.448333333333333,0.966013071895425,0.0888383038978265,0.242999692540366,0.0331187531638765
22,0.78,0.666666666666667,0.892765151515152,0.451666666666667,0.962953060011884,0.0800130462558787,0.202349702986811,0.0340412795355909
22,0.78,0.777777777777778,0.894439988116459,0.496666666666667,0.966042780748663,0.0870685630321329,0.222421366707014,0.0356193774802587
22,0.78,0.888888888888889,0.884595216874629,0.501666666666667,0.962953060011884,0.085862536107376,0.208228709361363,0.0290200383829704
22,0.78,1,0.874027777777778,0.446666666666667,0.963963161021985,0.0992103951866425,0.243867308936266,0.0318358922959134
22,0.89,0,0.941149732620321,0.483333333333333,0.984967320261438,0.0599026656316992,0.232799059918314,0.0204980842655882
22,0.89,0.111111111111111,0.942023172905526,0.485,0.980005941770648,0.0584075194556036,0.22481793400055,0.0213669059763367
22,0.89,0.222222222222222,0.929326351752822,0.503333333333333,0.971954842543078,0.0602558015983293,0.220474931460016,0.0223138660965894
22,0.89,0.333333333333333,0.927101158645276,0.503333333333333,0.972014260249554,0.0666222270265406,0.261274506632568,0.0323360842707678
22,0.89,0.444444444444444,0.919932412358883,0.485,0.965983363042187,0.0839277871820274,0.242526216144237,0.0311438378501113
22,0.89,0.555555555555556,0.918316250742721,0.508333333333333,0.968983957219251,0.0888394837443137,0.227081685642024,0.0308542888500726
22,0.89,0.666666666666667,0.91114898989899,0.496666666666667,0.966013071895425,0.085502396050135,0.234496280881225,0.0321484462174386
22,0.89,0.777777777777778,0.906071004159239,0.493333333333333,0.966993464052288,0.0840610006438896,0.246609188705577,0.0317538767869383
