Overall
SRSF1,100
SRRM4,69.6359998908993
PRPF8,56.2970489124482
TRA2B,48.698033663567
U2AF2,42.2111922122369
SRSF2,36.6202688038415
CELF1,31.9777085098135
PSF,26.246996033531
RBM22,20.4447884962483
SND1,15.6881808040203
MAGOH,3.12736113086922
NOVA1,1.91874857963932
SRSF6,0.247538242001871
RBM3,0.314267678461916
RBM45,0
SNRNP200,0
SRRM1,0
SF3B1,0
U2AF1,0
TCERG1,0
ESRP1,0
ESRP2,0
RBM17,0
SNW1,0
TIA1,0
SRSF4,0
SRSF5,0
SRSF9,0
TRA2A,0
KHRSB1,0
RAVER1,0
PTBP1,0
SRSF3,0
