9	SRSF1	93.5757573451043
3	SRRM4	89.9644161947826
4	PSF	82.0225874414708
6	SRSF6	61.3783546634146
17	CELF1	47.3430061606479
8	RBM45	47.2025639827931
16	PRPF8	46.6164593680023
2	RBM22	39.8298387487887
13	U2AF1	39.6034625034393
14	U2AF2	32.4403571570841
7	RBM3	30.8306232647834
5	NOVA1	29.4808542378237
25	SRSF4	28.2888995656725
29	TRA2B	27.1278065646059
18	ESRP1	25.0249080459546
33	SRSF3	20.5041245694107
12	SF3B1	20.4243247271984
30	KHRSB1	18.6251063695715
28	TRA2A	17.6907424572024
19	ESRP2	17.609129554465
22	SND1	16.4766863934001
11	SRRM1	16.2273943525527
26	SRSF5	15.0412775766653
1	MAGOH	14.8424201437422
20	RBM17	13.5545540372274
24	SRSF2	10.3521467986145
23	TIA1	9.57436936182803
32	PTBP1	7.62862654963864
31	RAVER1	7.31425653764715
27	SRSF9	4.46761983028619
21	SNW1	4.25217015882216
10	SNRNP200	4.18281823754505
15	TCERG1	2.49194769108519
