.
ID,NumberAtts,Atts,metricOpt
9,11,U4ATAC_0h U4_0h U5_0h TIA1_0h SKIP_0h SRSF5_0h SRSF9_0h RBM45_0h SF3BTV2_0h PRP8_0h NOVA1_0h,0.758101343101343
21,11,PTB_0h TRA2A_0h RAVER1_0h U5_0h SRSF5_0h SRSF9_0h U2_0h TRA2B_0h MAGOH_0h SRSF1_0h RBM22_0h,0.757979242979243
11,11,U4ATAC_0h U4_0h U5_0h TIA1_0h SKIP_0h SRSF5_0h SRSF9_0h RBM45_0h SF3BTV2_0h PRP8_0h U2AF1_0h,0.757899877899878
22,11,PTB_0h TRA2A_0h RAVER1_0h U5_0h SRSF5_0h SRSF9_0h U2_0h TRA2B_0h MAGOH_0h SRSF1_0h SAM68TV1_0h,0.757039072039072
16,10,PTB_0h TRA2A_0h RAVER1_0h U5_0h SRSF5_0h SRSF9_0h U2_0h TRA2B_0h MAGOH_0h SND1_0h,0.755982905982906
25,13,PTB_0h TRA2A_0h RAVER1_0h U5_0h SRSF5_0h SRSF9_0h U2_0h TRA2B_0h MAGOH_0h SRSF1_0h SRSF6_0h U2AF2_0h RBM3_0h,0.755396825396825
12,7,U4_0h U5_0h TIA1_0h SF3BTV2_0h MAGOH_0h PRP8_0h SRSF4_0h,0.754529914529915
3,10,U4ATAC_0h U4_0h U5_0h TIA1_0h SKIP_0h SRSF5_0h SRSF9_0h RBM45_0h SF3BTV2_0h SRSF1_0h,0.754468864468865
4,10,U4ATAC_0h U4_0h U5_0h TIA1_0h SKIP_0h SRSF5_0h SRSF9_0h RBM45_0h SF3BTV2_0h RBM22_0h,0.754261294261294
18,10,PTB_0h TRA2A_0h RAVER1_0h U5_0h SRSF5_0h SRSF9_0h U2_0h TRA2B_0h MAGOH_0h PSF_0h,0.754230769230769
32,12,sf3btv1_0h RAVER1_0h U12_0h U5_0h SRSF5_0h SRSF9_0h MAGOH_0h U6ATAC_0h SND1_0h SRSF1_0h U6_0h RBM3_0h,0.753888888888889
17,10,PTB_0h TRA2A_0h RAVER1_0h U5_0h SRSF5_0h SRSF9_0h U2_0h TRA2B_0h MAGOH_0h CA150_0h,0.752997557997558
13,8,U4_0h U5_0h TIA1_0h SF3BTV2_0h MAGOH_0h PRP8_0h SRSF4_0h CUGBP_0h,0.751465201465201
15,10,PTB_0h TRA2A_0h RAVER1_0h U5_0h SRSF5_0h SRSF9_0h U2_0h TRA2B_0h MAGOH_0h U6ATAC_0h,0.751422466422466
1,8,U4ATAC_0h U4_0h U5_0h TIA1_0h SKIP_0h SRSF5_0h SRSF9_0h RBM45_0h,0.750891330891331
31,11,sf3btv1_0h RAVER1_0h U12_0h U5_0h SRSF5_0h SRSF9_0h MAGOH_0h U6ATAC_0h SND1_0h SRSF1_0h U6_0h,0.750677655677656
