ID,NumberAtts,Atts,metricOpt
13,14,U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SRSF9_0h sf3btv1_0h U5_0h TIA1_0h TRA2B_0h CA150_0h RBM17_0h RBM3_0h,0.807592592592593
69,11,U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h U6ATAC_0h SF3BTV2_0h CA150_0h RBM17_0h U2AF2_0h SRSF4_0h,0.800659722222222
3,13,U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SRSF9_0h sf3btv1_0h U5_0h TIA1_0h TRA2B_0h CA150_0h RBM17_0h,0.799780092592593
77,12,U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h U6ATAC_0h SF3BTV2_0h CA150_0h RBM17_0h U2AF2_0h SRSF4_0h U11_0h,0.798958333333333
7,14,U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SRSF9_0h sf3btv1_0h U5_0h TIA1_0h TRA2B_0h CA150_0h RBM17_0h ESRP1_0h,0.797037037037037
76,12,U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h U6ATAC_0h SF3BTV2_0h CA150_0h RBM17_0h U2AF2_0h SRSF4_0h RBM3_0h,0.793310185185185
68,10,U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h U6ATAC_0h SF3BTV2_0h CA150_0h RBM17_0h U2AF2_0h,0.793171296296296
10,14,U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SRSF9_0h sf3btv1_0h U5_0h TIA1_0h TRA2B_0h CA150_0h RBM17_0h MAGOH_0h,0.789560185185185
8,14,U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SRSF9_0h sf3btv1_0h U5_0h TIA1_0h TRA2B_0h CA150_0h RBM17_0h SRSF1_0h,0.789375
66,9,U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h U6ATAC_0h SF3BTV2_0h CA150_0h RBM17_0h,0.788055555555556
46,13,SRM160_0h PSF_0h SRSF9_0h SKIP_0h RAVER1_0h U2_0h TIA1_0h SF3BTV2_0h CA150_0h RBM17_0h SND1_0h U2AF2_0h RBM22_0h,0.787523148148148
18,15,U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SRSF9_0h sf3btv1_0h U5_0h TIA1_0h TRA2B_0h CA150_0h RBM17_0h RBM3_0h NOVA1_0h,0.787141203703704
74,12,U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h U6ATAC_0h SF3BTV2_0h CA150_0h RBM17_0h U2AF2_0h SRSF4_0h SRSF6_0h,0.785451388888889
75,12,U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h U6ATAC_0h SF3BTV2_0h CA150_0h RBM17_0h U2AF2_0h SRSF4_0h RBM22_0h,0.785324074074074
6,14,U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SRSF9_0h sf3btv1_0h U5_0h TIA1_0h TRA2B_0h CA150_0h RBM17_0h SRSF4_0h,0.785306712962963
49,14,SRM160_0h PSF_0h SRSF9_0h SKIP_0h RAVER1_0h U2_0h TIA1_0h SF3BTV2_0h CA150_0h RBM17_0h SND1_0h U2AF2_0h RBM22_0h RBM45_0h,0.783877314814815
16,15,U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SRSF9_0h sf3btv1_0h U5_0h TIA1_0h TRA2B_0h CA150_0h RBM17_0h RBM3_0h U2AF1_0h,0.782847222222222
17,15,U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SRSF9_0h sf3btv1_0h U5_0h TIA1_0h TRA2B_0h CA150_0h RBM17_0h RBM3_0h PRP8_0h,0.782528935185185
40,12,SRM160_0h PSF_0h SRSF9_0h SKIP_0h RAVER1_0h U2_0h TIA1_0h SF3BTV2_0h CA150_0h RBM17_0h SND1_0h U2AF2_0h,0.780289351851852
39,11,SRM160_0h PSF_0h SRSF9_0h SKIP_0h RAVER1_0h U2_0h TIA1_0h SF3BTV2_0h CA150_0h RBM17_0h SND1_0h,0.780034722222222
80,12,U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h U6ATAC_0h SF3BTV2_0h CA150_0h RBM17_0h U2AF2_0h SRSF4_0h PRP8_0h,0.779525462962963
4,14,U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SRSF9_0h sf3btv1_0h U5_0h TIA1_0h TRA2B_0h CA150_0h RBM17_0h SND1_0h,0.779137731481481
11,14,U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SRSF9_0h sf3btv1_0h U5_0h TIA1_0h TRA2B_0h CA150_0h RBM17_0h SRSF6_0h,0.778981481481481
14,15,U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SRSF9_0h sf3btv1_0h U5_0h TIA1_0h TRA2B_0h CA150_0h RBM17_0h RBM3_0h U11_0h,0.776747685185185
2,12,U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SRSF9_0h sf3btv1_0h U5_0h TIA1_0h TRA2B_0h CA150_0h,0.7765625
54,11,sf3btv1_0h SKIP_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF10_0h U2_0h U6ATAC_0h SF3BTV2_0h CA150_0h SND1_0h,0.776481481481481
15,15,U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SRSF9_0h sf3btv1_0h U5_0h TIA1_0h TRA2B_0h CA150_0h RBM17_0h RBM3_0h RBM45_0h,0.775393518518519
38,10,SRM160_0h PSF_0h SRSF9_0h SKIP_0h RAVER1_0h U2_0h TIA1_0h SF3BTV2_0h CA150_0h RBM17_0h,0.775138888888889
33,16,TRA2A_0h U4_0h SRM160_0h PSF_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF10_0h U2_0h SF3BTV2_0h CA150_0h RBM17_0h SND1_0h U2AF2_0h SRSF1_0h SRSF6_0h,0.773553240740741
12,14,U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SRSF9_0h sf3btv1_0h U5_0h TIA1_0h TRA2B_0h CA150_0h RBM17_0h RBM22_0h,0.77349537037037
71,12,U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h U6ATAC_0h SF3BTV2_0h CA150_0h RBM17_0h U2AF2_0h SRSF4_0h SRSF1_0h,0.771782407407407
5,14,U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SRSF9_0h sf3btv1_0h U5_0h TIA1_0h TRA2B_0h CA150_0h RBM17_0h U2AF2_0h,0.771278935185185
61,10,SKIP_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h SRSF10_0h U2_0h FBP11_0h RBM17_0h SND1_0h,0.7709375
19,14,PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h sf3btv1_0h SKIP_0h U5_0h SAM68TV1_0h U2_0h FBP11_0h TRA2B_0h CA150_0h RBM17_0h,0.770648148148148
62,11,SKIP_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h SRSF10_0h U2_0h FBP11_0h RBM17_0h SND1_0h SRSF4_0h,0.770358796296296
70,12,U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h U6ATAC_0h SF3BTV2_0h CA150_0h RBM17_0h U2AF2_0h SRSF4_0h ESRP1_0h,0.769814814814815
57,12,sf3btv1_0h SKIP_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF10_0h U2_0h U6ATAC_0h SF3BTV2_0h CA150_0h SND1_0h SC35_0h,0.769490740740741
31,15,TRA2A_0h U4_0h SRM160_0h PSF_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF10_0h U2_0h SF3BTV2_0h CA150_0h RBM17_0h SND1_0h U2AF2_0h SRSF1_0h,0.76900462962963
83,13,RAVER1_0h SRSF5_0h SRSF10_0h SRSF3_0h U2_0h U6ATAC_0h CA150_0h RBM17_0h SND1_0h U2AF2_0h SRSF4_0h SRSF1_0h MAGOH_0h,0.767997685185185
41,13,SRM160_0h PSF_0h SRSF9_0h SKIP_0h RAVER1_0h U2_0h TIA1_0h SF3BTV2_0h CA150_0h RBM17_0h SND1_0h U2AF2_0h SRSF4_0h,0.767905092592593
45,13,SRM160_0h PSF_0h SRSF9_0h SKIP_0h RAVER1_0h U2_0h TIA1_0h SF3BTV2_0h CA150_0h RBM17_0h SND1_0h U2AF2_0h SRSF6_0h,0.767065972222222
43,13,SRM160_0h PSF_0h SRSF9_0h SKIP_0h RAVER1_0h U2_0h TIA1_0h SF3BTV2_0h CA150_0h RBM17_0h SND1_0h U2AF2_0h SC35_0h,0.766296296296296
9,14,U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SRSF9_0h sf3btv1_0h U5_0h TIA1_0h TRA2B_0h CA150_0h RBM17_0h SC35_0h,0.765989583333333
67,10,U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h U6ATAC_0h SF3BTV2_0h CA150_0h RBM17_0h SND1_0h,0.765862268518519
32,16,TRA2A_0h U4_0h SRM160_0h PSF_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF10_0h U2_0h SF3BTV2_0h CA150_0h RBM17_0h SND1_0h U2AF2_0h SRSF1_0h MAGOH_0h,0.764710648148148
25,15,PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h sf3btv1_0h SKIP_0h U5_0h SAM68TV1_0h U2_0h FBP11_0h TRA2B_0h CA150_0h RBM17_0h PRP8_0h,0.764143518518518
