ID,NumberAtts,Atts,metricOpt
3,3,U4ATAC_4h HbA1c PTB_4h,0.834952001633987
22,9,U4ATAC_4h HbA1c PTB_4h MAGOH_4h PSF_4h TRA2B_4h RBM17_4h RBM45_4h ISI,0.834788602941177
45,9,U4ATAC_4h HbA1c PTB_4h MAGOH_4h PSF_4h TRA2B_4h RBM17_4h RBM45_4h DI,0.834768178104575
99,5,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI,0.823886846405229
105,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI TIA1_4h,0.823759191176471
126,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI IGI,0.816804534313725
125,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI MISI,0.814874387254902
109,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI SRSF4_4h,0.81437908496732
119,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI SRSF6_4h,0.814123774509804
110,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI PRP8_4h,0.813572303921569
102,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI SF3BTV2_4h,0.810886437908497
64,12,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h,0.81046772875817
75,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h ESRP1_4h,0.808833741830065
103,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI HIRI,0.808583537581699
113,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI SRSF3_4h,0.808471200980392
172,6,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h,0.808302696078431
63,11,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h,0.80828737745098
79,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h SC35_4h,0.808215890522876
120,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI RBM3_4h,0.807628676470588
185,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h SRSF3_4h,0.806377655228758
124,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI SRSF1_4h,0.80593852124183
62,10,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI,0.805754697712418
111,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI SRSF5_4h,0.805739379084967
2,2,U4ATAC_4h HbA1c,0.805550449346405
80,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h U2_4h,0.805484068627451
78,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h CUGBP_4h,0.805198120915033
112,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI ESRP1_4h,0.80515216503268
101,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI CA150_4h,0.804641544117647
171,5,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI,0.804345383986928
210,12,TRA2B_4h RBM17_4h RAVER1_4h NOVA1_4h TRA2A_4h U2AF2_4h U6ATAC_4h U5_4h ISI SRSF4_4h ESRP1_4h SRSF3_4h,0.804207516339869
170,4,U4_4h TRA2B_4h U2AF1_4h U5_4h,0.80250204248366
177,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h TIA1_4h,0.802435661764706
117,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI U2_4h,0.802113970588235
115,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI CUGBP_4h,0.802052696078431
72,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h SRSF4_4h,0.80203227124183
108,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI SRM160_4h,0.801930147058823
179,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h SKIP_4h,0.801174428104575
181,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h SRSF4_4h,0.800597426470588
116,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI SC35_4h,0.800051062091503
106,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI SND1_4h,0.79968341503268
168,3,U4_4h TRA2B_4h U2AF1_4h,0.799157475490196
84,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h SRSF10_4h,0.798641748366013
182,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h PRP8_4h,0.798549836601307
68,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h TIA1_4h,0.796635008169935
85,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h DI,0.796032475490196
87,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h SRSF1_4h,0.79516441993464
121,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI SRSF10_4h,0.79483762254902
81,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h Glu.ayunas,0.79469464869281
70,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h SKIP_4h,0.794623161764706
134,7,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI,0.794270833333333
114,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI U12_4h,0.793218954248366
122,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI DI,0.79312193627451
123,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI U11_4h,0.792744076797386
100,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI SAM68TV1_4h,0.792529616013072
