8	U12Linfo	0.819676767676768
41	SRFSF9Linfo	0.781346801346801
18	CUGBPLinfo	0.741306397306397
17	CELF4Linfo	0.705131313131313
12	U4Linfo	0.668794612794613
33	SND1Linfo	0.640808080808081
40	SRSF6Linfo	0.633346801346801
13	U4ataLinfo	0.624996632996633
15	U6Linfo	0.608700336700337
37	SRSF3Linfo	0.603111111111111
14	U5Linfo	0.586316498316498
38	SRSF4Linfo	0.582195286195286
20	ESRP2Linfo	0.581521885521886
5	SF3BTV2Linfo	0.570249158249158
22	NOVA1Linfo	0.56983164983165
44	TRA2BLinfo	0.556188552188552
23	nSR100Linfo	0.555771043771044
16	U6atacLinfo	0.547690235690236
3	RBM22Linfo	0.546882154882155
32	SKIPLinfo	0.541656565656566
30	SAM68TV1Linfo	0.534464646464646
39	SRSF5Linfo	0.527811447811448
4	SF3BTV1Linfo	0.502949494949495
36	SRSF10Linfo	0.488511784511785
26	RAVER1Linfo	0.486949494949495
9	U2Linfo	0.473346801346801
27	RBM17Linfo	0.469077441077441
28	RBM3Linfo	0.468713804713805
42	TIA1Linfo	0.466882154882155
43	TRA2ALinfo	0.457063973063973
0	CA150Linfo	0.44013468013468
7	U11Linfo	0.431245791245791
25	PTBLinfo	0.424538720538721
24	PSFLinfo	0.415569023569024
21	MAGOHLinfo	0.407084175084175
6	U1Linfo	0.398828282828283
29	RBM45Linfo	0.394181818181818
2	PRP8Linfo	0.379340067340067
19	ESRP1Linfo	0.376592592592593
31	SC35Linfo	0.360808080808081
34	SRM160Linfo	0.345158249158249
10	U2AF1Linfo	0.331286195286195
1	FBP11Linfo	0.324767676767677
11	UA2F2Linfo	0.321643097643098
35	SRSF1Linfo	0.30752861952862
