Number-Atts,Number-Significant,Atts,AUC
5,5,PSF TIA1 SKIP MAGOH SRSF9,0.9090909090909092
5,5,SRSF9 TIA1 SKIP PSF SRSF5,0.9020979020979021
5,5,SRSF1 TIA1 SKIP SAM68TV1 SRSF3,0.9020979020979021
4,4,PSF TIA1 SKIP MAGOH,0.8951048951048951
4,4,SRSF1 TIA1 SKIP SAM68TV1,0.8951048951048951
3,3,SRSF4 TIA1 SKIP,0.8951048951048951
4,4,SRSF4 TIA1 SKIP SND1,0.8951048951048951
5,5,RBM22 TIA1 SKIP FBP11 RBM3,0.888111888111888
4,4,U6ATAC TIA1 SKIP RAVER1,0.888111888111888
5,5,PSF TIA1 SKIP MAGOH U6ATAC,0.888111888111888
5,5,PSF TIA1 SKIP MAGOH U4ATAC,0.888111888111888
6,6,PSF TIA1 SKIP MAGOH SRSF9 U11,0.888111888111888
6,6,PSF TIA1 SKIP MAGOH SRSF9 SRSF6,0.888111888111888
3,3,SRSF1 TIA1 SKIP,0.888111888111888
5,5,SRSF1 TIA1 SKIP SAM68TV1 RBM17,0.888111888111888
5,5,SRSF1 TIA1 SKIP SAM68TV1 SRSF4,0.888111888111888
4,4,RBM22 TIA1 SKIP FBP11,0.8811188811188811
6,6,RBM22 TIA1 SKIP FBP11 RBM3 TRA2B,0.8811188811188811
5,5,PSF TIA1 SKIP MAGOH RBM3,0.8811188811188811
5,5,PSF TIA1 SKIP MAGOH SND1,0.8811188811188811
5,5,PSF TIA1 SKIP MAGOH SAM68TV1,0.8811188811188811
3,3,SRSF5 TIA1 SKIP,0.8811188811188811
6,6,SRSF9 TIA1 SKIP PSF SRSF5 TRA2A,0.8811188811188811
5,5,SRSF1 TIA1 SKIP SAM68TV1 U11,0.8811188811188811
5,5,SRSF1 TIA1 SKIP SAM68TV1 SRM160,0.8811188811188811
5,5,SRSF4 TIA1 SKIP SND1 NOVA1,0.8811188811188811
3,3,RBM22 TIA1 SKIP,0.8741258741258742
5,5,U6ATAC TIA1 SKIP RAVER1 U4ATAC,0.8741258741258742
5,5,PSF TIA1 SKIP MAGOH RBM45,0.8741258741258742
6,6,PSF TIA1 SKIP MAGOH SRSF9 RBM17,0.8741258741258742
6,6,PSF TIA1 SKIP MAGOH SRSF9 SRSF4,0.8741258741258742
6,6,PSF TIA1 SKIP MAGOH SRSF9 U12,0.8741258741258742
6,6,PSF TIA1 SKIP MAGOH SRSF9 SRSF10,0.8741258741258742
4,4,SRSF9 TIA1 SKIP PSF,0.8741258741258742
