18	SF3BTV1	0.20915032679738563
21	SND1	0.30252100840336127
16	SAM68TV1	0.32008636788048556
6	NOVA1	0.32697245564892624
43	U6ATAC	0.3301820728291317
30	TIA1	0.3531209150326798
4	FBP11	0.3734827264239029
10	PTB	0.3953081232492997
9	PSF	0.4013188608776844
1	CUGBP	0.4073295985060691
13	RBM22	0.4225606909430439
24	SRSF10	0.4416433239962652
11	RAVER1	0.469421101774043
2	ESRP1	0.4924719887955183
36	U2	0.4969654528478058
12	RBM17	0.5037931839402428
38	U2AF2	0.5075280112044818
5	MAGOH	0.5175653594771241
20	SKIP	0.5322712418300654
33	U1	0.5421918767507002
17	SC35	0.5497782446311857
14	RBM3	0.554796918767507
19	SF3BTV2	0.5552054154995332
28	SRSF6	0.5701447245564892
41	U5	0.5738795518207283
3	ESRP2	0.5849673202614378
35	U12	0.6053921568627452
37	U2AF1	0.619047619047619
15	RBM45	0.6245331465919701
42	U6	0.6300186741363211
8	PRP8	0.6334617180205415
0	CA150	0.6570331465919701
7	nSR100	0.6715686274509804
23	SRSF1	0.6875583566760035
32	TRA2B	0.6966619981325863
34	U11	0.7173786181139121
40	U4ATAC	0.764764239028945
39	U4	0.779236694677871
26	SRSF4	0.8252801120448179
22	SRM160	0.8337418300653595
27	SRSF5	0.8573762838468723
31	TRA2A	0.8907563025210085
25	SRSF3	0.9168417366946777
29	SRSF9	0.9747899159663866
