Number-Atts,Number-Significant,Atts,AUC
6,5,FBP11 SF3BTV1 SND1 RBM22 U2 MAGOH,0.9642857142857143
7,6,FBP11 SF3BTV1 SND1 RBM22 U2 MAGOH SRSF1,0.9642857142857143
8,7,FBP11 SF3BTV1 SND1 RBM22 U2 MAGOH SRSF1 U4ATAC,0.9642857142857143
10,7,MAGOH SF3BTV1 SND1 FBP11 RBM22 SRSF6 ESRP2 PRP8 SRSF1 SRSF9,0.9642857142857143
7,4,PRP8 SF3BTV1 SND1 TIA1 RBM22 ESRP1 SRSF6,0.9499999999999998
7,6,FBP11 SF3BTV1 SND1 RBM22 U2 MAGOH SRSF6,0.9285714285714285
9,7,U2 SF3BTV1 SND1 FBP11 PTB MAGOH SKIP SRSF6 U2AF1,0.9285714285714285
8,5,MAGOH SF3BTV1 SND1 FBP11 RBM22 SRSF6 ESRP2 PRP8,0.9285714285714285
9,6,MAGOH SF3BTV1 SND1 FBP11 RBM22 SRSF6 ESRP2 PRP8 SRSF1,0.9285714285714285
7,6,U1 SF3BTV1 SND1 TIA1 FBP11 RAVER1 RBM45,0.9285714285714285
5,4,SF3BTV2 SF3BTV1 SND1 FBP11 U12,0.9285714285714285
7,4,ESRP2 SF3BTV1 SND1 TIA1 PSF RBM22 PRP8,0.9285714285714285
5,4,U12 SF3BTV1 SND1 FBP11 RAVER1,0.9285714285714285
6,5,U12 SF3BTV1 SND1 FBP11 RAVER1 U2,0.9285714285714285
7,6,U12 SF3BTV1 SND1 FBP11 RAVER1 U2 MAGOH,0.9285714285714285
8,6,U12 SF3BTV1 SND1 FBP11 RAVER1 U2 MAGOH ESRP2,0.9285714285714285
9,7,U12 SF3BTV1 SND1 FBP11 RAVER1 U2 MAGOH ESRP2 U4ATAC,0.9285714285714285
10,8,SF3BTV1 SND1 TIA1 FBP11 U2 MAGOH SKIP SF3BTV2 SRSF6 PRP8,0.9142857142857143
5,4,FBP11 SF3BTV1 SND1 RBM22 U2,0.9142857142857143
7,5,FBP11 SF3BTV1 SND1 RBM22 U2 MAGOH U6,0.9142857142857143
8,7,FBP11 SF3BTV1 SND1 RBM22 U2 MAGOH SRSF1 TRA2B,0.9142857142857143
9,8,FBP11 SF3BTV1 SND1 RBM22 U2 MAGOH SRSF1 U4ATAC SRSF3,0.9142857142857143
10,7,MAGOH SF3BTV1 SND1 FBP11 RBM22 SRSF6 ESRP2 PRP8 SRSF1 TRA2A,0.9142857142857143
8,7,SKIP SF3BTV1 SND1 SAM68TV1 TIA1 FBP11 MAGOH SRSF1,0.9142857142857143
9,8,SKIP SF3BTV1 SND1 SAM68TV1 TIA1 FBP11 MAGOH SRSF1 U11,0.9142857142857143
6,4,SF3BTV2 SF3BTV1 SND1 FBP11 U12 U4,0.9142857142857143
8,7,U5 SF3BTV1 SND1 SAM68TV1 U6ATAC FBP11 U2 U12,0.9142857142857143
6,4,ESRP2 SF3BTV1 SND1 TIA1 PSF RBM22,0.9142857142857143
4,3,U12 SF3BTV1 SND1 FBP11,0.9142857142857143
6,3,PRP8 SF3BTV1 SND1 TIA1 RBM22 ESRP1,0.9142857142857143
8,5,PRP8 SF3BTV1 SND1 TIA1 RBM22 ESRP1 SRSF6 U5,0.9142857142857143
8,4,PRP8 SF3BTV1 SND1 TIA1 RBM22 ESRP1 SRSF6 ESRP2,0.9142857142857143
8,4,PRP8 SF3BTV1 SND1 TIA1 RBM22 ESRP1 SRSF6 U4,0.9142857142857143
8,5,PRP8 SF3BTV1 SND1 TIA1 RBM22 ESRP1 SRSF6 TRA2A,0.9142857142857143
9,7,U11 SF3BTV1 SND1 U6ATAC TIA1 U2 MAGOH U6 SRSF1,0.9142857142857143
9,7,U4 SF3BTV1 SND1 SAM68TV1 TIA1 FBP11 U2 MAGOH SKIP,0.9142857142857143
10,8,U4 SF3BTV1 SND1 SAM68TV1 TIA1 FBP11 U2 MAGOH SKIP SRSF6,0.9142857142857143
11,9,U4 SF3BTV1 SND1 SAM68TV1 TIA1 FBP11 U2 MAGOH SKIP SRSF6 SRSF1,0.9142857142857143
7,6,TRA2A SF3BTV1 SND1 TIA1 FBP11 RAVER1 U1,0.9142857142857143
8,6,TRA2A SF3BTV1 SND1 TIA1 FBP11 RAVER1 U1 ESRP2,0.9142857142857143
10,8,RBM22 SF3BTV1 SND1 SAM68TV1 U6ATAC FBP11 RAVER1 ESRP1 SRSF6 U5,0.9
11,9,RBM22 SF3BTV1 SND1 SAM68TV1 U6ATAC FBP11 RAVER1 ESRP1 SRSF6 U5 SRSF5,0.9
7,3,PRP8 SF3BTV1 SND1 TIA1 RBM22 ESRP1 SC35,0.9
8,4,PRP8 SF3BTV1 SND1 TIA1 RBM22 ESRP1 SRSF6 U2AF1,0.9
8,6,SRSF9 SF3BTV1 SND1 SAM68TV1 TIA1 MAGOH SKIP U4,0.9
10,8,U2 SF3BTV1 SND1 FBP11 PTB MAGOH SKIP SRSF6 U2AF1 SRSF5,0.8928571428571429
11,9,U2AF2 SF3BTV1 SND1 SAM68TV1 TIA1 FBP11 PTB U2 MAGOH SKIP SRSF6,0.8928571428571429
12,10,U2AF2 SF3BTV1 SND1 SAM68TV1 TIA1 FBP11 PTB U2 MAGOH SKIP SRSF6 U5,0.8928571428571429
13,10,U2AF2 SF3BTV1 SND1 SAM68TV1 TIA1 FBP11 PTB U2 MAGOH SKIP SRSF6 U5 U4,0.8928571428571429
14,11,U2AF2 SF3BTV1 SND1 SAM68TV1 TIA1 FBP11 PTB U2 MAGOH SKIP SRSF6 U5 U4 SRSF9,0.8928571428571429
10,7,MAGOH SF3BTV1 SND1 FBP11 RBM22 SRSF6 ESRP2 PRP8 SRSF1 U4ATAC,0.8928571428571429
10,6,MAGOH SF3BTV1 SND1 FBP11 RBM22 SRSF6 ESRP2 PRP8 SRSF1 U4,0.8928571428571429
6,5,U1 SF3BTV1 SND1 TIA1 FBP11 RAVER1,0.8928571428571429
8,7,U1 SF3BTV1 SND1 TIA1 FBP11 RAVER1 RBM45 TRA2B,0.8928571428571429
4,3,SF3BTV2 SF3BTV1 SND1 FBP11,0.8928571428571429
6,5,SF3BTV2 SF3BTV1 SND1 FBP11 U12 SRSF3,0.8928571428571429
8,7,U12 SF3BTV1 SND1 FBP11 RAVER1 U2 MAGOH SKIP,0.8928571428571429
9,6,U12 SF3BTV1 SND1 FBP11 RAVER1 U2 MAGOH ESRP2 PRP8,0.8928571428571429
10,8,U12 SF3BTV1 SND1 FBP11 RAVER1 U2 MAGOH ESRP2 U4ATAC SRSF5,0.8928571428571429
5,3,PRP8 SF3BTV1 SND1 TIA1 RBM22,0.8928571428571429
10,7,TRA2B SF3BTV1 SND1 TIA1 FBP11 RBM22 RAVER1 ESRP2 PRP8 SRSF1,0.8928571428571429
11,8,TRA2B SF3BTV1 SND1 TIA1 FBP11 RBM22 RAVER1 ESRP2 PRP8 SRSF1 U4ATAC,0.8928571428571429
10,9,SRSF5 SF3BTV1 SND1 TIA1 FBP11 RAVER1 U2 MAGOH U12 U4ATAC,0.8928571428571429
9,7,TRA2A SF3BTV1 SND1 TIA1 FBP11 RAVER1 U1 ESRP2 TRA2B,0.8928571428571429
8,7,SF3BTV1 SND1 TIA1 FBP11 U2 MAGOH SKIP SF3BTV2,0.8785714285714286
9,8,SF3BTV1 SND1 TIA1 FBP11 U2 MAGOH SKIP SF3BTV2 SRSF6,0.8785714285714286
11,9,SF3BTV1 SND1 TIA1 FBP11 U2 MAGOH SKIP SF3BTV2 SRSF6 PRP8 U4ATAC,0.8785714285714286
4,3,FBP11 SF3BTV1 SND1 RBM22,0.8785714285714286
7,5,FBP11 SF3BTV1 SND1 RBM22 U2 MAGOH ESRP2,0.8785714285714286
9,8,FBP11 SF3BTV1 SND1 RBM22 U2 MAGOH SRSF1 U4ATAC SRM160,0.8785714285714286
11,8,RBM22 SF3BTV1 SND1 SAM68TV1 U6ATAC FBP11 RAVER1 ESRP1 SRSF6 U5 ESRP2,0.8785714285714286
5,4,U2 SF3BTV1 SND1 FBP11 PTB,0.8785714285714286
6,5,U2 SF3BTV1 SND1 FBP11 PTB MAGOH,0.8785714285714286
7,6,U2 SF3BTV1 SND1 FBP11 PTB MAGOH SKIP,0.8785714285714286
8,7,U2 SF3BTV1 SND1 FBP11 PTB MAGOH SKIP SRSF6,0.8785714285714286
10,8,U2 SF3BTV1 SND1 FBP11 PTB MAGOH SKIP SRSF6 U2AF1 RBM45,0.8785714285714286
10,8,U2 SF3BTV1 SND1 FBP11 PTB MAGOH SKIP SRSF6 U2AF1 SRSF1,0.8785714285714286
13,10,U2AF2 SF3BTV1 SND1 SAM68TV1 TIA1 FBP11 PTB U2 MAGOH SKIP SRSF6 U5 CA150,0.8785714285714286
13,11,U2AF2 SF3BTV1 SND1 SAM68TV1 TIA1 FBP11 PTB U2 MAGOH SKIP SRSF6 U5 U11,0.8785714285714286
4,3,MAGOH SF3BTV1 SND1 FBP11,0.8785714285714286
5,4,MAGOH SF3BTV1 SND1 FBP11 RBM22,0.8785714285714286
6,5,MAGOH SF3BTV1 SND1 FBP11 RBM22 SRSF6,0.8785714285714286
7,5,MAGOH SF3BTV1 SND1 FBP11 RBM22 SRSF6 ESRP2,0.8785714285714286
9,5,MAGOH SF3BTV1 SND1 FBP11 RBM22 SRSF6 ESRP2 PRP8 nSR100,0.8785714285714286
6,5,SKIP SF3BTV1 SND1 SAM68TV1 TIA1 FBP11,0.8785714285714286
7,6,SKIP SF3BTV1 SND1 SAM68TV1 TIA1 FBP11 MAGOH,0.8785714285714286
5,4,SF3BTV2 SF3BTV1 SND1 FBP11 U1,0.8785714285714286
