12	RBM17	0.2521645021645021
18	SF3BTV1	0.26281385281385283
17	SC35	0.31385281385281383
10	PTB	0.35173160173160173
20	SKIP	0.36147186147186156
35	U12	0.38528138528138534
19	SF3BTV2	0.39177489177489183
42	U6	0.44480519480519476
6	NOVA1	0.44913419913419916
16	SAM68TV1	0.45779220779220775
8	PRP8	0.4588744588744588
21	SND1	0.4632034632034632
1	CUGBP	0.4848484848484849
38	U2AF2	0.49567099567099565
43	U6ATAC	0.5173160173160174
11	RAVER1	0.525974025974026
15	RBM45	0.5270562770562771
14	RBM3	0.5454545454545454
2	ESRP1	0.5800865800865801
32	TRA2B	0.5887445887445887
37	U2AF1	0.5930735930735931
30	TIA1	0.5984848484848485
27	SRSF5	0.6168831168831169
41	U5	0.6190476190476192
23	SRSF1	0.6201298701298701
9	PSF	0.6212121212121212
34	U11	0.6341991341991342
25	SRSF3	0.6471861471861472
36	U2	0.6525974025974026
39	U4	0.6536796536796537
4	FBP11	0.6558441558441558
13	RBM22	0.6623376623376623
0	CA150	0.6733333333333332
33	U1	0.6796536796536797
3	ESRP2	0.7088744588744589
31	TRA2A	0.70995670995671
40	U4ATAC	0.7121212121212122
26	SRSF4	0.7283549783549784
5	MAGOH	0.7348484848484848
29	SRSF9	0.7391774891774892
22	SRM160	0.7597402597402597
7	nSR100	0.7662337662337662
24	SRSF10	0.8311688311688313
28	SRSF6	0.8614718614718616
