1	CUGBP	0.0
8	PRP8	0.020993788819875774
5	MAGOH	0.061253529079616044
2	ESRP1	0.32409373235460187
4	FBP11	0.3349632975719932
15	RBM45	0.3660079051383399
36	U2	0.3722473178994918
14	RBM3	0.37972896668548844
43	U6ATAC	0.40578769057029934
12	RBM17	0.4474308300395258
10	PTB	0.46809712027103334
9	PSF	0.47874082439299837
30	TIA1	0.481253529079616
0	CA150	0.5078769057029926
42	U6	0.5205815923207228
39	U4	0.548729531338227
16	SAM68TV1	0.5748729531338227
23	SRSF1	0.5802371541501976
33	U1	0.5817617165443253
26	SRSF4	0.5870129870129869
11	RAVER1	0.5896950875211745
19	SF3BTV2	0.5936758893280633
35	U12	0.5964991530208922
40	U4ATAC	0.5998306041784304
6	NOVA1	0.6000564652738566
17	SC35	0.6174477696216828
13	RBM22	0.6362507058159232
3	ESRP2	0.6462450592885375
7	nSR100	0.6570863918690006
18	SF3BTV1	0.6738283455674761
27	SRSF5	0.6850367024280067
20	SKIP	0.7032749858836815
38	U2AF2	0.7180971202710333
32	TRA2B	0.7444099378881989
31	TRA2A	0.7610954263128178
21	SND1	0.7732072275550538
29	SRSF9	0.7892998306041784
34	U11	0.8282608695652174
37	U2AF1	0.8411631846414455
41	U5	0.8424618859401468
22	SRM160	0.8562111801242237
25	SRSF3	0.8790796160361378
28	SRSF6	0.89686617730096
24	SRSF10	0.9285996612083569
