ID,NumberAtts,Atts,metricOpt
16,12,HbA1c U4ATAC_0h PTB_0h TRA2A_0h U4_0h PSF_0h SRM160_0h SRSF9_0h SAM68TV1_0h SRSF5_0h sf3btv1_0h ESRP1_0h,0.83837962962963
74,12,U4ATAC_0h PTB_0h TRA2A_0h U4_0h U12_0h SAM68TV1_0h SRSF5_0h SRSF3_0h U2_0h CA150_0h U2AF2_0h SND1_0h,0.837106481481481
34,13,HbA1c U4ATAC_0h PTB_0h TRA2A_0h U4_0h PSF_0h SRM160_0h SRSF9_0h SAM68TV1_0h SRSF5_0h sf3btv1_0h ESRP1_0h SRSF1_0h,0.835405092592593
186,16,PSF_0h SRM160_0h RAVER1_0h SAM68TV1_0h SRSF5_0h ESRP1_0h SRSF3_0h RBM17_0h ISI U2_0h DI U5_0h SF3BTV2_0h U2AF1_0h TRA2B_0h PRP8_0h,0.835277777777778
81,13,U4ATAC_0h PTB_0h TRA2A_0h U4_0h U12_0h SAM68TV1_0h SRSF5_0h SRSF3_0h U2_0h CA150_0h U2AF2_0h SND1_0h RBM3_0h,0.835115740740741
77,13,U4ATAC_0h PTB_0h TRA2A_0h U4_0h U12_0h SAM68TV1_0h SRSF5_0h SRSF3_0h U2_0h CA150_0h U2AF2_0h SND1_0h U2AF1_0h,0.834722222222222
70,11,U4ATAC_0h PTB_0h TRA2A_0h U4_0h U12_0h SAM68TV1_0h SRSF5_0h SRSF3_0h U2_0h CA150_0h U2AF2_0h,0.834652777777778
35,13,HbA1c U4ATAC_0h PTB_0h TRA2A_0h U4_0h PSF_0h SRM160_0h SRSF9_0h SAM68TV1_0h SRSF5_0h sf3btv1_0h ESRP1_0h CUGBP_0h,0.83150462962963
67,10,U4ATAC_0h PTB_0h TRA2A_0h U4_0h U12_0h SAM68TV1_0h SRSF5_0h SRSF3_0h U2_0h CA150_0h,0.831319444444444
40,13,HbA1c U4ATAC_0h PTB_0h TRA2A_0h U4_0h PSF_0h SRM160_0h SRSF9_0h SAM68TV1_0h SRSF5_0h sf3btv1_0h ESRP1_0h U2AF1_0h,0.8303125
31,13,HbA1c U4ATAC_0h PTB_0h TRA2A_0h U4_0h PSF_0h SRM160_0h SRSF9_0h SAM68TV1_0h SRSF5_0h sf3btv1_0h ESRP1_0h SF3BTV2_0h,0.830104166666667
191,17,PSF_0h SRM160_0h RAVER1_0h SAM68TV1_0h SRSF5_0h ESRP1_0h SRSF3_0h RBM17_0h ISI U2_0h DI U5_0h SF3BTV2_0h U2AF1_0h TRA2B_0h PRP8_0h IGI,0.829652777777778
189,17,PSF_0h SRM160_0h RAVER1_0h SAM68TV1_0h SRSF5_0h ESRP1_0h SRSF3_0h RBM17_0h ISI U2_0h DI U5_0h SF3BTV2_0h U2AF1_0h TRA2B_0h PRP8_0h SRSF6_0h,0.829386574074074
18,13,HbA1c U4ATAC_0h PTB_0h TRA2A_0h U4_0h PSF_0h SRM160_0h SRSF9_0h SAM68TV1_0h SRSF5_0h sf3btv1_0h ESRP1_0h SRSF3_0h,0.829178240740741
110,13,PTB_0h TRA2A_0h U4_0h SAM68TV1_0h SRSF5_0h sf3btv1_0h SRSF3_0h RBM17_0h U2_0h SRSF4_0h CUGBP_0h U2AF1_0h PRP8_0h,0.829039351851852
14,11,HbA1c U4ATAC_0h PTB_0h TRA2A_0h U4_0h PSF_0h SRM160_0h SRSF9_0h SAM68TV1_0h SRSF5_0h sf3btv1_0h,0.828969907407407
38,13,HbA1c U4ATAC_0h PTB_0h TRA2A_0h U4_0h PSF_0h SRM160_0h SRSF9_0h SAM68TV1_0h SRSF5_0h sf3btv1_0h ESRP1_0h RBM22_0h,0.828599537037037
19,13,HbA1c U4ATAC_0h PTB_0h TRA2A_0h U4_0h PSF_0h SRM160_0h SRSF9_0h SAM68TV1_0h SRSF5_0h sf3btv1_0h ESRP1_0h RBM17_0h,0.8284375
