Number-Atts,Number-Significant,Atts,AUC
9,0,CA150Mono SRSF1Mono NOVA1Mono U2AF1Mono TRA2AMono SRSF10Mono PSFMono CELF4Mono SRSF4Mono,0.8333333333333334
10,0,CA150Mono SRSF1Mono NOVA1Mono U2AF1Mono TRA2AMono SRSF10Mono PSFMono CELF4Mono SRSF4Mono U5Mono,0.8333333333333334
11,0,CA150Mono SRSF1Mono NOVA1Mono U2AF1Mono TRA2AMono SRSF10Mono PSFMono CELF4Mono SRSF4Mono U5Mono U6atacMono,0.8333333333333334
12,0,CA150Mono SRSF1Mono NOVA1Mono U2AF1Mono TRA2AMono SRSF10Mono PSFMono CELF4Mono SRSF4Mono U5Mono U6atacMono RBM22Mono,0.8333333333333334
13,0,CA150Mono SRSF1Mono NOVA1Mono U2AF1Mono TRA2AMono SRSF10Mono PSFMono CELF4Mono SRSF4Mono U5Mono U6atacMono RBM22Mono MAGOHMono,0.8333333333333334
14,0,CA150Mono SRSF1Mono NOVA1Mono U2AF1Mono TRA2AMono SRSF10Mono PSFMono CELF4Mono SRSF4Mono U5Mono U6atacMono RBM22Mono MAGOHMono RBM17Mono,0.8333333333333334
15,0,CA150Mono SRSF1Mono NOVA1Mono U2AF1Mono TRA2AMono SRSF10Mono PSFMono CELF4Mono SRSF4Mono U5Mono U6atacMono RBM22Mono MAGOHMono RBM17Mono SRSF5Mono,0.8333333333333334
16,0,CA150Mono SRSF1Mono NOVA1Mono U2AF1Mono TRA2AMono SRSF10Mono PSFMono CELF4Mono SRSF4Mono U5Mono U6atacMono RBM22Mono MAGOHMono RBM17Mono SRSF5Mono SRSF3Mono,0.8333333333333334
17,0,CA150Mono SRSF1Mono NOVA1Mono U2AF1Mono TRA2AMono SRSF10Mono PSFMono CELF4Mono SRSF4Mono U5Mono U6atacMono RBM22Mono MAGOHMono RBM17Mono SRSF5Mono SRSF3Mono FBP11Mono,0.8333333333333334
18,0,CA150Mono SRSF1Mono NOVA1Mono U2AF1Mono TRA2AMono SRSF10Mono PSFMono CELF4Mono SRSF4Mono U5Mono U6atacMono RBM22Mono MAGOHMono RBM17Mono SRSF5Mono SRSF3Mono FBP11Mono SRM160Mono,0.8333333333333334
19,0,CA150Mono SRSF1Mono NOVA1Mono U2AF1Mono TRA2AMono SRSF10Mono PSFMono CELF4Mono SRSF4Mono U5Mono U6atacMono RBM22Mono MAGOHMono RBM17Mono SRSF5Mono SRSF3Mono FBP11Mono SRM160Mono UA2F2Mono,0.8333333333333334
3,0,SRSF1Mono U4ataMono NOVA1Mono,0.8055555555555556
4,0,SRSF1Mono U4ataMono NOVA1Mono U2Mono,0.8055555555555556
4,0,U2AF1Mono U4ataMono U11Mono UA2F2Mono,0.8055555555555556
5,0,U2AF1Mono U4ataMono U11Mono UA2F2Mono TRA2BMono,0.8055555555555556
6,0,U2AF1Mono U4ataMono U11Mono UA2F2Mono TRA2BMono SAM68TV1Mono,0.8055555555555556
7,0,U2AF1Mono U4ataMono U11Mono UA2F2Mono TRA2BMono SAM68TV1Mono RBM3Mono,0.8055555555555556
8,0,U2AF1Mono U4ataMono U11Mono UA2F2Mono TRA2BMono SAM68TV1Mono RBM3Mono U2Mono,0.8055555555555556
9,0,U2AF1Mono U4ataMono U11Mono UA2F2Mono TRA2BMono SAM68TV1Mono RBM3Mono U2Mono SC35Mono,0.8055555555555556
6,0,PSFMono U4ataMono CA150Mono RBM17Mono U11Mono UA2F2Mono,0.8055555555555556
7,0,PSFMono U4ataMono CA150Mono RBM17Mono U11Mono UA2F2Mono U2Mono,0.8055555555555556
8,0,PSFMono U4ataMono CA150Mono RBM17Mono U11Mono UA2F2Mono U2Mono PRP8Mono,0.8055555555555556
3,0,RBM17Mono U4ataMono UA2F2Mono,0.8055555555555556
4,0,RBM17Mono U4ataMono UA2F2Mono SAM68TV1Mono,0.8055555555555556
4,0,UA2F2Mono U4ataMono U2AF1Mono SRSF10Mono,0.8055555555555556
5,0,UA2F2Mono U4ataMono U2AF1Mono SRSF10Mono PSFMono,0.8055555555555556
6,0,UA2F2Mono U4ataMono U2AF1Mono SRSF10Mono PSFMono U6Mono,0.8055555555555556
7,0,UA2F2Mono U4ataMono U2AF1Mono SRSF10Mono PSFMono U6Mono U11Mono,0.8055555555555556
8,0,UA2F2Mono U4ataMono U2AF1Mono SRSF10Mono PSFMono U6Mono U11Mono SRSF5Mono,0.8055555555555556
9,0,UA2F2Mono U4ataMono U2AF1Mono SRSF10Mono PSFMono U6Mono U11Mono SRSF5Mono ESRP1Mono,0.8055555555555556
5,0,U2Mono U4ataMono SRSF1Mono CELF4Mono U6atacMono,0.8055555555555556
6,0,U2Mono U4ataMono SRSF1Mono CELF4Mono U6atacMono RBM22Mono,0.8055555555555556
7,0,U2Mono U4ataMono SRSF1Mono CELF4Mono U6atacMono RBM22Mono U11Mono,0.8055555555555556
8,0,U2Mono U4ataMono SRSF1Mono CELF4Mono U6atacMono RBM22Mono U11Mono SAM68TV1Mono,0.8055555555555556
9,0,U2Mono U4ataMono SRSF1Mono CELF4Mono U6atacMono RBM22Mono U11Mono SAM68TV1Mono SRSF6Mono,0.8055555555555556
3,0,ESRP1Mono U4ataMono SRSF1Mono,0.8055555555555556
4,0,ESRP1Mono U4ataMono SRSF1Mono U6atacMono,0.8055555555555556
5,0,ESRP1Mono U4ataMono SRSF1Mono U6atacMono RBM22Mono,0.8055555555555556
6,0,ESRP1Mono U4ataMono SRSF1Mono U6atacMono RBM22Mono RBM17Mono,0.8055555555555556
7,0,ESRP1Mono U4ataMono SRSF1Mono U6atacMono RBM22Mono RBM17Mono U2Mono,0.8055555555555556
8,0,ESRP1Mono U4ataMono SRSF1Mono U6atacMono RBM22Mono RBM17Mono U2Mono SND1Mono,0.8055555555555556
