Number-Atts,Number-Significant,Atts,AUC
11,9,MAGOH CUGBP FBP11 RBM45 RBM3 U6ATAC TIA1 SRSF1 SRSF4 RAVER1 nSR100,1.0
10,8,FBP11 CUGBP RBM45 RBM3 TIA1 U4 SAM68TV1 SRSF1 U1 SRSF4,1.0
11,9,FBP11 CUGBP RBM45 RBM3 TIA1 U4 SAM68TV1 SRSF1 U1 SRSF4 SF3BTV2,1.0
7,6,U2 CUGBP MAGOH FBP11 PTB TIA1 NOVA1,1.0
10,7,U1 CUGBP FBP11 RBM45 U2 RBM17 PSF TIA1 U6 U4,1.0
11,7,U1 CUGBP FBP11 RBM45 U2 RBM17 PSF TIA1 U6 U4 SF3BTV1,1.0
12,8,U1 CUGBP FBP11 RBM45 U2 RBM17 PSF TIA1 U6 U4 SF3BTV1 TRA2A,1.0
8,5,SC35 CUGBP MAGOH ESRP1 SRSF1 SRSF4 NOVA1 SRSF5,1.0
10,7,TRA2B CUGBP MAGOH ESRP1 FBP11 U6ATAC PSF TIA1 NOVA1 SC35,1.0
3,2,U11 CUGBP FBP11,1.0
4,2,U11 CUGBP FBP11 U2AF1,1.0
7,4,RBM3 CUGBP MAGOH ESRP1 FBP11 PTB SC35,0.9930555555555556
8,4,SRSF3 CUGBP MAGOH ESRP1 TIA1 U4 nSR100 SRSF5,0.9930555555555556
4,1,CUGBP PRP8 MAGOH ESRP1,0.9861111111111112
5,2,CUGBP PRP8 MAGOH ESRP1 RBM17,0.9861111111111112
6,3,CUGBP PRP8 MAGOH ESRP1 RBM17 U11,0.9861111111111112
3,2,MAGOH CUGBP FBP11,0.9861111111111112
4,3,MAGOH CUGBP FBP11 RBM45,0.9861111111111112
5,4,MAGOH CUGBP FBP11 RBM45 RBM3,0.9861111111111112
6,5,MAGOH CUGBP FBP11 RBM45 RBM3 U6ATAC,0.9861111111111112
7,6,MAGOH CUGBP FBP11 RBM45 RBM3 U6ATAC TIA1,0.9861111111111112
8,7,MAGOH CUGBP FBP11 RBM45 RBM3 U6ATAC TIA1 SRSF1,0.9861111111111112
9,8,MAGOH CUGBP FBP11 RBM45 RBM3 U6ATAC TIA1 SRSF1 SRSF4,0.9861111111111112
10,9,MAGOH CUGBP FBP11 RBM45 RBM3 U6ATAC TIA1 SRSF1 SRSF4 RAVER1,0.9861111111111112
12,9,MAGOH CUGBP FBP11 RBM45 RBM3 U6ATAC TIA1 SRSF1 SRSF4 RAVER1 nSR100 U2AF2,0.9861111111111112
2,0,ESRP1 CUGBP,0.9861111111111112
2,1,FBP11 CUGBP,0.9861111111111112
3,2,FBP11 CUGBP RBM45,0.9861111111111112
4,3,FBP11 CUGBP RBM45 RBM3,0.9861111111111112
5,4,FBP11 CUGBP RBM45 RBM3 TIA1,0.9861111111111112
6,4,FBP11 CUGBP RBM45 RBM3 TIA1 U4,0.9861111111111112
7,5,FBP11 CUGBP RBM45 RBM3 TIA1 U4 SAM68TV1,0.9861111111111112
8,6,FBP11 CUGBP RBM45 RBM3 TIA1 U4 SAM68TV1 SRSF1,0.9861111111111112
9,7,FBP11 CUGBP RBM45 RBM3 TIA1 U4 SAM68TV1 SRSF1 U1,0.9861111111111112
12,9,FBP11 CUGBP RBM45 RBM3 TIA1 U4 SAM68TV1 SRSF1 U1 SRSF4 SF3BTV2 SC35,0.9861111111111112
12,9,FBP11 CUGBP RBM45 RBM3 TIA1 U4 SAM68TV1 SRSF1 U1 SRSF4 SF3BTV2 SF3BTV1,0.9861111111111112
12,9,FBP11 CUGBP RBM45 RBM3 TIA1 U4 SAM68TV1 SRSF1 U1 SRSF4 SF3BTV2 U2AF2,0.9861111111111112
12,10,FBP11 CUGBP RBM45 RBM3 TIA1 U4 SAM68TV1 SRSF1 U1 SRSF4 SF3BTV2 U11,0.9861111111111112
12,10,FBP11 CUGBP RBM45 RBM3 TIA1 U4 SAM68TV1 SRSF1 U1 SRSF4 SF3BTV2 SRSF3,0.9861111111111112
2,1,RBM45 CUGBP,0.9861111111111112
3,2,RBM45 CUGBP MAGOH,0.9861111111111112
4,2,RBM45 CUGBP MAGOH ESRP1,0.9861111111111112
5,3,RBM45 CUGBP MAGOH ESRP1 U6ATAC,0.9861111111111112
6,4,RBM45 CUGBP MAGOH ESRP1 U6ATAC TIA1,0.9861111111111112
7,5,RBM45 CUGBP MAGOH ESRP1 U6ATAC TIA1 SRSF1,0.9861111111111112
8,6,RBM45 CUGBP MAGOH ESRP1 U6ATAC TIA1 SRSF1 U12,0.9861111111111112
9,6,RBM45 CUGBP MAGOH ESRP1 U6ATAC TIA1 SRSF1 U12 U2AF2,0.9861111111111112
2,1,U2 CUGBP,0.9861111111111112
3,2,U2 CUGBP MAGOH,0.9861111111111112
4,3,U2 CUGBP MAGOH FBP11,0.9861111111111112
5,4,U2 CUGBP MAGOH FBP11 PTB,0.9861111111111112
6,5,U2 CUGBP MAGOH FBP11 PTB TIA1,0.9861111111111112
8,6,U2 CUGBP MAGOH FBP11 PTB TIA1 NOVA1 SC35,0.9861111111111112
8,7,U2 CUGBP MAGOH FBP11 PTB TIA1 NOVA1 SRSF5,0.9861111111111112
8,7,U2 CUGBP MAGOH FBP11 PTB TIA1 NOVA1 SKIP,0.9861111111111112
8,7,U2 CUGBP MAGOH FBP11 PTB TIA1 NOVA1 TRA2A,0.9861111111111112
8,7,U2 CUGBP MAGOH FBP11 PTB TIA1 NOVA1 SND1,0.9861111111111112
8,7,U2 CUGBP MAGOH FBP11 PTB TIA1 NOVA1 SRSF9,0.9861111111111112
8,7,U2 CUGBP MAGOH FBP11 PTB TIA1 NOVA1 U11,0.9861111111111112
8,7,U2 CUGBP MAGOH FBP11 PTB TIA1 NOVA1 SRSF6,0.9861111111111112
2,1,RBM3 CUGBP,0.9861111111111112
3,2,RBM3 CUGBP MAGOH,0.9861111111111112
4,2,RBM3 CUGBP MAGOH ESRP1,0.9861111111111112
5,3,RBM3 CUGBP MAGOH ESRP1 FBP11,0.9861111111111112
6,4,RBM3 CUGBP MAGOH ESRP1 FBP11 PTB,0.9861111111111112
4,2,U6ATAC CUGBP PRP8 MAGOH,0.9861111111111112
5,3,U6ATAC CUGBP PRP8 MAGOH RBM17,0.9861111111111112
6,4,U6ATAC CUGBP PRP8 MAGOH RBM17 TRA2A,0.9861111111111112
7,5,U6ATAC CUGBP PRP8 MAGOH RBM17 TRA2A SRSF10,0.9861111111111112
2,1,RBM17 CUGBP,0.9861111111111112
3,1,RBM17 CUGBP PRP8,0.9861111111111112
4,2,RBM17 CUGBP PRP8 MAGOH,0.9861111111111112
5,3,RBM17 CUGBP PRP8 MAGOH RBM45,0.9861111111111112
6,4,RBM17 CUGBP PRP8 MAGOH RBM45 TRA2A,0.9861111111111112
7,5,RBM17 CUGBP PRP8 MAGOH RBM45 TRA2A SRSF6,0.9861111111111112
2,1,PTB CUGBP,0.9861111111111112
3,2,PTB CUGBP U2,0.9861111111111112
4,3,PTB CUGBP U2 RBM3,0.9861111111111112
5,4,PTB CUGBP U2 RBM3 SAM68TV1,0.9861111111111112
6,5,PTB CUGBP U2 RBM3 SAM68TV1 SRM160,0.9861111111111112
2,1,PSF CUGBP,0.9861111111111112
3,2,PSF CUGBP MAGOH,0.9861111111111112
4,3,PSF CUGBP MAGOH RBM45,0.9861111111111112
5,4,PSF CUGBP MAGOH RBM45 TIA1,0.9861111111111112
6,4,PSF CUGBP MAGOH RBM45 TIA1 U4,0.9861111111111112
7,5,PSF CUGBP MAGOH RBM45 TIA1 U4 SAM68TV1,0.9861111111111112
8,6,PSF CUGBP MAGOH RBM45 TIA1 U4 SAM68TV1 SRSF1,0.9861111111111112
9,7,PSF CUGBP MAGOH RBM45 TIA1 U4 SAM68TV1 SRSF1 U1,0.9861111111111112
10,8,PSF CUGBP MAGOH RBM45 TIA1 U4 SAM68TV1 SRSF1 U1 SRSF4,0.9861111111111112
11,9,PSF CUGBP MAGOH RBM45 TIA1 U4 SAM68TV1 SRSF1 U1 SRSF4 U12,0.9861111111111112
12,10,PSF CUGBP MAGOH RBM45 TIA1 U4 SAM68TV1 SRSF1 U1 SRSF4 U12 NOVA1,0.9861111111111112
13,11,PSF CUGBP MAGOH RBM45 TIA1 U4 SAM68TV1 SRSF1 U1 SRSF4 U12 NOVA1 SRSF9,0.9861111111111112
2,1,TIA1 CUGBP,0.9861111111111112
3,1,TIA1 CUGBP PRP8,0.9861111111111112
4,2,TIA1 CUGBP PRP8 FBP11,0.9861111111111112
5,3,TIA1 CUGBP PRP8 FBP11 RBM45,0.9861111111111112
6,4,TIA1 CUGBP PRP8 FBP11 RBM45 U2,0.9861111111111112
7,5,TIA1 CUGBP PRP8 FBP11 RBM45 U2 RBM3,0.9861111111111112
8,6,TIA1 CUGBP PRP8 FBP11 RBM45 U2 RBM3 U6ATAC,0.9861111111111112
9,6,TIA1 CUGBP PRP8 FBP11 RBM45 U2 RBM3 U6ATAC U6,0.9861111111111112
10,7,TIA1 CUGBP PRP8 FBP11 RBM45 U2 RBM3 U6ATAC U6 SRSF1,0.9861111111111112
