Number-Atts,Number-Significant,Atts,AUC
21,17,RAVER1 SF3BTV2 RBM17 U2AF1 U4 SRSF6 SAM68TV1 CUGBP NOVA1 U12 RBM3 U4ATAC MAGOH TIA1 U6ATAC PSF PTB SND1 SRSF3 nSR100 TRA2B,0.875
8,5,U6ATAC SF3BTV2 U2AF1 CA150 RBM45 SRSF6 CUGBP U12,0.875
9,6,U6ATAC SF3BTV2 U2AF1 CA150 RBM45 SRSF6 CUGBP U12 RBM3,0.875
10,7,U6ATAC SF3BTV2 U2AF1 CA150 RBM45 SRSF6 CUGBP U12 RBM3 MAGOH,0.875
11,8,U6ATAC SF3BTV2 U2AF1 CA150 RBM45 SRSF6 CUGBP U12 RBM3 MAGOH PSF,0.875
12,9,U6ATAC SF3BTV2 U2AF1 CA150 RBM45 SRSF6 CUGBP U12 RBM3 MAGOH PSF RBM22,0.875
13,10,U6ATAC SF3BTV2 U2AF1 CA150 RBM45 SRSF6 CUGBP U12 RBM3 MAGOH PSF RBM22 SRSF1,0.875
18,12,FBP11 SF3BTV2 SC35 RBM17 U2AF1 U4 RBM45 CUGBP U12 RBM3 U4ATAC TIA1 RAVER1 U6ATAC PSF ESRP2 TRA2A nSR100,0.875
19,13,FBP11 SF3BTV2 SC35 RBM17 U2AF1 U4 RBM45 CUGBP U12 RBM3 U4ATAC TIA1 RAVER1 U6ATAC PSF ESRP2 TRA2A nSR100 TRA2B,0.875
20,14,FBP11 SF3BTV2 SC35 RBM17 U2AF1 U4 RBM45 CUGBP U12 RBM3 U4ATAC TIA1 RAVER1 U6ATAC PSF ESRP2 TRA2A nSR100 TRA2B SRSF4,0.875
12,9,ESRP2 SF3BTV2 U2AF1 RBM45 U11 CUGBP U12 U4ATAC MAGOH TIA1 RAVER1 U6ATAC,0.875
13,10,ESRP2 SF3BTV2 U2AF1 RBM45 U11 CUGBP U12 U4ATAC MAGOH TIA1 RAVER1 U6ATAC PTB,0.875
14,10,ESRP2 SF3BTV2 U2AF1 RBM45 U11 CUGBP U12 U4ATAC MAGOH TIA1 RAVER1 U6ATAC PTB U2AF2,0.875
15,10,ESRP2 SF3BTV2 U2AF1 RBM45 U11 CUGBP U12 U4ATAC MAGOH TIA1 RAVER1 U6ATAC PTB U2AF2 nSR100,0.875
16,11,ESRP2 SF3BTV2 U2AF1 RBM45 U11 CUGBP U12 U4ATAC MAGOH TIA1 RAVER1 U6ATAC PTB U2AF2 nSR100 SRSF5,0.875
10,9,SND1 SF3BTV2 U2AF1 RBM45 U11 U12 U4ATAC MAGOH TIA1 RAVER1,0.875
11,10,SND1 SF3BTV2 U2AF1 RBM45 U11 U12 U4ATAC MAGOH TIA1 RAVER1 U6ATAC,0.875
12,11,SND1 SF3BTV2 U2AF1 RBM45 U11 U12 U4ATAC MAGOH TIA1 RAVER1 U6ATAC SRSF4,0.875
9,5,SRSF1 SF3BTV2 SC35 U4 SF3BTV1 CUGBP RBM3 MAGOH TIA1,0.875
10,6,SRSF1 SF3BTV2 SC35 U4 SF3BTV1 CUGBP RBM3 MAGOH TIA1 U6ATAC,0.875
11,7,SRSF1 SF3BTV2 SC35 U4 SF3BTV1 CUGBP RBM3 MAGOH TIA1 U6ATAC U5,0.875
12,8,SRSF1 SF3BTV2 SC35 U4 SF3BTV1 CUGBP RBM3 MAGOH TIA1 U6ATAC U5 PSF,0.875
13,8,SRSF1 SF3BTV2 SC35 U4 SF3BTV1 CUGBP RBM3 MAGOH TIA1 U6ATAC U5 PSF U2AF2,0.875
4,3,TRA2A SF3BTV2 U2AF1 U4ATAC,0.875
5,4,TRA2A SF3BTV2 U2AF1 U4ATAC MAGOH,0.875
6,5,TRA2A SF3BTV2 U2AF1 U4ATAC MAGOH U6ATAC,0.875
7,5,TRA2A SF3BTV2 U2AF1 U4ATAC MAGOH U6ATAC nSR100,0.875
7,3,nSR100 SF3BTV2 SC35 RBM17 U4 CA150 RBM45,0.875
8,4,nSR100 SF3BTV2 SC35 RBM17 U4 CA150 RBM45 MAGOH,0.875
9,5,nSR100 SF3BTV2 SC35 RBM17 U4 CA150 RBM45 MAGOH PSF,0.875
10,6,nSR100 SF3BTV2 SC35 RBM17 U4 CA150 RBM45 MAGOH PSF SRSF1,0.875
7,3,SF3BTV2 SC35 RBM17 U4 CA150 RBM45 CUGBP,0.8333333333333334
8,4,SF3BTV2 SC35 RBM17 U4 CA150 RBM45 CUGBP NOVA1,0.8333333333333334
9,5,SF3BTV2 SC35 RBM17 U4 CA150 RBM45 CUGBP NOVA1 RAVER1,0.8333333333333334
10,6,SF3BTV2 SC35 RBM17 U4 CA150 RBM45 CUGBP NOVA1 RAVER1 PTB,0.8333333333333334
11,6,SF3BTV2 SC35 RBM17 U4 CA150 RBM45 CUGBP NOVA1 RAVER1 PTB PRP8,0.8333333333333334
12,6,SF3BTV2 SC35 RBM17 U4 CA150 RBM45 CUGBP NOVA1 RAVER1 PTB PRP8 nSR100,0.8333333333333334
13,7,SF3BTV2 SC35 RBM17 U4 CA150 RBM45 CUGBP NOVA1 RAVER1 PTB PRP8 nSR100 SRM160,0.8333333333333334
4,2,SC35 RBM17 CA150 U12,0.8333333333333334
5,3,SC35 RBM17 CA150 U12 RBM3,0.8333333333333334
6,4,SC35 RBM17 CA150 U12 RBM3 U4ATAC,0.8333333333333334
7,5,SC35 RBM17 CA150 U12 RBM3 U4ATAC MAGOH,0.8333333333333334
8,6,SC35 RBM17 CA150 U12 RBM3 U4ATAC MAGOH TIA1,0.8333333333333334
9,7,SC35 RBM17 CA150 U12 RBM3 U4ATAC MAGOH TIA1 RAVER1,0.8333333333333334
10,8,SC35 RBM17 CA150 U12 RBM3 U4ATAC MAGOH TIA1 RAVER1 U6ATAC,0.8333333333333334
11,8,SC35 RBM17 CA150 U12 RBM3 U4ATAC MAGOH TIA1 RAVER1 U6ATAC U6,0.8333333333333334
12,9,SC35 RBM17 CA150 U12 RBM3 U4ATAC MAGOH TIA1 RAVER1 U6ATAC U6 U5,0.8333333333333334
13,10,SC35 RBM17 CA150 U12 RBM3 U4ATAC MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF,0.8333333333333334
14,11,SC35 RBM17 CA150 U12 RBM3 U4ATAC MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF RBM22,0.8333333333333334
15,12,SC35 RBM17 CA150 U12 RBM3 U4ATAC MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF RBM22 U2,0.8333333333333334
16,12,SC35 RBM17 CA150 U12 RBM3 U4ATAC MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF RBM22 U2 U2AF2,0.8333333333333334
17,12,SC35 RBM17 CA150 U12 RBM3 U4ATAC MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF RBM22 U2 U2AF2 ESRP2,0.8333333333333334
18,13,SC35 RBM17 CA150 U12 RBM3 U4ATAC MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF RBM22 U2 U2AF2 ESRP2 SRSF1,0.8333333333333334
8,5,RBM17 SF3BTV2 U4 CA150 SF3BTV1 SRSF6 U11 U12,0.8333333333333334
9,6,RBM17 SF3BTV2 U4 CA150 SF3BTV1 SRSF6 U11 U12 RBM3,0.8333333333333334
10,7,RBM17 SF3BTV2 U4 CA150 SF3BTV1 SRSF6 U11 U12 RBM3 U4ATAC,0.8333333333333334
11,8,RBM17 SF3BTV2 U4 CA150 SF3BTV1 SRSF6 U11 U12 RBM3 U4ATAC TIA1,0.8333333333333334
12,9,RBM17 SF3BTV2 U4 CA150 SF3BTV1 SRSF6 U11 U12 RBM3 U4ATAC TIA1 RAVER1,0.8333333333333334
13,10,RBM17 SF3BTV2 U4 CA150 SF3BTV1 SRSF6 U11 U12 RBM3 U4ATAC TIA1 RAVER1 U6ATAC,0.8333333333333334
14,11,RBM17 SF3BTV2 U4 CA150 SF3BTV1 SRSF6 U11 U12 RBM3 U4ATAC TIA1 RAVER1 U6ATAC PSF,0.8333333333333334
15,12,RBM17 SF3BTV2 U4 CA150 SF3BTV1 SRSF6 U11 U12 RBM3 U4ATAC TIA1 RAVER1 U6ATAC PSF FBP11,0.8333333333333334
16,12,RBM17 SF3BTV2 U4 CA150 SF3BTV1 SRSF6 U11 U12 RBM3 U4ATAC TIA1 RAVER1 U6ATAC PSF FBP11 ESRP2,0.8333333333333334
23,18,RBM17 SF3BTV2 U4 CA150 SF3BTV1 SRSF6 U11 U12 RBM3 U4ATAC TIA1 RAVER1 U6ATAC PSF FBP11 ESRP2 PRP8 SND1 SRSF1 SRSF3 U1 SRSF4 SRSF9,0.8333333333333334
23,18,RBM17 SF3BTV2 U4 CA150 SF3BTV1 SRSF6 U11 U12 RBM3 U4ATAC TIA1 RAVER1 U6ATAC PSF FBP11 ESRP2 PRP8 SND1 SRSF1 SRSF3 U1 SRSF4 SRSF5,0.8333333333333334
5,3,U2AF1 SF3BTV2 RBM45 CUGBP U12,0.8333333333333334
6,4,U2AF1 SF3BTV2 RBM45 CUGBP U12 RBM3,0.8333333333333334
7,5,U2AF1 SF3BTV2 RBM45 CUGBP U12 RBM3 MAGOH,0.8333333333333334
8,5,U2AF1 SF3BTV2 RBM45 CUGBP U12 RBM3 MAGOH U6,0.8333333333333334
9,6,U2AF1 SF3BTV2 RBM45 CUGBP U12 RBM3 MAGOH U6 PTB,0.8333333333333334
5,4,CA150 SF3BTV2 RBM17 SRSF6 U12,0.8333333333333334
6,5,CA150 SF3BTV2 RBM17 SRSF6 U12 RBM3,0.8333333333333334
7,6,CA150 SF3BTV2 RBM17 SRSF6 U12 RBM3 MAGOH,0.8333333333333334
8,7,CA150 SF3BTV2 RBM17 SRSF6 U12 RBM3 MAGOH TIA1,0.8333333333333334
9,8,CA150 SF3BTV2 RBM17 SRSF6 U12 RBM3 MAGOH TIA1 RAVER1,0.8333333333333334
10,9,CA150 SF3BTV2 RBM17 SRSF6 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC,0.8333333333333334
11,9,CA150 SF3BTV2 RBM17 SRSF6 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC U6,0.8333333333333334
12,10,CA150 SF3BTV2 RBM17 SRSF6 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC U6 U5,0.8333333333333334
13,11,CA150 SF3BTV2 RBM17 SRSF6 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF,0.8333333333333334
14,12,CA150 SF3BTV2 RBM17 SRSF6 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF FBP11,0.8333333333333334
15,13,CA150 SF3BTV2 RBM17 SRSF6 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF FBP11 U2,0.8333333333333334
16,14,CA150 SF3BTV2 RBM17 SRSF6 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF FBP11 U2 PTB,0.8333333333333334
17,14,CA150 SF3BTV2 RBM17 SRSF6 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF FBP11 U2 PTB U2AF2,0.8333333333333334
18,14,CA150 SF3BTV2 RBM17 SRSF6 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF FBP11 U2 PTB U2AF2 PRP8,0.8333333333333334
19,15,CA150 SF3BTV2 RBM17 SRSF6 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF FBP11 U2 PTB U2AF2 PRP8 SRSF4,0.8333333333333334
20,16,CA150 SF3BTV2 RBM17 SRSF6 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF FBP11 U2 PTB U2AF2 PRP8 SRSF4 SRSF5,0.8333333333333334
5,4,RBM45 SF3BTV2 RBM17 U4 SRSF6,0.8333333333333334
6,5,RBM45 SF3BTV2 RBM17 U4 SRSF6 MAGOH,0.8333333333333334
5,2,SF3BTV1 SF3BTV2 SC35 U2AF1 U11,0.8333333333333334
6,2,SF3BTV1 SF3BTV2 SC35 U2AF1 U11 CUGBP,0.8333333333333334
7,3,SF3BTV1 SF3BTV2 SC35 U2AF1 U11 CUGBP U12,0.8333333333333334
8,4,SF3BTV1 SF3BTV2 SC35 U2AF1 U11 CUGBP U12 U4ATAC,0.8333333333333334
9,5,SF3BTV1 SF3BTV2 SC35 U2AF1 U11 CUGBP U12 U4ATAC MAGOH,0.8333333333333334
10,6,SF3BTV1 SF3BTV2 SC35 U2AF1 U11 CUGBP U12 U4ATAC MAGOH TIA1,0.8333333333333334
14,9,SF3BTV1 SF3BTV2 SC35 U2AF1 U11 CUGBP U12 U4ATAC MAGOH TIA1 RAVER1 U6ATAC U6 U5,0.8333333333333334
15,10,SF3BTV1 SF3BTV2 SC35 U2AF1 U11 CUGBP U12 U4ATAC MAGOH TIA1 RAVER1 U6ATAC U6 PSF RBM22,0.8333333333333334
15,10,SF3BTV1 SF3BTV2 SC35 U2AF1 U11 CUGBP U12 U4ATAC MAGOH TIA1 RAVER1 U6ATAC U6 PSF FBP11,0.8333333333333334
16,11,SF3BTV1 SF3BTV2 SC35 U2AF1 U11 CUGBP U12 U4ATAC MAGOH TIA1 RAVER1 U6ATAC U6 PSF U2 PTB,0.8333333333333334
16,10,SF3BTV1 SF3BTV2 SC35 U2AF1 U11 CUGBP U12 U4ATAC MAGOH TIA1 RAVER1 U6ATAC U6 PSF U2 ESRP2,0.8333333333333334
18,12,SF3BTV1 SF3BTV2 SC35 U2AF1 U11 CUGBP U12 U4ATAC MAGOH TIA1 RAVER1 U6ATAC U6 PSF U2 SND1 nSR100 SRSF5,0.8333333333333334
6,4,SRSF6 SF3BTV2 SC35 RBM17 CA150 U12,0.8333333333333334
7,5,SRSF6 SF3BTV2 SC35 RBM17 CA150 U12 RBM3,0.8333333333333334
8,6,SRSF6 SF3BTV2 SC35 RBM17 CA150 U12 RBM3 MAGOH,0.8333333333333334
9,7,SRSF6 SF3BTV2 SC35 RBM17 CA150 U12 RBM3 MAGOH TIA1,0.8333333333333334
10,8,SRSF6 SF3BTV2 SC35 RBM17 CA150 U12 RBM3 MAGOH TIA1 RAVER1,0.8333333333333334
11,9,SRSF6 SF3BTV2 SC35 RBM17 CA150 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC,0.8333333333333334
12,9,SRSF6 SF3BTV2 SC35 RBM17 CA150 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC U6,0.8333333333333334
13,10,SRSF6 SF3BTV2 SC35 RBM17 CA150 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC U6 U5,0.8333333333333334
14,11,SRSF6 SF3BTV2 SC35 RBM17 CA150 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF,0.8333333333333334
15,12,SRSF6 SF3BTV2 SC35 RBM17 CA150 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF FBP11,0.8333333333333334
16,13,SRSF6 SF3BTV2 SC35 RBM17 CA150 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF FBP11 PTB,0.8333333333333334
17,13,SRSF6 SF3BTV2 SC35 RBM17 CA150 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF FBP11 PTB U2AF2,0.8333333333333334
18,13,SRSF6 SF3BTV2 SC35 RBM17 CA150 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF FBP11 PTB U2AF2 ESRP2,0.8333333333333334
19,14,SRSF6 SF3BTV2 SC35 RBM17 CA150 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF FBP11 PTB U2AF2 ESRP2 SRSF4,0.8333333333333334
20,15,SRSF6 SF3BTV2 SC35 RBM17 CA150 U12 RBM3 MAGOH TIA1 RAVER1 U6ATAC U6 U5 PSF FBP11 PTB U2AF2 ESRP2 SRSF4 SRSF9,0.8333333333333334
7,3,U11 SF3BTV2 SC35 U2AF1 CA150 RBM45 SF3BTV1,0.8333333333333334
8,4,U11 SF3BTV2 SC35 U2AF1 CA150 RBM45 SF3BTV1 SRSF6,0.8333333333333334
9,4,U11 SF3BTV2 SC35 U2AF1 CA150 RBM45 SF3BTV1 SRSF6 CUGBP,0.8333333333333334
10,5,U11 SF3BTV2 SC35 U2AF1 CA150 RBM45 SF3BTV1 SRSF6 CUGBP U12,0.8333333333333334
11,6,U11 SF3BTV2 SC35 U2AF1 CA150 RBM45 SF3BTV1 SRSF6 CUGBP U12 U4ATAC,0.8333333333333334
12,7,U11 SF3BTV2 SC35 U2AF1 CA150 RBM45 SF3BTV1 SRSF6 CUGBP U12 U4ATAC U6ATAC,0.8333333333333334
13,7,U11 SF3BTV2 SC35 U2AF1 CA150 RBM45 SF3BTV1 SRSF6 CUGBP U12 U4ATAC U6ATAC U6,0.8333333333333334
14,8,U11 SF3BTV2 SC35 U2AF1 CA150 RBM45 SF3BTV1 SRSF6 CUGBP U12 U4ATAC U6ATAC U6 RBM22,0.8333333333333334
15,8,U11 SF3BTV2 SC35 U2AF1 CA150 RBM45 SF3BTV1 SRSF6 CUGBP U12 U4ATAC U6ATAC U6 RBM22 ESRP2,0.8333333333333334
16,9,U11 SF3BTV2 SC35 U2AF1 CA150 RBM45 SF3BTV1 SRSF6 CUGBP U12 U4ATAC U6ATAC U6 RBM22 ESRP2 SND1,0.8333333333333334
17,10,U11 SF3BTV2 SC35 U2AF1 CA150 RBM45 SF3BTV1 SRSF6 CUGBP U12 U4ATAC U6ATAC U6 RBM22 ESRP2 SND1 SRSF10,0.8333333333333334
18,11,U11 SF3BTV2 SC35 U2AF1 CA150 RBM45 SF3BTV1 SRSF6 CUGBP U12 U4ATAC U6ATAC U6 RBM22 ESRP2 SND1 SRSF10 SRSF4,0.8333333333333334
7,4,CUGBP SF3BTV2 SC35 RBM17 CA150 RBM45 SRSF6,0.8333333333333334
8,5,CUGBP SF3BTV2 SC35 RBM17 CA150 RBM45 SRSF6 RBM3,0.8333333333333334
9,6,CUGBP SF3BTV2 SC35 RBM17 CA150 RBM45 SRSF6 RBM3 U6ATAC,0.8333333333333334
10,6,CUGBP SF3BTV2 SC35 RBM17 CA150 RBM45 SRSF6 RBM3 U6ATAC U6,0.8333333333333334
11,7,CUGBP SF3BTV2 SC35 RBM17 CA150 RBM45 SRSF6 RBM3 U6ATAC U6 PSF,0.8333333333333334
12,8,CUGBP SF3BTV2 SC35 RBM17 CA150 RBM45 SRSF6 RBM3 U6ATAC U6 PSF SRSF1,0.8333333333333334
13,9,CUGBP SF3BTV2 SC35 RBM17 CA150 RBM45 SRSF6 RBM3 U6ATAC U6 PSF SRSF1 SRSF4,0.8333333333333334
7,3,U12 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150,0.8333333333333334
8,4,U12 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 RBM45,0.8333333333333334
9,4,U12 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 RBM45 SF3BTV1,0.8333333333333334
10,5,U12 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 RBM45 SF3BTV1 U11,0.8333333333333334
11,6,U12 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 RBM45 SF3BTV1 U11 RBM3,0.8333333333333334
12,7,U12 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 RBM45 SF3BTV1 U11 RBM3 U4ATAC,0.8333333333333334
13,8,U12 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 RBM45 SF3BTV1 U11 RBM3 U4ATAC MAGOH,0.8333333333333334
14,9,U12 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 RBM45 SF3BTV1 U11 RBM3 U4ATAC MAGOH TIA1,0.8333333333333334
15,10,U12 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 RBM45 SF3BTV1 U11 RBM3 U4ATAC MAGOH TIA1 RAVER1,0.8333333333333334
16,11,U12 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 RBM45 SF3BTV1 U11 RBM3 U4ATAC MAGOH TIA1 RAVER1 U5,0.8333333333333334
17,12,U12 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 RBM45 SF3BTV1 U11 RBM3 U4ATAC MAGOH TIA1 RAVER1 U5 PSF,0.8333333333333334
18,13,U12 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 RBM45 SF3BTV1 U11 RBM3 U4ATAC MAGOH TIA1 RAVER1 U5 PSF FBP11,0.8333333333333334
19,14,U12 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 RBM45 SF3BTV1 U11 RBM3 U4ATAC MAGOH TIA1 RAVER1 U5 PSF FBP11 U2,0.8333333333333334
20,15,U12 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 RBM45 SF3BTV1 U11 RBM3 U4ATAC MAGOH TIA1 RAVER1 U5 PSF FBP11 U2 PTB,0.8333333333333334
21,15,U12 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 RBM45 SF3BTV1 U11 RBM3 U4ATAC MAGOH TIA1 RAVER1 U5 PSF FBP11 U2 PTB U2AF2,0.8333333333333334
22,15,U12 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 RBM45 SF3BTV1 U11 RBM3 U4ATAC MAGOH TIA1 RAVER1 U5 PSF FBP11 U2 PTB U2AF2 ESRP2,0.8333333333333334
23,16,U12 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 RBM45 SF3BTV1 U11 RBM3 U4ATAC MAGOH TIA1 RAVER1 U5 PSF FBP11 U2 PTB U2AF2 ESRP2 SND1,0.8333333333333334
24,17,U12 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 RBM45 SF3BTV1 U11 RBM3 U4ATAC MAGOH TIA1 RAVER1 U5 PSF FBP11 U2 PTB U2AF2 ESRP2 SND1 SRSF3,0.8333333333333334
25,18,U12 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 RBM45 SF3BTV1 U11 RBM3 U4ATAC MAGOH TIA1 RAVER1 U5 PSF FBP11 U2 PTB U2AF2 ESRP2 SND1 SRSF3 TRA2A,0.8333333333333334
26,19,U12 SF3BTV2 SC35 RBM17 U2AF1 U4 CA150 RBM45 SF3BTV1 U11 RBM3 U4ATAC MAGOH TIA1 RAVER1 U5 PSF FBP11 U2 PTB U2AF2 ESRP2 SND1 SRSF3 TRA2A SRSF10,0.8333333333333334
11,7,RBM3 SF3BTV2 SC35 RBM17 U4 CA150 RBM45 SRSF6 CUGBP TIA1 RAVER1,0.8333333333333334
11,7,RBM3 SF3BTV2 SC35 RBM17 U4 CA150 RBM45 SRSF6 CUGBP TIA1 U6ATAC,0.8333333333333334
11,6,RBM3 SF3BTV2 SC35 RBM17 U4 CA150 RBM45 SRSF6 CUGBP TIA1 U6,0.8333333333333334
14,10,RBM3 SF3BTV2 SC35 RBM17 U4 CA150 RBM45 SRSF6 CUGBP TIA1 PSF U2 SRSF3 TRA2A,0.8333333333333334
14,10,RBM3 SF3BTV2 SC35 RBM17 U4 CA150 RBM45 SRSF6 CUGBP TIA1 PSF U2 SRSF3 SRM160,0.8333333333333334
5,2,U4ATAC SF3BTV2 SC35 U2AF1 U4,0.8333333333333334
6,3,U4ATAC SF3BTV2 SC35 U2AF1 U4 SAM68TV1,0.8333333333333334
7,4,U4ATAC SF3BTV2 SC35 U2AF1 U4 SAM68TV1 MAGOH,0.8333333333333334
9,6,U4ATAC SF3BTV2 SC35 U2AF1 U4 SAM68TV1 MAGOH TIA1 RAVER1,0.8333333333333334
10,7,U4ATAC SF3BTV2 SC35 U2AF1 U4 SAM68TV1 MAGOH TIA1 U6ATAC U5,0.8333333333333334
10,7,U4ATAC SF3BTV2 SC35 U2AF1 U4 SAM68TV1 MAGOH TIA1 U6ATAC SRSF5,0.8333333333333334
3,2,MAGOH SF3BTV2 U4,0.8333333333333334
4,3,MAGOH SF3BTV2 U4 PSF,0.8333333333333334
5,3,MAGOH SF3BTV2 U4 PSF PRP8,0.8333333333333334
