Number-Atts,Number-Significant,Atts,AUC
6,5,TIA1 SF3BTV2 SND1 FBP11 U1 PRP8,0.8214285714285715
6,5,RAVER1 SND1 SF3BTV1 U11 PSF MAGOH,0.8000000000000002
